N:6,future:1,qx:0.6,qy:0.6,q_yaw:0.8,q_vel:0.1,r_acc:0.001,r_steer:0.001,u_steer:1.0,u_acc:1.0


time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.0,0.0,0.0,0.0,5.35823421962358,32.14940531774148,-5.306413274025712e-08,0.0,0.0,12.017011242747685,0.00021202602600907467
0.024999999999636202,0.30042544852231007,0.0,9.051038059513165e-07,0.0,5.43434966416315,32.6060979849789,-5.1183804248970665e-08,0.30042544852231007,9.051038059513165e-07,12.017024111451803,-0.00013535762287104328
0.02999999999974534,0.3605105746177431,0.0,6.186603485509331e-08,0.0,5.449572750219435,32.69743650131661,-5.0770326475865375e-08,0.3605105746177431,6.186603485509331e-08,12.017026305079385,-0.00020176708161363612
0.05999999999949068,0.7210215326850536,0.0,-1.173795237241469e-05,0.0,5.540911289303629,33.24546773582178,-4.8140387229259295e-08,0.7210215326850536,-1.173795237241469e-05,12.017036806052175,-0.0005787529368059633
0.113999999999578,1.369942028052625,0.0,-5.957504584386354e-05,0.0,5.705318312309258,34.23190987385555,-4.282077854900189e-08,1.369942028052625,-5.957504584386354e-05,12.017056255462348,-0.001176492117422564
0.13299999999981083,1.5982661488231513,0.0,-8.370849849528276e-05,0.0,5.763164556788885,34.57898734073331,-4.0786867328468366e-08,1.5982661488231513,-8.370849849528276e-05,12.017061377722273,-0.0013616539490521149
0.14400000000023283,1.7304538355256345,0.0,-9.924725644783338e-05,0.0,5.79665428006452,34.77992568038712,-3.956982855103542e-08,1.7304538355256345,-9.924725644783338e-05,12.017063352819669,-0.0014628437760306936
0.1859999999996944,2.235170652997885,0.03169895929975014,-0.00016817549925025475,2.4743920684452617e-05,6.779047852074085,32.03169942950995,-0.0005202358615200955,2.203471693698135,-0.00019291941993470737,10.576641644534432,-0.0014433879765279422
0.2209999999995489,2.6557682536489766,0.1050961667204243,-0.0002357825327469848,2.272013385784534e-05,7.398121921906427,30.42451305664204,-0.0006236539570153814,2.5506720869285524,-0.0002585026666048301,9.689703485234485,-0.0031425014492761365
0.22199999999975262,2.6677853265944576,0.1050961667204243,-0.0002378326368643142,2.272013385784534e-05,7.401166384662393,30.44277983317784,-0.0006234237361479134,2.5626891598740333,-0.00026055277072215954,9.689703427389617,-0.003148684701120791
0.23999999999978172,2.88409264556398,0.2838431891956319,-0.0002757593036064281,-0.0010323249886184326,8.072225828632067,27.840665387799344,0.006560000076066254,2.6002494563683483,0.0007565656850120044,8.585152693440644,0.034254412978197105
0.2749999999996362,3.304690327102063,0.2838431891956319,-0.00035447678495974456,-0.0010323249886184326,8.178781256271593,28.4799979536365,0.00654522558920038,3.020847137906431,0.000677848203658688,8.585154299772682,0.03408348889499404
0.29100000000016735,3.4969635272282167,0.3616377244246207,-0.00039226975150090284,-0.002001343415946184,8.57140227377575,27.19241294967736,0.007257109075123599,3.135325802803596,0.0016090736644452808,7.978085189732873,0.05036022727568965
0.31300000000010186,3.7613391445811457,0.3616377244246207,-0.00044573961944722367,-0.002001343415946184,8.638379099634522,27.594273904829993,0.0072447165186660814,3.399701420156525,0.0015556037964989601,7.97808384340181,0.0502874180021684
0.33699999999953434,4.049748841828343,0.3616377244246207,-0.0005056621486542517,-0.002001343415946184,8.711444333923676,28.032665310564916,0.00723249464760087,3.6881111174037224,0.001495681267291932,7.978078980644005,0.05022850670436183
0.3930000000000291,4.722704404302992,0.6420212468980049,-0.0006491075519847343,-0.007392126432821645,9.527099792071569,25.750781295224424,0.009456573549576974,4.080683157404987,0.00674301888083691,6.782882658081877,0.10607243005822255
0.4139999999997599,4.975062539726689,0.8704360093718791,-0.0007032070799482609,-0.012964037337874636,9.992066250939724,23.942688531720854,0.009242964976126136,4.10462653035481,0.012260830257926375,6.0172747882984385,0.14613933716325914
0.4219999999995707,5.071198930889701,0.8704360093718791,-0.0007237471018491438,-0.012964037337874636,10.016420557892697,24.088814373438694,0.00923247016027046,4.200762921517822,0.012240290236025492,6.017272051541587,0.14614619553269212
0.42299999999977445,5.083215978261544,0.9962605943948981,-0.0007263105130346045,-0.016111630997268984,10.21808043522967,22.989369332705834,0.008926391657436954,4.086955383866646,0.01538532048423438,5.632506187385667,0.1563692419049415
0.4929999999994834,5.9244084116933315,1.2710165762241576,-0.0009009231480791556,-0.022936835568612493,10.84441889406296,21.909428922149708,0.007912076309032982,4.653391835469174,0.02203591242053334,4.82627410980937,0.17147468728265536
0.5159999999996217,6.200799746725136,1.2710165762241576,-0.0009549619109924974,-0.022936835568612493,10.91443571173242,22.329529828166468,0.00787996194032868,4.929783170500978,0.021981873657619996,4.826263984993288,0.17156590174606623
0.5219999999999345,6.272901796878921,1.41986984500772,-0.0009686999641191333,-0.02650354622370612,11.112628117297227,21.33800807740217,0.0074729502038361345,4.853031951871201,0.025534846259586987,4.4628390005573415,0.17693546864215273
0.5419999999994616,6.513241820444342,1.912578121932836,-0.0010132458687461578,-0.037531541836719834,11.794178226714443,17.957608169790536,0.006124984779034477,4.6006636985115055,0.03651829596797368,3.217761526243601,0.18593854953207128
0.5720000000001164,6.873751337392957,1.912578121932836,-0.001075839782738153,-0.037531541836719834,11.885502176740191,18.50555186994502,0.006075853012336248,4.9611732154601205,0.03645570205398168,3.2177421258537517,0.18612022640134734
0.5919999999996435,7.1140907480505815,2.6687952617364017,-0.0011143619997491395,-0.052340583732067965,12.566697360652604,14.457657673596472,0.005108613884525295,4.44529548631418,0.051226221732318826,1.861558047141017,0.18289768052404465
0.6329999999998108,7.606785723144487,2.6687952617364017,-0.001183958020544948,-0.052340583732067965,12.691503214240836,15.206492795125872,0.005031225472395891,4.937990461408085,0.05115662571152302,1.8615270440806988,0.18322592961841863
0.6669999999994616,8.015361020394373,3.084914825240429,-0.0012306227344555374,-0.05968252297793872,13.026927820104873,13.838900909633995,0.004774945545244052,4.9304461951539444,0.05845190024348318,1.2980297166435442,0.1820540744247011
0.6920000000000073,8.315783474751342,3.5256205266001737,-0.0012576985635233513,-0.06715627881423675,13.323299006301546,12.291422422378195,0.004656382624399839,4.790162948151169,0.06589858025071339,0.7437684083093838,0.18949133386857664
0.7200000000002547,8.652256009597023,3.5256205266001737,-0.0012799662297206355,-0.06715627881423675,13.408530474425657,12.802811231122865,0.004600257333284714,5.12663548299685,0.06587631258451611,0.7437425299234768,0.18980962279833055
