time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.0,0.0,0.0,0.0,0.13162861192234274,0.6581430596117136,3.0351683847585975e-08,0.0,0.0,0.8316721444648844,-3.702552000982627e-05
0.016999999999825377,0.014304895617000341,0.0,-6.209879418211269e-07,0.0,0.1359430571104313,0.6797152855521565,3.323731786690403e-08,0.014304895617000341,-6.209879418211269e-07,0.8512726709846815,-3.597261225436425e-05
0.027000000000043656,0.02287546648312131,0.0,-9.768891871288064e-07,0.0,0.13850824844441975,0.6925412422220987,3.5014726663845064e-08,0.02287546648312131,-9.768891871288064e-07,0.8628470106154513,-3.5187127235826794e-05
0.05199999999967986,0.04480971696497521,0.0,-1.8268935687362302e-06,0.0,0.14500985921913412,0.7250492960956706,3.97197086678852e-08,0.04480971696497521,-1.8268935687362302e-06,0.8919274555418554,-3.268503848257155e-05
0.07099999999991269,0.06196742295638468,0.0,-2.425660984711151e-06,0.0,0.15003598092986933,0.7501799046493466,4.3545916389736586e-08,0.06196742295638468,-2.425660984711151e-06,0.9141667446934271,-3.0269071019703252e-05
0.09900000000016007,0.08802536346467249,0.0,-3.21426483079109e-06,0.0,0.15757699207449022,0.787884960372451,4.9575339961340815e-08,0.08802536346467249,-3.21426483079109e-06,0.9471579061285239,-2.589898010120801e-05
0.12299999999959255,0.11109858495009622,-0.0007262655314765609,-3.783093928566614e-06,-6.8317804348512464e-06,0.16431253754309724,0.8213631704642812,1.0406043520716661e-07,0.11182485048157279,3.0486865062846324e-06,0.9756821825360013,-2.120425748628319e-05
0.15999999999985448,0.14801525230023893,-0.0007278593075859263,-4.425120090431566e-06,-6.831906483725197e-06,0.1747057535471305,0.8733304708681318,1.2067750339030917e-07,0.14874311160782486,2.4067863932936312e-06,1.019968322068281,-1.2856916676859125e-05
0.18099999999958527,0.1696995354788425,-0.0007278593075859263,-4.642254268905128e-06,-6.831906483725197e-06,0.18072994330997336,0.903451419682346,1.305286520119559e-07,0.17042739478642843,2.1896522148200694e-06,1.0453051145146526,-7.36985253459543e-06
0.2139999999999418,0.20485411148234142,-0.0006898844255211478,-4.73475842468659e-06,-3.346085639813035e-06,0.21297015938927316,0.9416536714684919,8.672065445252844e-05,0.20554399590786257,-1.3886727848735547e-06,1.0608309789419992,-0.002165194188712383
0.23300000000017462,0.22569698311234376,-0.0006898844255211478,-4.635334816414066e-06,-3.346085639813035e-06,0.21862870679395213,0.9699464084918868,8.977658036370721e-05,0.2263868675378649,-1.2892491766010308e-06,1.0840875618717476,-0.0021589905139006056
0.24200000000018917,0.23572440697337269,0.004577054836121253,-4.546143107600654e-06,-7.328767114170222e-06,0.3509550465243203,0.9217385392085676,0.0003758123852273607,0.23114735213725143,2.782624006569568e-06,0.953082059188724,2.1791531910619407e-05
0.2780000000002474,0.2768329292631423,0.004577054836121253,-3.897492779822439e-06,-7.328767114170222e-06,0.3619492075126237,0.9767093441500849,0.0004050426315070499,0.27225587442702104,3.431274334347783e-06,0.997581446995535,3.51628376150799e-05
0.30199999999967986,0.30513193003346534,0.012189194462631642,-3.1852289260924737e-06,-7.465267118889383e-06,0.4064518934661443,0.9915453445038757,0.0002886574858553437,0.2929427355708337,4.280038192796909e-06,0.985950182805597,3.1836809280424085e-05
0.3099999999994907,0.3147247015049676,0.012189194462631642,-2.89448972638303e-06,-7.465267118889383e-06,0.4089716872402412,1.0041443133743602,0.00029588521061299223,0.302535507042336,4.5707773925063526e-06,0.9959605614181504,3.526106184895789e-05
0.3279999999995198,0.3366018080370546,0.023373450237820836,-2.13805547408315e-06,-7.057100300361797e-06,0.5355238851283546,0.970121058487899,5.3025601623084225e-05,0.31322835779923375,4.919044826278647e-06,0.8852044035267246,2.0043612687700187e-05
0.3319999999994252,0.34151869641364835,0.023373450237820836,-1.950187066535859e-06,-7.057100300361797e-06,0.536803832571229,0.9765207957022712,5.671475669959768e-05,0.3181452461758275,5.106913233825938e-06,0.8902413212939178,2.187387409395539e-05
0.3679999999994834,0.38668035120601446,0.03791160542819225,8.129849115561906e-08,-5.290440819582048e-06,0.5900721825404187,1.0046965281894316,-0.0001999802629879747,0.34876874577782224,5.371739310737667e-06,0.8881783469408341,-7.218164775170936e-06
0.3890000000001237,0.4137848262916985,0.03791160542819225,1.5644890515953308e-06,-5.290440819582048e-06,0.5970051829331562,1.039361530153119,-0.000181608945839614,0.3758732208635063,6.854929871177379e-06,0.9149587843600872,3.6440474181157335e-06
0.45600000000013097,0.5040456421592866,0.05361075841617233,7.91513734129647e-06,-1.8941889045098249e-06,0.6209332647689317,1.1398683802367415,-0.00040274153120758137,0.45043488374311424,9.809326245806295e-06,0.9975487713033326,-3.762049352788056e-05
0.4929999999994834,0.5563876881685916,0.08136342753835238,1.2577211975722462e-05,5.522880037638495e-06,0.7739363123844588,1.1201861098136927,5.4738231272769446e-05,0.4750242606302393,7.054331938083967e-06,0.8889678147091408,-7.50718581807365e-05
