N:4,future:1,qx:0.5,qy:0.5,q_yaw:0.5,q_vel:0.01,r_acc:0.05,r_steer:0.05,u_steer:1.0,u_acc:1.0


time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.3530278154283545,0.0,-1.3437048918198604e-05,0.0,0.5380040230417238,2.152016092166895,3.7235820849191226e-11,0.3530278154283545,-1.3437048918198604e-05,6.050754884516354,-0.00011496958702641727
0.016999999999825377,0.4558907573194131,0.0,-1.4819736479346834e-05,0.0,0.5431868569048235,2.172747427619294,3.805691359096791e-11,0.4558907573194131,-1.4819736479346834e-05,6.050767727000861,-4.7755497228791424e-05
0.028000000000247383,0.5224492485728708,0.0,-1.5106699036713331e-05,0.0,0.5465404674374597,2.1861618697498386,3.857768889505124e-11,0.5224492485728708,-1.5106699036713331e-05,6.050776151861777,-4.442942572910772e-06
0.04500000000007276,0.6253125550306381,0.0,-1.4615134232827141e-05,0.0,0.5517233408973654,2.2068933635894616,3.1425535393988765e-11,0.6253125550306381,-1.4615134232827141e-05,6.0507893498564655,6.221813655931062e-05
0.04899999999906868,0.6495157186935634,0.0,-1.4334983160995607e-05,0.0,0.5529428422764504,2.2117713691058016,3.157690110662981e-11,0.6495157186935634,-1.4334983160995607e-05,6.050792486635524,7.785430129265404e-05
0.08299999999871943,0.8552431222575113,0.0,-9.437464618594415e-06,0.0,0.5633086356754807,2.253234542701923,4.1068431321533504e-11,0.8552431222575113,-9.437464618594415e-06,6.050819631735637,0.00021001118708362628
0.10099999999874854,0.9641580077501851,0.0,-5.031903378732859e-06,0.0,0.5687964468716566,2.2751857874866266,4.1923708324525796e-11,0.9641580077501851,-5.031903378732859e-06,6.050834352206208,0.0002794328808405853
0.12199999999938882,1.0912257121227098,0.0,1.6825310656041826e-06,0.0,0.5751989238941245,2.300795695576498,4.287454130153213e-11,1.0912257121227098,1.6825310656041826e-06,6.05085183848342,0.0003599643475623079
0.13500000000021828,1.1698868576778427,-2.2635734011206e-05,6.685474167853139e-06,1.1136177967978267e-07,0.5791734905168449,2.316652538516169,4.704693190128411e-08,1.169909493411854,6.574112388173356e-06,6.050873250830848,0.0004098385157855781
0.15499999999883585,1.290904288883149,-2.284142177513826e-05,1.5645023991935842e-05,1.1246576458662881e-07,0.5852711529252101,2.3410431877928346,4.89274564299794e-08,1.2909271303049241,1.5532558227349213e-05,6.050890661737463,0.000486354241892024
0.17999999999847205,1.4421765755139622,-2.284142177513826e-05,2.899593068286254e-05,1.1246576458662881e-07,0.5928932593530692,2.371531613504271,5.128902619198459e-08,1.4421994169357373,2.888346491827591e-05,6.050913098544431,0.0005819505819951468
0.21299999999973807,1.6418568646498293,-2.3458498878192735e-05,5.027541486250024e-05,1.1577748400685356e-07,0.602954543310631,2.411776748201147,5.444755485811834e-08,1.6418803231487074,5.015963737849339e-05,6.050943416777038,0.0007079020910810014
0.21899999999914144,1.678162479733715,-2.3458498878192735e-05,5.4590695824646394e-05,1.1577748400685356e-07,0.6047838716796216,2.419094061677109,5.502974563499112e-08,1.678185938232593,5.447491834063954e-05,6.050948993446898,0.000730766157665616
0.21899999999914144,1.678162479733715,0.001118468313274168,5.4590695824646394e-05,5.3723355321755404e-05,0.7292962158413249,2.3995686929513202,0.0024066499018344134,1.6770440114204408,8.673405028909896e-07,5.921541348000593,0.002052616163214779
0.21999999999934516,1.6842134188384865,0.005951901138145588,5.5323245246390794e-05,5.914953502551509e-05,0.9362338260944252,2.367769961464015,0.010587181716851957,1.6782615177003408,-3.826289779124294e-06,5.706659989227454,-0.002110651098576456
0.27299999999922875,2.0049145333391456,0.014068411684246551,9.957524700681268e-05,-9.486220312133944e-06,1.0938835736203332,2.4087920034624277,0.020268081372481938,1.990846121654899,0.00010906146731894662,5.559318572116959,0.004748305010008438
0.28699999999844295,2.089628476697639,0.014068411684246551,0.00011302493347083726,-9.486220312133944e-06,1.0981520768933744,2.425866016554592,0.02031991839988575,2.0755600650133923,0.0001225111537829712,5.559331774457208,0.004800322645429478
0.30499999999847205,2.1985466761917034,0.014068411684246551,0.00013138385688924437,-9.486220312133944e-06,1.103640176072642,2.447818413271663,0.020385857929745337,2.1844782645074567,0.00014087007720137832,5.55934888997759,0.004866876844878483
0.3389999999999418,2.40428191070699,0.041437833232975674,0.00016933754156426423,-0.0004792857153156603,1.5047980556297547,2.423037281984456,0.03247630745120726,2.3628440774740143,0.0006486232568799245,5.15242213738019,0.02825033928586679
0.3580000000001746,2.5192521057266366,0.041437833232975674,0.00019242038480586383,-0.0004792857153156603,1.5105911415352522,2.4462096256064463,0.03250374785272001,2.477814272493661,0.0006717061001215241,5.152441559153717,0.02832112835457964
0.38799999999901047,2.7007847500794586,0.08177652135710198,0.00023158717110939375,-0.0015442135117004017,1.6537080724489996,2.4536106350616076,0.03284853532824214,2.6190082287223566,0.0017758006828097954,5.0112035889332125,0.03039622060568692
0.4059999999990396,2.809704786327738,0.08177652135710198,0.00025666208233161294,-0.0015442135117004017,1.6591963273168644,2.4755636545330666,0.03286224919600088,2.727928264970636,0.0018008755940320145,5.011222425742457,0.030461241219114598
0.407999999999447,2.8218070335417886,0.1279647410059327,0.00025952024139283065,-0.0026959959058428743,1.858610327452423,2.437539482287229,0.023323452171956756,2.693842292535856,0.002955516147235705,4.802088026281105,0.02315219024299194
0.4279999999998836,2.942829738472594,0.1279647410059327,0.0002888921895462273,-0.0026959959058428743,1.864708423302273,2.4619318656866294,0.023325645759969687,2.8148649974666613,0.0029848880953891018,4.802109285230319,0.02322416116360982
0.46299999999973807,3.154620512457477,0.18299943110939196,0.00034377990653781764,-0.00395460887845089,2.137325140745001,2.4525413766114306,0.024096693717348704,2.971621081348085,0.004298388784988708,4.527564283266948,0.04330550750732824
0.4830000000001746,3.275644421594361,0.18299943110939196,0.0003771555834785861,-0.00395460887845089,2.143423331223484,2.4769341385253614,0.02408964292498625,3.092644990484969,0.0043317644619294765,4.527586630747047,0.04337863572551299
0.4859999999989668,3.293798046446074,0.18299943110939196,0.0003822876786360452,-0.00395460887845089,2.1443380625986705,2.480593064026107,0.024088607931343282,3.110798615336682,0.004336896557086935,4.527589966408295,0.043389505358796605
0.5169999999998254,3.4813860862658097,0.21420352041077842,0.0004372114663062302,-0.0047997661880810494,2.208399951093333,2.5034125875074693,0.022917975096983293,3.2671825658550313,0.00523697765438728,4.46930720758318,0.045757711175650716
0.5299999999988358,3.5600523524838863,0.21420352041077842,0.0004612573833317683,-0.0047997661880810494,2.2123638305356055,2.51926810527656,0.02291259161269137,3.345848832073108,0.005261023571412818,4.469321431202676,0.0458033268838382
0.5609999999996944,3.7476419049862093,0.35726760388585077,0.0005209940120384692,-0.00847853039418828,2.6556970981022423,2.459940225415069,0.018476275928107966,3.3903743011003584,0.00899952440622675,4.011274288492598,0.05514102913143657
0.5759999999991123,3.838411447148555,0.35726760388585077,0.0005511182385677126,-0.00847853039418828,2.660270858124445,2.478235265503881,0.018463900469867862,3.481143843262704,0.009029648632755993,4.011292353062987,0.05519426277148518
