N:5,future:1,qx:0.4,qy:3.4,q_yaw:3.0,q_vel:0.01,r_acc:0.01,r_steer:0.01,u_steer:1.0,u_acc:1.0


time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.0,0.0,0.0,0.0,1.980558784285445,9.902793921427225,-8.951753254967125e-09,0.0,0.0,8.011994245754048,0.00019767732135419426
0.018999999999991246,0.15222710108138626,0.0,2.2689166641891847e-06,0.0,2.018026337433185,10.090131687165924,-9.16103230964046e-09,0.15222710108138626,2.2689166641891847e-06,8.01191161041791,4.1734559297480187e-05
0.02199999999999136,0.1762628167174202,0.0,2.3576408741669366e-06,0.0,2.0239422803231455,10.119711401615728,-9.193435931825033e-09,0.1762628167174202,2.3576408741669366e-06,8.01189882555031,1.7429337644872516e-05
0.03899999999998727,0.3124644891948308,0.0,1.493196014175779e-06,0.0,2.057466031673777,10.287330158368885,-9.373834917270635e-09,0.3124644891948308,1.493196014175779e-06,8.011827731873273,-0.00011866557434978483
0.08199999999999363,0.6569693835426226,0.0,-1.0807602363281269e-05,0.0,2.1422620322705432,10.711310161352715,-6.66068599774031e-09,0.6569693835426226,-1.0807602363281269e-05,8.0116581804477,-0.0004505013293516634
0.10099999999999909,0.8091902173033666,0.0,-2.0711754790748893e-05,0.0,2.17973028782927,10.898651439146349,-6.70490089984446e-09,0.8091902173033666,-2.0711754790748893e-05,8.011587986057513,-0.0005914607792479962
0.10999999999999943,0.881294364720026,0.0,-2.6330431669789832e-05,0.0,2.197478448579901,10.987392242899505,-6.7239710442135335e-09,0.881294364720026,-2.6330431669789832e-05,8.011556050042815,-0.0006570007645265934
0.14699999999999136,1.1777196511122154,0.0,-5.5510350844247625e-05,0.0,2.270443395181134,11.35221697590567,-6.7909801206212815e-09,1.1777196511122154,-5.5510350844247625e-05,8.011435199348597,-0.000918038172048557
0.14699999999999136,1.1777196511122154,0.00040885098847026624,-5.5510350844247625e-05,-0.00018437661066882154,2.2704045390833287,11.352001103779246,-1.0912963915208184e-05,1.1773108001237451,0.0001288662598245739,8.011431050323141,-0.000916840866747423
0.1939999999999884,1.5542538488550508,0.00040885098847026624,-0.00010606198407231004,-0.00018437661066882154,2.3630942478640673,11.815449647682938,-1.1888873735251019e-05,1.5538449978665805,7.83146265965115e-05,8.011294786328609,-0.0012279518947416977
0.2189999999999941,1.7545354916276001,0.00040891106963342194,-0.00013876037900633723,-0.00018437525555538512,2.4123977208042486,12.061965474768176,-1.33336516100732e-05,1.7541265805579667,4.561487654904789e-05,8.011229229020953,-0.001384617841648725
0.22799999999999443,1.8266364960119004,0.00040891106963342194,-0.00015148283477003447,-0.00018437525555538512,2.4301469102008557,12.150711421751211,-1.3544048153256567e-05,1.826227584942267,3.289242078535065e-05,8.011207466642809,-0.0014398814922317788
0.2289999999999992,1.834647706734998,0.00040891106963342194,-0.0001529270726125946,-0.00018437525555538512,2.4321190433711632,12.160572087602748,-1.3567533681945825e-05,1.8342387956653645,3.144818294279053e-05,8.011205105275364,-0.0014459835079349678
0.28599999999998715,2.291283114979017,0.00040891106963342194,-0.0002450371184157322,-0.00018437525555538512,2.5445310219729973,12.72263198061192,-1.4941983757849906e-05,2.2908742039093837,-6.0661862860347105e-05,8.011085168920886,-0.0017772996158658563
0.3159999999999883,2.531614992809237,0.011939229303054105,-0.00030081724048214775,-0.00017531609758879578,3.2816980234149975,12.251425567769534,0.03264271995345773,2.5196757635061826,-0.00012550114289335197,7.179649589053306,0.004533795048881925
0.3199999999999932,2.5636591296162967,0.011939229303054105,-0.0003086134716707261,-0.00017531609758879578,3.289588193124797,12.29087641631853,0.03270242293089951,2.5517199003132425,-0.0001332973740819303,7.179643414899897,0.0045130699020283285
0.3199999999999932,2.5636591296162967,0.06492559054029981,-0.0003086134716707261,-0.000775676406576162,3.930337053352369,11.498529252826152,-0.008647094695281179,2.498733539075997,0.00046706293490543597,6.380550446241536,0.02019589912095631
0.3739999999999952,2.9962528710983767,0.06492559054029981,-0.000421714917249363,-0.000775676406576162,4.03683725565916,12.031030264360107,-0.00891023512038304,2.931327280558077,0.00035396148932679905,6.3804825674996035,0.019930046748501674
0.3739999999999952,2.9962528710983767,0.13866414973197114,-0.000421714917249363,0.0002687672376388119,4.567264918776811,11.365295397564738,-0.04744016138521408,2.8575887213664055,-0.0006904821548881748,5.716997406588842,-0.03540859912798308
0.4259999999999877,3.4128217234278244,0.13866414973197114,-0.0005435426285676346,0.0002687672376388119,4.670185642724642,11.879899017303899,-0.048507425444505425,3.2741575736958533,-0.0008123098662064465,5.716954711882533,-0.035639039546373194
0.4449999999999932,3.5650291323603667,0.13866414973197114,-0.0005909381923030046,0.0002687672376388119,4.707791920646416,12.067930406912769,-0.048881846986352964,3.4263649826283955,-0.0008597054299418165,5.716946701422309,-0.03571600924432793
0.4509999999999934,3.613094601681175,0.24014667075833207,-0.0006062050126591747,0.0037859631333086105,5.140454594912107,11.665861971208935,-0.09432316375022393,3.3729479309228427,-0.004392168145967785,5.207098752455842,-0.14210005717915467
0.47799999999999443,3.8293890974302314,0.3660802720302383,-0.0006766087834436968,0.011469977855895146,5.699398587446773,11.448619517448087,-0.12263219553502744,3.4633088253999933,-0.012146586639338843,4.612221333795362,-0.2762138453467259
0.5219999999999914,4.1818689055756995,0.3660802720302383,-0.0007969152984294719,0.011469977855895146,5.790443559263316,11.9038443765308,-0.12457596723574527,3.815788633545461,-0.012266893154324618,4.612224991184234,-0.2763639350334823
0.5229999999999961,4.1898798140773605,0.5962674567623096,-0.0007997246557846628,0.03671988998015948,6.514684935079174,11.635846176953022,-0.17345753911794892,3.5936123573150507,-0.037519614635944144,3.8615507066895223,-0.5668288829240845
0.5419999999999874,4.342087153354662,0.5962674567623096,-0.0008536986578640824,0.03671988998015948,6.55773856667517,11.851114334933003,-0.17452590408938096,3.745819696592352,-0.03757358863802356,3.861559183952158,-0.5668878931448681
0.5859999999999985,4.694568158326086,0.8700874522575797,-0.0009827765389529123,0.08478716258270312,7.419399011667778,12.086005186422868,-0.19569952579442215,3.824480706068506,-0.08576993912165604,3.1065622932171326,-0.9873568548678437
0.6049999999999898,4.846776378673344,0.8700874522575797,-0.0010401307641411,0.08478716258270312,7.467061463698723,12.324317446577593,-0.19671180105247188,3.9766889264157648,-0.08582729334684422,3.1065814588174767,-0.9874047271695924
0.6099999999999994,4.886831236330555,0.9701341586192334,-0.0010553718957221272,0.10592575811039352,7.761672986147689,12.3308840477931,-0.20147958731010607,3.916697077711322,-0.10698113000611564,2.842825039081439,-1.1573993845595607
0.6299999999999955,5.047050957901618,1.0750883187369342,-0.0011169114977888411,0.13076937578862535,8.059638562763647,12.622628945121505,-0.20822947495728025,3.971962639164684,-0.1318862872864142,2.6364357970425845,-1.326560595066342
0.6529999999999916,5.231304261674279,1.0750883187369342,-0.0011887459713593187,0.13076937578862535,8.122405498387579,12.936463623241162,-0.20934538109513354,4.1562159429373455,-0.13195812175998467,2.6364654288665585,-1.3266087632122703
0.6769999999999925,5.4235693030845145,1.1852649583923514,-0.0012648687984465699,0.1592409702265199,8.453970119834489,13.284027282506923,-0.21390022247917814,4.238304344692163,-0.16050583902496646,2.4177757967196936,-1.5271069008890963
0.6999999999999886,5.607823988630382,1.1852649583923514,-0.0013389010850496648,0.1592409702265199,8.519567359843201,13.612013482550477,-0.21490708877655176,4.42255903023803,-0.16057987131156956,2.417804713800294,-1.5271517091240085
0.7469999999999999,5.984346437130815,1.4212242920271208,-0.0014931987944903633,0.22736830014280165,9.20224661398774,13.962581926866333,-0.21228236926728866,4.563122145103694,-0.22886149893729202,1.8751003987250163,-1.8563255407100385
0.7569999999999908,6.064457928622794,1.4212242920271208,-0.0015265170250147518,0.22736830014280165,9.232564296729986,14.114170340577564,-0.21264108476091279,4.643233636595673,-0.2288948171678164,1.8751117266459927,-1.8563424316835457
0.7749999999999915,6.208658895142063,1.6792250026142652,-0.0015869142714201887,0.30846199065137486,9.68942353717707,13.66341844779386,-0.20333650119880617,4.529433892527798,-0.3100489049227951,1.3849441140555125,-2.122166708444185
0.8159999999999883,6.537117983126607,2.1039271769294574,-0.0017264366363945677,0.43825776572458486,10.21279873524942,12.022651082062747,-0.17474301852931848,4.43319080619715,-0.4399842023609794,0.5108176979383394,-2.1743825837036357
0.8309999999999889,6.657286413015338,2.1039271769294574,-0.0017780886158720555,0.43825776572458486,10.256758575259562,12.24245028211346,-0.17511647844310874,4.553359236085881,-0.4400358543404569,0.5108347028408531,-2.174402550755176
0.8669999999999902,6.945691632586149,2.7432838135033357,-0.001903244073369394,0.6026428704255459,10.481975186814616,9.650228740317171,-0.13707580535575256,4.202407819082813,-0.6045461144989153,-0.3492423316055273,-1.8027394463101765
0.9009999999999962,7.218075474968969,2.7432838135033357,-0.002022932104005457,0.6026428704255459,10.568543417055345,10.08306989152082,-0.13762061200985862,4.474791661465633,-0.6046658025295514,-0.3492110769136936,-1.8027800750102256
0.9309999999999974,7.458415064130638,3.0877208729383083,-0.0021296112000898345,0.6707967281794708,10.724292983431994,8.970471816375682,-0.11782896788082418,4.37069419119233,-0.6729263393795606,-0.784126945028941,-1.548987218067624
0.9329999999999927,7.474437734396658,3.448859654035647,-0.0021367553216389834,0.726592888764116,10.80437514135744,7.575888928186333,-0.09551952883690226,4.0255780803610115,-0.7287296440857549,-1.2011366937081647,-1.195014521403796
0.9529999999999887,7.63466464099644,3.448859654035647,-0.002208401053101454,0.726592888764116,10.848406823796559,7.7960473403819295,-0.0955755152337798,4.185804986960793,-0.7288012898172175,-1.201118427376544,-1.1950327780313212
1.0060000000000002,8.059267590435294,3.635537973945093,-0.0023998714114995836,0.7483129956392048,11.03075592406132,7.7414176380196205,-0.08634889975331302,4.423729616490201,-0.7507128670507044,-1.4092658822112352,-1.0845485470075065
1.0309999999999917,8.25955278037176,3.826002627004101,-0.002490906209993618,0.7671683092903424,11.149483212753568,7.407773944954437,-0.07749063953755192,4.4335501533676585,-0.769659215500336,-1.6163965799346158,-0.8834440148180344
