N:6,future:1,qx:0.5,qy:0.5,q_yaw:0.8,q_vel:0.1,r_acc:0.001,r_steer:0.001,u_steer:1.0,u_acc:1.0


time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.0,0.0,0.0,0.0,4.370680614462698,26.22408368677619,-7.35782545235423e-08,0.0,0.0,10.095989862248453,0.0001781318637287881
0.01900000000023283,0.1918238776014781,0.0,1.5767805847135e-06,0.0,4.412537410264806,26.475224461588837,-7.30996418898861e-08,0.1918238776014781,1.5767805847135e-06,10.095997072621454,-1.0695795907501694e-05
0.02599999999983993,0.2624958655321187,0.0,1.265452784895225e-06,0.0,4.427958292674487,26.567749756046922,-7.288932178338126e-08,0.2624958655321187,1.265452784895225e-06,10.095999455579003,-7.805694575115305e-05
0.03600000000005821,0.3634558760843768,0.0,1.2018369325413896e-08,0.0,4.449988027644026,26.699928165864158,-7.255753602426756e-08,0.3634558760843768,1.2018369325413896e-08,10.096002604341095,-0.00017222573675642426
0.07600000000002183,0.7672961881374537,0.0,-1.4054872719741029e-05,0.0,4.538105625372843,27.22863375223706,-7.085957007195557e-08,0.7672961881374537,-1.4054872719741029e-05,10.096012239572149,-0.0005246915000487161
0.12399999999979627,1.251905063353119,0.0,-4.851228764580476e-05,0.0,4.643847234525736,27.863083407154416,-6.80876070147213e-08,1.251905063353119,-4.851228764580476e-05,10.096024845673519,-0.0009035213882610859
0.12399999999979627,1.251905063353119,0.0,-4.851228764580476e-05,0.0,4.643847234525736,27.863083407154416,-6.80876070147213e-08,1.251905063353119,-4.851228764580476e-05,10.096024845673519,-0.0009035213882610859
0.14400000000023283,1.4538256082793195,0.0,-6.803132328759324e-05,0.0,4.687905544046881,28.127433264281287,-6.67015537509944e-08,1.4538256082793195,-6.803132328759324e-05,10.096029457611918,-0.0010468749931704772
0.14400000000023283,1.4538256082793195,0.0,-6.803132328759324e-05,0.0,4.687905544046881,28.127433264281287,-6.67015537509944e-08,1.4538256082793195,-6.803132328759324e-05,10.096029457611918,-0.0010468749931704772
0.18699999999989814,1.8879550144574921,0.0,-0.00011917933602598445,0.0,4.782630448289675,28.695782689738053,-6.328088975210715e-08,1.8879550144574921,-0.00011917933602598445,10.096035005852109,-0.0013254759640026691
