N:5,future:1,qx:10.0,qy:10.0,q_yaw:10.0,q_vel:0.0,r_acc:0.5,r_steer:0.5,u_steer:0.01,u_acc:0.01


time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.385081953625844,0.0,3.879210016605665e-05,0.0,0.7801154040907486,3.900577020453743,-4.792746707597102e-08,0.385081953625844,3.879210016605665e-05,7.072007868176804,0.00034794328295701445
0.014999999999417923,0.4911618777397249,0.0,4.2542662223382806e-05,0.0,0.7958289385968177,3.979144692984088,-4.84671242522911e-08,0.4911618777397249,4.2542662223382806e-05,7.071982011265948,0.0001529132784086226
0.023999999999432475,0.5548096459940309,0.0,4.3401164291749435e-05,0.0,0.8052570462152877,4.0262852310764385,-4.876468988813478e-08,0.5548096459940309,4.3401164291749435e-05,7.071966488603598,3.8146342338886924e-05
0.04199999999946158,0.6821047632470547,0.0,4.205744790455135e-05,0.0,0.8241132326910414,4.120566163455207,-4.930203830504545e-08,0.6821047632470547,4.205744790455135e-05,7.071935424118264,-0.00018632262980639003
0.05999999999949068,0.809399321109415,0.0,3.673406881866218e-05,0.0,0.8429693816234155,4.214846908117077,-4.976662070222332e-08,0.809399321109415,3.673406881866218e-05,7.07190433408542,-0.0004040384019594075
0.07999999999992724,0.9508370621023369,0.0,2.62995453683707e-05,0.0,0.8639206149839578,4.3196030749197885,-5.0204694996581955e-08,0.9508370621023369,2.62995453683707e-05,7.071869759641355,-0.0006380243957233974
0.113999999999578,1.1912796338409903,0.0,-1.8985059655037568e-06,0.0,0.8995376086948715,4.497688043474358,-5.076580137901372e-08,1.1912796338409903,-1.8985059655037568e-06,7.071810961918065,-0.0010166884890830878
0.1319999999996071,1.3185719575506942,0.0,-2.1928395336523227e-05,0.0,0.9183936127871855,4.591968063935927,-5.096982560176623e-08,1.3185719575506942,-2.1928395336523227e-05,7.071780769958887,-0.0012078205520520073
0.1679999999996653,1.5731550308437434,0.0,-7.203006634481607e-05,0.0,0.9561055240662498,4.780527620331249,-5.1191233343822846e-08,1.5731550308437434,-7.203006634481607e-05,7.071724087631415,-0.0015714692504619552
0.19800000000032014,1.785306061806175,0.0,-0.0001234787773435778,0.0,0.987532029972535,4.937660149862674,-5.1193130253747244e-08,1.785306061806175,-0.0001234787773435778,7.071677816461672,-0.0018555799524355174
0.2070000000003347,1.8489510989119189,0.13468523537912724,-0.00014054862312602872,-0.003120290815997232,1.8031733736875735,4.518266719498879,0.02382157050575125,1.7142658635327916,0.0029797421928712035,6.172466059149119,0.022141575477397087
0.22199999999975262,1.9550258781928052,0.13468523537912724,-0.00017061360937702588,-0.003120290815997232,1.8188854500904004,4.596827101513013,0.0237671429662371,1.820340642813678,0.002949677206620206,6.172442458796016,0.022008571037503963
0.24200000000018917,2.0964583724486157,0.13468523537912724,-0.00021373599263817836,-0.003120290815997232,1.8398348386941499,4.701574044531761,0.023695236765858857,1.9617731370694884,0.0029065548233590537,6.172411808864125,0.021838738844598492
0.26300000000082946,2.244961846390262,0.15293684005349742,-0.000262571729428513,-0.0035980897518810865,1.8755923229163622,4.790765779529469,0.023118315870934287,2.0920250063367645,0.0033355180224525736,6.154456248107879,0.021694045063428292
0.2819999999992433,2.3793215876036835,0.23311047017790143,-0.00030972894486042726,-0.005900386224514992,2.5492956717750994,4.53584851680211,0.017740881494031607,2.146211117425782,0.005590657279654565,5.429885044959708,0.03626973036698373
0.3109999999996944,2.5843960087231066,0.23311047017790143,-0.00038683500776353974,-0.005900386224514992,2.579672940656733,4.687734861210278,0.01769131478498215,2.351285538545205,0.005513551216751452,5.429844557182989,0.036061811053497886
0.3320000000003347,2.732897443641171,0.30161995750365556,-0.000446323835231282,-0.007460104037343476,2.7135158219594033,4.692884471022423,0.017199486921732367,2.4312774861375153,0.007013780202112194,5.297138990147366,0.04307569668453918
0.3829999999998108,3.09354127805189,0.30161995750365556,-0.0006023716515248771,-0.007460104037343476,2.7669382659871324,4.95999669116107,0.017084631180265895,2.7919213205482345,0.0068577323858185985,5.297070568033747,0.04277079987253135
0.40500000000065484,3.249112073594472,0.3374698424783094,-0.0006742196464728799,-0.008363939074356388,2.806258374978631,5.0390928587619745,0.017053924658782787,2.9116422311161627,0.007689719427883508,5.273495307737173,0.04111954729424338
0.40899999999965075,3.2773976073271345,0.3374698424783094,-0.0006875490289987254,-0.008363939074356388,2.810448357140433,5.060042769570985,0.01704521981327919,2.939927764848825,0.007676390045357663,5.273490352569681,0.04109972039549824
0.45099999999911233,3.5743945486526636,0.41151196870760287,-0.0008320122241429792,-0.010314430848272708,3.0036125641359117,5.154198565253497,0.01581722935377147,3.1628825799450606,0.00948241862412973,5.0990799760387215,0.0418384146730678
