time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.385081953625844,0.0,-3.87921001660369e-05,0.0,1.6738093349485101,8.36904667474255,1.4760449217647818e-12,0.385081953625844,-3.87921001660369e-05,12.041526910679458,-0.0005924439682777498
0.02899999999863212,0.7342841316595895,0.0,-4.034974076406944e-05,0.0,1.6921827547929078,8.460913773964538,1.4462748700167163e-12,0.7342841316595895,-4.034974076406944e-05,12.041381865811193,0.00047059846774801537
0.030999999999039574,0.7583668853812169,0.0,-3.9338351610410955e-05,0.0,1.693449916288115,8.467249581440575,1.4436480219705208e-12,0.7583668853812169,-3.9338351610410955e-05,12.04137185065032,0.0005407220911217174
0.030999999999039574,0.7583668853812169,0.0,-3.9338351610410955e-05,0.0,1.693449916288115,8.467249581440575,1.4436480219705208e-12,0.7583668853812169,-3.9338351610410955e-05,12.04137185065032,0.0005407220911217174
0.07999999999992724,1.3483880997611708,0.0,2.7113435932831614e-05,0.0,1.7244961583193152,8.622480791596576,1.3556158269687422e-12,1.3483880997611708,2.7113435932831614e-05,12.041128496482642,0.002131261469056003
0.10999999999876309,1.7096199074750313,0.0,0.00010414895553816675,0.0,1.7435044198307459,8.71752209915373,1.278205078648732e-12,1.7096199074750313,0.00010414895553816675,12.040993225459728,0.0029902759949889134
0.1279999999987922,1.9263570538678048,0.0,0.00016229167421445568,0.0,1.7549098203830935,8.774549101915467,1.2228941621649852e-12,1.9263570538678048,0.00016229167421445568,12.040911645413331,0.0034649347964828686
0.16200000000026193,2.33574551080314,0.0,0.00029413482458918604,0.0,1.7764537328200518,8.882268664100259,1.1001389572965788e-12,2.33574551080314,0.00029413482458918604,12.040765403022414,0.0042695511366043284
0.1859999999996944,2.6247227139590263,0.16288632755108376,0.00040269509595656784,-0.005925647921866971,3.271929968364981,8.015208347859408,0.04325535810783895,2.4618363864079424,0.006328343017823539,10.373325586725338,0.07657798751817331
0.20899999999892316,2.9016570228828416,0.16288632755108376,0.0005174051606693238,-0.005925647921866971,3.2865043869070956,8.088080440569978,0.043203920251444976,2.7387706953317577,0.0064430530825362944,10.373233934267827,0.07700637162308818
0.21599999999853026,2.9859409640860766,0.16288632755108376,0.0005542058931111075,-0.005925647921866971,3.290940131045053,8.110259161259766,0.043188297038515,2.8230546365349927,0.006479853814978079,10.373206850368557,0.07712583514602502
0.23399999999855936,3.2026702418335353,0.2318514762725631,0.0006525082395082877,-0.009003368985295235,3.4943830572904497,8.030831973002897,0.038153749554504394,2.9708187655609724,0.009655877224803523,10.15404785790804,0.08762929848926607
0.26199999999880674,3.539802347650451,0.2318514762725631,0.0008147872296171136,-0.009003368985295235,3.5121268144053435,8.119550758577365,0.03808313918799532,3.307950871377888,0.00981815621491235,10.153950153916242,0.08800695022039333
0.2919999999994616,3.901012356832305,0.3153533385351279,0.000999198174337081,-0.012480349862299914,4.130918054441773,7.82735040036465,0.031280491793659604,3.5856590182971773,0.013479548036636995,9.477553470243393,0.12436677210972769
0.3239999999987049,4.286299788477386,0.42700588948807294,0.0012050867833940668,-0.017625561321628153,4.49893224345873,7.685549118741366,0.026377440555046972,3.8592938989893133,0.01883064810502222,9.08101996759053,0.13203029062371166
0.3469999999997526,4.563223207566743,0.42700588948807294,0.001357056486939983,-0.017625561321628153,4.513508433008202,7.7584300664887165,0.02631423970008889,4.13621731807867,0.018982617808568136,9.080951296516416,0.1321428088883037
0.34900000000016007,4.587303430326326,0.5564808883032064,0.0013703831300966127,-0.024255737372978217,4.872227248235154,7.510602036008671,0.030372880303360952,4.030822542023119,0.02562612050307483,8.675329421213966,0.19609388217623533
0.3719999999993888,4.864225156546622,0.5564808883032064,0.001524490788146314,-0.024255737372978217,4.886803973725998,7.583485663462889,0.03029721208357447,4.3077442682434155,0.025780228161124533,8.675263923231935,0.19615174952500564
0.3719999999993888,4.864225156546622,0.6289420245801718,0.001524490788146314,-0.028831717223385282,5.343843998554872,7.285974124398646,0.03157572597148515,4.23528313196645,0.030356208011531598,8.163236792722703,0.28315965691597433
0.42000000000007276,5.442144273659557,0.6289420245801718,0.0018470276129225042,-0.028831717223385282,5.374265192448989,7.438080093869226,0.031406183055287626,4.813202249079385,0.030678744836307788,8.163115342757381,0.28311051911546437
0.45799999999871943,5.899659640836519,0.9685768959114507,0.0020973984192928477,-0.05562350711770967,6.04432172776826,7.068129364100656,0.031635648346410625,4.931082744925068,0.05772090553700252,7.423975421177382,0.376832475595976
0.46599999999853026,5.995978275357609,0.9685768959114507,0.0021489941236257485,-0.05562350711770967,6.049391806516957,7.093479757844144,0.03160089185881807,5.027401379446158,0.05777250124133542,7.4239592028202095,0.37677274800889293
0.5079999999998108,6.501649035485228,1.163499018797904,0.0024103787377232665,-0.07136171751942819,6.442531574655105,6.947644433804598,0.03020671566699824,5.338150016687324,0.07377209625715145,7.002933334186485,0.410250616618421
0.5090000000000146,6.513688774040273,1.163499018797904,0.002416371158754578,-0.07136171751942819,6.443165334144703,6.950813231252585,0.030202192674376273,5.3501897552423685,0.07377808867818277,7.002931434652542,0.4102384737039096
0.5389999999988504,6.874880111158879,1.3728756178572403,0.0025900414174861567,-0.08841192475982809,6.867987074888363,6.738689189183055,0.0258879757535828,5.502004493301638,0.09100196617731425,6.53534686529465,0.4243679564328496
0.5729999999985012,7.28422870493718,1.3728756178572403,0.0027703395086260342,-0.08841192475982809,6.889534876004911,6.846428194765792,0.025737613144795363,5.91135308707994,0.09118226426845413,6.53530043905923,0.42380090778761204
