,x_m,y_m,c
53,28.764156550657063,-0.4589688485156185,0.000443541480323116
54,29.15308874897923,-0.4609876289277327,0.0006040900240792664
55,29.54202197611032,-0.4629150311446816,0.0007660221274075668
56,29.93095687429293,-0.4647265614341103,0.000927103866331763
57,30.31989438692157,-0.46639785493389,0.0010885075164889185
58,30.708835322515547,-0.4679044957066662,0.0012490942988080218
59,31.097780662869845,-0.4692221897803822,0.001411269317462382
60,31.486731129251304,-0.4703263992053618,0.0015717062113623668
61,31.875687629065347,-0.4711928463248964,0.0017334309808759334
62,32.26465112424508,-0.4717970546689615,0.0018940305023262812
63,32.653622276894986,-0.4721147130031705,0.002055391202881564
64,33.04260210593432,-0.472121390162921,0.002216495301565365
65,33.431591309456664,-0.4717926877083963,0.002377385932525482
66,33.82059091106292,-0.4711042325962782,0.0025388022368552183
67,34.2096017122734,-0.4700315647189252,0.002699058244274398
68,34.59862448680047,-0.4685503913805462,0.0024547978034910553
69,34.98765411438035,-0.4666976658610843,0.0005975814935206052
70,35.376643544251856,-0.4649355610966487,0.00483970800108183
71,35.765527917137646,-0.4639059600385183,0.009094445227459473
72,36.15424228570204,-0.4642512757754409,0.01336407982493966
73,36.54272188510734,-0.4666139015342553,0.010245833562920257
74,36.93111540773192,-0.4705219114175883,0.020566094662718633
75,37.32037210258822,-0.4713256496517818,0.04705155948720233
76,37.71136742523616,-0.4649547024381305,0.06638331778009034
77,38.10138984624864,-0.4687121341163754,0.27806255991886
78,38.48505544342769,-0.5140506971198411,0.37761450370675015
79,38.85599046585399,-0.6140121186638905,0.3904042419260586
80,39.20717769738342,-0.7679933686477131,0.34989775160344433
81,39.53662460225114,-0.9690392002053236,0.20093571605758329
82,39.85282342276144,-1.1976133939673108,0.06364931696789518
83,40.16435439967305,-1.4348326106532694,0.04289510076262639
84,40.47148413440375,-1.676951559549655,0.06943700422481479
85,40.77101243474559,-1.926538175098452,0.09697163877827997
86,41.05972767301387,-2.186181293511213,0.12473624428110802
87,41.33448669117804,-2.4584119605594714,0.13280408811350758
88,41.59443153327031,-2.743845554822812,0.1159318819410575
89,41.84146780930551,-3.040780312427087,0.09697797776674603
90,42.0776667933435,-3.3473753966960214,0.0779215344323785
91,42.30509948179474,-3.66179030473595,0.05906556333880812
92,42.5258372278374,-3.982184327699768,0.04053525193078398
93,42.74195106618836,-4.306716861537406,0.02230936367386692
94,42.95551222678424,-4.633547162594838,0.004283817880448653
95,43.168591755975584,-4.960834643090316,0.013646879125670105
96,43.3832548788927,-5.28674381239764,0.023972498186316277
97,43.600667795757154,-5.61020371853388,0.018505730986344733
98,43.82015078877534,-5.931713356592873,0.011041517889988696
99,44.04079767426288,-6.251964539948999,0.0035309359492940017
100,44.26170188027218,-6.571649089163828,0.0040105331587028765
101,44.48195724520401,-6.891458814112241,0.011577190460410905
102,44.70065733316813,-7.212085622467137,0.01915435947758118
103,44.91689586514062,-7.534221297430651,0.026728067429110113
104,45.12976643190398,-7.858557629250968,0.03427435872635365
105,45.33836268245612,-8.185786575541062,0.03888984662338854
106,45.54213195034276,-8.516349050850069,0.0330388573185274
107,45.74180656766922,-8.849774833994264,0.024843423048773395
108,45.93841117893588,-9.185386634738403,0.016688679367280825
109,46.13297029022136,-9.522507003663655,0.008572827477765452
110,46.32650828790926,-9.86045856465268,0.00048432604728985165
111,46.52004976887724,-10.198564098407346,0.007589434733551728
112,46.714619077561856,-10.536146049811853,0.015662924078297377
113,46.91124085505808,-10.872527278592305,0.023746518082152324
114,47.11093955972768,-11.207030234220504,0.03266207298970764
115,47.31482360734538,-11.53887721242536,0.04708286354840706
116,47.52455846812531,-11.866623593756376,0.06394008828475561
117,47.74203682447215,-12.18855326714814,0.08106097650746416
118,47.96915176285172,-12.50294924248204,0.09833613429384408
119,48.20779636868882,-12.80809475167302,0.10828432639123503
120,48.459039042696205,-13.102975589038328,0.0918697968771561
121,48.72097669456522,-13.389109706280388,0.06950759150938823
122,48.99103734630794,-13.668585084378243,0.04734394955685227
123,49.26664913736112,-13.943489730983684,0.027588446218541327
124,49.54545669856828,-14.215669146211887,0.03588159942900482
125,49.82792359496495,-14.483813116603985,0.06395504795561051
126,50.11648672351304,-14.74440283567464,0.09290647612295029
127,50.413623232757615,-14.993874251101678,0.12220055356049164
128,50.721810426786696,-15.228662891986286,0.14646072382071154
129,51.04305572218039,-15.445743268571162,0.13908051812781
130,51.37628881590643,-15.645616339065343,0.11943018997095174
131,51.71920101842209,-15.830202678693464,0.1004502702635377
132,52.06948023263226,-16.001426504257633,0.08246382978755887
133,52.42484208442364,-16.16119759222827,0.07009114330449487
134,52.78386511287552,-16.31097692997642,0.06359741268303501
135,53.14613813704311,-16.45169950951763,0.05728668947609439
136,53.5113074406801,-16.58427055180552,0.05088426484751486
137,53.8790193330778,-16.709595210356127,0.04443668490927343
138,54.24892018869481,-16.828578764197314,0.03797828753449618
139,54.6206562052616,-16.942126434329754,0.03153171232860198
140,54.99387379431396,-17.051143276565533,0.025103654335538093
141,55.36821911295863,-17.15653462701271,0.018711652528305332
142,55.74333924957205,-17.259203926433322,0.013954027022946089
143,56.118978268718266,-17.35982727862901,0.012407561440792091
144,56.49507255515276,-17.458630243489967,0.01123704209499383
145,56.87158096434213,-17.555785307375874,0.010063498076953694
146,57.24846246700146,-17.65146525533983,0.008892386601725725
147,57.62567608123341,-17.74584237138166,0.007717686484041768
148,58.0031806172932,-17.839089370893618,0.006544576960680475
149,58.38093516431466,-17.931378757544735,0.005370806563871039
150,58.758898616164885,-18.022883088584745,0.004197676681745952
151,59.13702994805248,-18.113774863095085,0.003023982727181641
152,59.51528810851333,-18.20422669758189,0.0018514154914303306
153,59.89363206693922,-18.29441108299243,0.000678178157034226
154,60.272020657940814,-18.38450063124524,0.0004937003024684557
155,60.65041296251779,-18.4746678518262,0.0016661433887988468
156,61.028767929206026,-18.56508536124141,0.0028371638892982364
157,61.407044375071614,-18.65592557496051,0.004009211122944558
158,61.78520140679294,-18.74736119310145,0.005179465994161039
159,62.163197944909854,-18.839564655489244,0.006350284637467285
160,62.54099282866766,-18.93270854614048,0.00709943848329799
161,62.91855751898056,-19.026902883493506,0.005164490451150668
162,63.29594220682954,-19.121858362459506,0.002176335539206699
163,63.67322801111155,-19.217128783662552,0.0008144209956486454
164,64.05049632023875,-19.31226761976098,0.003807419476657206
165,64.4278283737971,-19.406828290020574,0.006804554017592896
166,64.80530543114038,-19.500364224158595,0.009806835725458206
167,65.18300884819118,-19.59242900412393,0.012818500327900413
168,65.56101997604927,-19.68257589567447,0.01583663211287855
169,65.93941997877589,-19.77035838437848,0.016747014977695922
170,66.31822529372634,-19.855642428862293,0.008676706658233559
171,66.69664490207376,-19.942180025807904,0.05194560234964419
172,67.07334092404373,-20.036355971189693,0.09525649629228186
173,67.44696487871151,-20.144605117207547,0.1372877924799491
174,67.816168430479,-20.27336234736874,0.1811144535451411
175,68.17798487514173,-20.42918136225531,0.25929161849711857
176,68.51925182334585,-20.61936481256559,0.37331509296762017
177,68.82284729636298,-20.85150645013744,0.5124641123780517
178,69.07164047625628,-21.133200508257787,0.6338467996587317
179,69.24890154814923,-21.471413734388584,0.5815445044298363
180,69.34931421701968,-21.85525730106729,0.44677214518228475
181,69.38034273963584,-22.25384858829275,0.4071686177397645
182,69.3481530269286,-22.640970790515883,0.44516752259294906
183,69.25229014493857,-23.009602523738764,0.4623075440166413
184,69.09236360381395,-23.35726080276537,0.333426193764373
185,68.88522622692531,-23.68762042555326,0.1388711164572952
186,68.65894802688825,-24.008375243896,0.016302017778836577
187,68.43226716669213,-24.325390104767123,0.003517950407411274
188,68.20597651211307,-24.64094563027781,0.0029479916380125617
189,67.97927657924006,-24.956308880454905,0.0028501413903093582
190,67.75210959916629,-25.27158468880073,0.002806769858624245
191,67.52449965846662,-25.586749782150218,0.002764723030815278
192,67.29647097145103,-25.90178063617356,0.0027251265753215977
193,67.06804750712851,-26.216653692963263,0.0026843073203537014
194,66.83925345668284,-26.53134565372257,0.0026452258681211034
195,66.61011307391254,-26.845832929001407,0.002607638979862727
196,66.38065031051728,-27.160092194559496,0.0025703953572319216
197,66.15088936685603,-27.47409992374969,0.0014873349018176996
198,65.92098025268099,-27.787928922983426,0.0030580156527664592
199,65.69148888962759,-28.101970607168333,0.008324842573424043
200,65.4630673329941,-28.416682221657435,0.013597533903987657
201,65.23636762285146,-28.732520801403773,0.01915283181140791
202,65.01207930544194,-29.04996256380082,0.05389269491985705
203,64.79484542657697,-29.371493493878344,0.14428328967326864
204,64.59668935831974,-29.703351089892312,0.24198754516947618
205,64.43044226849055,-30.05218330314068,0.3323109731459607
206,64.30893528665038,-30.424638272101056,0.4073825202272167
207,64.24751196543768,-30.82141555916754,0.5762652508321822
208,64.2763163579306,-31.208172942242083,0.9500998215773255
209,64.42936967188521,-31.538772253298767,1.04175052427836
210,64.70128282033555,-31.79273093558014,0.677896229832178
211,65.04466309487641,-31.97692765934792,0.43070003201204066
212,65.41782586443742,-32.10203577042973,0.2736447016840275
213,65.80347054112465,-32.186481287665174,0.14464621125418178
214,66.18984347096688,-32.24832304035858,0.16475602254343483
215,66.57362121889362,-32.28477937017264,0.268717613839664
216,66.95658202625238,-32.28149008498904,0.26704501379468787
217,67.33914695621482,-32.23878507115962,0.19848943573432964
218,67.72085002584362,-32.16618661384988,0.13185748495897365
219,68.10121237078289,-32.07335302083944,0.06961564470936882
220,68.47975505796289,-31.96994236628768,0.01760846027606542
221,68.85608433979544,-31.86434215482585,0.010166165704720188
222,69.23028988697858,-31.757735693221136,0.018437388587846576
223,69.60263151396933,-31.648770573424287,0.02672590837498269
224,69.97336933577121,-31.536091283409327,0.03473023120319182
225,70.34275456567879,-31.418368801884025,0.03886112091631606
226,70.71082509207737,-31.29492248159028,0.0391495075578286
227,71.07739698845894,-31.16574479493545,0.03930731419400827
228,71.44227596812198,-31.03085973124436,0.039513926060620534
229,71.80526781525501,-30.89029124144141,0.03977021914334442
230,72.16617826628271,-30.744063089318352,0.040073324712799056
231,72.52481297756448,-30.59219930491785,0.04042499578392845
232,72.88097784948431,-30.434723743777656,0.04082496389415292
233,73.23447861969612,-30.271660291748905,0.041268654395643
234,73.58512183628723,-30.10303317717013,0.04143327398584247
235,73.93278424726425,-29.928886281182127,0.04103338995011586
236,74.2774663130171,-29.74929834853296,0.04055693899119783
237,74.6191804589586,-29.564351738542147,0.040061556790580106
238,74.95793946490487,-29.37412853250354,0.039547186262014714
239,75.29375590859445,-29.178711165214366,0.039018758588006096
240,75.62664235599108,-28.978181797133825,0.03847558604857016
241,75.95661157650646,-28.77262261534682,0.03792019377436128
242,76.28367616060085,-28.56211593490853,0.03735787838286438
243,76.60784837185689,-28.34674366534856,0.04312042799156097
244,76.92845470617242,-28.12589559693995,0.06843033224878003
245,77.24272150039025,-27.896842390209173,0.09780065820107385
246,77.54754413033392,-27.656420209942542,0.12575188845147403
247,77.84056001874013,-27.401141664097896,0.15132106810239287
248,78.11976074396829,-27.127315582446126,0.2153548758710499
249,78.37523211413003,-26.830586058059005,0.3635516194729126
250,78.58333940552538,-26.505449285226906,0.4905546783572431
251,78.72583120926427,-26.148918003348765,0.3376302926294052
252,78.82182413599008,-25.77256682688106,0.12503628766069716
253,78.89960850183982,-25.391011707250243,0.06696902810872578
254,78.96732902258151,-25.00809689939226,0.05862958831583096
255,79.02626591036282,-24.62399664665745,0.05018460678562647
256,79.07769374577393,-24.23888211375032,0.04166853564786463
257,79.12288682234518,-23.85292459689226,0.03312796343505175
258,79.16311960901184,-23.46629515622597,0.02459286515895434
259,79.19966652486313,-23.07916510882874,0.01607466276156901
260,79.23380215507684,-22.69170550547988,0.0075764818915459355
261,79.26680077691502,-22.304087654034426,0.0004071978761366412
262,79.29986101498335,-21.91647251815176,0.003137990972518682
263,79.33339286566942,-21.528915742252643,0.002755043997135549
264,79.36733870009078,-21.14141045622756,0.002329095276551975
265,79.40163446614162,-20.753948801886967,0.001904553028705527
266,79.43621633266163,-20.36652305809273,0.0014793955295057093
267,79.4710203825143,-19.979125589777013,0.0010546820053066591
268,79.50598279494376,-19.591748570010616,0.0006294609656156922
269,79.54103967598677,-19.204384224215843,0.00020414191524181031
270,79.57612711082413,-18.81702490337385,0.0002119614138642245
271,79.61118259236295,-18.429662898409703,0.0004141664746634598
272,79.64617573265602,-18.04229460250131,0.0004032959287349092
273,79.68110817664342,-17.654920081010346,0.00038325330973994464
274,79.71598293996136,-17.26753964848135,0.00036203525511302866
275,79.75080321610936,-16.880153627498935,0.00034209349837653337
276,79.78557200445532,-16.49276234424133,0.00032195952959824766
277,79.82029234267353,-16.10536602373033,0.00030161716997198664
278,79.85496729520513,-15.717964945609513,0.0002808073631780501
279,79.88959998007195,-15.330559584789192,0.00026075389070409144
280,79.92419343371911,-14.943150044231809,0.00024078362817710617
281,79.95875064860952,-14.555736777991791,0.00021964001041520538
282,79.99327481933085,-14.168319972643392,0.00019947037501867327
283,80.02776897896976,-13.780899967133635,0.000179530496258139
284,80.06223612689415,-13.39347708764073,0.0001587954985795583
285,80.09667939030109,-13.006051581224584,0.0001390277146715514
286,80.13110173720403,-12.618623833366868,0.00011758329974100668
287,80.16550640290839,-12.231194087580924,9.864807326041387e-05
288,80.19989624027322,-11.843762602701457,7.673698167363156e-05
289,80.23427453818464,-11.456329817508577,5.778820620541586e-05
290,80.26864416222341,-11.068895871094936,3.601361784635945e-05
291,80.30300838150788,-10.68146119178917,1.7330007201770706e-05
292,80.33737001631341,-10.29402597567006,4.444394980369318e-06
293,80.37173233575831,-9.90659065106624,2.3880657791971532e-05
294,80.40609827404316,-9.519155418644086,4.490889991923961e-05
295,80.44047099676548,-9.131720596353585,6.494065905160463e-05
296,80.47485351724418,-8.744286512690266,8.542381880208456e-05
297,80.50924892200553,-8.356853443798187,0.00010545509694680157
298,80.54366023245552,-7.969421626332828,0.00012613268176034516
299,80.57809054916551,-7.581991510802046,0.00014625723810884748
300,80.61254290749244,-7.19456333617863,0.00016659706733528304
301,80.64702037187749,-6.807137382106145,0.000187825939426067
302,80.68152614045482,-6.41971394326724,0.00020675349067245227
303,80.7160630637661,-6.032293292447599,0.0002280841587963214
304,80.7506343400396,-5.644875896376346,0.00024797786704427365
305,80.78524298708773,-5.257461797577344,0.000268692258432788
306,80.81989210898132,-4.870051468643565,0.00028862449783188414
307,80.85458470277096,-4.482645249704248,0.0003069773234955537
308,80.889323546832,-4.095243243862928,0.0002960022418133372
309,80.92410697763874,-3.707845411342616,0.00027004166032183454
310,80.9589310844216,-3.320451389264241,0.0002441823872063838
311,80.99379196459215,-2.9330608949551333,0.0002176612070292385
312,81.02868563176204,-2.545673459792224,0.00019126342541073428
313,81.06360810658892,-2.158288745345925,0.0001651326859004671
314,81.09855543886164,-1.7709065398807042,0.00013808672783299582
315,81.13352357007251,-1.3835262911145918,0.00011296605673375709
316,81.16850870692373,-0.9961477488644918,8.556362216573994e-05
317,81.20350672356406,-0.6087705073573431,6.009092176660089e-05
318,81.2385137778437,-0.2213942652877888,3.308352618845259e-05
319,81.27352579858028,0.165981323860853,7.264256330794301e-06
320,81.30853890517642,0.5533567183072147,1.9039219256201904e-05
321,81.34354912415367,0.9407321623234808,4.575323252825266e-05
322,81.37855243081725,1.3281080233763296,7.226695340269231e-05
323,81.41354483300896,1.7154846921997575,9.773439543516107e-05
324,81.44852249898344,2.1028625758901645,0.00012444590362852364
325,81.48348138787166,2.4902418582340844,0.00015139935664298086
326,81.51841745511692,2.87762308919615,0.00017657074084910065
327,81.55332689928724,3.2650065131426262,0.0002039306850761264
328,81.58820560034825,3.652392527712444,0.00022939715904910703
329,81.62304971846743,4.039781448161918,0.00025635629664258664
330,81.6578551986837,4.427173718664635,0.0002827680372269037
331,81.69261804893293,4.814569557908123,0.00030813559928933286
332,81.72733445373808,5.201969384622431,0.0003351949234150492
333,81.76200034186968,5.589373631347483,0.0003614136382190652
334,81.79661175148296,5.976782526087131,0.0003880282199239647
335,81.8311646741514,6.36419644794173,0.000413876334693133
336,81.86565522809549,6.751615891166043,0.00044025292892092214
337,81.90007942475066,7.139041052362458,0.0004668173111325514
338,81.93443326382454,7.526472316448141,0.0004926717814171224
339,81.9687128531332,7.91391007188682,0.0005192931354916971
340,82.00291418193282,8.301354683827846,0.0005459502857540614
341,82.03703322789296,8.688806447665641,0.0005717182907803184
342,82.07106611855045,9.076265827435687,0.0005985334012128013
343,82.10500879676793,9.463732995290863,0.0006242789176780788
344,82.13885740512133,9.851208548959672,0.000652062354217731
345,82.17260773537683,10.238692614013315,0.0006855362858497917
346,82.20625475832158,10.626185810789025,0.0007199300023838967
347,82.23979327751908,11.013688443339008,0.0007555117010880636
348,82.27321793829627,11.401201071373771,0.0007907947879587441
349,82.30652341052355,11.788724013984565,0.0008255371529911808
350,82.33970446508674,12.176257810026,0.0008604180318177757
351,82.37275583692953,12.563802825123974,0.0008956476090167364
352,82.40567222023077,12.951359567866762,0.0009314803552511046
353,82.43844821155947,13.338928477040616,0.0009656784469761171
354,82.47107865278554,13.726509957854136,0.0010014954455951249
355,82.50355814511262,14.114104476995587,0.001035433062971045
356,82.53588157339871,14.501712482708689,0.0010714730259279407
357,82.56804349935891,14.889334376561422,0.0011065930873194229
358,82.60003862767056,15.276970600886592,0.0011414794797508499
359,82.63186170481696,15.664621677088316,0.001176204920909268
360,82.66350749014428,16.05228798824298,0.001211577589353579
361,82.69497065342892,16.43997002548836,0.0012469182053924006
362,82.72624585985969,16.827668166036986,0.0012644881046538475
363,82.7573304600255,17.215382642097854,0.0009204254816393513
364,82.78827632483954,17.6031091169366,0.0002296555192944664
365,82.81918758912016,17.990838780127195,0.00047285026053736526
366,82.85017015359708,18.378562621100823,0.001177471788688843
367,82.88133024446023,18.76627168991544,0.0018800489499912433
368,82.91277377289084,19.153956995770063,0.0025840427607515836
369,82.94460687550907,19.54160969678397,0.003287974634000683
370,82.97693565422227,19.929220655788416,0.003990836409825863
371,83.00986607360419,20.31678103080862,0.004670413039830082
372,83.04350057818063,20.70428210581729,0.0037801589999695894
373,83.07770487766494,21.09173420224443,0.00036526859790150465
374,83.11196394810854,21.47917831915907,0.003273229608670962
375,83.14572905349304,21.866658037655142,0.006914181690701539
376,83.178451169417,22.254217101415648,0.010555481048245503
377,83.20958127970718,22.641899087893886,0.014196033375096798
378,83.23857047970418,23.029747728051085,0.01783567400195974
379,83.26486974968822,23.417806707448943,0.02147051651565748
380,83.28793011992661,23.80611971051401,0.025134089840560377
381,83.30719688200256,24.19472957573924,0.05830676745205917
382,83.3176347127437,24.5831370105282,0.1754677723411229
383,83.30173532181787,24.96933223463695,0.2934301485859533
384,83.24221826546803,25.35119278801681,0.2576990543120494
385,83.14415100848389,25.72798231707991,0.14432295352476676
386,83.02470573398291,26.09971514234085,0.0875763530336811
387,82.89309065679726,26.46590716047769,0.11294702883480993
388,82.74580988644622,26.82527917239833,0.13902763975449473
389,82.57915520501429,27.17655397395875,0.1367235304836177
390,82.39387726151747,27.518809809725425,0.12957378925770974
391,82.19170780498749,27.85109299628749,0.13694475845802986
392,81.97241547282925,28.171748807737742,0.1489936048030857
393,81.73516313425203,28.4789065951696,0.1611506917773632
394,81.47911358539882,28.770695399255267,0.17290304053508906
395,81.2034302080186,29.045242650957167,0.18778642487980482
396,80.90762790424107,29.299574146791784,0.21547274528796706
397,80.59217603198329,29.527725121632105,0.2501997382383524
398,80.25770435635445,29.7232281350929,0.288893575346057
399,79.9048424331049,29.87961595359529,0.3240363972424899
400,79.53462592087853,29.99087442465316,0.32399810199141366
401,79.1518119759435,30.055147839055152,0.31096556376243234
402,78.76315808930798,30.07281523831799,0.3055454730472128
403,78.37544099206914,30.044277032661512,0.3083955382838416
404,77.99543733620597,29.96993376013473,0.30816244252655883
405,77.62861826138345,29.851491178022904,0.25603734191699656
406,77.27417841894676,29.69692956487758,0.18510964066684316
407,76.92942894976709,29.51611209157216,0.11646026968494665
408,76.59168053173353,29.318902507640225,0.0526724161804863
409,76.25829416637505,29.11492004110264,0.019436760347541993
410,75.92759096984943,28.90911627160853,0.012496613411823785
411,75.59875427122384,28.70224967539186,0.006372964221752206
412,75.27099826005099,28.49492951960869,0.000172433253965899
413,74.9435370607163,28.2877651969269,0.006055828153254025
414,74.61558467786311,28.081366112736152,0.012261274017173996
415,74.286355370705,27.87634169465234,0.018394285837951697
416,73.95506306840761,27.673301195739423,0.024401819305882214
417,73.62092206390336,27.47285403084451,0.03037086793225028
418,73.28314890610015,27.275635840357115,0.04404381285537333
419,72.94110565190243,27.083758225641105,0.06994903801180409
420,72.59437369133505,26.901561787085285,0.09810425065753732
421,72.24255268371628,26.733572414070608,0.1281152809528722
422,71.88524220579366,26.5843160598691,0.1600727639216472
423,71.52204200640827,26.458318591823623,0.19328937147398
424,71.15255171007148,26.36010577607357,0.2259645108861617
425,70.77637096442089,26.294203604291475,0.2549912236165415
426,70.39309931726103,26.26513781235039,0.27620840573994887
427,70.0023436924734,26.277425334396977,0.2642845079688494
428,69.6068956970004,26.331494021325128,0.2031529023660318
429,69.21773321638354,26.417263723968585,0.16276379005996602
430,68.8458565324945,26.524547899278755,0.197524514335032
431,68.49129260622989,26.65658279328507,0.25368135780515444
432,68.14856838470888,26.82334353879936,0.26717513245326613
433,67.81734595738804,27.029117026261503,0.25590129152682844
434,67.5048610744845,27.26979245812778,0.2585944363722984
435,67.21895059873668,27.54059267014729,0.27719914319277933
436,66.96745140915132,27.8367405097028,0.3067604818182599
437,66.75660094232856,28.15446045421081,0.3132796805525662
438,66.58536969680843,28.494527379987844,0.29169213395412097
439,66.45071314627926,28.8585997758642,0.24965421815405114
440,66.35042297197027,29.241138544467645,0.2148104068565518
441,66.2830079186108,29.630456222359086,0.2042907484881906
442,66.24753022980627,30.01770081692912,0.21510067077006315
443,66.2443719125839,30.40156959056584,0.2253673943188564
444,66.27411679814476,30.781914769760448,0.2311718404611851
445,66.33734882311566,31.15858817570625,0.23119404206993338
446,66.43448292894843,31.53119636425017,0.2230910691168358
447,66.56454211559867,31.897319301113768,0.2152034987783383
448,66.72586404218494,32.25353971976684,0.21128945837340163
449,66.91678136376846,32.596433237051215,0.21126514432542876
450,67.13562691721381,32.9225756969398,0.2150213713100854
451,67.38073357730786,33.22854268407774,0.22242791769793477
452,67.65043411758703,33.51090999346304,0.23328065945011717
453,67.94306140470405,33.76625320392402,0.24718239366335112
454,68.25694816164533,33.99114807799796,0.26150786856587604
455,68.59036302937719,34.18245189802504,0.24491388940052677
456,68.94052087443589,34.34164536846091,0.20043112107467342
457,69.30377441914041,34.47399182302021,0.15530121263470734
458,69.67645105356512,34.58486538708697,0.11237664996499092
459,70.05487814565218,34.67964026856898,0.07361777746205433
460,70.43564655795042,34.76346300742069,0.050424565630769615
461,70.81742940164298,34.83967802257393,0.03403215934274199
462,71.19988880184961,34.910774457503166,0.017544508478812927
463,71.58269302808817,34.97923590635728,0.0011581632262426113
464,71.96551323239026,35.04752229974489,0.008251118130129636
465,72.34815813105877,35.11704503012331,0.008100158676269353
466,72.73062429305085,35.18778070135673,0.007258630521366375
467,73.1129219747186,35.2596020918065,0.006418097091049592
468,73.49506137373,35.33238194155641,0.005579735298061785
469,73.87705266266533,35.405993163304274,0.004741705927629384
470,74.25890605192379,35.480308599671275,0.00390314823876205
471,74.64063177699208,35.555200920664525,0.0030666829663243246
472,75.02224002730057,35.6305430498021,0.002229783364143934
473,75.40374100453253,35.70620782470176,0.0013551394880567803
474,75.78515535318921,35.7820643621407,0.00039355691496339377
475,76.16652793623057,35.85797326967536,0.0005810453724601481
476,76.54790703672948,35.93379389649159,0.0015547318195916404
477,76.92934092315093,36.009385732543166,0.0025288344077114026
478,77.31087810812565,36.08460818421906,0.0035023968702259235
479,77.69256680559089,36.159320542659735,0.004473558467604335
480,78.0744553898027,36.23338228741454,0.00544299403403376
481,78.456592164127,36.30665285963231,0.006411031888266358
482,78.83902550873073,36.37899155868174,0.008915254640699746
483,79.22180567701686,36.45002083035654,0.017893061474835246
484,79.60499120288074,36.51836792995695,0.028616388134489017
485,79.98864284731276,36.58239902292782,0.03942905534188743
486,80.37282123534004,36.64048018977894,0.05034668961833743
487,80.75758698607873,36.69097769120069,0.06135755437704148
488,81.14300099189498,36.73225766364792,0.0724050797890691
489,81.5291237707956,36.76268632009416,0.08338617390006617
490,81.91601609545167,36.780629723692776,0.09413509350396748
491,82.30373867218483,36.78445409914508,0.10170172319920284
492,82.69230908434866,36.772939722884566,0.08796513652008617
