,x_m,y_m,c
763,4.0,-2.432728271,0.0
764,4.0,-2.443113525,0.0
765,4.0,-2.453078369,0.0
766,4.0,-2.463411865,0.0
767,4.0,-2.4734772950000004,0.0
768,4.0,-2.48391626,0.0
769,4.0,-2.494326416,0.0
770,4.0,-2.504543457,0.0
771,4.0,-2.515114746,0.0
772,4.0,-2.525455811,0.0
773,4.0,-2.536318115,0.0
774,4.0,-2.548397217,0.0
775,4.0,-2.558873291,0.0
776,4.0,-2.569299072,0.0
777,4.0,-2.579677002,0.0
778,4.0,-2.5902702640000004,0.0
779,4.0,-2.600672363,0.0
780,4.0,-2.611117188,0.0
781,4.0,-2.6215625,0.0
782,4.0,-2.632308105,0.0
783,4.0,-2.64126123,0.0
784,4.0,-2.651634766,0.0
785,4.0,-2.662546387,0.0
786,4.0,-2.673272949,0.0
787,4.0,-2.683600098,0.0
788,4.0,-2.694163086,0.0
789,4.0,-2.704640625,0.0
790,4.0,-2.715050049,0.0
791,4.0,-2.725816895,0.0
792,4.0,-2.736071289,0.0
793,4.0,-2.746852783,0.0
794,4.0,-2.757232422,0.0
795,4.0,-2.767936523,0.0
796,4.0,-2.77903418,0.0
797,4.0,-2.78896582,0.0
798,4.0,-2.7996135250000003,0.0
799,4.0,-2.810201416,0.0
800,4.0,-2.820551758,0.0
801,4.0,-2.830996094,0.0
802,4.0,-2.841158936,0.0
803,4.0,-2.85170752,0.0
804,4.0,-2.862014404,0.0
805,4.0,-2.872195068,0.0
806,4.0,-2.881921387,0.0
807,4.0,-2.891622803,0.0
808,4.0,-2.901909424,0.0
809,4.0,-2.911509766,0.0
810,4.0,-2.920931152,0.0
811,4.0,-2.9307702640000004,0.0
812,4.0,-2.940699219,0.0
813,4.0,-2.950605957,0.0
814,4.0,-2.960504883,0.0
815,4.0,-2.970442383,0.0
816,4.0,-2.980388916,0.0
817,4.0,-2.9903054200000003,0.0
818,4.0,-3.000175781,0.0
819,4.0,-3.010255615,0.0
820,4.0,-3.020152588,0.0
821,4.0,-3.0300185550000003,0.0
822,4.0,-3.039991699,0.0
823,4.0,-3.04978833,0.0
824,4.0,-3.059895508,0.0
825,4.0,-3.069803711,0.0
826,4.0,-3.079697266,0.0
827,4.0,-3.089848877,0.0
828,4.0,-3.099741455,0.0
829,4.0,-3.109576904,0.0
830,4.0,-3.119598389,0.0
831,4.0,-3.1296254880000003,0.0
832,4.0,-3.139368164,0.0
833,4.0,-3.149561035,0.0
834,4.0,-3.159623535,0.0
835,4.0,-3.169522461,0.0
836,4.0,-3.179476562,0.0
837,4.0,-3.191435059,0.0
838,4.0,-3.201830322,0.0
839,4.0,-3.211740234,0.0
840,4.0,-3.2219577640000003,0.0
841,4.0,-3.231833984,0.0
842,4.0,-3.242071777,0.0
843,4.0,-3.25197583,0.0
844,4.0,-3.262150635,0.0
845,4.0,-3.272143066,0.0
846,4.0,-3.282355225,0.0
847,4.0,-3.292774902,0.0
848,4.0,-3.30300415,0.0
849,4.0,-3.313135986,0.0
850,4.0,-3.323228271,0.0
851,4.0,-3.333328125,0.0
852,4.0,-3.343508545,0.0
853,4.0,-3.353344971,0.0
854,4.0,-3.362997559,0.0
855,4.0,-3.372421387,0.0
856,4.0,-3.3816684570000004,0.0
857,4.0,-3.390640625,0.0
858,4.0,-3.399618652,0.0
859,4.0,-3.408460205,0.0
860,4.0,-3.417255615,0.0
861,4.0,-3.426006592,0.0
862,4.0,-3.43475,0.0
863,4.0,-3.443479004,0.0
864,4.0,-3.451966553,0.0
865,4.0,-3.460487793,0.0
866,4.0,-3.468922607,0.0
867,4.0,-3.476526367,0.0
868,4.0,-3.484963379,0.0
869,4.0,-3.494085938,0.0
870,4.0,-3.502279297,0.0
871,4.0,-3.510154297,0.0
872,4.0,-3.51917041,0.0
873,4.0,-3.526808838,0.0
874,4.0,-3.535792236,0.0
875,4.0,-3.54368457,0.0
876,4.0,-3.55202124,0.0
877,4.0,-3.560484131,0.0
878,4.0,-3.568288086,0.0
879,4.0,-3.576674316,0.0
880,4.0,-3.584973633,0.0
881,4.0,-3.593209229,0.0
882,4.0,-3.601506836,0.0
883,4.0,-3.609347412,0.0
884,4.0,-3.616815918,0.0
885,4.0,-3.622282471,0.0
886,4.0,-3.63025,0.0
887,4.0,-3.637876465,0.0
888,4.0,-3.646679199,55.73442974898728
889,3.995186523,-3.655070557,29.03756959386675
890,3.989008789,-3.661209961,11.762349119335772
891,3.982649902,-3.669112549,23.341773193264032
892,3.979157959,-3.676011719,25.124822343839252
893,3.973067139,-3.683439697,22.59653648093861
894,3.964213379,-3.690160889,56.069997480966954
895,3.961160156,-3.698338623,26.969740182375322
896,3.956346436,-3.705498291,16.410474946774457
897,3.950010254,-3.712438232,13.328735057764359
898,3.942449707,-3.718833984,9.2062275715467
899,3.935931152,-3.725417969,3.756326391867279
900,3.929890625,-3.731950439,23.42200485282897
901,3.925248779,-3.739781006,28.937886380147624
902,3.918616211,-3.746207031,40.99671718672078
903,3.914907227,-3.754390625,38.85042763416957
904,3.908377441,-3.760965576,40.683723078853596
905,3.895740479,-3.765217285,62.923331397441274
906,3.89121167,-3.773031738,1.1203991748370976
907,3.887274658,-3.779976807,8.65556108951467
908,3.883841797,-3.787142578,18.993529471948786
909,3.879542236,-3.793492676,63.12413396594194
910,3.864988525,-3.797034668,70.14373992343675
911,3.861310303,-3.803564453,68.63577782317789
912,3.863111084,-3.815010254,88.28080070331376
913,3.857175781,-3.821160156,2.2249490057396306
914,3.851416748,-3.82735791,62.79161406948819
915,3.83974707,-3.829387451,62.17472418678688
916,3.833773438,-3.835882324,13.719434119735494
917,3.82707373,-3.841596436,19.45579005158596
918,3.817911377,-3.846813965,49.12576215130582
919,3.813451904,-3.85341333,45.492270961105994
920,3.811631348,-3.861289795,93.22689011446937
921,3.802120605,-3.865814941,57.480478914810284
922,3.797607178,-3.872698975,39.31538121627499
923,3.790719727,-3.878002686,106.79089332947103
924,3.792041504,-3.887930664,96.2623029051174
925,3.784637939,-3.894302979,1.187813800549792
926,3.777900391,-3.900233887,4.525806050405301
927,3.771650391,-3.906194092,9.05458103166018
928,3.764388184,-3.912069824,1.0532725062474724
929,3.757645752,-3.91763208,4.28370479352505
930,3.750880371,-3.923661133,4.1477751731495
931,3.743601562,-3.929663086,3.3760050601989744
932,3.736947998,-3.935503662,4.3797102992483055
933,3.729642822,-3.941416504,0.7828331766523565
934,3.722418945,-3.947351807,0.2308249099535377
935,3.715269043,-3.953200684,0.5979130304443765
936,3.708116455,-3.959118164,1.0237948368487102
937,3.701030273,-3.965094971,1.1612837935159375
938,3.693895752,-3.970982422,0.8644769196201251
939,3.686723633,-3.976998535,2.062634326653789
940,3.679448486,-3.982865723,4.536778975115788
941,3.672480957,-3.988988037,4.05340977550058
942,3.665055908,-3.995025879,2.499352895257831
943,3.657898682,-4.001133545,0.29012889289596444
944,3.650644287,-4.007289795,1.1346411839618158
945,3.643162598,-4.013499756,5.014216273147182
946,3.636428467,-4.019648926,6.398987897240079
947,3.628685059,-4.025897949,3.594508269694273
948,3.621333252,-4.032273193,1.2837428559106983
949,3.614032715,-4.038447266,3.2257755373595507
950,3.605830566,-4.044941406,6.517934075626069
951,3.599085205,-4.051019287,3.596835858073903
952,3.5915134280000003,-4.057387451,1.5771802730368212
953,3.584074463,-4.063451172,1.3948380931762567
954,3.576625244,-4.069692139,2.469862280729573
955,3.56869751,-4.076009766,4.089602732641361
956,3.561829834,-4.081938232,4.543644648240945
957,3.554265381,-4.08792627,0.40620140620998996
958,3.546834961,-4.093761475,2.3029300749127732
959,3.539186523,-4.10004834,2.4137871832210913
960,3.531767822,-4.105861816,0.6490225654970123
961,3.524182129,-4.111730957,0.21201212135579
962,3.516333252,-4.117777832,0.39044005232214124
963,3.508825439,-4.123607422,3.1785907783234877
964,3.500977539,-4.129325684,4.164089980258221
965,3.493628418,-4.135141113,3.116695269187659
966,3.48575,-4.141000977,0.4262015607335323
967,3.477960449,-4.146744629,2.853170995794466
968,3.469496582,-4.152620605,6.969374232180021
969,3.462129639,-4.158525391,8.251539885870754
970,3.455872559,-4.164353516,20.696109009020557
971,3.446250488,-4.170182129,11.817727426174676
972,3.4387260740000003,-4.1761166990000005,1.4568389869739202
973,3.4309421390000003,-4.18207959,6.499350624176552
974,3.422429199,-4.187761719,6.075157558807056
975,3.414526367,-4.193767090000001,0.46169077133439573
976,3.406796875,-4.199696289,5.651186120353015
977,3.398170898,-4.2055639650000005,2.0531007484620494
978,3.389637451,-4.211640625,3.1368389940487735
979,3.380809814,-4.21749707,4.448670698044166
980,3.3726696780000003,-4.223454102,1.4052699477575112
981,3.3642465820000003,-4.22943457,0.4855521269757819
982,3.3560690920000003,-4.235180176,1.2947155845283653
983,3.347789062,-4.241161132999999,3.0617796290175607
984,3.339245117,-4.246933105,2.019926410557445
985,3.330347656,-4.253225585999999,0.9050231529795825
986,3.322399658,-4.258736328,0.11615957014601681
987,3.31405249,-4.264538086,0.7456109968896015
988,3.305175537,-4.270605957,1.921553162760667
989,3.2969421390000004,-4.275998047,3.8142091896229267
990,3.288706299,-4.281851074,2.875199681211768
991,3.280103027,-4.287592285,0.7124485299025256
992,3.271617188,-4.293166016,0.45834973039327437
993,3.263070068,-4.298837402,2.4029070786739175
994,3.254521484,-4.304213379,1.2615796020249417
995,3.245683838,-4.309613281,2.146233905616099
996,3.23719165,-4.315061523000001,3.005160541477541
997,3.228385986,-4.320337891,3.162631565725897
998,3.21939624,-4.325334960999999,31.010754462904245
999,3.2012524410000003,-4.326451172,33.03710355864835
1000,3.192377686,-4.331746582,0.9169993198093914
1001,3.18396875,-4.336659668,3.299236111726065
1002,3.174918701,-4.341553711,4.119867012152441
1003,3.166467529,-4.346587402,2.086454796959061
1004,3.15733252,-4.351769043,2.1921232182758805
1005,3.14905957,-4.356226074,0.5386337684467405
1006,3.140146484,-4.3609677730000005,5.981116433428077
1007,3.1318327640000003,-4.366044922,2.5395197908725806
1008,3.123373047,-4.370927734,2.284329754558202
1009,3.115099121,-4.375464355,12.436389330285552
1010,3.107737549,-4.380679688,5.339977108031381
1011,3.101425293,-4.384745605,10.603980545643145
1012,3.092859375,-4.389217773,10.25493405539419
1013,3.084789062,-4.394507812,16.856921533467656
1014,3.076398926,-4.39826709,39.221578194190364
1015,3.070357666,-4.404101562,34.1730077786799
1016,3.061962646,-4.4082919920000005,24.99340429386346
1017,3.051852539,-4.417802246,23.860745826672883
1018,3.043268799,-4.422196777,2.339714495173971
1019,3.034784912,-4.426784668,2.363403784066669
1020,3.026426758,-4.431064453,0.9530857716195116
1021,3.0175673830000003,-4.435498535,0.45504643071342743
1022,3.009368896,-4.439646484,53.62246237712319
1023,2.998591797,-4.438842285,53.258163812910915
1024,2.990005371,-4.443289062,6.660507775310267
1025,2.981572754,-4.447003906,0.27033370390746714
1026,2.972965088,-4.450821777,1.2541546604876288
1027,2.964143311,-4.454609375,1.0755151354695727
1028,2.955718506,-4.458126465,7.122035273196524
1029,2.946987793,-4.462481934,10.136267243283152
1030,2.938253174,-4.465828125,2.04637507652254
1031,2.929446045,-4.469398438,1.9415177463686044
1032,2.92043457,-4.47285791,3.4894664237124413
1033,2.911588135,-4.4759213870000005,1.0704474532731103
1034,2.902789307,-4.479067382999999,2.9791936047143026
1035,2.893852783,-4.481983887,3.540698285233947
1036,2.884911377,-4.484577637,7.613137702628701
1037,2.875852783,-4.487931152,0.23093455403756138
1038,2.867182129,-4.491162598,6.858768150011372
1039,2.858260498,-4.4938544920000005,4.781818578374564
1040,2.84960083,-4.496891112999999,2.709979908331561
1041,2.840770508,-4.499741699,31.180303573957847
1042,2.8319660640000004,-4.5,3.362737102998186
1043,2.823331299,-4.5,0.0
1044,2.814339111,-4.5,0.0
1045,2.805799316,-4.5,0.0
1046,2.79692749,-4.5,0.0
1047,2.788061279,-4.5,0.0
1048,2.779230713,-4.5,0.0
1049,2.770411133,-4.5,0.0
1050,2.761434814,-4.5,0.0
1051,2.752469482,-4.5,0.0
1052,2.743447021,-4.5,0.0
1053,2.734432373,-4.5,0.0
1054,2.725861328,-4.5,0.0
1055,2.71693457,-4.5,0.0
1056,2.708245605,-4.5,0.0
1057,2.699358643,-4.5,0.0
1058,2.6906521,-4.5,0.0
1059,2.681905762,-4.5,0.0
1060,2.673247803,-4.5,0.0
1061,2.664553955,-4.5,0.0
1062,2.65520752,-4.5,0.0
1063,2.646635498,-4.5,0.0
1064,2.637981201,-4.5,0.0
1065,2.629300537,-4.5,0.0
1066,2.620528564,-4.5,0.0
1067,2.611697266,-4.5,0.0
1068,2.602718506,-4.5,0.0
1069,2.593890381,-4.5,0.0
1070,2.584955811,-4.5,0.0
1071,2.575847412,-4.5,0.0
1072,2.566868164,-4.5,0.0
1073,2.557720215,-4.5,0.0
1074,2.548651855,-4.5,0.0
1075,2.5394965820000004,-4.5,0.0
1076,2.530311279,-4.5,0.0
1077,2.52106958,-4.5,0.0
1078,2.511632568,-4.5,0.0
1079,2.502193848,-4.5,0.0
1080,2.49254126,-4.5,0.0
1081,2.482793213,-4.5,0.0
1082,2.473025146,-4.5,0.0
1083,2.4631853030000004,-4.5,0.0
1084,2.453531982,-4.5,0.0
1085,2.443730225,-4.5,0.0
1086,2.433893311,-4.5,0.0
1087,2.424091553,-4.5,0.0
1088,2.414189453,-4.5,0.0
1089,2.404446777,-4.5,0.0
1090,2.394695068,-4.5,0.0
1091,2.384790283,-4.5,0.0
1092,2.374818115,-4.5,0.0
1093,2.365001953,-4.5,0.0
1094,2.355068848,-4.5,0.0
1095,2.34498291,-4.5,0.0
1096,2.334817383,-4.5,0.0
1097,2.324749023,-4.5,0.0
1098,2.3147136230000003,-4.5,0.0
1099,2.3045129390000003,-4.5,0.0
1100,2.294416016,-4.5,0.0
1101,2.284159424,-4.5,0.0
1102,2.273890137,-4.5,0.0
1103,2.263730225,-4.5,0.0
1104,2.2533671880000004,-4.5,0.0
1105,2.2430085450000004,-4.5,0.0
1106,2.232739258,-4.5,0.0
1107,2.222436523,-4.5,0.0
1108,2.212007568,-4.5,0.0
1109,2.201568604,-4.5,0.0
1110,2.191227783,-4.5,0.0
1111,2.180885742,-4.5,0.0
1112,2.170563965,-4.5,0.0
1113,2.160123291,-4.5,0.0
1114,2.149996826,-4.5,0.0
1115,2.13973584,-4.5,0.0
1116,2.130374268,-4.5,0.0
1117,2.120575684,-4.5,0.0
1118,2.1103022460000003,-4.5,0.0
1119,2.100191162,-4.5,0.0
1120,2.090532959,-4.5,0.0
1121,2.080124756,-4.5,0.0
1122,2.070087402,-4.5,0.0
1123,2.059858154,-4.5,0.0
1124,2.049703613,-4.5,0.0
1125,2.039385742,-4.5,0.0
1126,2.02927832,-4.5,0.0
1127,2.019336914,-4.5,0.0
1128,2.008944458,-4.5,0.0
1129,1.998759399,-4.5,0.0
1130,1.988522583,-4.5,0.0
1131,1.978248291,-4.5,0.0
1132,1.968012451,-4.5,0.0
1133,1.957966309,-4.5,0.0
1134,1.947530273,-4.5,0.0
1135,1.937208862,-4.5,0.0
1136,1.927025391,-4.5,0.0
1137,1.916987427,-4.5,0.0
1138,1.906846191,-4.5,0.0
1139,1.896650269,-4.5,0.0
1140,1.88629895,-4.5,0.0
1141,1.87611731,-4.5,0.0
1142,1.86612207,-4.5,0.0
1143,1.855956665,-4.5,0.0
1144,1.845657959,-4.5,0.0
1145,1.8351698,-4.5,0.0
1146,1.825144531,-4.5,0.0
1147,1.814797363,-4.5,0.0
1148,1.804476562,-4.5,0.0
1149,1.7942089840000002,-4.5,0.0
1150,1.784009521,-4.5,0.0
1151,1.773953491,-4.5,0.0
1152,1.763549683,-4.5,0.0
1153,1.753431396,-4.5,0.0
1154,1.743376587,-4.5,0.0
1155,1.733323242,-4.5,0.0
1156,1.723623535,-4.5,0.0
1157,1.713676514,-4.5,0.0
1158,1.703582642,-4.5,0.0
1159,1.693739258,-4.5,0.0
1160,1.6839342039999998,-4.5,0.0
1161,1.674107788,-4.5,0.0
1162,1.664274292,-4.5,0.0
1163,1.6544277340000002,-4.5,0.0
1164,1.644548218,-4.5,0.0
1165,1.6347052000000002,-4.5,0.0
1166,1.624781494,-4.5,0.0
1167,1.6149648440000002,-4.5,0.0
1168,1.605140137,-4.5,0.0
1169,1.595276978,-4.5,0.0
1170,1.585450562,-4.5,0.0
1171,1.57556189,-4.5,0.0
1172,1.565700562,-4.5,0.0
1173,1.555804077,-4.5,0.0
1174,1.545898193,-4.5,0.0
1175,1.535943481,-4.5,0.0
1176,1.525973877,-4.5,0.0
1177,1.51590625,-4.5,0.0
1178,1.505948364,-4.5,0.0
1179,1.4958336179999998,-4.5,0.0
1180,1.485723633,-4.5,0.0
1181,1.4754541019999998,-4.5,0.0
1182,1.466248901,-4.5,0.0
1183,1.456048828,-4.5,0.0
1184,1.4458114009999998,-4.5,0.0
1185,1.4355439449999998,-4.5,0.0
1186,1.4254646,-4.5,0.0
1187,1.415177246,-4.5,0.0
1188,1.404750977,-4.5,0.0
1189,1.394342529,-4.5,0.0
1190,1.383822144,-4.5,0.0
1191,1.373293457,-4.5,0.0
1192,1.362677856,-4.5,0.0
1193,1.352000854,-4.5,0.0
1194,1.341230347,-4.5,0.0
1195,1.330366821,-4.5,0.0
1196,1.319516235,-4.5,0.0
1197,1.308575439,-4.5,0.0
1198,1.29756958,-4.5,0.0
1199,1.286604858,-4.5,0.0
1200,1.2756182859999998,-4.5,0.0
1201,1.264584106,-4.5,0.0
1202,1.253186523,-4.5,0.0
1203,1.242055664,-4.5,0.0
1204,1.230859009,-4.5,0.0
1205,1.218968994,-4.5,0.0
1206,1.207689087,-4.5,0.0
1207,1.1964841309999998,-4.5,0.0
1208,1.1852677,-4.5,0.0
1209,1.174317383,-4.5,0.0
1210,1.163278442,-4.5,0.0
1211,1.152368164,-4.5,0.0
1212,1.141534424,-4.5,0.0
1213,1.130697021,-4.5,0.0
1214,1.120060547,-4.5,0.0
1215,1.109721924,-4.5,0.0
1216,1.09919397,-4.5,0.0
1217,1.088717163,-4.5,0.0
1218,1.078239502,-4.5,0.0
1219,1.067702393,-4.5,0.0
1220,1.057044922,-4.5,0.0
1221,1.046803589,-4.5,0.0
1222,1.036198608,-4.5,0.0
1223,1.0255485839999998,-4.5,0.0
1224,1.014751648,-4.5,0.0
1225,1.004046204,-4.5,0.0
1226,0.99336322,-4.5,0.0
1227,0.982649658,-4.5,0.0
1228,0.971855469,-4.5,0.0
1229,0.961025269,-4.5,0.0
1230,0.950355164,-4.5,0.0
1231,0.939573853,-4.5,0.0
1232,0.928530273,-4.5,0.0
1233,0.91746814,-4.5,0.0
1234,0.906223267,-4.5,0.0
1235,0.8951067500000001,-4.5,0.0
1236,0.88422583,-4.5,0.0
1237,0.87306311,-4.5,0.0
1238,0.861885071,-4.5,0.0
1239,0.850718018,-4.5,0.0
1240,0.839575928,-4.5,0.0
1241,0.82837738,-4.5,0.0
1242,0.817177856,-4.5,0.0
1243,0.805977478,-4.5,0.0
1244,0.794698547,-4.5,0.0
1245,0.783412537,-4.5,0.0
1246,0.7720851440000001,-4.5,0.0
1247,0.760770264,-4.5,0.0
1248,0.749469482,-4.5,0.0
1249,0.738051208,-4.5,0.0
1250,0.726765503,-4.5,0.0
1251,0.715508789,-4.5,0.0
1252,0.704293884,-4.5,0.0
1253,0.693195862,-4.5,0.0
1254,0.682260376,-4.5,0.0
1255,0.6714839480000001,-4.5,0.0
1256,0.660756226,-4.5,0.0
1257,0.650147644,-4.5,0.0
1258,0.639568665,-4.5,0.0
1259,0.628969238,-4.5,0.0
1260,0.618434326,-4.5,0.0
1261,0.607725952,-4.5,0.0
1262,0.597534912,-4.5,0.0
1263,0.5869480589999999,-4.5,0.0
1264,0.576332947,-4.5,0.0
1265,0.565631409,-4.5,0.0
1266,0.5550031129999999,-4.5,0.0
1267,0.544325623,-4.5,0.0
1268,0.533619995,-4.5,0.0
1269,0.522944946,-4.5,0.0
1270,0.512316223,-4.5,0.0
1271,0.501693115,-4.5,0.0
1272,0.491054291,-4.5,0.0
1273,0.480436035,-4.5,0.0
1274,0.469791687,-4.5,0.0
1275,0.459061218,-4.5,0.0
1276,0.448116974,-4.5,0.0
1277,0.437501282,-4.5,0.0
1278,0.426554413,-4.5,0.0
1279,0.415803345,-4.5,0.0
1280,0.405034363,-4.5,0.0
1281,0.394372681,-4.5,0.0
1282,0.3833818049999999,-4.5,0.0
1283,0.372623596,-4.5,0.0
1284,0.361895386,-4.5,0.0
1285,0.351046265,-4.5,0.0
1286,0.3402666629999999,-4.5,0.0
1287,0.3294141849999999,-4.5,0.0
1288,0.3185676879999999,-4.5,0.0
1289,0.307669739,-4.5,0.0
1290,0.296778931,-4.5,0.0
1291,0.285776672,-4.5,0.0
1292,0.274827179,-4.5,0.0
1293,0.263933472,-4.5,0.0
1294,0.252900391,-4.5,0.0
1295,0.2419325709999999,-4.5,0.0
1296,0.2312267,-4.5,0.0
1297,0.220242004,-4.5,0.0
1298,0.20937796,-4.5,0.0
1299,0.198544357,-4.5,0.0
1300,0.187558807,-4.5,0.0
1301,0.176710495,-4.5,0.0
1302,0.165742874,-4.5,0.0
1303,0.154722641,-4.5,0.0
1304,0.14381189,-4.5,0.0
1305,0.132903503,-4.5,0.0
1306,0.121980217,-4.5,0.0
1307,0.111113037,-4.5,0.0
1308,0.100338066,-4.5,0.0
1309,0.089653008,-4.5,0.0
1310,0.078977715,-4.5,0.0
1311,0.068452385,-4.5,0.0
1312,0.057988617,-4.5,0.0
1313,0.047437042,-4.5,0.0
1314,0.036946743,-4.5,0.0
1315,0.026421429,-4.5,0.0
1316,0.015839629,-4.5,0.0
1317,0.00519999,-4.5,0.0
1318,-0.005400025,-4.5,0.0
1319,-0.016208729,-4.5,0.0
1320,-0.026996435,-4.5,0.0
1321,-0.037782249,-4.5,0.0
1322,-0.0487181629999999,-4.5,0.0
1323,-0.059546642,-4.5,0.0
1324,-0.0705264509999999,-4.5,0.0
1325,-0.081371773,-4.5,0.0
1326,-0.092347092,-4.5,0.0
1327,-0.1032666399999999,-4.5,0.0
1328,-0.114135475,-4.5,0.0
1329,-0.1249691239999999,-4.5,0.0
1330,-0.136049103,-4.5,0.0
1331,-0.1469912109999999,-4.5,0.0
1332,-0.158138,-4.5,0.0
1333,-0.169159164,-4.5,0.0
1334,-0.180146515,-4.5,0.0
1335,-0.191018692,-4.5,0.0
1336,-0.202317596,-4.5,0.0
1337,-0.213280426,-4.5,0.0
1338,-0.224541199,-4.5,0.0
1339,-0.235518784,-4.5,0.0
1340,-0.2467183379999999,-4.5,0.0
1341,-0.257998352,-4.5,0.0
1342,-0.269216217,-4.5,0.0
1343,-0.280330048,-4.5,0.0
1344,-0.291225586,-4.5,0.0
1345,-0.302509735,-4.5,0.0
1346,-0.313691162,-4.5,0.0
1347,-0.324865387,-4.5,0.0
1348,-0.335842041,-4.5,0.0
1349,-0.347053253,-4.5,0.0
1350,-0.358189972,-4.5,0.0
1351,-0.36930249,-4.5,0.0
1352,-0.380302765,-4.5,0.0
1353,-0.391445038,-4.5,0.0
1354,-0.402438416,-4.5,0.0
1355,-0.413226715,-4.5,0.0
1356,-0.424046692,-4.5,0.0
1357,-0.434719849,-4.5,0.0
1358,-0.44531781,-4.5,0.0
1359,-0.455762207,-4.5,0.0
1360,-0.46624115,-4.5,0.0
1361,-0.476516022,-4.5,0.0
1362,-0.4870315249999999,-4.5,0.0
1363,-0.497853088,-4.5,0.0
1364,-0.508411469,-4.5,0.0
1365,-0.518898804,-4.5,0.0
1366,-0.5293017579999999,-4.5,0.0
1367,-0.5400516360000001,-4.5,0.0
1368,-0.550586609,-4.5,0.0
1369,-0.561263916,-4.5,0.0
1370,-0.5721447749999999,-4.5,0.0
1371,-0.582946594,-4.5,0.0
1372,-0.593839478,-4.5,0.0
1373,-0.604707092,-4.5,0.0
1374,-0.6155902099999999,-4.5,0.0
1375,-0.626520325,-4.5,0.0
1376,-0.637518433,-4.5,0.0
1377,-0.648518433,-4.5,0.0
1378,-0.659669128,-4.5,0.0
1379,-0.67079071,-4.5,0.0
1380,-0.681877869,-4.5,0.0
1381,-0.693135254,-4.5,0.0
1382,-0.7042870480000001,-4.5,0.0
1383,-0.715618469,-4.5,0.0
1384,-0.726840271,-4.5,0.0
1385,-0.7379890139999999,-4.5,0.0
1386,-0.7489374390000001,-4.5,0.0
1387,-0.759978088,-4.5,0.0
1388,-0.771090515,-4.5,0.0
1389,-0.782140808,-4.5,0.0
1390,-0.7932963869999999,-4.5,0.0
1391,-0.80441571,-4.5,0.0
1392,-0.815644226,-4.5,0.0
1393,-0.826756348,-4.5,0.0
1394,-0.838093994,-4.5,0.0
1395,-0.849479797,-4.5,0.0
1396,-0.861095459,-4.5,0.0
1397,-0.872516602,-4.5,0.0
1398,-0.8840644529999999,-4.5,0.0
1399,-0.895390442,-4.5,0.0
1400,-0.907212891,-4.5,0.0
1401,-0.918711853,-4.5,0.0
1402,-0.930112061,-4.5,0.0
1403,-0.94196759,-4.5,0.0
1404,-0.953677063,-4.5,0.0
1405,-0.965059143,-4.5,0.0
1406,-0.976385071,-4.5,0.0
1407,-0.987809692,-4.5,0.0
1408,-0.999047424,-4.5,0.0
1409,-1.0101026,-4.5,0.0
1410,-1.021053894,-4.5,0.0
1411,-1.032120972,-4.5,0.0
1412,-1.0430710449999998,-4.5,0.0
1413,-1.053998779,-4.5,0.0
1414,-1.064552612,-4.5,0.0
1415,-1.07587207,-4.5,0.0
1416,-1.0868481449999998,-4.5,0.0
1417,-1.097979248,-4.5,0.0
1418,-1.109043213,-4.5,0.0
1419,-1.120129517,-4.5,0.0
1420,-1.131147583,-4.5,0.0
1421,-1.142257324,-4.5,0.0
1422,-1.153357544,-4.5,0.0
1423,-1.164227905,-4.5,0.0
1424,-1.175349854,-4.5,0.0
1425,-1.186381714,-4.5,0.0
1426,-1.197664062,-4.5,0.0
1427,-1.208854858,-4.5,0.0
1428,-1.22014624,-4.5,0.0
1429,-1.231256226,-4.5,0.0
1430,-1.24267334,-4.5,0.0
1431,-1.253948364,-4.5,0.0
1432,-1.265300659,-4.5,0.0
1433,-1.276491211,-4.5,0.0
1434,-1.287758789,-4.5,0.0
1435,-1.299091553,-4.5,0.0
1436,-1.310272949,-4.5,0.0
1437,-1.321463013,-4.5,0.0
1438,-1.332515991,-4.5,0.0
1439,-1.343534668,-4.5,0.0
1440,-1.355064453,-4.5,0.0
1441,-1.366053589,-4.5,0.0
1442,-1.377279175,-4.5,0.0
1443,-1.388151733,-4.5,0.0
1444,-1.3991910399999998,-4.5,0.0
1445,-1.410165161,-4.5,0.0
1446,-1.421023438,-4.5,0.0
1447,-1.432189819,-4.5,0.0
1448,-1.44325,-4.5,0.0
1449,-1.454299438,-4.5,0.0
1450,-1.464956299,-4.5,0.0
1451,-1.475772217,-4.5,0.0
1452,-1.48653833,-4.5,0.0
1453,-1.497121704,-4.5,0.0
1454,-1.50762854,-4.5,0.0
1455,-1.518081055,-4.5,0.0
1456,-1.528512695,-4.5,0.0
1457,-1.538794312,-4.5,0.0
1458,-1.548963379,-4.5,0.0
1459,-1.559245728,-4.5,0.0
1460,-1.569399536,-4.5,0.0
1461,-1.57948938,-4.5,0.0
1462,-1.589611572,-4.5,0.0
1463,-1.599750732,-4.5,0.0
1464,-1.609870117,-4.5,0.0
1465,-1.6200108640000002,-4.5,0.0
1466,-1.630163818,-4.5,0.0
1467,-1.6400317379999998,-4.5,0.0
1468,-1.650348755,-4.5,0.0
1469,-1.660432129,-4.5,0.0
1470,-1.6705816649999998,-4.5,0.0
1471,-1.680671875,-4.5,0.0
1472,-1.690841064,-4.5,0.0
1473,-1.700933228,-4.5,0.0
1474,-1.710912476,-4.5,0.0
1475,-1.721305908,-4.5,0.0
