Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
735,0,1.104645,-0.19563,5.703589,2573.020264,95.929787,188.253662
736,0,1.073042,-0.212114,5.69497,2604.090332,80.644943,188.186401
737,0,1.029675,-0.17422,5.687297,2635.415771,65.02092,187.658371
738,0,1.012589,-0.185775,5.674955,2666.037109,48.763412,187.63736
739,0,0.89765,-0.188315,5.677547,2696.518066,31.265783,186.481598
740,0,0.853564,-0.162085,5.668825,2726.196777,13.949223,186.658646
741,0,0.813828,-0.132992,5.65942,2755.492432,-3.857049,186.837708
742,0,0.773439,-0.113127,5.654317,2784.963867,-21.488256,187.057114
743,0,0.745519,-0.112344,5.643523,2814.041016,-39.957428,186.959473
744,0,0.719992,-0.128782,5.633592,2843.172607,-58.744404,186.878845
745,0,0.701779,-0.151473,5.620852,2872.232666,-77.900177,186.633621
746,0,0.695455,-0.167124,5.609952,2900.79834,-97.262627,186.482834
747,0,0.658578,-0.187408,5.599862,2929.17041,-117.461823,186.130096
748,0,0.633742,-0.187621,5.590207,2957.114746,-138.093613,185.923386
749,0,0.604712,-0.181874,5.580537,2984.534424,-159.108902,185.84082
750,0,0.548534,-0.180667,5.571826,3011.496094,-180.713684,185.78511
751,0,0.572963,-0.171144,5.552601,3037.300049,-202.100128,186.154297
752,0,0.556105,-0.171418,5.538032,3063.763428,-224.156326,185.93074
753,0,0.503391,-0.166401,5.530452,3090.127686,-246.628845,185.691757
754,0,0.516961,-0.169629,5.510985,3116.16333,-269.320068,185.553757
755,0,0.498023,-0.167076,5.497634,3141.61084,-292.530823,185.277069
756,0,0.453347,-0.15841,5.487376,3166.680176,-316.186157,185.161362
757,0,0.433584,-0.157782,5.47378,3191.480957,-340.284912,184.854736
758,0,0.431563,-0.174097,5.459407,3216.102295,-364.743774,184.168808
759,0,0.407643,-0.160579,5.445163,3239.87915,-389.450806,183.819992
760,0,0.513713,-0.245077,5.420756,3261.791016,-413.998962,184.650345
761,0,0.48764,-0.243712,5.409349,3285.318848,-439.465637,184.058578
762,0,0.472823,-0.244142,5.397314,3308.236572,-465.294403,183.679886
763,0,0.470011,-0.249406,5.38245,3330.933594,-491.679779,183.211456
764,0,0.46107,-0.25641,5.369298,3353.132812,-518.208923,183.083603
765,0,0.443217,-0.222661,5.359008,3377.45874,-545.50708,181.284744
766,0,0.449827,-0.210458,5.341391,3399.143066,-572.712463,180.896881
767,0,0.45631,-0.202887,5.325598,3420.030029,-600.042908,181.058105
768,0,0.452569,-0.192302,5.3084,3440.307617,-627.838013,180.891281
769,0,0.435667,-0.179701,5.294488,3460.422119,-655.83429,180.622131
770,0,0.43217,-0.177588,5.27829,3480.292969,-684.225525,180.307571
771,0,0.41788,-0.173247,5.263363,3499.46582,-712.955688,179.966522
772,0,0.401537,-0.166497,5.249832,3518.297363,-741.947327,179.604965
773,0,0.384249,-0.1655,5.236005,3536.694824,-771.406311,179.300598
774,0,0.371107,-0.173579,5.221867,3554.806396,-801.177246,179.062866
775,0,0.357448,-0.168045,5.208533,3572.410645,-831.137512,178.981415
776,0,0.363285,-0.167172,5.193236,3589.496826,-861.199707,178.753021
777,0,0.35532,-0.155588,5.178575,3606.112549,-891.626709,178.600082
778,0,0.361978,-0.141879,5.165336,3622.11499,-922.198364,177.967178
779,0,0.327987,-0.141707,5.152525,3637.931885,-953.267029,178.230957
780,0,0.317608,-0.136164,5.138171,3653.193115,-984.518616,178.004333
781,0,0.307723,-0.135689,5.124887,3667.854004,-1016.012207,177.898727
782,0,0.292704,-0.136292,5.111775,3682.109375,-1047.902222,177.876236
783,0,0.289591,-0.14311,5.098184,3696.352295,-1079.779541,177.805817
784,0,0.294556,-0.137369,5.082315,3709.914307,-1111.808105,177.667908
785,0,0.29669,-0.132138,5.068509,3722.617676,-1144.044434,177.828339
786,0,0.294519,-0.12713,5.053465,3735.062744,-1176.449585,177.804108
787,0,0.289311,-0.126934,5.040235,3747.162109,-1208.999634,177.61969
788,0,0.281608,-0.123734,5.025177,3758.63916,-1242.143433,177.530807
789,0,0.265773,-0.127258,5.012508,3769.800781,-1275.438354,177.344345
790,0,0.258985,-0.136864,4.999345,3780.56665,-1308.842163,177.127289
791,0,0.241885,-0.154639,4.987287,3791.079102,-1342.588989,176.56871
792,0,0.237043,-0.163359,4.973497,3801.10791,-1376.356201,176.490448
793,0,0.245574,-0.171305,4.958107,3810.641113,-1410.147217,176.372147
794,0,0.248824,-0.166364,4.943701,3819.539062,-1443.766479,176.324493
795,0,0.257362,-0.160864,4.92596,3827.634033,-1477.837891,176.589127
796,0,0.252259,-0.159512,4.911633,3835.454834,-1511.930298,176.397797
797,0,0.244023,-0.168207,4.89516,3842.421875,-1546.353271,176.101257
798,0,0.236028,-0.153314,4.882548,3849.401611,-1580.835815,176.151093
799,0,0.224393,-0.155428,4.869334,3855.818848,-1615.481079,175.955246
800,0,0.219872,-0.159297,4.854096,3861.882568,-1650.199097,175.67897
801,0,0.225186,-0.165507,4.838938,3867.577637,-1684.855835,175.477188
802,0,0.230649,-0.16488,4.823536,3872.631836,-1719.593872,175.344925
803,0,0.234663,-0.160671,4.807394,3876.874756,-1754.324463,175.298813
804,0,0.244132,-0.162259,4.791214,3880.979736,-1789.028076,175.15567
805,0,0.242226,-0.160384,4.775846,3883.987793,-1823.985962,175.152756
806,0,0.229118,-0.15125,4.762936,3886.5896,-1859.004883,175.117218
807,0,0.210819,-0.154358,4.747723,3888.534668,-1894.308838,174.639801
808,0,0.208244,-0.148081,4.735548,3890.611328,-1929.450928,174.640457
809,0,0.205492,-0.156238,4.721489,3891.900635,-1964.746094,174.615723
810,0,0.207939,-0.158366,4.707129,3892.786133,-1999.936646,174.577942
811,0,0.212221,-0.157503,4.692419,3893.151123,-2034.965576,174.651642
812,0,0.210478,-0.155571,4.678387,3892.692871,-2069.966797,174.659515
813,0,0.210311,-0.149895,4.662876,3891.697998,-2105.079102,174.816086
814,0,0.189063,-0.156498,4.648356,3889.657715,-2140.003174,174.857895
815,0,0.194589,-0.143453,4.636235,3888.237061,-2175.279053,174.913712
816,0,0.182773,-0.145466,4.623295,3885.786621,-2210.699219,174.778473
817,0,0.171472,-0.151821,4.610291,3882.920898,-2245.960449,174.542892
818,0,0.144027,-0.160524,4.598269,3879.013428,-2281.119873,174.433304
819,0,0.141014,-0.162745,4.583594,3875.241211,-2316.000732,174.129349
820,0,0.144409,-0.154933,4.569995,3871.271729,-2350.913818,174.30127
821,0,0.147322,-0.158216,4.555096,3866.365967,-2385.655518,174.418396
822,0,0.147848,-0.153892,4.539582,3860.891113,-2420.17041,174.53157
823,0,0.141638,-0.147862,4.524089,3854.473389,-2454.566162,174.712753
824,0,0.158539,-0.147643,4.50646,3848.370361,-2488.982666,174.109879
825,0,0.142124,-0.153404,4.493296,3841.353516,-2523.676514,174.289383
826,0,0.132572,-0.15046,4.478265,3833.865723,-2558.048584,174.038834
827,0,0.14156,-0.156116,4.462039,3826.115967,-2592.123291,173.501968
828,0,0.134606,-0.155186,4.447842,3817.617432,-2626.109131,173.446671
829,0,0.131788,-0.155463,4.433156,3808.772217,-2659.84668,173.447952
830,0,0.13054,-0.163214,4.418411,3799.326172,-2693.626221,173.418854
831,0,0.123444,-0.165119,4.404581,3789.320312,-2727.003418,173.688477
832,0,0.126731,-0.161618,4.388168,3778.542969,-2760.315186,173.582397
833,0,0.122437,-0.159051,4.37189,3767.233154,-2793.206787,173.666565
834,0,0.109172,-0.145841,4.356616,3755.003174,-2825.729004,174.242111
835,0,0.108147,-0.146882,4.342307,3742.755127,-2858.075439,174.419586
836,0,0.120847,-0.151421,4.324386,3730.588135,-2890.520996,174.099014
837,0,0.116935,-0.147274,4.307765,3717.250732,-2922.540771,174.511719
838,0,0.117159,-0.143275,4.292348,3703.772705,-2954.398438,174.470886
839,0,0.123901,-0.152222,4.27869,3689.573975,-2986.178955,174.295853
840,0,0.114447,-0.147087,4.262383,3675.188232,-3017.8479,174.500763
841,0,0.121204,-0.149775,4.248341,3659.736328,-3049.153076,174.398804
842,0,0.10861,-0.147261,4.236511,3643.831543,-3080.326172,174.270615
843,0,0.088155,-0.142844,4.224138,3628.026855,-3111.559326,174.256516
844,0,0.07972,-0.121763,4.2082,3604.157959,-3139.660645,177.859772
845,0,0.080518,-0.136161,4.194724,3587.859619,-3170.594482,177.566849
846,0,0.0777,-0.142921,4.179757,3570.715088,-3201.109131,177.344437
847,0,0.076977,-0.146219,4.164203,3552.952637,-3230.948242,177.395584
848,0,0.076098,-0.142282,4.148241,3534.72583,-3260.338867,177.563782
849,0,0.077988,-0.135324,4.132526,3516.073242,-3289.284668,177.975174
850,0,0.077668,-0.132268,4.117705,3497.28125,-3319.780518,177.413834
851,0,0.075953,-0.135965,4.102325,3477.770752,-3348.447998,177.484818
852,0,0.077472,-0.142216,4.086831,3458.274414,-3377.176758,177.314941
853,0,0.080331,-0.15758,4.072016,3438.205566,-3405.920166,176.863098
854,0,0.085351,-0.1603,4.055255,3417.882324,-3433.931396,176.635529
855,0,0.091474,-0.164739,4.038587,3397.131836,-3461.558838,176.448471
856,0,0.090985,-0.163054,4.021222,3376.161377,-3488.842285,176.550415
857,0,0.091957,-0.160503,4.004314,3354.321777,-3515.59375,176.633926
858,0,0.092541,-0.16752,3.989583,3331.658691,-3541.873291,177.140503
859,0,0.09258,-0.160343,3.974243,3309.014893,-3567.867432,177.375931
860,0,0.096437,-0.177714,3.961303,3286.658203,-3593.457031,177.120712
861,0,0.103591,-0.186928,3.948097,3263.037842,-3618.636719,177.142731
862,0,0.092642,-0.167032,3.929154,3238.841553,-3643.516113,177.241592
863,0,0.092924,-0.172077,3.9168,3214.818604,-3668.30957,176.992157
864,0,0.088466,-0.174739,3.902519,3190.411377,-3693.151855,176.712082
865,0,0.08112,-0.179421,3.885905,3165.805908,-3717.81958,176.889801
866,0,0.083846,-0.189549,3.873419,3140.321289,-3741.439697,176.816071
867,0,0.082768,-0.192603,3.858272,3114.385498,-3764.560791,177.267105
868,0,0.081242,-0.177682,3.84086,3088.165039,-3786.987549,177.818787
869,0,0.077215,-0.169708,3.824684,3061.793213,-3809.186768,178.42186
870,0,0.081735,-0.175988,3.811211,3034.96582,-3831.039551,178.612793
871,0,0.079989,-0.172257,3.79487,3007.854736,-3852.817627,178.792633
872,0,0.07633,-0.165514,3.778721,2980.80542,-3873.979248,178.9496
873,0,0.077676,-0.166766,3.762835,2953.109375,-3894.834717,178.656555
874,0,0.071736,-0.15417,3.750218,2925.695801,-3915.451904,178.291199
875,0,0.07313,-0.150215,3.734642,2897.203857,-3935.376709,178.263412
876,0,0.063086,-0.143013,3.719048,2868.769531,-3954.707275,178.85701
877,0,0.070298,-0.156853,3.703169,2839.706543,-3973.63208,179.188812
878,0,0.071888,-0.161285,3.688908,2811.068359,-3992.385742,179.078049
879,0,0.067337,-0.153699,3.676466,2781.14502,-4010.862793,179.218094
880,0,0.059246,-0.147324,3.662448,2751.46875,-4028.940674,179.306976
881,0,0.057376,-0.141864,3.650108,2721.303223,-4046.385742,178.969833
882,0,0.047899,-0.132143,3.636012,2691.155029,-4063.571533,178.761215
883,0,0.043371,-0.137634,3.625586,2660.420166,-4080.451904,178.292831
884,0,0.033933,-0.133504,3.610845,2629.539551,-4096.927246,178.319977
885,0,0.033646,-0.133214,3.597053,2598.194824,-4112.51416,178.237732
886,0,0.032532,-0.130784,3.581857,2567.145264,-4127.879395,178.604065
887,0,0.033687,-0.137111,3.566814,2535.742676,-4142.584961,178.696671
888,0,0.036072,-0.139385,3.555341,2504.027588,-4157.030273,178.66597
889,0,0.032075,-0.130612,3.539733,2471.930176,-4171.215332,178.715683
890,0,0.031143,-0.132857,3.527714,2439.858154,-4185.106445,178.449875
891,0,0.029037,-0.134001,3.514441,2407.515137,-4198.587891,178.154388
892,0,0.025785,-0.133297,3.50012,2374.93042,-4211.51416,177.83786
893,0,0.023428,-0.124383,3.485448,2342.200928,-4223.941406,177.446625
894,0,0.029819,-0.130787,3.471941,2309.968018,-4235.460938,176.852966
895,0,0.031606,-0.129958,3.460068,2276.87915,-4246.992676,176.777344
896,0,0.032287,-0.132549,3.447981,2243.518311,-4258.379395,176.572189
897,0,0.030177,-0.131789,3.435243,2209.939209,-4269.340332,176.536713
898,0,0.031413,-0.130528,3.422178,2176.381348,-4279.65332,176.431763
899,0,0.032336,-0.131193,3.41036,2142.330078,-4289.34375,176.379715
900,0,0.034283,-0.132091,3.397352,2108.447021,-4298.756836,176.420319
901,0,0.034971,-0.131865,3.38421,2074.229248,-4307.732422,176.388519
902,0,0.036254,-0.130235,3.37098,2039.939209,-4316.165039,176.523071
903,0,0.038854,-0.130301,3.35792,2005.51062,-4324.197754,176.620728
904,0,0.042086,-0.130909,3.345733,1971.100464,-4331.926758,176.735596
905,0,0.042515,-0.131051,3.332224,1936.449097,-4339.365723,176.674286
906,0,0.040058,-0.128256,3.320307,1901.558105,-4346.277832,176.446945
907,0,0.036912,-0.121531,3.309339,1866.516968,-4352.648926,176.175873
908,0,0.033379,-0.117686,3.297303,1831.262695,-4358.654297,175.912079
909,0,0.028917,-0.115246,3.286045,1795.939819,-4364.362305,175.689041
910,0,0.025178,-0.110857,3.273987,1760.508911,-4369.437012,175.620056
911,0,0.024146,-0.108886,3.26264,1725.067993,-4374.123047,175.684357
912,0,0.02499,-0.104431,3.254285,1689.689819,-4378.758301,175.782562
913,0,0.025753,-0.1049,3.247421,1654.321655,-4383.16748,175.956894
914,0,0.025265,-0.101779,3.238376,1618.689087,-4387.539062,175.922745
915,0,0.023499,-0.097857,3.231303,1582.891113,-4391.38623,175.823547
916,0,0.018976,-0.089192,3.224863,1547.349487,-4394.794922,175.561279
917,0,0.017302,-0.084459,3.218175,1511.36145,-4398.042969,175.239456
918,0,0.014387,-0.084539,3.21379,1475.33374,-4401.060059,174.954758
919,0,0.014232,-0.078559,3.207257,1439.189697,-4403.900391,174.663223
920,0,0.012755,-0.077157,3.201702,1403.06665,-4406.334473,174.345215
921,0,0.015826,-0.074794,3.198297,1366.882812,-4408.831543,174.201187
922,0,0.015849,-0.076227,3.194685,1330.875854,-4411.083496,174.078079
923,0,0.016528,-0.072704,3.190108,1294.720581,-4413.252441,173.945679
924,0,0.017375,-0.068493,3.186305,1258.514038,-4415.243652,173.769485
925,0,0.01888,-0.062956,3.183291,1222.280518,-4416.997559,173.596191
926,0,0.020207,-0.060868,3.181257,1186.019043,-4418.781738,173.46521
927,0,0.023634,-0.055397,3.18043,1149.607056,-4420.576172,173.50412
928,0,0.023826,-0.052289,3.179617,1113.198853,-4421.991211,173.545013
929,0,0.028021,-0.042752,3.178053,1076.699341,-4423.469727,173.275085
930,0,0.029948,-0.040337,3.177422,1040.370239,-4424.957031,173.230606
931,0,0.030218,-0.043608,3.177048,1003.866455,-4426.63623,173.22789
932,0,0.029028,-0.039473,3.176641,967.246399,-4428.134766,173.057236
933,0,0.030162,-0.035804,3.178358,930.253357,-4429.537598,172.701324
934,0,0.030101,-0.031219,3.179919,893.751831,-4430.935547,172.602753
935,0,0.029111,-0.028786,3.181851,856.963501,-4432.481934,172.440216
936,0,0.027012,-0.025766,3.183881,820.238525,-4433.984863,172.312881
937,0,0.02532,-0.023021,3.187171,783.467529,-4435.451172,172.3358
938,0,0.026574,-0.021308,3.189405,746.747559,-4437.361328,172.239578
939,0,0.027313,-0.022434,3.192903,710.055603,-4439.333984,172.142197
940,0,0.026752,-0.019813,3.19539,673.308411,-4441.371582,171.949966
941,0,0.026573,-0.016887,3.199032,636.488464,-4443.480957,171.889038
942,0,0.026,-0.008036,3.201724,599.763367,-4445.666016,172.07634
943,0,0.02842,-0.003406,3.205247,563.063477,-4447.85791,172.060547
944,0,0.030305,-0.001096,3.208943,526.388245,-4450.230469,172.074173
945,0,0.032042,0.002558,3.212573,489.642975,-4452.710449,172.083603
946,0,0.034002,0.004539,3.216325,452.896576,-4455.36377,172.125183
947,0,0.036283,0.003954,3.22068,416.216492,-4458.271973,172.151627
948,0,0.039309,0.00271,3.224545,379.578247,-4461.456055,172.105469
949,0,0.039432,0.004597,3.227718,342.897766,-4464.64502,172.002228
950,0,0.038282,0.007978,3.23183,306.087921,-4467.887207,171.887894
951,0,0.037233,0.014065,3.235605,269.267548,-4471.067871,171.75766
952,0,0.035832,0.017352,3.238958,232.478531,-4474.480957,171.723618
953,0,0.034211,0.018644,3.243097,195.666779,-4478.084473,171.678467
954,0,0.032257,0.030045,3.248238,158.787766,-4481.960938,171.66066
955,0,0.032806,0.033302,3.252138,122.098503,-4485.791992,171.818237
956,0,0.033669,0.032569,3.256742,85.478622,-4489.891602,171.921295
957,0,0.033115,0.032608,3.260065,48.791767,-4494.291504,171.978683
958,0,0.030009,0.031552,3.264036,12.054311,-4498.771973,171.905212
959,0,0.026884,0.035511,3.268389,-24.779125,-4503.194824,171.776978
960,0,0.02198,0.042649,3.272327,-61.526432,-4507.70166,171.670883
961,0,0.017388,0.041713,3.27626,-98.377495,-4512.449219,171.222778
962,0,0.010885,0.043062,3.279454,-135.256805,-4517.282227,170.704834
963,0,0.007232,0.053546,3.280508,-172.221497,-4521.716309,170.295044
964,0,0.01386,0.074334,3.281456,-208.44751,-4526.525879,169.660934
965,0,0.017023,0.075021,3.285903,-244.797302,-4531.522461,169.629303
966,0,0.01708,0.073827,3.286877,-281.216461,-4536.813477,169.539246
967,0,0.015309,0.066871,3.290798,-317.72406,-4542.511719,169.317917
968,0,0.01167,0.061405,3.294585,-354.412109,-4548.227051,168.884689
969,0,0.006684,0.058502,3.296307,-391.215393,-4553.999512,168.187775
970,0,0.007485,0.061814,3.298419,-427.704773,-4559.657227,167.61351
971,0,0.012694,0.067423,3.302867,-463.935913,-4564.992676,167.272263
972,0,0.01486,0.077784,3.307072,-500.2005,-4570.03418,166.995178
973,0,0.015409,0.083859,3.307842,-536.649231,-4575.133789,166.828125
974,0,0.017364,0.077777,3.308081,-572.855896,-4580.837891,166.866318
975,0,0.01712,0.066421,3.306068,-609.195129,-4586.770996,166.759674
976,0,0.017545,0.047001,3.304787,-645.404419,-4593.056152,166.47879
977,0,0.019013,0.03271,3.300348,-681.554626,-4599.034668,165.970795
978,0,0.020347,0.030733,3.29288,-717.835693,-4604.15918,165.438568
979,0,0.02182,0.039958,3.285256,-753.928162,-4608.271973,165.205872
980,0,0.021272,0.047151,3.276076,-789.996399,-4612.027832,165.09024
981,0,0.022758,0.044934,3.264007,-826.043457,-4616.054199,165.338455
982,0,0.027488,0.025464,3.25501,-862.040039,-4620.609863,165.668365
983,0,0.034444,0.00709,3.241833,-897.989868,-4624.657227,166.180466
984,0,0.03784,-0.002439,3.229378,-933.749207,-4628.371094,166.463531
985,0,0.0415,-0.00899,3.217117,-969.58667,-4631.718262,166.883041
986,0,0.047165,-0.013692,3.203138,-1005.335205,-4634.291504,167.159515
987,0,0.047802,-0.00923,3.191312,-1041.211914,-4636.222168,167.417786
988,0,0.047182,-0.011747,3.177309,-1077.075562,-4637.32666,167.780777
989,0,0.044554,-0.013897,3.162527,-1113.016602,-4638.359863,168.22644
990,0,0.044507,-0.025031,3.146308,-1148.880615,-4639.007324,168.601166
991,0,0.044446,-0.033234,3.130831,-1184.590332,-4639.512695,168.979355
992,0,0.042721,-0.046626,3.115422,-1220.331421,-4639.650879,169.280014
993,0,0.040438,-0.047013,3.094135,-1255.606445,-4638.553223,169.553238
994,0,0.036694,-0.049892,3.079715,-1291.272827,-4637.128418,169.998749
995,0,0.032896,-0.043714,3.063267,-1326.764648,-4634.81543,170.164612
996,0,0.025781,-0.044498,3.048615,-1362.551636,-4632.17334,170.451126
997,0,0.01715,-0.052235,3.033921,-1398.397583,-4629.342285,170.677292
998,0,0.011529,-0.054174,3.017369,-1433.904297,-4625.783691,170.878052
999,0,0.007268,-0.056433,3.002295,-1469.581543,-4621.996094,170.849091
1000,0,0.003942,-0.05711,2.994515,-1505.020386,-4618.57373,168.694855
1001,0,0.000968,-0.060528,2.977421,-1540.155273,-4613.659668,168.714005
1002,0,0.000462,-0.062977,2.961067,-1575.008179,-4608.008789,168.70668
1003,0,0.000899,-0.062678,2.943403,-1609.270874,-4601.659668,169.03656
1004,0,-0.000852,-0.068737,2.926932,-1644.04541,-4595.097168,169.065002
1005,0,-0.001573,-0.068195,2.909594,-1678.557251,-4587.827148,169.01329
1006,0,-0.00614,-0.086841,2.893012,-1713.831665,-4580.489746,168.689514
1007,0,-0.006042,-0.09176,2.876333,-1747.853516,-4572.303711,168.516846
1008,0,-0.004801,-0.09443,2.859831,-1781.190186,-4563.645996,168.457352
1009,0,-0.004791,-0.097246,2.84445,-1815.01123,-4554.620117,168.217575
1010,0,-0.005485,-0.097701,2.82896,-1848.613525,-4544.876465,167.952026
1011,0,-0.005542,-0.098907,2.814105,-1881.9198,-4534.498047,167.813538
1012,0,-0.000911,-0.08168,2.796149,-1914.663452,-4523.328125,168.08371
1013,0,-0.002327,-0.081058,2.782583,-1947.579468,-4511.810547,168.003403
1014,0,-0.003778,-0.075799,2.768659,-1979.936768,-4499.503418,168.173981
1015,0,-0.008639,-0.071035,2.752793,-2012.816895,-4486.870117,168.456848
1016,0,-0.010995,-0.067624,2.737852,-2044.53064,-4473.719727,168.23671
1017,0,-0.015401,-0.081294,2.723258,-2076.827637,-4460.302734,168.402084
1018,0,-0.017696,-0.087864,2.708786,-2108.144775,-4446.378906,168.645355
1019,0,-0.018707,-0.088565,2.693101,-2139.598633,-4431.848633,168.591766
1020,0,-0.013396,-0.093925,2.679832,-2170.724365,-4416.771973,168.692337
1021,0,-0.012606,-0.091749,2.663876,-2201.69165,-4401.173828,168.769104
1022,0,-0.014553,-0.090095,2.650993,-2232.049561,-4384.739746,169.009094
1023,0,-0.016085,-0.088373,2.634729,-2262.907715,-4368.428711,168.871857
1024,0,-0.019838,-0.08814,2.617623,-2292.9104,-4351.337891,168.709854
1025,0,-0.021201,-0.08954,2.605198,-2322.613281,-4333.728516,168.825867
1026,0,-0.022174,-0.089658,2.588251,-2352.724609,-4316.265137,168.412613
1027,0,-0.022436,-0.086535,2.575669,-2382.566162,-4298.196777,168.170975
1028,0,-0.026428,-0.084863,2.562203,-2411.925049,-4279.462891,167.761627
1029,0,-0.036028,-0.089065,2.548931,-2440.852783,-4260.424316,167.149902
1030,0,-0.023463,-0.076733,2.533003,-2469.756348,-4240.693848,166.617935
1031,0,-0.027715,-0.080357,2.51833,-2498.258057,-4220.768555,166.558533
1032,0,-0.031185,-0.086794,2.500311,-2526.716797,-4200.605469,166.587128
1033,0,-0.037119,-0.08965,2.484158,-2554.035889,-4179.877441,166.320175
1034,0,-0.034515,-0.091012,2.468219,-2581.134277,-4158.58252,166.275558
1035,0,-0.028137,-0.085284,2.452963,-2607.935059,-4136.71875,166.503952
1036,0,-0.034555,-0.086019,2.435553,-2634.632812,-4114.939941,165.897827
1037,0,-0.025445,-0.082721,2.421043,-2660.994385,-4092.258057,165.77919
1038,0,-0.029515,-0.085444,2.402427,-2687.12085,-4069.627197,165.613052
1039,0,-0.032868,-0.092342,2.38852,-2712.990479,-4046.612305,165.086853
1040,0,-0.042109,-0.098082,2.375568,-2738.765381,-4023.088379,164.794403
1041,0,-0.041029,-0.103762,2.361712,-2764.478271,-3999.321045,164.615479
1042,0,-0.038184,-0.091605,2.343286,-2788.171631,-3974.614502,164.102341
1043,0,-0.035704,-0.093625,2.327799,-2812.877197,-3950.15918,163.997284
1044,0,-0.033645,-0.089181,2.314593,-2836.4375,-3924.865967,163.824478
1045,0,-0.03822,-0.091857,2.29739,-2859.932617,-3899.486084,163.495926
1046,0,-0.030245,-0.086089,2.281715,-2883.345215,-3873.366943,163.812164
1047,0,-0.031455,-0.084682,2.268505,-2905.613037,-3846.908691,163.588272
1048,0,-0.032617,-0.088807,2.249592,-2928.162842,-3820.447754,163.651718
1049,0,-0.03531,-0.088474,2.234986,-2950.072266,-3793.476807,163.60141
1050,0,-0.038014,-0.092009,2.221257,-2971.510742,-3766.291748,163.273499
1051,0,-0.050619,-0.089717,2.21041,-2992.433594,-3738.586426,163.78801
1052,0,-0.048185,-0.089081,2.19448,-3013.15332,-3710.786377,163.696426
1053,0,-0.0456,-0.08993,2.180558,-3033.545898,-3682.412354,163.904846
1054,0,-0.053239,-0.091391,2.164386,-3053.313477,-3654.215576,163.097885
1055,0,-0.045897,-0.085895,2.151642,-3072.555664,-3624.955566,163.503433
1056,0,-0.04809,-0.08691,2.135536,-3091.369141,-3595.84668,163.419052
1057,0,-0.043702,-0.085928,2.116177,-3110.19751,-3566.747803,162.820633
1058,0,-0.039865,-0.077558,2.100824,-3128.165527,-3536.654541,163.41333
1059,0,-0.040994,-0.079564,2.085245,-3145.708252,-3506.854248,163.292618
1060,0,-0.039887,-0.079367,2.07065,-3162.888916,-3476.638672,163.161728
1061,0,-0.040163,-0.076173,2.056547,-3179.516113,-3445.915527,162.810913
1062,0,-0.041446,-0.072449,2.041407,-3196.055908,-3415.206787,162.637161
1063,0,-0.04219,-0.068753,2.026831,-3212.037354,-3384.03418,162.248123
1064,0,-0.042764,-0.066575,2.013687,-3227.428467,-3352.632812,161.999924
1065,0,-0.04356,-0.066745,2.000615,-3242.249756,-3321.069824,161.551025
1066,0,-0.048393,-0.075058,1.983521,-3257.753906,-3289.038086,160.956299
1067,0,-0.048468,-0.073261,1.967374,-3271.86499,-3256.917236,160.922226
1068,0,-0.051962,-0.075888,1.951548,-3285.137451,-3224.848389,160.642212
1069,0,-0.046443,-0.07313,1.935776,-3298.069824,-3192.517578,160.794876
1070,0,-0.044819,-0.072743,1.919857,-3310.382324,-3160.041016,160.742111
1071,0,-0.044771,-0.073954,1.904125,-3322.350098,-3127.431641,160.713638
1072,0,-0.044839,-0.07454,1.887301,-3333.812256,-3094.559814,160.620987
1073,0,-0.042799,-0.073194,1.871956,-3344.60791,-3061.440918,160.664444
1074,0,-0.04124,-0.073168,1.855359,-3354.797607,-3028.127197,160.715439
1075,0,-0.038965,-0.075481,1.837968,-3364.893555,-2994.751953,161.003494
1076,0,-0.041438,-0.081518,1.821704,-3374.325928,-2961.554932,160.944702
1077,0,-0.039798,-0.082342,1.805111,-3383.095459,-2928.009277,160.987152
1078,0,-0.038047,-0.082697,1.789723,-3391.345215,-2894.236084,161.09668
1079,0,-0.038222,-0.080896,1.774897,-3399.203613,-2860.168701,161.070084
1080,0,-0.042236,-0.081764,1.762751,-3406.973633,-2825.87085,161.066452
1081,0,-0.04218,-0.0784,1.746171,-3413.621338,-2791.619141,161.057175
1082,0,-0.042351,-0.074466,1.732869,-3419.728027,-2757.008057,161.232422
1083,0,-0.042924,-0.070425,1.718919,-3425.361572,-2722.396729,161.375778
1084,0,-0.046705,-0.070871,1.705194,-3430.956299,-2687.665527,161.424042
1085,0,-0.04932,-0.073613,1.689656,-3436.025391,-2652.942139,161.473648
1086,0,-0.051713,-0.076621,1.673831,-3440.273438,-2618.304443,161.691269
1087,0,-0.050778,-0.076283,1.658276,-3443.925293,-2583.559814,161.928925
1088,0,-0.05157,-0.076338,1.641061,-3446.936035,-2548.744873,162.176361
1089,0,-0.051907,-0.074366,1.627289,-3449.984863,-2513.905029,162.394455
1090,0,-0.049124,-0.074184,1.611926,-3452.606201,-2479.100586,163.22467
1091,0,-0.046523,-0.078965,1.598538,-3454.588623,-2444.212158,164.090729
1092,0,-0.047263,-0.080134,1.585868,-3455.827393,-2409.562012,164.402023
1093,0,-0.046346,-0.081598,1.570274,-3456.546875,-2374.843994,164.645706
1094,0,-0.038914,-0.077311,1.552032,-3457.153564,-2339.956787,164.603256
1095,0,-0.038027,-0.077275,1.536712,-3456.61499,-2305.140137,164.663757
1096,0,-0.037367,-0.073931,1.522459,-3455.483643,-2270.142578,164.587692
