Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
723,0,-0.083352,0.073168,-1.672464,1524.130005,-4393.363281,920.757324
724,0,-0.082966,0.069925,-1.672981,1514.885376,-4394.212891,921.195007
725,0,-0.080841,0.067578,-1.67285,1505.697388,-4395.088379,921.820496
726,0,-0.078595,0.064906,-1.673259,1496.497437,-4395.945801,922.277161
727,0,-0.078962,0.062633,-1.672706,1487.293091,-4396.879395,923.082275
728,0,-0.078018,0.060179,-1.672686,1478.070312,-4397.780273,923.865051
729,0,-0.077978,0.058913,-1.671947,1468.890869,-4398.668945,924.648865
730,0,-0.078522,0.057997,-1.671517,1459.655151,-4399.590332,925.479736
731,0,-0.078316,0.058785,-1.670221,1450.474976,-4400.491211,926.265015
732,0,-0.079397,0.05841,-1.669237,1441.257812,-4401.37793,927.107727
733,0,-0.081298,0.059775,-1.66757,1432.001831,-4402.298828,927.826477
734,0,-0.081661,0.060174,-1.665704,1422.915771,-4403.204102,928.729797
735,0,-0.082175,0.060832,-1.663884,1413.748657,-4404.154785,929.62207
736,0,-0.083028,0.062706,-1.66135,1404.604248,-4405.13623,930.430969
737,0,-0.083995,0.062943,-1.659352,1395.446167,-4406.172363,931.341919
738,0,-0.082936,0.063854,-1.657178,1386.309448,-4407.240723,932.279785
739,0,-0.083923,0.065846,-1.654866,1377.082764,-4408.368652,933.159973
740,0,-0.081456,0.064547,-1.653361,1367.901733,-4409.514648,934.187866
741,0,-0.080863,0.064803,-1.651229,1358.715576,-4410.712891,934.948792
742,0,-0.079069,0.063836,-1.650218,1349.451294,-4411.999023,935.98468
743,0,-0.079339,0.067146,-1.648079,1340.112549,-4413.239746,936.616211
744,0,-0.077546,0.065723,-1.646784,1330.786865,-4414.557129,937.437073
745,0,-0.074499,0.065196,-1.645435,1321.512085,-4415.915039,938.367432
746,0,-0.075687,0.069068,-1.64067,1311.830566,-4416.968262,938.923645
747,0,-0.07058,0.067769,-1.63915,1302.089844,-4418.050781,939.855652
748,0,-0.068627,0.076376,-1.637826,1292.427002,-4419.226562,939.829651
749,0,-0.071484,0.073947,-1.638236,1282.839478,-4420.819336,940.181763
750,0,-0.07119,0.07522,-1.637189,1273.195923,-4422.287598,940.631836
751,0,-0.081647,0.067051,-1.636425,1264.62085,-4424.600098,941.495178
752,0,-0.074562,0.071422,-1.638289,1254.622681,-4425.882324,940.931213
753,0,-0.075057,0.073242,-1.637362,1244.811157,-4427.310059,940.896362
754,0,-0.082055,0.065891,-1.634715,1235.15686,-4429.003418,941.632568
755,0,-0.084861,0.072508,-1.631317,1225.428101,-4430.507324,940.86377
756,0,-0.082582,0.083544,-1.633482,1214.993896,-4431.808594,939.707336
757,0,-0.086741,0.090877,-1.629416,1204.132568,-4432.605957,939.508301
758,0,-0.085439,0.088537,-1.629016,1193.918213,-4434.212891,938.632141
759,0,-0.089275,0.09286,-1.627839,1183.53772,-4435.727051,937.830627
760,0,-0.093369,0.096575,-1.626841,1173.134033,-4437.265137,936.741821
761,0,-0.094309,0.097224,-1.626326,1162.630981,-4438.829102,935.713623
762,0,-0.097249,0.099361,-1.626315,1152.042236,-4440.375488,934.423401
763,0,-0.097966,0.103317,-1.626168,1141.099487,-4441.909668,932.877258
764,0,-0.102373,0.103797,-1.625514,1130.35437,-4443.563477,931.779724
765,0,-0.103915,0.106505,-1.624039,1119.327881,-4445.22168,930.101318
766,0,-0.100815,0.089432,-1.62729,1107.876587,-4447.050781,925.784851
767,0,-0.103208,0.092224,-1.627761,1096.525391,-4448.629395,924.109802
768,0,-0.105296,0.09443,-1.628771,1085.351196,-4450.246094,922.30011
769,0,-0.107652,0.097237,-1.629769,1073.836914,-4451.764648,920.47821
770,0,-0.108853,0.098238,-1.631981,1062.401001,-4453.328125,918.656921
771,0,-0.110247,0.099591,-1.633912,1050.822021,-4454.867676,916.771973
772,0,-0.118151,0.107482,-1.6346,1038.951538,-4456.089844,914.692749
773,0,-0.118307,0.107358,-1.637601,1027.224121,-4457.531738,912.958008
774,0,-0.11912,0.107354,-1.641263,1015.595459,-4458.966797,911.27063
775,0,-0.118401,0.105055,-1.645524,1003.587463,-4460.280762,909.936401
776,0,-0.117909,0.104293,-1.649295,991.840454,-4461.592773,908.535461
777,0,-0.118069,0.10375,-1.653512,980.088379,-4462.845703,907.225891
778,0,-0.118222,0.108236,-1.655216,968.131287,-4464.16748,906.504028
779,0,-0.115072,0.103471,-1.662591,956.714539,-4465.138672,904.892944
780,0,-0.113709,0.101038,-1.667388,945.250366,-4466.17041,904.190002
781,0,-0.107412,0.095166,-1.673701,933.882874,-4467.425293,903.810364
782,0,-0.11036,0.098309,-1.677991,922.541016,-4468.240723,903.039917
783,0,-0.108409,0.096535,-1.683144,911.357239,-4469.12207,902.712585
784,0,-0.107379,0.094924,-1.688036,900.264832,-4469.999512,902.637268
785,0,-0.105739,0.093067,-1.692566,889.28186,-4470.77832,902.692932
786,0,-0.103892,0.089786,-1.697386,878.375916,-4471.541504,902.969666
787,0,-0.102197,0.087321,-1.701457,867.494263,-4472.062988,903.439941
788,0,-0.10166,0.084184,-1.706034,856.581421,-4472.770508,903.974609
789,0,-0.100669,0.081624,-1.71044,845.690613,-4473.404297,904.806091
790,0,-0.098249,0.079177,-1.713814,834.739807,-4473.973145,905.891418
791,0,-0.097481,0.076822,-1.71773,823.807434,-4474.537598,907.030396
792,0,-0.096565,0.074387,-1.721072,812.950806,-4475.071777,908.268921
793,0,-0.096614,0.072576,-1.724535,802.083679,-4475.575684,909.552368
794,0,-0.096586,0.070754,-1.727603,791.306396,-4476.068848,910.913696
795,0,-0.096454,0.068942,-1.730865,780.60321,-4476.5625,912.382812
796,0,-0.097114,0.067981,-1.733717,769.91687,-4477.050293,913.877014
797,0,-0.097334,0.066748,-1.736379,759.266296,-4477.552734,915.412903
798,0,-0.098258,0.0664,-1.739116,748.739746,-4478.084473,916.946899
799,0,-0.099056,0.065892,-1.741817,738.189453,-4478.618164,918.500916
800,0,-0.100156,0.065756,-1.744237,727.682129,-4479.141602,920.042114
801,0,-0.101045,0.065661,-1.746532,717.164368,-4479.629395,921.599182
802,0,-0.103315,0.065357,-1.749726,706.691101,-4480.206055,923.151428
803,0,-0.104418,0.065523,-1.752015,696.190735,-4480.687988,924.584412
804,0,-0.104953,0.065327,-1.754514,685.684448,-4481.200195,925.976685
805,0,-0.105301,0.066592,-1.756528,675.131653,-4481.686035,927.184998
806,0,-0.106572,0.067379,-1.758596,664.491516,-4482.158203,928.374939
807,0,-0.107866,0.068246,-1.760612,653.795166,-4482.639648,929.441223
808,0,-0.109847,0.069363,-1.763167,643.033203,-4483.134766,930.384644
809,0,-0.11179,0.071123,-1.765336,632.210938,-4483.589355,931.19635
810,0,-0.11338,0.072633,-1.767347,621.279358,-4484.015137,931.838501
811,0,-0.11562,0.074529,-1.769274,610.297241,-4484.47168,932.332886
812,0,-0.117628,0.07645,-1.771163,599.20343,-4484.938965,932.668945
813,0,-0.119675,0.078355,-1.772902,587.964905,-4485.411621,932.881409
814,0,-0.122112,0.099938,-1.771261,576.25116,-4485.728027,934.880615
815,0,-0.124807,0.102598,-1.773061,564.776428,-4486.233887,934.733276
816,0,-0.126793,0.105237,-1.774644,553.247253,-4486.743652,934.427368
817,0,-0.128549,0.108179,-1.776211,541.646912,-4487.269043,933.939148
818,0,-0.130064,0.11131,-1.777503,529.891602,-4487.785156,933.304321
819,0,-0.132159,0.114722,-1.778632,518.058472,-4488.293457,932.420288
820,0,-0.134317,0.118763,-1.78089,505.965485,-4488.779785,931.489868
821,0,-0.136435,0.122091,-1.7821,493.877258,-4489.287598,930.374756
822,0,-0.138508,0.125309,-1.783113,481.682373,-4489.774902,929.097717
823,0,-0.140747,0.128036,-1.784103,469.406799,-4490.250488,927.721191
824,0,-0.143168,0.130816,-1.785021,457.026947,-4490.695801,926.246399
825,0,-0.145586,0.133434,-1.785778,444.510529,-4491.088867,924.668274
826,0,-0.148166,0.13555,-1.78626,431.942017,-4491.438965,923.036316
827,0,-0.150699,0.137281,-1.786401,419.246155,-4491.763184,921.30542
828,0,-0.15342,0.138748,-1.786326,406.398865,-4492.075195,919.614868
829,0,-0.156658,0.140388,-1.785933,393.364441,-4492.251953,917.948181
830,0,-0.158977,0.140159,-1.78436,380.429688,-4492.564453,916.194092
831,0,-0.161474,0.140551,-1.783445,367.385223,-4492.802246,914.480469
832,0,-0.163789,0.140194,-1.782585,354.27713,-4493.037598,912.785767
833,0,-0.166147,0.140706,-1.78106,341.115143,-4493.293457,911.143921
834,0,-0.167977,0.140385,-1.77955,328.014282,-4493.59082,909.551208
835,0,-0.169129,0.139696,-1.777758,314.81488,-4493.900879,908.067139
836,0,-0.162861,0.131759,-1.776509,301.635864,-4494.682617,907.423523
837,0,-0.163878,0.131516,-1.774293,288.458405,-4495.020508,906.085205
838,0,-0.164076,0.128975,-1.77271,275.350433,-4495.41748,904.979858
839,0,-0.168091,0.129459,-1.770824,262.253326,-4495.935059,903.939575
840,0,-0.166168,0.126488,-1.768234,249.18895,-4496.345215,903.234497
841,0,-0.166201,0.124347,-1.765399,236.177612,-4496.688477,902.740356
842,0,-0.165375,0.120423,-1.763344,223.434174,-4497.458496,902.196594
843,0,-0.164366,0.11685,-1.761072,210.549759,-4497.950195,902.112244
844,0,-0.165712,0.098463,-1.760305,197.420944,-4497.78125,900.503479
845,0,-0.163827,0.09488,-1.75756,184.579697,-4498.320312,900.896851
846,0,-0.161709,0.091512,-1.755832,171.877594,-4498.967285,901.526123
847,0,-0.159366,0.088195,-1.753664,159.28627,-4499.539551,902.31189
848,0,-0.156893,0.086447,-1.751064,146.778091,-4500.244141,903.248108
849,0,-0.154105,0.083821,-1.749255,134.297485,-4500.949707,904.478455
850,0,-0.150821,0.080755,-1.747839,121.905548,-4501.659668,905.921326
851,0,-0.147528,0.077871,-1.746104,109.591148,-4502.395996,907.587769
852,0,-0.143992,0.075094,-1.744827,97.49511,-4503.202148,909.388916
853,0,-0.139554,0.073083,-1.743333,85.425789,-4503.98291,911.295593
854,0,-0.136409,0.070748,-1.741958,73.465942,-4504.783203,913.46936
855,0,-0.131917,0.066856,-1.740725,61.707226,-4505.583496,915.740845
856,0,-0.130224,0.063632,-1.739244,50.024361,-4506.422363,918.378174
857,0,-0.12672,0.061346,-1.737447,38.427925,-4507.168945,920.898621
858,0,-0.123067,0.059135,-1.735902,27.024963,-4507.925293,923.498779
859,0,-0.121483,0.057395,-1.735173,15.747482,-4508.728516,925.968201
860,0,-0.117655,0.057901,-1.732136,4.493165,-4509.443848,928.408386
861,0,-0.115989,0.057409,-1.730253,-6.747466,-4510.146973,931.048096
862,0,-0.114472,0.057236,-1.72845,-17.939943,-4510.825684,933.61377
863,0,-0.115228,0.058667,-1.726425,-29.104345,-4511.426758,935.958069
864,0,-0.115136,0.059831,-1.724253,-40.30093,-4511.974609,938.290649
865,0,-0.115666,0.061808,-1.722117,-51.482437,-4512.484863,940.462585
866,0,-0.116791,0.064275,-1.719694,-62.708675,-4512.976074,942.475952
867,0,-0.118449,0.067202,-1.717642,-73.9617,-4513.446777,944.344666
868,0,-0.120383,0.070416,-1.715605,-85.255669,-4513.890137,946.021484
869,0,-0.122564,0.0742,-1.713661,-96.600769,-4514.314453,947.50592
870,0,-0.124826,0.077902,-1.711958,-107.978439,-4514.716797,948.79364
871,0,-0.127445,0.082202,-1.709599,-119.398445,-4515.104492,949.876099
872,0,-0.129972,0.086674,-1.707924,-130.916946,-4515.446777,950.694031
873,0,-0.131211,0.091784,-1.705801,-142.418365,-4515.753418,951.204468
874,0,-0.130001,0.093062,-1.70339,-153.803284,-4516.049805,951.637756
875,0,-0.132614,0.097559,-1.70238,-165.574753,-4516.359863,951.838623
876,0,-0.134723,0.101394,-1.701617,-177.430145,-4516.655273,951.868225
877,0,-0.13689,0.105581,-1.700968,-189.474762,-4516.926758,951.726685
878,0,-0.138601,0.108808,-1.70104,-201.504593,-4517.175781,951.336365
879,0,-0.139741,0.112357,-1.700934,-213.654251,-4517.371094,950.731384
880,0,-0.140635,0.115639,-1.701239,-225.876068,-4517.569824,949.903931
881,0,-0.142292,0.119366,-1.701799,-238.069336,-4517.749023,948.888306
882,0,-0.14222,0.12132,-1.70241,-250.529861,-4517.876953,947.72406
883,0,-0.143153,0.124097,-1.703627,-262.97525,-4518.018066,946.358521
884,0,-0.143509,0.125686,-1.704719,-275.562256,-4518.080566,944.928772
885,0,-0.143807,0.12769,-1.706431,-288.269958,-4518.131836,943.300903
886,0,-0.144427,0.129654,-1.708484,-301.006805,-4518.151367,941.555237
887,0,-0.144235,0.131219,-1.710763,-313.789246,-4518.128418,939.654724
888,0,-0.143854,0.132792,-1.713436,-326.624786,-4518.02002,937.658447
889,0,-0.143464,0.133868,-1.716408,-339.49295,-4517.861816,935.624695
890,0,-0.142827,0.134357,-1.719823,-352.416412,-4517.6875,933.638367
891,0,-0.143055,0.136109,-1.722198,-365.079559,-4517.612793,931.581604
892,0,-0.144227,0.138977,-1.726348,-378.111389,-4517.330078,929.598999
893,0,-0.145623,0.142068,-1.731064,-390.913116,-4517.032227,927.753662
894,0,-0.149145,0.158513,-1.72726,-404.108276,-4516.875,926.519714
895,0,-0.147506,0.158014,-1.732507,-416.86322,-4516.438965,924.868164
896,0,-0.147109,0.158629,-1.737837,-429.473999,-4515.882812,923.216003
897,0,-0.146777,0.159884,-1.743431,-442.021179,-4515.238281,921.723145
898,0,-0.147021,0.157193,-1.751225,-454.62384,-4514.570312,920.731018
899,0,-0.147311,0.15877,-1.756921,-466.824402,-4513.824219,919.536621
900,0,-0.147721,0.159718,-1.763204,-478.953979,-4512.989746,918.583679
901,0,-0.147071,0.158734,-1.769645,-490.804535,-4512.377441,917.908508
902,0,-0.146881,0.158719,-1.775976,-502.567932,-4511.505371,917.339539
903,0,-0.146299,0.157553,-1.782764,-514.091064,-4510.515137,917.188721
904,0,-0.145714,0.156134,-1.788837,-525.572876,-4509.587402,917.101685
905,0,-0.144004,0.155458,-1.796214,-536.838074,-4508.539551,917.426697
906,0,-0.138809,0.143279,-1.80546,-548.570129,-4507.696289,918.650085
907,0,-0.130156,0.137067,-1.814949,-559.937073,-4506.797363,920.241028
908,0,-0.131645,0.136147,-1.820255,-571.226501,-4505.667969,920.902222
909,0,-0.13198,0.133548,-1.825332,-582.355713,-4504.583496,921.616211
910,0,-0.131815,0.130893,-1.830037,-593.201294,-4503.776367,922.264404
911,0,-0.132107,0.128682,-1.834107,-604.252258,-4502.42334,923.354309
912,0,-0.132655,0.125219,-1.838855,-615.18158,-4501.199707,924.467224
913,0,-0.134156,0.123241,-1.843662,-626.068542,-4499.945312,925.648621
914,0,-0.134544,0.119752,-1.848205,-636.838928,-4498.728027,926.989502
915,0,-0.136203,0.117998,-1.852658,-647.428467,-4497.50293,928.311035
916,0,-0.135567,0.114506,-1.857249,-657.942993,-4496.287109,929.740662
917,0,-0.136328,0.112384,-1.86161,-668.402466,-4495.041504,931.175537
918,0,-0.135566,0.109739,-1.865489,-678.839172,-4493.805664,932.687683
919,0,-0.137341,0.108392,-1.87036,-689.124146,-4492.627441,934.023193
920,0,-0.133673,0.102885,-1.874391,-699.50592,-4491.319824,935.710632
921,0,-0.133139,0.098786,-1.879463,-709.919861,-4490.074219,937.123718
922,0,-0.131083,0.095797,-1.883259,-720.364075,-4488.744141,938.592163
923,0,-0.133369,0.090928,-1.889446,-731.047241,-4487.378906,940.20166
924,0,-0.132656,0.089158,-1.894006,-741.466858,-4486.114258,941.260803
925,0,-0.131068,0.089279,-1.896976,-752.006104,-4484.63623,942.36676
926,0,-0.129986,0.087906,-1.900902,-762.495178,-4483.262695,943.281799
927,0,-0.129972,0.085683,-1.905868,-772.865479,-4482.245605,943.810181
928,0,-0.127362,0.084802,-1.908236,-783.510254,-4480.638184,944.577881
929,0,-0.130152,0.087988,-1.911154,-794.288635,-4479.026367,944.883606
930,0,-0.131011,0.088099,-1.914392,-804.928833,-4477.501465,945.065308
931,0,-0.132341,0.089687,-1.916654,-815.64386,-4475.943359,944.983337
932,0,-0.133755,0.090906,-1.919229,-826.459473,-4474.379883,944.755554
933,0,-0.13553,0.092069,-1.921593,-837.392883,-4472.796875,944.339661
934,0,-0.136794,0.094118,-1.924253,-848.396729,-4471.106934,943.710693
935,0,-0.13804,0.095442,-1.926666,-859.542786,-4469.472656,942.973572
936,0,-0.138437,0.096362,-1.928716,-870.723267,-4467.741211,942.120422
937,0,-0.140463,0.098629,-1.931159,-881.984436,-4466.056152,940.994934
938,0,-0.142945,0.101223,-1.932806,-893.600464,-4464.003418,939.985107
939,0,-0.14405,0.100658,-1.935044,-905.021667,-4462.077637,938.649719
940,0,-0.145864,0.10248,-1.936978,-916.404663,-4460.226074,937.101501
941,0,-0.147688,0.103641,-1.939001,-927.913696,-4458.368164,935.383057
942,0,-0.152957,0.105215,-1.9408,-939.625305,-4456.817871,933.546875
943,0,-0.152686,0.10503,-1.941906,-951.045715,-4454.573242,931.713562
944,0,-0.155647,0.105681,-1.943134,-962.72052,-4452.626953,929.679688
945,0,-0.157912,0.105642,-1.944414,-974.5047,-4450.605957,927.623657
946,0,-0.16002,0.105078,-1.945392,-986.319336,-4448.507812,925.546265
947,0,-0.163165,0.106429,-1.945687,-998.183594,-4446.365234,923.419739
948,0,-0.166034,0.105157,-1.946809,-1010.166504,-4444.370117,921.19751
949,0,-0.169498,0.106561,-1.947373,-1021.981384,-4442.339355,918.841553
950,0,-0.173332,0.104366,-1.947139,-1034.218262,-4440.5,916.77063
951,0,-0.176971,0.105104,-1.946994,-1046.123291,-4438.549805,914.518616
952,0,-0.191834,0.102205,-1.947364,-1058.400269,-4436.874023,913.142944
953,0,-0.196697,0.100089,-1.946137,-1070.494141,-4434.967773,911.306152
954,0,-0.198998,0.10023,-1.944402,-1082.508179,-4432.866211,909.40509
955,0,-0.203477,0.101951,-1.943639,-1094.342041,-4431.008789,907.512878
956,0,-0.205547,0.100865,-1.942393,-1105.92334,-4429.336914,905.550232
957,0,-0.208537,0.099254,-1.942058,-1117.756958,-4427.382324,904.082581
958,0,-0.21251,0.10129,-1.939984,-1129.492554,-4425.539551,902.610168
959,0,-0.213712,0.099779,-1.938115,-1141.08667,-4423.822754,901.438843
960,0,-0.210622,0.094419,-1.934673,-1152.386963,-4422.190918,900.436096
961,0,-0.210592,0.092396,-1.93254,-1163.767944,-4420.467285,899.601196
962,0,-0.209177,0.088778,-1.930981,-1175.142578,-4418.822754,899.128296
963,0,-0.203466,0.080301,-1.930115,-1186.349121,-4417.260742,898.975708
964,0,-0.201943,0.077219,-1.929736,-1197.692627,-4415.693848,898.88501
965,0,-0.198461,0.072545,-1.929362,-1208.96582,-4414.258789,899.006836
966,0,-0.193991,0.068966,-1.928483,-1220.24231,-4412.688965,899.456299
967,0,-0.188989,0.06733,-1.926521,-1231.41272,-4411.179688,900.034546
968,0,-0.185579,0.063099,-1.926992,-1242.635254,-4409.703613,900.811523
969,0,-0.180372,0.059067,-1.926647,-1253.718994,-4408.127441,901.860168
970,0,-0.175462,0.055021,-1.92654,-1264.737671,-4406.600586,903.122864
971,0,-0.17207,0.053559,-1.925819,-1275.710205,-4404.905762,904.513916
972,0,-0.167175,0.048311,-1.926167,-1286.396851,-4403.338379,906.047913
973,0,-0.162647,0.045632,-1.924592,-1296.91748,-4401.800781,907.737061
974,0,-0.157937,0.041875,-1.92461,-1307.464722,-4400.128418,909.668274
975,0,-0.153161,0.037941,-1.923822,-1317.88855,-4398.34668,911.758423
976,0,-0.149355,0.03464,-1.923708,-1328.235596,-4396.521973,913.972229
977,0,-0.144724,0.029526,-1.923697,-1338.489258,-4394.65918,916.360413
978,0,-0.142102,0.027712,-1.923644,-1348.718262,-4392.699219,918.652771
979,0,-0.137288,0.021319,-1.923548,-1358.515015,-4391.025879,920.777832
980,0,-0.135578,0.019716,-1.923457,-1368.623291,-4388.918457,923.13269
981,0,-0.137816,0.021114,-1.924385,-1378.932129,-4386.702148,925.528015
982,0,-0.136441,0.019668,-1.923585,-1388.839966,-4384.547852,927.749451
983,0,-0.140359,0.02186,-1.926301,-1398.504883,-4382.661621,929.400146
984,0,-0.141983,0.022733,-1.926543,-1408.644531,-4380.315918,931.573303
985,0,-0.14757,0.028737,-1.928467,-1419.076294,-4377.943359,933.615356
986,0,-0.148603,0.030155,-1.928838,-1429.282959,-4375.467285,935.501831
987,0,-0.14639,0.030089,-1.926368,-1439.143677,-4372.862305,937.223938
988,0,-0.148168,0.033518,-1.926915,-1449.46521,-4370.203125,938.807068
989,0,-0.152923,0.039415,-1.92944,-1460.220825,-4367.493652,940.250488
990,0,-0.154558,0.04333,-1.930232,-1470.701538,-4364.668945,941.489624
991,0,-0.155649,0.046653,-1.930661,-1481.315674,-4361.824219,942.638733
992,0,-0.155216,0.048905,-1.929085,-1491.639038,-4358.805664,943.588013
993,0,-0.159538,0.055226,-1.932699,-1502.837036,-4355.607422,944.377625
994,0,-0.160617,0.059332,-1.933946,-1513.67981,-4352.360352,944.834534
995,0,-0.16241,0.063451,-1.935158,-1524.574097,-4349.120605,945.138489
996,0,-0.165198,0.067895,-1.936441,-1535.563721,-4345.775879,945.333984
997,0,-0.166466,0.070644,-1.938184,-1546.592041,-4342.353516,945.268494
998,0,-0.168634,0.074127,-1.93984,-1557.726807,-4338.861816,945.06427
999,0,-0.169979,0.077238,-1.941,-1568.915161,-4335.127441,944.714722
1000,0,-0.170049,0.077873,-1.943262,-1580.10022,-4331.36377,944.357666
1001,0,-0.172046,0.08099,-1.94623,-1591.445801,-4327.592773,943.653931
1002,0,-0.173785,0.082944,-1.949051,-1602.744385,-4323.760742,942.834534
1003,0,-0.176207,0.085874,-1.952189,-1614.127808,-4319.800293,941.884155
1004,0,-0.176917,0.086506,-1.957888,-1625.727661,-4315.870605,940.777893
1005,0,-0.17836,0.08834,-1.9597,-1636.9375,-4311.759766,939.605164
1006,0,-0.180759,0.089785,-1.964223,-1648.387207,-4307.560547,938.260254
1007,0,-0.179188,0.0884,-1.970805,-1660.272827,-4303.202148,937.217285
1008,0,-0.180249,0.088593,-1.976325,-1671.822754,-4298.867188,935.900635
1009,0,-0.183325,0.098778,-1.976755,-1683.712158,-4293.731445,934.902771
1010,0,-0.183974,0.100028,-1.981842,-1695.15271,-4289.291016,933.459778
1011,0,-0.184246,0.101859,-1.988909,-1706.700195,-4284.787109,931.907654
1012,0,-0.184578,0.102053,-1.995956,-1718.041138,-4280.188965,930.5578
1013,0,-0.186111,0.100023,-2.004498,-1729.540405,-4275.553711,929.596436
1014,0,-0.186815,0.103282,-2.011039,-1740.639404,-4270.835938,928.199585
1015,0,-0.185607,0.10256,-2.018588,-1751.655151,-4266.11377,927.118591
1016,0,-0.185088,0.105997,-2.024329,-1762.408325,-4261.30127,925.877197
1017,0,-0.184809,0.107499,-2.03206,-1773.219116,-4256.458984,925.004761
1018,0,-0.188459,0.116053,-2.037651,-1783.954712,-4251.594727,923.873474
1019,0,-0.183144,0.110226,-2.046717,-1794.261963,-4246.64209,923.475586
1020,0,-0.183257,0.114144,-2.053807,-1804.59668,-4241.681152,922.857178
1021,0,-0.182482,0.116194,-2.061521,-1814.721924,-4237.086914,922.521973
1022,0,-0.180663,0.117941,-2.068447,-1824.784424,-4231.856445,922.424072
1023,0,-0.180192,0.120063,-2.076473,-1834.599609,-4227.210449,922.403748
1024,0,-0.179474,0.122739,-2.082536,-1844.484619,-4221.897949,922.676025
1025,0,-0.177303,0.124764,-2.08864,-1854.281982,-4217.024414,923.199097
1026,0,-0.171376,0.121345,-2.098266,-1863.495361,-4211.944336,924.007202
1027,0,-0.17283,0.123774,-2.10406,-1873.265503,-4206.924316,924.708618
1028,0,-0.171804,0.127185,-2.109941,-1883.011597,-4201.77002,925.511414
1029,0,-0.170444,0.12756,-2.117034,-1892.317261,-4196.55127,926.499756
1030,0,-0.170347,0.129789,-2.123273,-1901.647095,-4191.220703,927.599548
1031,0,-0.166954,0.126787,-2.129595,-1910.923462,-4185.70166,928.970337
1032,0,-0.167557,0.12934,-2.135291,-1920.126343,-4180.151367,930.242798
1033,0,-0.167646,0.130611,-2.141354,-1929.053345,-4174.634766,931.516418
1034,0,-0.169592,0.134154,-2.147121,-1937.944702,-4169.035645,932.717102
1035,0,-0.170669,0.136642,-2.152978,-1946.713257,-4163.402344,933.994873
1036,0,-0.171874,0.139815,-2.158535,-1955.383301,-4157.743164,935.335083
1037,0,-0.172536,0.141271,-2.164819,-1963.961548,-4151.959961,936.665955
1038,0,-0.17316,0.14277,-2.170874,-1972.536987,-4146.168945,938.020325
1039,0,-0.17471,0.145373,-2.176764,-1980.997437,-4140.153809,939.27771
1040,0,-0.175217,0.14375,-2.184244,-1989.552734,-4134.123535,940.813599
1041,0,-0.175547,0.146373,-2.190218,-1997.969849,-4128.058594,942.028809
1042,0,-0.175918,0.147928,-2.196575,-2006.423462,-4121.929688,943.242737
1043,0,-0.17641,0.149322,-2.203419,-2014.931641,-4115.595703,944.431885
1044,0,-0.177682,0.150921,-2.210256,-2023.45752,-4109.166016,945.456604
1045,0,-0.178191,0.152124,-2.217227,-2032.010132,-4102.568359,946.485046
1046,0,-0.180459,0.160474,-2.221635,-2040.793701,-4095.730225,947.593994
1047,0,-0.181774,0.159888,-2.229985,-2049.471924,-4088.817139,948.400146
1048,0,-0.184174,0.161686,-2.237321,-2058.006104,-4081.963623,948.962708
1049,0,-0.186214,0.163786,-2.244227,-2066.515625,-4074.993652,949.377197
1050,0,-0.186012,0.163104,-2.250949,-2074.793213,-4067.986084,949.474487
1051,0,-0.172107,0.166917,-2.260604,-2080.717285,-4058.131592,946.570557
1052,0,-0.17598,0.164366,-2.268287,-2089.481689,-4050.934814,946.796692
1053,0,-0.178447,0.164939,-2.276451,-2098.012207,-4043.699219,946.514893
1054,0,-0.182417,0.167368,-2.283773,-2106.767822,-4036.256348,946.080078
1055,0,-0.184502,0.168731,-2.291371,-2115.407715,-4028.739014,945.606323
1056,0,-0.187299,0.170328,-2.298998,-2124.125488,-4021.125244,944.970337
1057,0,-0.19217,0.172965,-2.307321,-2132.887207,-4013.624268,943.958801
1058,0,-0.197055,0.175471,-2.315913,-2141.76001,-4005.774414,943.123413
1059,0,-0.197063,0.176926,-2.32163,-2150.428955,-3997.953125,941.922424
1060,0,-0.199436,0.177899,-2.328684,-2159.202881,-3989.984131,940.663574
1061,0,-0.207067,0.18668,-2.334743,-2168.324463,-3981.988281,939.258423
1062,0,-0.209749,0.188727,-2.340383,-2176.952881,-3973.668457,937.934326
1063,0,-0.210349,0.186311,-2.347259,-2185.864502,-3965.628906,936.659607
1064,0,-0.212563,0.187604,-2.352817,-2194.702393,-3957.400391,935.109985
1065,0,-0.215137,0.187657,-2.35815,-2203.580811,-3949.177246,933.425354
1066,0,-0.21688,0.190792,-2.362472,-2212.417725,-3940.829834,931.80072
1067,0,-0.218932,0.191611,-2.366678,-2221.273926,-3932.490234,930.164062
1068,0,-0.221489,0.193114,-2.370305,-2230.131592,-3924.055664,928.479309
1069,0,-0.223045,0.193105,-2.373705,-2238.992676,-3915.641846,926.900574
1070,0,-0.224579,0.194732,-2.37661,-2247.863281,-3907.17627,925.578247
1071,0,-0.226253,0.195574,-2.379362,-2256.588135,-3898.767822,924.046936
1072,0,-0.227817,0.196478,-2.381871,-2265.275391,-3890.36084,922.598022
1073,0,-0.229295,0.198089,-2.384197,-2273.835693,-3881.987793,921.255066
1074,0,-0.230493,0.198713,-2.386372,-2282.363281,-3873.669922,920.011169
1075,0,-0.231219,0.199371,-2.388508,-2290.747559,-3865.456055,918.858643
1076,0,-0.232376,0.200588,-2.390174,-2299.026367,-3857.19165,917.861572
1077,0,-0.233099,0.202153,-2.391681,-2307.188477,-3849.000488,917.02301
