,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
1086,-9.843258548644227,-21.911691286153342,0.01153622057180949,4.993259709400366,90.13166908066003,5.25745259008827,67.6872096247539,5.269688904433059,64.14305431987242,5.265723759443296,63.51008567533123,5.269129044814557,63.353537277625996
1087,-9.767402003316263,-21.530334191379662,0.012179918964727934,4.993313410832355,90.20953887721299,5.1061864188309345,67.76335809819103,5.117735644701571,64.21903094898748,5.114062515119457,63.58611687397945,5.117216963037796,63.42952160774039
1088,-9.689762130553715,-21.149437528535344,0.012750335659149783,4.954345589633808,90.28800110121483,4.950160303075908,67.84188666116208,4.961022390743352,64.29738757519186,4.957632637908148,63.66452707607686,4.960543676027054,63.5078857957107
1089,-9.610251257561178,-20.76904071457416,0.013609633396210756,4.792857242108605,90.36908377794153,4.788892372283996,67.92303646902221,4.799066863712821,64.37836533790598,4.795952177759783,63.74555742903596,4.798626950788895,63.58887098204092
1090,-9.528790411445362,-20.389178290970108,0.013023618635759805,4.625551847198471,90.45307349983237,4.621809754362714,68.00709419430044,4.6312957512301205,64.46225089331686,4.6284481253015635,63.82949459454945,4.6308935172042185,63.67276382365361
1091,-9.445451389410255,-20.009794859902847,0.01131313781186546,4.451714771934086,90.54032731906142,4.448198741218023,68.0944169826503,4.456994843872796,64.5494013461322,4.454406534067907,63.91669568763971,4.456629202507658,63.75992142667352
1092,-9.360434615880887,-19.63075843884984,0.009844586845618095,4.27045537783176,90.63129043630654,4.2671693759511875,68.18545014775628,4.2752736383815115,64.6402619479772,4.27293712512664,64.00760597357655,4.274943534688153,63.85078904461593
1093,-9.273944563628536,-19.25193469171838,0.008293920177368073,4.080673353047211,90.7265128804809,4.077622035890064,68.28074384788634,4.085031945310785,64.7353827935691,4.082939905500052,64.1027755577246,4.084736351653121,63.94591677366769
1094,-9.186185741184659,-18.873189232997035,0.006787008156596511,3.880980563949059,90.82668854283745,3.878169358743889,68.38099212573779,3.8848818129461726,64.8354578587582,3.8830270901942363,64.20289842363619,3.884619724877307,64.04599859073535
1095,-9.097362492927243,-18.494387716387116,0.005173165311246522,3.6695794290500587,90.93271596024287,3.667014667513965,68.48709370040172,3.6730259532363037,64.94138578756122,3.6714015233964727,64.30887322077743,3.6727963846639757,64.15193314057608
1096,-9.007679562426627,-18.115395721552968,0.003925906505313767,3.4440654558439006,91.04579701251807,3.441754557697146,68.60025067888677,3.447060340303402,65.05436859290498,3.4456592674355027,64.42190196715333,3.4468623173062287,64.26492243680684
1097,-8.917341241299878,-17.736078975108754,0.0013561074038605809,3.2010859568922387,91.16760751761369,3.199037667163307,68.7221391773334,3.2036330187653776,65.17608225246381,3.2024483912927524,64.54366065018398,3.2034655706109803,64.38664245845298
1098,-8.826552046285716,-17.35630308020106,0.0037332578410537074,2.935699500646075,91.30061743686886,2.9339241707863795,68.85522958156751,2.9378037146771634,65.30899690318553,2.9368285364425946,64.67661943541094,2.9376658584765263,64.51956334647657
1099,-8.735591752057772,-16.975937495641773,0.015117734066728354,2.6400471923802638,91.4487551167002,2.6385570349562717,69.00345092405806,2.6417154510364274,65.45704103353202,2.640942419996996,64.82470689979876,2.641606160526257,64.66761360181579
1100,-8.648411508161775,-16.595041931748515,0.09269913559506276,2.301029613049581,91.61856832350664,2.2998392048936283,69.17335202708027,2.3022723611051146,65.62676257680683,2.3016935989248757,64.9944711196533,2.3021905285415594,64.83734117793139
1101,-8.574214653107902,-16.21394781059197,0.11783120245960688,1.8909867662651496,91.82388429950458,1.8901109000074632,69.37876314532087,1.8918216135081736,65.83198794855917,1.8914271106870335,65.19973929611521,1.8917658301222113,65.04257260126049
1102,-8.532985926066011,-15.83512385415079,0.7495535984139545,1.309597875566081,92.1148597902338,1.3090007046889636,69.66987138011076,1.3100886165857721,66.12285444411759,1.3098447080504407,65.49065995444612,1.3100541329507138,65.33344675309343
