,x_m,y_m,c
171,1.864864136,-0.2283269349999999,1.1273457709996904
172,1.87741687,-0.2328784029999999,0.348858085410811
173,1.889885376,-0.237334,0.6802493841458009
174,1.902234497,-0.241872375,0.0725323160495318
175,1.914653442,-0.246422928,0.10418305759173119
176,1.927030396,-0.250938797,0.26942126173388675
177,1.939354736,-0.255485031,0.33035141680030977
178,1.951698975,-0.259977844,0.0803679683350347
179,1.964000732,-0.264440521,1.2877891896312754
180,1.976264893,-0.268658112,0.7688427886865323
181,1.988156494,-0.2726176449999999,0.44952711956082514
182,2.000540283,-0.276820404,0.7803184038209926
183,2.01291748,-0.280880829,0.3598978378407153
184,2.02524353,-0.284860748,0.6722579430234623
185,2.037501099,-0.288701508,0.16388563723876903
186,2.049713623,-0.2925,0.37404429977887194
187,2.061887695,-0.2962228999999999,0.427493980254525
188,2.074031982,-0.299864685,0.19531208843864786
189,2.086178955,-0.3035401,1.03073894095637
190,2.098302979,-0.307036621,0.1850610316657885
191,2.110407471,-0.310496948,1.410224455561244
192,2.1225510250000004,-0.313736572,0.7331372760884688
193,2.134655762,-0.317085571,0.1119954476125702
194,2.146875977,-0.320447937,0.2966949841144028
195,2.158877686,-0.32379837,0.7577867590573266
196,2.17108667,-0.327081818,0.45276341525339947
197,2.1832041020000004,-0.330414917,0.2286303794659838
198,2.195086426,-0.333719757,0.44272639930947055
199,2.207078613,-0.33712619,0.8423182983862982
200,2.219384766,-0.340480957,0.6664829634119277
201,2.231429443,-0.343873657,0.6735992857822095
202,2.243514648,-0.347388306,0.9081099540400537
203,2.255574219,-0.351045593,0.5952634254813055
204,2.267661621,-0.354810791,1.2291877690285475
205,2.279717773,-0.358773346,0.800755622809772
206,2.291828125,-0.362891083,0.7174699476875578
207,2.303654541,-0.367032501,1.4914487001592764
208,2.315825195,-0.371556213,1.3827385353989576
209,2.3279985350000003,-0.376332275,1.1631310322598247
210,2.340174316,-0.381324982,0.9928211501827954
211,2.35227124,-0.386470886,0.889555205788452
212,2.364227295,-0.39172226,0.5921044482795428
213,2.3762741700000003,-0.397125641,0.36744067316966583
214,2.388299561,-0.40258963,0.5849756678603572
215,2.4003635250000004,-0.408184387,0.651239831036856
216,2.412257812,-0.413576904,0.9523050242458293
217,2.424284424,-0.419212311,0.0021723464429896913
218,2.436339111,-0.424861298,0.03111482113968839
219,2.448436279,-0.430536316,0.5617757893211516
220,2.460549561,-0.436108459,0.21705042959206683
221,2.472423828,-0.44152951,0.8355179154854719
222,2.4843046880000004,-0.4471113889999999,0.30687623727971863
223,2.496170654,-0.452744751,0.008057609417244935
224,2.507980957,-0.458350159,0.08640633798032353
225,2.519766602,-0.4639275819999999,0.06605397935181333
226,2.531542969,-0.469513031,0.1487289748972959
227,2.543324463,-0.475072968,0.18261394433758338
228,2.555085205,-0.480588989,0.05553972442310379
229,2.566873047,-0.486128113,0.08279227471166974
230,2.578730225,-0.491715485,0.4479501546480132
231,2.590598633,-0.497393707,0.2233104336111127
232,2.602573242,-0.50316626,0.5274884436470237
233,2.614480957,-0.509009705,0.24127318740356815
234,2.6264736330000003,-0.514942749,0.5702731227656357
235,2.638293457,-0.520679443,0.2560815375795729
236,2.650004639,-0.5264119869999999,0.4648590365398084
237,2.66154834,-0.532149048,0.6142931917759216
238,2.6729646,-0.537935547,0.6424481511736274
239,2.684292725,-0.543561462,2.497964264988827
240,2.695356689,-0.549497437,2.1114005094543367
241,2.706214111,-0.554962769,3.8453469185653737
242,2.7163686520000003,-0.560671021,2.2725115567505987
243,2.726779541,-0.5661640619999999,0.794378345785506
244,2.73704834,-0.571704956,2.2990414893010516
245,2.74714502,-0.577507568,0.26988722046694313
246,2.757142578,-0.583211731,0.8967415603681036
247,2.766923096,-0.588925598,0.766320709554051
248,2.776584229,-0.5946823729999999,0.9940769822501972
249,2.786198975,-0.600558289,2.7028834764045127
250,2.795785156,-0.606026917,3.8656447087452954
251,2.805237305,-0.611970581,0.3451782536753327
252,2.814596436,-0.617805847,0.9154542967417629
253,2.823889893,-0.6237312620000001,1.8077411077880545
254,2.833097412,-0.62986377,0.8114251384994287
255,2.842173096,-0.6357927250000001,1.576864146589388
256,2.851218262,-0.6419257810000001,1.420798006020943
257,2.860210205,-0.648229248,0.6581653970226802
258,2.869142822,-0.6543958740000001,2.2429747841503653
259,2.8780625,-0.660882446,0.4615702209018843
260,2.886793213,-0.667164734,0.8186033934554922
261,2.895677246,-0.673678284,0.6095432485114483
262,2.904561035,-0.6802840579999999,0.9065730439646958
263,2.913394043,-0.686990906,1.151550997983827
264,2.922282471,-0.693562866,2.448292731325163
265,2.931172119,-0.700519653,0.9604160314045325
266,2.9400791020000003,-0.707647888,0.8716012441051607
267,2.94902002,-0.7146588749999999,1.7706104627485386
268,2.95776001,-0.7217998659999999,0.6932707111262691
269,2.966806396,-0.7293125,0.2291359230993007
270,2.97590625,-0.736828125,1.6517140729781135
271,2.98502832,-0.744669128,1.8222265089924716
272,2.994174316,-0.752191101,1.6213692041856511
273,3.003230469,-0.75993634,0.10907858005498103
274,3.012517578,-0.767857971,0.36087415639718773
275,3.021805664,-0.775710144,3.62280990425591
276,3.030793701,-0.784016846,2.138840625508605
277,3.039979004,-0.792070862,1.2103685290723416
278,3.049225586,-0.800426147,0.48302714037540284
279,3.058805176,-0.80918988,0.6526008059101147
280,3.0674104000000004,-0.816936462,1.2127120337666846
281,3.076400391,-0.825267761,1.122646909789018
282,3.085355469,-0.833799805,0.5516674436134119
283,3.094216309,-0.842128418,0.27943084352190917
284,3.103048828,-0.850487122,1.3924433253249702
285,3.1116347660000003,-0.858890869,1.4051270212342932
286,3.120369629,-0.867156189,0.5145884525195531
287,3.129029053,-0.8754521479999999,0.4850264152841728
288,3.137453613,-0.883431152,1.981077680548016
289,3.145908936,-0.891821411,0.35921184852065524
290,3.154269043,-0.900188232,0.9766790138752764
291,3.16248999,-0.908607605,0.4731099384822324
292,3.1705534670000004,-0.916957581,0.8637286159283314
293,3.178499268,-0.925352173,1.7258725618105244
294,3.1864897460000003,-0.934143494,0.4994007668287519
295,3.194374512,-0.942922241,1.5679021331194551
296,3.20219873,-0.951966919,1.3939884091944803
297,3.210423584,-0.961813538,1.6013640014838215
298,3.218121338,-0.971415466,1.9802424194253212
299,3.225741455,-0.981415649,2.385499094185415
300,3.233228027,-0.991884949,2.0366670210875593
301,3.240592041,-1.002781982,1.5217660800926645
302,3.247808838,-1.013938538,1.9605352061765895
303,3.254885742,-1.025537842,1.2910246857616001
304,3.261901611,-1.037509399,1.0701562135915978
305,3.268860596,-1.04980249,1.0796136492198358
306,3.2756335450000003,-1.062204468,0.09926879106648674
307,3.28257959,-1.074880615,2.443443146455413
308,3.288988037,-1.087616211,0.9274947776889166
309,3.295608398,-1.100349365,2.059243365236852
310,3.30181958,-1.113208008,1.068840993636315
311,3.30825708,-1.126030518,0.00756397884706856
312,3.314688965,-1.138838379,0.11057055457999716
313,3.321170654,-1.151694458,1.9301769367300063
314,3.327209473,-1.164542236,2.0884112747452295
315,3.333707031,-1.1773585210000002,0.27123418360868917
316,3.340165771,-1.190222412,0.3043089137314544
317,3.346503906,-1.202984497,0.15152471217100183
318,3.35286499,-1.215862793,0.21071736539305955
319,3.359048096,-1.228475708,0.5973594639169738
320,3.365178955,-1.241253418,0.17290596296235516
321,3.371145508,-1.253766357,0.5883534404225212
322,3.376999023,-1.266304199,0.3823431221085182
323,3.382759766,-1.278815186,0.8246306227120698
324,3.388354492,-1.29133728,0.3391133786200426
325,3.393894287,-1.303892944,0.908969474151502
326,3.399225098,-1.316392822,0.25297434777686273
327,3.404674561,-1.329049316,1.5853008942364537
328,3.409673096,-1.341380859,0.3884562360059509
329,3.414716797,-1.354013062,0.48146010178559384
330,3.4195896,-1.36645105,1.283768209598902
331,3.424245361,-1.3789624020000002,0.014067849125932284
332,3.428919189,-1.391529541,0.3098277706684958
333,3.433635742,-1.404052246,1.5696824465424277
334,3.438027588,-1.41649353,0.18727431845561598
335,3.442437744,-1.42888916,0.3344761884466223
336,3.446807129,-1.44134375,0.5406740273186416
337,3.450967041,-1.453473755,1.7382934932395857
338,3.455446289,-1.4656392820000002,2.5785256906677856
339,3.459440918,-1.477706177,0.11474777501111681
340,3.463424316,-1.489680786,0.6458877327577355
341,3.467478271,-1.5015447999999998,0.5779231318559728
342,3.47161377,-1.513366943,1.419967307597808
343,3.475400146,-1.524829468,1.4366852243789585
344,3.479306641,-1.536007202,0.2527280999359188
345,3.483539551,-1.548241821,0.37810551661630054
346,3.487513672,-1.559555542,0.5472024937010627
347,3.491526367,-1.570744751,16.45616023498108
348,3.497612793,-1.580901245,18.26213331716524
349,3.5012702640000004,-1.591664795,1.7763585356831404
350,3.505144287,-1.602352173,0.00528000151366954
351,3.508955078,-1.612867065,0.09351138671837356
352,3.512736084,-1.623265991,1.2758270456180283
353,3.516220703,-1.633278564,0.3461313915151834
354,3.519731201,-1.643247681,1.0109688432157558
355,3.523037354,-1.6529617920000002,0.6245078750297117
356,3.526315674,-1.662398071,1.6027599327131477
357,3.529428711,-1.671842651,11.255838056529928
358,3.531320801,-1.68064624,10.804579848401652
359,3.534162109,-1.689497681,1.593640661648485
360,3.537092041,-1.6981839600000002,1.5679256454764794
361,3.540026123,-1.706493896,1.9212972063904423
362,3.542809326,-1.714822266,4.721250622518263
363,3.545214355,-1.723144165,9.927383025754255
364,3.548298828,-1.731167358,0.5184149188431517
365,3.551460205,-1.739281738,24.90159620268523
366,3.557996338,-1.74842627,31.29552534844238
367,3.560575684,-1.756428467,2.5106940016186665
368,3.56301709,-1.764593018,0.19415776638260462
369,3.565338623,-1.7724027100000002,5.318892673389277
370,3.567532471,-1.781251465,3.5883682952163665
371,3.569881836,-1.789580933,3.5795108853383186
372,3.571978271,-1.798005859,2.963810779674076
373,3.573958008,-1.806967651,3.0379946582712405
374,3.575666016,-1.815862305,1.054006324773572
375,3.57727832,-1.824712402,2.0828178377530535
376,3.5787541500000004,-1.833784668,2.6974985030844656
377,3.580025879,-1.843061646,1.5955516251192474
378,3.581179688,-1.85253894,1.0056000709007513
379,3.582246338,-1.86206311,2.665884377266309
380,3.583101807,-1.872057983,1.787451349116516
381,3.583770996,-1.881948364,0.7568019279548299
382,3.584383545,-1.892156006,4.692647438976802
383,3.584495605,-1.903114014,1.5178306675507567
384,3.584740479,-1.91261853,1.1855831610102772
385,3.584889648,-1.92355542,2.495103363379541
386,3.5853422850000003,-1.934576782,7.2344452763126155
387,3.584881836,-1.946007812,4.5048357980749145
388,3.584993408,-1.956960571,5.800543468275221
389,3.584320557,-1.968902588,0.5134982281418456
390,3.583741943,-1.980406372,2.2836406362260573
391,3.583468018,-1.991746582,0.7580071106142656
392,3.583094238,-2.003147583,0.3263044223841872
393,3.5826772460000003,-2.014567383,0.2575085532050563
394,3.582224365,-2.026041748,0.7910822272528979
395,3.581669922,-2.037461548,36.041190446167676
396,3.577009766,-2.047103149,35.64965785178874
397,3.576400879,-2.058494629,3.906892637884164
398,3.575322266,-2.0695378420000003,2.2652301048894756
399,3.574514404,-2.080724365,1.631556794602019
400,3.573525146,-2.091661865,0.7206688357696127
401,3.572635498,-2.102441162,1.1326790693391064
402,3.571891357,-2.113021973,0.8521343739262142
403,3.571065186,-2.123433838,2.0123772104757003
404,3.570467529,-2.133662354,0.6025383053250052
405,3.569804688,-2.143917236,1.8751993924887191
406,3.569337891,-2.154230225,0.5826478389794263
407,3.568818604,-2.164364502,0.14239508420661834
408,3.568271484,-2.1747448730000003,2.4476482478920785
409,3.567988037,-2.185176514,5.0187068676390965
410,3.5671691890000004,-2.195481201,0.560473736279468
411,3.566287354,-2.205818359,0.4621752355905983
412,3.565443604,-2.216306885,0.8581724955526686
413,3.564505615,-2.226782715,1.9498536668049342
414,3.563365479,-2.2371335450000003,0.03354913775442576
415,3.562208496,-2.2476035160000003,0.5004018057166847
416,3.560986572,-2.258149658,0.6360666887886958
417,3.559831299,-2.268747314,2.273724451824257
418,3.558438965,-2.2791804200000003,0.3094929258972044
419,3.5570610350000003,-2.289770508,1.1760007032955186
420,3.5555410160000003,-2.3004040530000003,0.4825445066288983
421,3.553957764,-2.311083496,0.3350648322601503
422,3.552388184,-2.321943604,2.2456548310090887
423,3.5505729980000003,-2.332643799,2.3161060988898967
424,3.54899585,-2.343626953,2.761170535902492
425,3.547077393,-2.354585938,0.5865971836840704
426,3.545108643,-2.365417725,0.3731360093895988
427,3.543035156,-2.376561523,2.841234708080994
428,3.54065625,-2.387411133,1.7037248973698782
429,3.538425293,-2.398608887,3.239064310286772
430,3.535881836,-2.409327148,0.672278563690337
431,3.53336084,-2.42031665,1.408596820652864
432,3.530675537,-2.43122583,0.917291307088398
433,3.52782666,-2.442302002,0.1168401869032196
434,3.524937744,-2.4534716800000003,3.3745995245652005
435,3.5217309570000004,-2.46416333,3.477630349775781
436,3.518845703,-2.475376221,4.455585922110313
437,3.51540625,-2.486366211,0.5028372025340642
438,3.512031738,-2.497371826,0.755629339014137
439,3.508741699,-2.508445312,2.484580513472388
440,3.505085938,-2.519562744,29.490535326279797
441,3.505917969,-2.533320801,31.897096888262382
442,3.502118164,-2.543974121,0.2268357095643394
443,3.498168945,-2.555138916,0.7348014234152691
444,3.494210693,-2.566651367,0.616675565274641
445,3.490175781,-2.578106689,0.6181308933111492
446,3.485979736,-2.589737549,1.6652258085209497
447,3.481973633,-2.601606934,1.5403383351114361
448,3.477748047,-2.613373047,0.3919533061360861
449,3.473638184,-2.624994385,0.3025640207112828
450,3.469443359,-2.637000488,0.036294211032201526
451,3.465233643,-2.649067139,0.7052884012446288
452,3.461133301,-2.661169922,23.699553531488746
453,3.453159424,-2.671924805,23.202691637267574
454,3.44894751,-2.684174072,0.555339754865348
455,3.444803955,-2.696513184,2.7514678444349854
456,3.441093018,-2.709035645,1.9965226528538533
457,3.437049561,-2.7214785160000003,1.0680338024041562
458,3.433220215,-2.733844727,0.027784256469208506
459,3.429294189,-2.746506836,0.23211601200812726
460,3.425436279,-2.759085449,0.37860217663943935
461,3.4216191410000003,-2.771756592,0.6167779908107056
462,3.417878906,-2.7845510250000003,0.013734605748634792
463,3.41415918,-2.797283936,0.9490318189400099
464,3.410573486,-2.8101604,0.008707578402548124
465,3.406995361,-2.823003906,0.25917238455784286
466,3.403450195,-2.835901611,0.2912511982047541
467,3.399967773,-2.848766602,1.1219260690170736
468,3.396765137,-2.861329834,0.7801845459534641
469,3.393395508,-2.874007812,0.5803565705447258
470,3.390158447,-2.886569336,0.8101915710669276
471,3.386854736,-2.898858643,0.4569313436507132
472,3.383643311,-2.911086914,0.30116995681547104
473,3.380423828,-2.923159668,0.8339905817296571
474,3.377379883,-2.935067139,1.0828212957013998
475,3.374219238,-2.946783203,0.41197422104900394
476,3.371008789,-2.958451904,1.2791174699447372
477,3.367639404,-2.969998535,0.17104707023420776
478,3.364337891,-2.98139917,0.5721517028742936
479,3.360990234,-2.99267334,1.1950990243806645
480,3.357516846,-3.003798096,0.22170776637012093
481,3.354023926,-3.014884766,0.9920688159283547
482,3.350406982,-3.025919678,1.683174961525321
483,3.346631348,-3.036725586,0.9192665887502321
484,3.342697998,-3.047611572,0.2484245727942804
485,3.338751465,-3.058436768,0.9432761197911463
486,3.334678223,-3.069242676,0.24351976310710852
487,3.330575439,-3.080034912,0.761389540813638
488,3.326333496,-3.090903076,0.33666661259714153
489,3.322063965,-3.101716553,0.31270704663928245
490,3.317759766,-3.11250293,0.7648542597709207
491,3.313312012,-3.123366211,0.7173514168797156
492,3.308775635,-3.134185303,0.6111444803718246
493,3.304134766,-3.14503418,0.6333231288728982
494,3.299408936,-3.155857178,0.4905592065641065
495,3.294602051,-3.166693848,0.7456670575926972
496,3.289644043,-3.177608398,0.2380627886916951
497,3.28464502,-3.188530273,0.11304792589637197
498,3.279589844,-3.199535156,0.6253182869496245
499,3.274435059,-3.210536133,0.46835439312179683
500,3.269176025,-3.2215947270000003,1.2274166195038725
501,3.263727051,-3.232621338,0.8118977367517755
502,3.258366699,-3.243747559,0.823603175538806
503,3.25285376,-3.254897949,0.37466458584542034
504,3.247268311,-3.2660634770000003,0.48077263083925503
505,3.2416123050000003,-3.277202393,0.6040990073712541
506,3.235813232,-3.2884116210000003,0.5943627106480881
507,3.229899414,-3.29963501,0.29789638056305795
508,3.223956543,-3.310811035,0.7043174378560934
509,3.21787207,-3.322010498,0.414971941234951
510,3.211707031,-3.333216309,0.8834871676447469
511,3.205418945,-3.344346191,0.8244037678875857
512,3.199068359,-3.355872803,5.755334875138647
513,3.191222656,-3.367782715,3.2665098429310153
514,3.184789062,-3.3785466310000003,0.0979524426305008
515,3.178196533,-3.38954541,0.996253491782171
516,3.1715134280000004,-3.400380127,0.18651238743936932
517,3.164857422,-3.411114014,0.6740222431297165
518,3.158165771,-3.421703857,0.210482069654792
519,3.151554932,-3.432105469,0.16640134333435774
520,3.145023438,-3.442336182,0.04760533383929196
521,3.138555176,-3.452480713,0.29190621644200115
522,3.132126709,-3.462485596,0.7729310538808835
523,3.125788086,-3.472552979,0.6879172878116012
524,3.1195847170000004,-3.482231934,0.4955400678669238
525,3.113287842,-3.492182617,2.6081490692813096
526,3.106792236,-3.5017866210000004,3.183522774895532
527,3.100845703,-3.511306396,6.500780386265397
528,3.09383374,-3.520855957,3.2267646161791514
529,3.087446533,-3.530275146,0.6940022544149451
530,3.080978027,-3.539653809,0.39602358307085295
531,3.074690186,-3.548858154,0.4696897099923102
532,3.068283447,-3.558131348,0.26433405396481857
533,3.061937256,-3.567259033,1.1770543305522139
534,3.055628662,-3.576086914,0.045115098267395265
535,3.049233398,-3.58504541,0.05107794408452886
536,3.042873047,-3.593965576,1.959202433352537
537,3.03630249,-3.602773682,0.17412948948882626
538,3.029714844,-3.611640137,0.516307412604005
539,3.023084961,-3.620458008,0.7975566228133316
540,3.016253906,-3.629377441,0.1524859494126265
541,3.009555664,-3.638154297,1.9529223348278848
542,3.002385742,-3.647132568,1.8049806967955502
543,2.995148926,-3.655821777,0.8530580630731698
544,2.98793335,-3.664658203,2.535825897304075
545,2.98032666,-3.6734375,0.4171945405259826
546,2.972797119,-3.682213135,1.9504918370539546
547,2.965274414,-3.691397461,12.678178918224269
548,2.956504883,-3.699312744,7.656455533821187
549,2.948455322,-3.708024902,0.6703887073678664
550,2.940345215,-3.716663818,2.0948040501086793
551,2.931885498,-3.725234863,0.7362000797839047
552,2.923126465,-3.733951172,2.5794715107033435
553,2.914020752,-3.742450195,1.5164851299475492
554,2.9053559570000003,-3.750844482,11.652753303949549
555,2.894749512,-3.758465088,11.274053674844875
556,2.885931396,-3.766942871,1.5231552187389645
557,2.87677417,-3.775420898,3.3932806755670337
558,2.867371094,-3.783418213,1.8092221013131469
559,2.858040039,-3.791722656,0.06865812072478747
560,2.848607422,-3.80013208,2.925402443313763
561,2.83871875,-3.808307861,1.1857115351336007
562,2.828963867,-3.816625977,0.9204983325358582
563,2.819381836,-3.824605957,1.0048194568502702
564,2.8092097170000003,-3.832858398,1.6260616749430312
565,2.799659912,-3.840941406,1.2181848500254318
566,2.789681152,-3.849125732,0.5285124064606775
567,2.779590088,-3.857287354,1.1133479222245195
568,2.769230713,-3.865419434,0.5249429795077853
569,2.758952637,-3.873603027,0.6098066281005382
570,2.748827881,-3.881797363,0.3684964809107421
571,2.738696533,-3.889916992,0.1235244449788817
572,2.728669922,-3.897979004,15.596126283742937
573,2.7212329100000003,-3.906749756,16.172395696327357
574,2.7112622070000003,-3.914669189,0.37320989757228246
575,2.701604248,-3.922414307,0.484578691428283
576,2.691933838,-3.930074707,0.2023340958637789
