Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1322,0,-0.085144,0.016956,-3.230697,-37.782249,-4867.695312,615.955505
1323,0,-0.083634,0.016719,-3.232203,-48.718163,-4868.563477,615.81073
1324,0,-0.082943,0.020941,-3.233213,-59.546642,-4869.368652,615.404602
1325,0,-0.080897,0.020003,-3.234951,-70.526451,-4870.111816,615.296814
1326,0,-0.079522,0.0231,-3.236008,-81.371773,-4870.819336,614.985168
1327,0,-0.077621,0.028378,-3.238629,-92.347092,-4871.149414,614.878906
1328,0,-0.075007,0.021271,-3.239317,-103.26664,-4872.026367,614.847107
1329,0,-0.073366,0.0269,-3.241403,-114.135475,-4872.280762,614.62262
1330,0,-0.073007,0.016117,-3.242895,-124.969124,-4873.205078,614.303284
1331,0,-0.069607,0.023796,-3.243953,-136.049103,-4873.119629,614.21521
1332,0,-0.069115,0.016454,-3.246482,-146.991211,-4873.76709,613.786987
1333,0,-0.067,0.011204,-3.248027,-158.138,-4874.130859,613.5495
1334,0,-0.065332,0.008866,-3.248612,-169.159164,-4874.42041,613.069397
1335,0,-0.063685,0.003003,-3.247802,-180.146515,-4874.895996,612.464355
1336,0,-0.059597,0.017553,-3.245854,-191.018692,-4875.673828,611.355591
1337,0,-0.058998,0.018366,-3.247064,-202.317596,-4875.637695,610.880493
1338,0,-0.056401,0.008998,-3.245991,-213.280426,-4876.31543,610.339294
1339,0,-0.050169,-0.062392,-3.259554,-224.541199,-4878.904785,611.098511
1340,0,-0.049756,-0.062409,-3.257666,-235.518784,-4879.160645,610.584595
1341,0,-0.04939,-0.063878,-3.256297,-246.718338,-4879.489258,610.172119
1342,0,-0.049282,-0.07252,-3.255641,-257.998352,-4879.878906,609.910889
1343,0,-0.047809,-0.08187,-3.255215,-269.216217,-4880.47998,610.002747
1344,0,-0.047118,-0.087237,-3.253473,-280.330048,-4880.986816,609.844421
1345,0,-0.048304,-0.085658,-3.250523,-291.225586,-4881.618652,609.29895
1346,0,-0.048946,-0.091726,-3.249127,-302.509735,-4882.271484,609.138733
1347,0,-0.048664,-0.09398,-3.24656,-313.691162,-4882.949707,608.986633
1348,0,-0.04925,-0.093757,-3.244727,-324.865387,-4883.860352,608.720825
1349,0,-0.050512,-0.065784,-3.239242,-335.842041,-4885.095215,607.336487
1350,0,-0.052164,-0.060908,-3.23677,-347.053253,-4886.043457,606.928711
1351,0,-0.052273,-0.055905,-3.234011,-358.189972,-4887.03418,606.793335
1352,0,-0.052829,-0.049982,-3.231346,-369.30249,-4887.992188,606.647278
1353,0,-0.056285,-0.039281,-3.228169,-380.302765,-4888.969727,606.313416
1354,0,-0.055649,-0.037258,-3.225922,-391.445038,-4889.92041,606.648254
1355,0,-0.057103,-0.031974,-3.223419,-402.438416,-4890.807129,606.861145
1356,0,-0.059185,-0.025358,-3.220628,-413.226715,-4891.593262,607.136475
1357,0,-0.061,-0.021661,-3.21849,-424.046692,-4892.36377,607.599426
1358,0,-0.063472,-0.017918,-3.215908,-434.719849,-4893.058594,608.036377
1359,0,-0.066063,-0.01459,-3.21344,-445.31781,-4893.64502,608.616394
1360,0,-0.068988,-0.011551,-3.210811,-455.762207,-4894.162109,609.103088
1361,0,-0.07172,-0.010611,-3.208482,-466.24115,-4894.629395,609.713013
1362,0,-0.075604,-0.006268,-3.205603,-476.516022,-4895.141113,610.107544
1363,0,-0.078201,-0.009424,-3.203388,-487.031525,-4895.514648,610.755188
1364,0,-0.079516,-0.017441,-3.202161,-497.853088,-4895.817871,611.692688
1365,0,-0.082932,-0.019854,-3.200611,-508.411469,-4896.259277,612.207092
1366,0,-0.082358,-0.02213,-3.198571,-518.898804,-4896.665527,612.977783
1367,0,-0.085718,-0.022935,-3.197244,-529.301758,-4897.294434,613.270264
1368,0,-0.087329,-0.021425,-3.195409,-540.051636,-4897.828613,613.767883
1369,0,-0.085072,-0.020368,-3.193455,-550.586609,-4898.362305,614.482178
1370,0,-0.082896,-0.021335,-3.191829,-561.263916,-4899.019043,614.973999
1371,0,-0.083125,-0.019401,-3.190307,-572.144775,-4899.649414,615.483276
1372,0,-0.081898,-0.018718,-3.189185,-582.946594,-4900.375488,615.933289
1373,0,-0.080057,-0.016737,-3.187687,-593.839478,-4901.118164,616.324646
1374,0,-0.077846,-0.016273,-3.186761,-604.707092,-4901.885742,616.685486
1375,0,-0.075161,-0.014492,-3.185726,-615.59021,-4902.704102,616.992798
1376,0,-0.072799,-0.013585,-3.185027,-626.520325,-4903.52002,617.242188
1377,0,-0.07,-0.013764,-3.184943,-637.518433,-4904.476562,617.499451
1378,0,-0.067137,-0.0129,-3.184315,-648.518433,-4905.308594,617.633057
1379,0,-0.064733,-0.013442,-3.184228,-659.669128,-4906.230957,617.631287
1380,0,-0.061978,-0.013511,-3.183625,-670.79071,-4907.055664,617.621094
1381,0,-0.061119,-0.013235,-3.184033,-681.877869,-4907.989258,617.371826
1382,0,-0.057661,-0.013307,-3.18375,-693.135254,-4908.833984,617.280334
1383,0,-0.057023,-0.013113,-3.18392,-704.287048,-4909.72168,616.892212
1384,0,-0.058381,-0.015559,-3.183975,-715.618469,-4910.729492,616.809937
1385,0,-0.057593,-0.015609,-3.184801,-726.840271,-4911.665039,616.484009
1386,0,-0.056935,-0.014087,-3.185435,-737.989014,-4912.67041,616.144531
1387,0,-0.053995,-0.010749,-3.186443,-748.937439,-4913.576172,615.638245
1388,0,-0.053279,-0.008229,-3.187642,-759.978088,-4914.638672,615.458862
1389,0,-0.053913,-0.00541,-3.188941,-771.090515,-4915.700195,615.20343
1390,0,-0.054559,-0.001293,-3.189938,-782.140808,-4916.744141,614.938171
1391,0,-0.055035,0.001878,-3.191144,-793.296387,-4917.8125,614.703369
1392,0,-0.055746,0.005864,-3.192929,-804.41571,-4918.827148,614.458557
1393,0,-0.057204,0.010596,-3.193941,-815.644226,-4919.816895,614.090759
1394,0,-0.056609,0.023472,-3.194124,-826.756348,-4920.707031,613.723083
1395,0,-0.057486,0.02729,-3.195405,-838.093994,-4921.553711,613.397888
1396,0,-0.057653,0.028649,-3.196611,-849.479797,-4922.398438,613.136658
1397,0,-0.05795,0.026836,-3.198506,-861.095459,-4923.230469,612.927551
1398,0,-0.057729,0.028284,-3.199654,-872.516602,-4923.983887,612.685425
1399,0,-0.057856,0.026783,-3.201035,-884.064453,-4924.698242,612.474182
1400,0,-0.058195,0.029545,-3.202009,-895.390442,-4925.453125,612.122437
1401,0,-0.057509,0.021437,-3.203641,-907.212891,-4926.035645,612.205811
1402,0,-0.059452,0.019445,-3.204703,-918.711853,-4926.727051,611.774475
1403,0,-0.057263,0.021447,-3.204472,-930.112061,-4927.299805,611.541199
1404,0,-0.059768,0.016625,-3.20617,-941.96759,-4927.879395,611.57605
1405,0,-0.060224,-0.000348,-3.209282,-953.677063,-4928.644043,611.850281
1406,0,-0.061634,-0.002236,-3.210412,-965.059143,-4929.431152,611.810059
1407,0,-0.063802,-0.005876,-3.21198,-976.385071,-4930.136719,611.924805
1408,0,-0.065037,-0.013124,-3.213759,-987.809692,-4930.772949,612.342834
1409,0,-0.066576,-0.020333,-3.215374,-999.047424,-4931.769531,612.805664
1410,0,-0.071313,-0.02123,-3.217115,-1010.1026,-4932.580566,613.39325
1411,0,-0.075342,-0.023056,-3.218706,-1021.053894,-4933.506836,614.00061
1412,0,-0.079222,-0.029614,-3.219972,-1032.120972,-4934.595215,614.470398
1413,0,-0.082552,-0.028832,-3.220468,-1043.071045,-4935.469238,615.296143
1414,0,-0.086668,-0.028634,-3.221197,-1053.998779,-4936.443848,615.88031
1415,0,-0.090574,-0.021263,-3.221999,-1064.552612,-4937.637695,616.394592
1416,0,-0.093544,-0.026097,-3.221397,-1075.87207,-4938.373535,616.864136
1417,0,-0.096413,-0.025372,-3.221895,-1086.848145,-4939.397949,617.286621
1418,0,-0.099596,-0.023243,-3.221539,-1097.979248,-4940.198242,617.491577
1419,0,-0.101548,-0.02091,-3.221812,-1109.043213,-4941.118652,617.843323
1420,0,-0.103647,-0.016975,-3.220848,-1120.129517,-4941.866699,617.980103
1421,0,-0.105094,-0.015645,-3.220889,-1131.147583,-4942.709473,618.284058
1422,0,-0.106259,-0.012583,-3.220536,-1142.257324,-4943.476074,618.408569
1423,0,-0.105977,-0.008314,-3.219923,-1153.357544,-4944.19873,618.553589
1424,0,-0.107655,-0.006612,-3.219764,-1164.227905,-4944.887695,618.80481
1425,0,-0.10604,-0.003319,-3.219446,-1175.349854,-4945.592773,619.058594
1426,0,-0.107606,-0.000581,-3.219557,-1186.381714,-4946.212891,619.18219
1427,0,-0.104947,0.001439,-3.219273,-1197.664062,-4946.814941,619.394104
1428,0,-0.10433,0.004285,-3.218799,-1208.854858,-4947.297363,619.373047
1429,0,-0.103355,0.003812,-3.218795,-1220.14624,-4947.840332,619.519836
1430,0,-0.10235,0.003499,-3.21827,-1231.256226,-4948.180664,619.421753
1431,0,-0.100302,0.002565,-3.218247,-1242.67334,-4948.522461,619.290466
1432,0,-0.098532,0.001632,-3.218055,-1253.948364,-4948.824219,619.154663
1433,0,-0.098288,0.001107,-3.217463,-1265.300659,-4949.026855,618.82196
1434,0,-0.096233,-0.001473,-3.217331,-1276.491211,-4949.292969,618.69928
1435,0,-0.095364,-0.003542,-3.217198,-1287.758789,-4949.513672,618.434998
1436,0,-0.093832,-0.006678,-3.217234,-1299.091553,-4949.81543,618.31488
1437,0,-0.092722,-0.010133,-3.21683,-1310.272949,-4950.067871,618.230164
1438,0,-0.092241,-0.012356,-3.216549,-1321.463013,-4950.28125,618.044739
1439,0,-0.09174,-0.016565,-3.216008,-1332.515991,-4950.488281,617.988037
1440,0,-0.091998,-0.015447,-3.215346,-1343.534668,-4950.787598,617.741516
1441,0,-0.091758,-0.020726,-3.215346,-1355.064453,-4950.999023,617.727722
1442,0,-0.091884,-0.025846,-3.214681,-1366.053589,-4951.221191,617.802307
1443,0,-0.096793,-0.031402,-3.212684,-1377.279175,-4951.580078,618.038025
1444,0,-0.097942,-0.031899,-3.211634,-1388.151733,-4951.990234,617.957886
1445,0,-0.098514,-0.033489,-3.210495,-1399.19104,-4952.371094,617.96051
1446,0,-0.09911,-0.033545,-3.20921,-1410.165161,-4952.763184,617.916809
1447,0,-0.099433,-0.028643,-3.207737,-1421.023438,-4953.188477,617.67688
1448,0,-0.101303,-0.029462,-3.207674,-1432.189819,-4953.621094,617.788513
1449,0,-0.106508,-0.015983,-3.206351,-1443.25,-4954.024414,617.003113
1450,0,-0.106315,-0.014372,-3.206499,-1454.299438,-4954.463379,617.216492
1451,0,-0.107183,-0.005438,-3.205505,-1464.956299,-4954.907227,617.112061
1452,0,-0.108421,-0.000504,-3.205444,-1475.772217,-4955.297852,617.28772
1453,0,-0.109773,0.00311,-3.206079,-1486.53833,-4955.6875,617.599915
1454,0,-0.111553,0.007101,-3.206569,-1497.121704,-4955.97168,618.028992
1455,0,-0.113544,0.006892,-3.207729,-1507.62854,-4956.271484,618.490479
1456,0,-0.114786,0.010602,-3.208382,-1518.081055,-4956.314941,619.27002
1457,0,-0.118648,0.005552,-3.210384,-1528.512695,-4956.446777,620.024109
1458,0,-0.119138,0.005873,-3.211096,-1538.794312,-4956.396484,620.850342
1459,0,-0.120988,0.002996,-3.212374,-1548.963379,-4956.272461,621.594116
1460,0,-0.122845,-0.002664,-3.214066,-1559.245728,-4956.137695,622.326904
1461,0,-0.125225,-0.007137,-3.215268,-1569.399536,-4955.930664,623.029663
1462,0,-0.126885,-0.013541,-3.216371,-1579.48938,-4955.730469,623.741272
1463,0,-0.127383,-0.020362,-3.217616,-1589.611572,-4955.641602,624.325745
1464,0,-0.129741,-0.025353,-3.218762,-1599.750732,-4955.495117,624.954529
1465,0,-0.131228,-0.03153,-3.220025,-1609.870117,-4955.393555,625.581665
1466,0,-0.133038,-0.03956,-3.221343,-1620.010864,-4955.399902,626.083923
1467,0,-0.132872,-0.04185,-3.222222,-1630.163818,-4955.394043,626.792725
1468,0,-0.133315,-0.039427,-3.222042,-1640.031738,-4955.388672,626.976868
1469,0,-0.133178,-0.046894,-3.22419,-1650.348755,-4955.568359,627.925598
1470,0,-0.133534,-0.048086,-3.224949,-1660.432129,-4955.746582,628.391113
1471,0,-0.133128,-0.049561,-3.225697,-1670.581665,-4956.082031,628.909058
1472,0,-0.133329,-0.049096,-3.225959,-1680.671875,-4956.349609,629.290161
1473,0,-0.132889,-0.050313,-3.226565,-1690.841064,-4956.683594,629.685242
1474,0,-0.132701,-0.047488,-3.226831,-1700.933228,-4957.068848,629.891235
1475,0,-0.132311,-0.041799,-3.226367,-1710.912476,-4957.381348,629.748657
1476,0,-0.131704,-0.045514,-3.227366,-1721.305908,-4957.856934,630.222107
1477,0,-0.131038,-0.044469,-3.227822,-1731.477417,-4958.298828,630.244385
1478,0,-0.128368,-0.042093,-3.228056,-1741.733643,-4958.625977,629.934326
1479,0,-0.131086,-0.031621,-3.228934,-1751.541016,-4958.797363,629.71521
1480,0,-0.13202,-0.039366,-3.229316,-1761.709106,-4959.27832,629.649475
1481,0,-0.131573,-0.028662,-3.228891,-1771.873047,-4959.45752,629.12085
1482,0,-0.130885,-0.0322,-3.230639,-1782.183838,-4959.838867,629.237854
1483,0,-0.12956,-0.028669,-3.230472,-1792.10437,-4960.11377,628.754944
1484,0,-0.125199,-0.034301,-3.232022,-1802.654053,-4960.388184,628.467712
1485,0,-0.124307,-0.030492,-3.232368,-1812.515015,-4960.658691,628.014709
1486,0,-0.125357,-0.031878,-3.233512,-1822.668945,-4960.879883,627.964478
1487,0,-0.12432,-0.029922,-3.234675,-1832.57605,-4961.01416,627.693848
1488,0,-0.123618,-0.029258,-3.236102,-1842.549194,-4961.183105,627.472656
1489,0,-0.122515,-0.033245,-3.237416,-1852.714722,-4961.174805,627.453796
1490,0,-0.121936,-0.032051,-3.238924,-1862.709106,-4961.168457,627.300476
1491,0,-0.122185,-0.025808,-3.240659,-1872.44458,-4961.171387,626.960571
1492,0,-0.121186,-0.025475,-3.24252,-1882.454468,-4961.041992,626.796387
1493,0,-0.113242,-0.02619,-3.24432,-1892.07373,-4960.845703,626.112305
1494,0,-0.112795,-0.031433,-3.246794,-1902.283325,-4960.637207,626.05603
1495,0,-0.114869,-0.044427,-3.251527,-1912.135864,-4960.029785,626.108643
1496,0,-0.113425,-0.048925,-3.253906,-1922.160767,-4959.668457,625.87793
1497,0,-0.112989,-0.049077,-3.256134,-1932.037476,-4959.19043,625.354248
1498,0,-0.111397,-0.05577,-3.259244,-1942.076782,-4958.755371,625.304443
1499,0,-0.109678,-0.074019,-3.263121,-1952.293701,-4958.40625,625.553467
1500,0,-0.109822,-0.074941,-3.267608,-1962.262085,-4957.71875,625.532776
1501,0,-0.109317,-0.076978,-3.270843,-1972.163086,-4957.094727,625.486755
1502,0,-0.108431,-0.079146,-3.274594,-1982.082397,-4956.433594,625.518188
1503,0,-0.107399,-0.080392,-3.278661,-1992.005859,-4955.727051,625.530762
1504,0,-0.107669,-0.08034,-3.282451,-2001.822021,-4954.878418,625.38678
1505,0,-0.107564,-0.087188,-3.287969,-2011.684937,-4954.178711,625.583618
1506,0,-0.10612,-0.080582,-3.291644,-2021.617188,-4953.219238,625.516541
1507,0,-0.118527,-0.076791,-3.30436,-2031.879639,-4951.341309,626.097961
1508,0,-0.119703,-0.0768,-3.310269,-2041.779785,-4950.25293,626.190552
1509,0,-0.119449,-0.079297,-3.315323,-2051.741455,-4949.314941,626.315979
1510,0,-0.121698,-0.099864,-3.322152,-2061.634033,-4947.667969,627.052917
1511,0,-0.121771,-0.107575,-3.328754,-2071.809326,-4946.364746,627.493347
1512,0,-0.120678,-0.091398,-3.332692,-2081.617432,-4945.193848,627.386841
1513,0,-0.121966,-0.082324,-3.337718,-2091.336182,-4944.050293,627.270386
1514,0,-0.121826,-0.09779,-3.345878,-2101.690674,-4942.180664,627.989502
1515,0,-0.125319,-0.091431,-3.350954,-2111.2146,-4940.636719,627.777893
1516,0,-0.124919,-0.083924,-3.356524,-2121.121826,-4938.877441,627.910095
1517,0,-0.124853,-0.096553,-3.36395,-2131.197998,-4936.664551,628.696777
1518,0,-0.125272,-0.091881,-3.368844,-2141.049805,-4934.286621,628.777466
1519,0,-0.130547,-0.08914,-3.375579,-2151.052002,-4931.774902,628.791077
1520,0,-0.118801,-0.079618,-3.37685,-2159.644775,-4927.176758,631.005615
1521,0,-0.11872,-0.076546,-3.382634,-2169.30127,-4924.433105,631.286682
1522,0,-0.123368,-0.086488,-3.392746,-2179.760986,-4921.884277,631.779541
1523,0,-0.124445,-0.085604,-3.399167,-2189.430908,-4918.633301,632.131775
1524,0,-0.125187,-0.084797,-3.405849,-2199.122559,-4915.303711,632.501648
1525,0,-0.126097,-0.085525,-3.413099,-2208.898193,-4911.849121,632.856018
1526,0,-0.126304,-0.084336,-3.420023,-2218.602295,-4908.28125,633.132385
1527,0,-0.129916,-0.082558,-3.426745,-2228.271973,-4904.648438,632.851501
1528,0,-0.127945,-0.068024,-3.433898,-2237.690186,-4900.550781,632.565491
1529,0,-0.129722,-0.064111,-3.441464,-2247.23584,-4896.791992,632.550415
1530,0,-0.129391,-0.059014,-3.450725,-2256.827393,-4892.73584,632.416809
1531,0,-0.130103,-0.063437,-3.45803,-2266.255615,-4888.571777,632.541443
1532,0,-0.126785,-0.058838,-3.463997,-2275.60498,-4883.761719,632.61145
1533,0,-0.131305,-0.116483,-3.477239,-2286.040283,-4878.60791,634.308533
1534,0,-0.133105,-0.129172,-3.487832,-2295.711426,-4874.065918,634.494141
1535,0,-0.133888,-0.133197,-3.496751,-2305.139893,-4869.746094,634.330627
1536,0,-0.130976,-0.129951,-3.503089,-2314.240967,-4865.197266,634.141357
1537,0,-0.133503,-0.140297,-3.51287,-2323.656494,-4860.339844,634.320679
1538,0,-0.133643,-0.145957,-3.521008,-2332.880127,-4855.583496,634.341736
1539,0,-0.134151,-0.147236,-3.530292,-2342.015137,-4851.027832,634.267578
1540,0,-0.133836,-0.152535,-3.538256,-2351.081299,-4846.052246,634.420288
1541,0,-0.135201,-0.147549,-3.547209,-2360.270752,-4840.682129,634.400757
1542,0,-0.135282,-0.153513,-3.555364,-2369.388184,-4835.394043,634.592957
1543,0,-0.134898,-0.15098,-3.564174,-2378.418701,-4830.630371,634.511292
1544,0,-0.135942,-0.160648,-3.570837,-2387.472412,-4825.150391,634.66217
1545,0,-0.133927,-0.161504,-3.578344,-2396.581055,-4820.040039,634.478882
1546,0,-0.130464,-0.16921,-3.587564,-2405.662842,-4814.280273,634.400452
1547,0,-0.126544,-0.175975,-3.595496,-2414.648682,-4809.212402,634.776733
1548,0,-0.13065,-0.168947,-3.602287,-2423.941406,-4804.108398,633.869202
1549,0,-0.129759,-0.165869,-3.60985,-2433.117188,-4798.866211,633.453613
1550,0,-0.13165,-0.18841,-3.616293,-2441.878174,-4793.351562,633.553772
1551,0,-0.128933,-0.180097,-3.62188,-2451.313965,-4788.468262,633.48938
1552,0,-0.133293,-0.17578,-3.629074,-2460.379395,-4782.950195,631.859192
1553,0,-0.122582,-0.160456,-3.637405,-2469.401123,-4777.916504,631.702393
1554,0,-0.136078,-0.182076,-3.642441,-2478.660645,-4772.532715,631.406372
1555,0,-0.119937,-0.146766,-3.65122,-2487.438477,-4767.425293,630.332153
1556,0,-0.130047,-0.151238,-3.657782,-2496.323486,-4761.568848,628.927795
1557,0,-0.11716,-0.135485,-3.665941,-2505.074463,-4756.460449,628.882019
1558,0,-0.125959,-0.125017,-3.670524,-2513.855957,-4750.973145,627.511414
1559,0,-0.116097,-0.092124,-3.675765,-2522.579834,-4745.998047,627.249512
1560,0,-0.123971,-0.112508,-3.68621,-2531.257812,-4740.065918,627.384155
1561,0,-0.113987,-0.107636,-3.689938,-2539.114746,-4734.640625,627.240601
1562,0,-0.124332,-0.123223,-3.69628,-2547.534424,-4728.901367,626.836365
1563,0,-0.128523,-0.122971,-3.70294,-2555.98584,-4723.069824,626.647705
1564,0,-0.126168,-0.113151,-3.708122,-2564.433594,-4717.62207,626.706543
1565,0,-0.135751,-0.123485,-3.715298,-2572.546387,-4711.29248,626.208984
1566,0,-0.133701,-0.116898,-3.720076,-2580.930908,-4705.631836,626.192688
1567,0,-0.13529,-0.11169,-3.727312,-2589.036865,-4699.390625,625.820068
1568,0,-0.145689,-0.12754,-3.733122,-2597.194336,-4693.185547,625.432678
1569,0,-0.143192,-0.119609,-3.738225,-2605.475342,-4687.458496,625.45282
1570,0,-0.1509,-0.12662,-3.745378,-2613.437012,-4681.062988,625.032166
1571,0,-0.144829,-0.111069,-3.751921,-2621.588867,-4675.163086,625.04187
1572,0,-0.155592,-0.127475,-3.756069,-2629.722168,-4669.160156,624.858093
1573,0,-0.146461,-0.107017,-3.763626,-2637.634521,-4663.024902,624.950378
1574,0,-0.155642,-0.135016,-3.7663,-2645.55542,-4656.517578,625.438049
1575,0,-0.153639,-0.112742,-3.775314,-2653.607178,-4650.871094,624.551147
1576,0,-0.175577,-0.16527,-3.786222,-2662.442139,-4644.637695,625.290894
1577,0,-0.175616,-0.164893,-3.791609,-2670.406494,-4638.548828,625.214905
1578,0,-0.173611,-0.160309,-3.798721,-2678.581055,-4632.768555,625.116333
1579,0,-0.178033,-0.172386,-3.803155,-2686.558838,-4626.182129,625.20166
1580,0,-0.174335,-0.165171,-3.809393,-2694.678955,-4620.448242,624.726746
1581,0,-0.17722,-0.172859,-3.81066,-2702.614502,-4614.116211,624.420593
1582,0,-0.173749,-0.166664,-3.816994,-2710.540039,-4607.746094,623.606873
1583,0,-0.170048,-0.149574,-3.823682,-2718.669678,-4601.652344,622.922729
1584,0,-0.169601,-0.153146,-3.826644,-2726.4646,-4595.276367,622.172302
1585,0,-0.169317,-0.154485,-3.831502,-2734.525391,-4588.923828,621.591736
1586,0,-0.165991,-0.147133,-3.838303,-2742.75415,-4583.05957,620.81842
1587,0,-0.170494,-0.151819,-3.841002,-2750.661377,-4576.424805,619.554443
1588,0,-0.165811,-0.142642,-3.845883,-2758.548828,-4570.216309,618.680054
1589,0,-0.163164,-0.137587,-3.850623,-2766.474365,-4563.948242,617.692078
1590,0,-0.157906,-0.118504,-3.855818,-2774.355713,-4557.801758,616.273499
1591,0,-0.157972,-0.117226,-3.85984,-2782.223389,-4551.34082,615.132812
1592,0,-0.154606,-0.109885,-3.864697,-2790.083252,-4545.014648,614.045227
1593,0,-0.153921,-0.114839,-3.871933,-2798.381348,-4538.769531,613.466919
1594,0,-0.153238,-0.113617,-3.876472,-2806.322998,-4532.444336,612.752869
1595,0,-0.147614,-0.092041,-3.881707,-2813.916748,-4525.696777,611.189148
1596,0,-0.140662,-0.080652,-3.888378,-2821.780273,-4519.356445,610.546143
1597,0,-0.138112,-0.070666,-3.893553,-2829.397705,-4512.858887,609.303406
1598,0,-0.138038,-0.06864,-3.900441,-2837.088623,-4506.164551,608.862793
1599,0,-0.132232,-0.054408,-3.907571,-2844.708984,-4499.691406,608.141846
1600,0,-0.132807,-0.047281,-3.913157,-2852.062256,-4492.903809,607.157043
1601,0,-0.131283,-0.047899,-3.919841,-2859.428955,-4485.98291,606.766296
1602,0,-0.131578,-0.045406,-3.926502,-2866.715088,-4479.143066,606.138062
1603,0,-0.132521,-0.042455,-3.932623,-2873.928467,-4472.181152,605.485718
1604,0,-0.131651,-0.042548,-3.939755,-2881.109375,-4465.223145,605.069824
1605,0,-0.131963,-0.04225,-3.946117,-2888.187256,-4458.155273,604.622925
1606,0,-0.132929,-0.043968,-3.952289,-2895.240723,-4451.063477,604.197083
1607,0,-0.134819,-0.051525,-3.959082,-2902.44043,-4443.834961,604.02655
1608,0,-0.13374,-0.048539,-3.964462,-2909.321289,-4436.676758,603.601379
1609,0,-0.135088,-0.051637,-3.970487,-2916.374268,-4429.510742,603.403625
1610,0,-0.138473,-0.064079,-3.977096,-2923.629883,-4422.044922,603.40625
1611,0,-0.139164,-0.067245,-3.983138,-2930.755127,-4414.756348,603.221558
1612,0,-0.142727,-0.080204,-3.990584,-2937.789307,-4407.199707,603.227051
1613,0,-0.142112,-0.076925,-3.995463,-2945.046387,-4400.223633,603.116577
1614,0,-0.140476,-0.076541,-4.002285,-2952.047607,-4392.969727,603.070923
1615,0,-0.141822,-0.079854,-4.007152,-2959.101807,-4385.734375,602.979248
1616,0,-0.143194,-0.080601,-4.012436,-2966.137207,-4378.603516,603.245361
1617,0,-0.144162,-0.079635,-4.017955,-2973.195557,-4371.566895,603.470642
1618,0,-0.142067,-0.073441,-4.022692,-2979.79248,-4364.481445,603.555481
1619,0,-0.13998,-0.061155,-4.024518,-2986.291504,-4357.208496,603.650452
1620,0,-0.148497,-0.083095,-4.033571,-2993.961426,-4350.336914,604.557251
1621,0,-0.144095,-0.066711,-4.037777,-3000.655273,-4343.275391,604.715576
1622,0,-0.147136,-0.07303,-4.043351,-3007.568115,-4336.110352,605.509277
1623,0,-0.147508,-0.070953,-4.047671,-3014.276123,-4328.92334,605.975525
1624,0,-0.148877,-0.068443,-4.052778,-3021.071289,-4321.758301,606.399292
1625,0,-0.154039,-0.072161,-4.057517,-3027.749268,-4314.515137,606.786621
1626,0,-0.150322,-0.05014,-4.059455,-3033.9646,-4306.989258,606.750244
1627,0,-0.151387,-0.050495,-4.064911,-3040.530029,-4299.768555,607.395996
1628,0,-0.151482,-0.046525,-4.069807,-3046.997803,-4292.434082,607.827454
1629,0,-0.151227,-0.041137,-4.074395,-3053.32373,-4285.130859,608.312317
1630,0,-0.165101,-0.022838,-4.081485,-3059.544922,-4278.483398,607.363098
1631,0,-0.165034,-0.025289,-4.087042,-3065.849121,-4271.095703,608.050659
1632,0,-0.158923,-0.014711,-4.091609,-3071.979004,-4263.745117,608.344421
1633,0,-0.157785,-0.009365,-4.09812,-3078.314697,-4256.34082,608.790894
1634,0,-0.1616,-0.023042,-4.103617,-3084.354492,-4248.253906,609.878296
1635,0,-0.159245,-0.020028,-4.10951,-3090.401855,-4240.526367,610.387451
1636,0,-0.155408,-0.015337,-4.11498,-3096.264893,-4232.55127,610.712708
1637,0,-0.151426,-0.01387,-4.121402,-3102.223633,-4224.671387,611.079895
1638,0,-0.147881,-0.012032,-4.128017,-3108.098389,-4216.688965,611.34845
1639,0,-0.14252,-0.01188,-4.134604,-3113.893311,-4208.668945,611.462708
1640,0,-0.146272,-0.017721,-4.142089,-3119.869873,-4200.523438,611.517883
1641,0,-0.137664,-0.01325,-4.14847,-3125.425537,-4192.318359,611.64093
1642,0,-0.133603,-0.015659,-4.155517,-3131.14917,-4183.941895,611.716125
1643,0,-0.130116,-0.014914,-4.161659,-3136.298828,-4175.469727,611.555664
1644,0,-0.126585,-0.017681,-4.168807,-3141.710205,-4167.066895,611.604675
1645,0,-0.125403,-0.022674,-4.176356,-3147.0896,-4158.6875,611.630371
1646,0,-0.127284,-0.033557,-4.185348,-3152.855713,-4150.138184,611.74585
1647,0,-0.119244,-0.025605,-4.191793,-3157.83667,-4141.92041,611.36261
1648,0,-0.121784,-0.036416,-4.199654,-3163.2146,-4133.402344,611.609131
1649,0,-0.122067,-0.04147,-4.207808,-3168.503662,-4124.953125,611.654358
1650,0,-0.120399,-0.033694,-4.215154,-3173.408447,-4116.603516,611.317322
1651,0,-0.122399,-0.039364,-4.222876,-3178.510986,-4108.191895,611.316284
1652,0,-0.124859,-0.041747,-4.230989,-3183.728516,-4099.704102,611.234314
1653,0,-0.124004,-0.046481,-4.237895,-3188.44043,-4091.464111,611.141968
1654,0,-0.12736,-0.05227,-4.245703,-3193.404297,-4083.077881,611.135315
1655,0,-0.131456,-0.057291,-4.253562,-3198.504639,-4074.646484,610.808899
1656,0,-0.135584,-0.059752,-4.261895,-3203.643799,-4066.147705,610.365295
