,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
298,110.49968392059576,-4.091493506995146,0.041374329305819905,4.999808610927169,28.682914547951494,7.996513160267414,23.32929684854114,9.974559683605554,22.566622601392442,10.78615206401859,22.529388456298786,10.78723737433978,22.52924869636235
299,110.79091339609965,-4.342280247019126,0.040521178217961265,4.999808410637229,28.75978324555543,7.996533271859133,23.377358770842037,9.981500312419268,22.605126635410265,10.836945548747945,22.564853027615303,10.838109025846851,22.564709565032175
300,111.07822676003424,-4.597593995327914,0.039667322567053256,4.999808227392871,28.83665857641331,7.996634919677005,23.425424227743136,9.978089102055737,22.643647194873356,10.887322145437821,22.60015654550897,10.888572330133524,22.600009134163283
301,111.36165968069362,-4.857300655188906,0.03881285567300814,4.999808058183639,28.913546317059932,7.996526451902826,23.473498094261387,9.980803356215104,22.68216346635418,10.937264120905821,22.635304530837143,10.938611005429303,22.63515289648096
302,111.64124804691077,-5.121266329275137,0.03795607634243186,4.9998079003446945,28.99045116550487,7.996498841793647,23.521582821800077,9.978540483173381,22.720697063751324,10.986746730793149,22.67030199870478,10.988202120093662,22.670145833872095
303,111.91702782554431,-5.389356891541498,0.03710757129881053,4.999807751074791,29.067376691063302,7.9966263582221,23.569679709298875,9.975103189276652,22.759254329895487,11.035736072461711,22.705153473647144,11.037314069996729,22.70499243119669
304,112.189034808837,-5.661438484288304,0.03626036181847174,4.999807607720357,29.144325396990865,7.996493576302229,23.617791887576818,9.981883272007432,22.79779693258228,11.084185997548493,22.739863064338167,11.085903673003333,22.73969674909884
305,112.45730475678775,-5.937376921394911,0.03542139842969153,4.999807467544054,29.221298689283337,7.996621508803343,23.665918667187075,9.976992710898202,22.836370807568052,11.132033301039145,22.774434508631497,11.133911632382581,22.77426246636981
306,112.7218736509115,-6.217038226098465,0.03458752560429441,4.999807328157932,29.29829701858575,7.996487741624149,23.714061904916363,9.975001384375428,22.874964965314504,11.179190199418098,22.80887131716907,11.181255443944556,22.80869301963205
307,112.9827773732016,-6.500288431406949,0.03377629972145469,4.999807187065651,29.375319838463344,7.996510746275272,23.762220315579004,9.980821082766283,22.91354882864771,11.225531598160043,22.843176869688374,11.22781736507195,22.8429916937082
308,113.24005160074594,-6.78699353015711,0.03293008663809642,4.999807041791419,29.452365615943002,7.9966144420504754,23.810392454294625,9.97679255138619,22.952159804338084,11.270872627256821,22.877354598693493,11.2734231618421,22.87716179583704
309,113.49370934892033,-7.07703534517014,0.03337492529122344,4.9998068884962485,29.52943129612961,7.996480587273551,23.858577842064616,9.98189541605436,22.990760943132383,11.314925413199658,22.911408055371254,11.317801124876883,22.911206705657435
310,113.74365889720012,-7.370368008838147,0.03388176974499937,4.999806718994738,29.606510556964942,7.9966087492648,23.90677094712585,9.974987358838375,23.029395706206085,11.357207766149445,22.945340709598273,11.36049528534756,22.945129646210333
311,113.98977876661897,-7.666965958359317,0.034395451622346945,4.999806532308243,29.68359669837552,7.996473222657261,23.954969169251758,9.9784219819536,23.068020588847236,11.396826418586159,22.979158420879905,11.400659054512762,22.978936094725782
312,114.23194761192993,-7.966803969486271,0.034924876675321424,4.999806330063478,29.760683685859085,7.9964952178700255,24.00316778595557,9.980672423619172,23.106637163207377,11.431824482436953,23.012872968749132,11.436431149610966,23.012637168332443
313,114.47004416298056,-8.269856559397017,0.03547312195563021,4.999806113691464,29.83776607289591,7.996598945726814,24.051362898893437,9.977910079964742,23.145262149353755,11.456372737841207,23.046513264498724,11.462229097317081,23.04626038303457
314,114.70394685007679,-8.57609826462994,0.03603516175807655,4.999805884672408,29.914839020094195,7.99646209049525,24.099552932161547,9.980688726070742,23.18387162248125,11.49526651173153,23.08003384814308,11.516836417124772,23.079718834892287
315,114.93353431820083,-8.885503761416148,0.03661111882526832,4.999805644757658,29.991898401830454,7.996590780037229,24.147733705910486,9.977871145686594,23.222485227762157,11.456274715310347,23.113664388699142,11.463015593948336,23.113329705253346
316,115.15868520549539,-9.198047656321704,0.03720331251913039,4.999805395611159,30.068940769099967,7.996453380154262,24.195904666767085,9.980616269057066,23.26107965872181,11.432283927728095,23.14735806125449,11.437389583520503,23.14700844292085
317,115.37927805058162,-9.513704565683504,0.03780297874621854,4.999805138970219,30.145963375547982,7.99647361806417,24.244063147858135,9.97831686068358,23.299673101324426,11.3974089417073,23.181146163444517,11.401602289369837,23.180784224051067
318,115.59519157549038,-9.832448927062353,0.03842425701050434,4.99980487664695,30.222964203345075,7.996578352453515,24.292207378639056,9.9747853827865,23.338269317988363,11.357802215133018,23.215042502563463,11.361379017575764,23.214669997396882
319,115.80630414227275,-10.154255605236301,0.03904569688381951,4.999804610625082,30.299942026569322,7.99643827889242,24.340338066483937,9.9817982397294,23.3768268041496,11.315489465001052,23.249055426574913,11.318610302710146,23.248673648477265
320,116.01249456368731,-10.479098938425949,0.039683973859459674,4.999804342792124,30.376896368236753,7.996459372722544,24.388453942989596,9.976545350434447,23.415392890530462,11.271384499644885,23.283191025993165,11.274149763190627,23.282800980447416
321,116.2136413881261,-10.806953642489702,0.04033128183627289,4.9998040752930955,30.453827596581668,7.996564829517317,24.436554730832654,9.98009843380651,23.45393364477851,11.22597569049327,23.317454407708336,11.228453712617211,23.3170569055133
322,116.40962305957419,-11.137794393296064,0.040979914283340295,4.999803810222746,30.530736899638082,7.996425623288071,24.484642644576414,9.977327157385089,23.492474137404248,11.179553299390912,23.35185025915108,11.181793325324383,23.351445971315847
323,116.60031840056101,-11.471595628587139,0.041639379060207794,4.999803549789682,30.607626324563,7.996555730225661,24.532717344734127,9.980984911043183,23.530990497587645,11.132302659137242,23.38638317353545,11.13434166844627,23.385972666393325
324,116.78560585800287,-11.808332054087874,0.042306998946136085,4.9998032963057115,30.684498812719244,7.996416118872222,24.580782291971392,9.974758409743817,23.56952248325615,11.084348166764965,23.4210578477615,11.086214806626483,23.420641606728534
325,116.96536416858692,-12.147978256641338,0.042942542283679594,4.99980305215752,30.76135822394256,7.996547740927668,24.628838269447847,9.979934472924606,23.60802786801244,11.035776264858255,23.455879210465337,11.037493277233445,23.4554576568194
326,117.13947186214051,-12.49050876301507,0.04371819340837657,4.999802819711377,30.83820932209201,7.99640656797838,24.67688989527798,9.980790727019965,23.646525767854232,10.986648418537047,23.49085249614321,10.98823421836916,23.49042599928341
327,117.30788448163881,-12.835869900212725,0.040648846753024236,4.99980260584506,30.915059509668964,7.996539945364535,24.724940148270242,9.976562967945075,23.68503956921109,10.937007685523144,23.525984100983084,10.938477430190154,23.52555298752806
328,117.47091382816659,-13.183876516719264,0.03740361011964776,4.999802427353876,30.991922724598254,7.996399866854172,24.772999386693748,9.974449871787023,23.723568095208808,10.886880797346647,23.56128344588727,10.888247141636457,23.560848006421065
329,117.62897421494817,-13.534305814588915,0.0341972048122015,4.999802279601634,31.068811076724,7.996534585246374,24.821073530992432,9.980500420544717,23.76208579275005,10.836287134453285,23.59675919812406,10.83756076988411,23.596319692937445
330,117.78247975909615,-13.886935045274036,0.030978777341455113,4.99980215215243,31.145732603668694,7.996394909182955,24.869169256564025,9.97976859076888,23.800622926298857,10.785242487858026,23.632418229760866,10.786432539975166,23.631974893536743
331,117.93184475624733,-14.241541231690135,0.02776931653111358,4.999802035387713,31.222691599091124,7.996530646224596,24.91728759166195,9.974530948351285,23.839199143454415,10.733760400376372,23.668265744763143,10.73487472753526,23.667818790342203
332,118.07748363184965,-14.59790169549856,0.024582705781545738,4.999801920815509,31.29968905498641,7.996415604907693,24.96543066562132,9.981153140907567,23.877768951302702,10.681852988308592,23.704305459159144,10.682898410478705,23.703855080596973
333,118.21981058201843,-14.955793469385661,0.02137064774462767,4.99980180049596,31.376722877143067,7.9963881377182435,25.013596641963503,9.974302258455879,23.916383561283286,10.62953162357753,23.7405396760081,10.630514100393507,23.74008605109189
334,118.3592398253419,-15.314993814937253,0.01832378760771804,4.999801667680337,31.453788350873918,7.996524539969122,25.06178158548715,9.977908857592098,23.955000016665892,10.57680723285516,23.776969478963963,10.577732004163028,23.776512771293135
335,118.49618586333949,-15.675279805192224,0.014714565894136616,4.999801516361913,31.530878430004282,7.996384177243471,25.10998275805758,9.97985086708194,23.993621285418005,10.52369057377474,23.813594845265026,10.524562271913682,23.813135205991482
336,118.63101622521214,-16.036446448598333,0.015299844303308842,4.999801341593294,31.607984170746757,7.996519147933512,25.158192907766985,9.978960125009339,24.03225384415181,10.470192296466799,23.85041483013117,10.471015037202976,23.849952399419102
337,118.76369472929952,-16.398442485132566,0.017172741451632584,4.999801142191173,31.68509617766754,7.996401459537722,25.206407683153856,9.981878473174302,24.070878161590798,10.416322207204065,23.887428243971414,10.417099663099373,23.886963152195563
338,118.89397736505965,-16.761296131686912,0.01872907424718127,4.9998009205751215,31.762206013844175,7.996372818553337,25.25462127171148,9.972942405194475,24.109536127640716,10.362088441830561,23.924634332758895,10.362823903525957,23.924166701487735
339,119.02161835303633,-17.125036009927946,0.020385019498655982,4.9998006790095255,31.83930614849946,7.996507884145181,25.302827977743757,9.965463138426204,24.148218224627325,10.307497642861003,23.962032766413607,10.308194070343081,23.96156270926275
340,119.14637173818029,-17.489690999915524,0.022021922327684795,4.999800420225493,31.916390135812957,7.996364393013943,25.351025450036513,9.97125480135899,24.18686976910674,10.252554942085657,23.99962373997636,10.253215007552777,23.99915136334622
341,119.26799185325893,-17.85528984292334,0.02367754789974566,4.999800147089743,31.993452664890285,7.996498899821648,25.39920869226584,9.97158577675304,24.22550926535639,10.19726400707844,24.037408014469225,10.197890131092858,24.036933418189204
342,119.38623272075007,-18.221861190111788,0.02534346528475456,4.999799862653385,32.07048962553247,7.996353994369829,25.447376817965857,9.970077532238932,24.264141786910827,10.14162705486694,24.075386966934214,10.142221437006649,24.074910244827233
343,119.50084879053013,-18.589433952122427,0.026989505856380065,4.99979957052788,32.14749831718011,7.996489549402436,25.495526449161474,9.962139065740079,24.302790915084017,10.085644740379067,24.113562713594398,10.086209385379831,24.11308395396961
344,119.61159418264425,-18.958036750440524,0.02876261408207052,4.999799274212874,32.22447739463079,7.996341176387093,25.543658454311256,9.941330575057075,24.341506047700154,10.029316223952991,24.151938105349984,10.029852964118513,24.15145739144115
345,119.71828736483398,-19.327686332425007,0.027447680156197092,4.999798981086227,32.30142832745798,7.9964788203948896,25.591772030731093,9.90521667197546,24.380348125294578,9.972638084199296,24.190517486685856,9.973148598726794,24.190034897003628
346,119.8210482596404,-19.698343282035445,0.025978055034943145,4.9997987079580035,32.378359020600975,7.9963337292228385,25.63987382241198,9.860980883034314,24.419354182032144,9.915601533100643,24.229308577611118,9.916087365180152,24.22882418616713
347,119.92008480261913,-20.069951724869846,0.024539995602393616,4.999798456381245,32.45527793784734,7.996470924074283,25.687967423528544,9.812347449966676,24.458547564196973,9.858196799337682,24.26831957733284,9.858659370717989,24.267833453984725
348,120.01560474005363,-20.442455905589377,0.023084477188804905,4.999798223105571,32.53219226930948,7.9963487689954835,25.73605888988186,9.761011947153364,24.497944722991765,9.800414544628994,24.307558241502353,9.800855168218005,24.307070452305304
349,120.10781578500652,-20.81579973048211,0.021625255680312254,4.9997980048269195,32.60910792135126,7.996319787600381,25.784151354028552,9.707819332572527,24.537558431321692,9.742245914191312,24.34703186725793,9.742665805014868,24.34654247477993
350,120.19692589648349,-21.189927563997657,0.02016593337574639,4.9997977988437805,32.686029754848704,7.996459628016606,25.832246840148358,9.653234003967164,24.577399339934036,9.683682390863593,24.386747406473678,9.68408267563818,24.386256470073565
351,120.28314269681935,-21.564783411764267,0.01870401273478855,4.99979760213872,32.76296147052369,7.996312771018952,25.880349386614686,9.597532270870982,24.617476621955962,9.62471591652365,24.426711398464604,9.625097642048582,24.426218974545183
352,120.36667403084202,-21.940311498720142,0.017238318385993375,4.9997974122346704,32.839905819682286,7.996453117060996,25.928458986135468,9.5408887854745,24.657798458468342,9.565338758084925,24.466930071117364,9.565702898631837,24.46643621334989
353,120.44772793265156,-22.316455930740283,0.015781358144980648,4.999797226655497,32.91686460815005,7.996305981807342,25.976578497455254,9.483419249686028,24.698372256483967,9.505543529832462,24.507409336158986,9.505890993673974,24.506914095686632
354,120.52651193385508,-22.693160812793153,0.014318433311245096,4.99979704309283,32.993838762774146,7.996446895361182,26.02470676679223,9.425203126685622,24.73920481420193,9.44532316434036,24.54815481738489,9.445654799537987,24.547658243006403
355,120.60323397782489,-23.070370350093935,0.012864567546877719,4.999796859577328,33.0708284628101,7.996298487501644,26.072845647565753,9.366296472071436,24.78030247341007,9.384670828104971,24.589171914594438,9.384987427659732,24.58867405292907
356,120.67810169373544,-23.44802861793596,0.011404043207415787,4.999796674128972,33.147833137620054,7.996320707894227,26.120993756060383,9.306739688610554,24.821671172856153,9.32357994043884,24.63046579771813,9.323882246886606,24.629966693356366
357,120.75132322497913,-23.826079811944886,0.009955436501394589,4.999796485169026,33.22485162108254,7.996437834985641,26.169149791294384,9.246562260686789,24.863316568414792,9.26204406395042,24.672041485735356,9.262332773477366,24.671541181374266
358,120.823106102186,-24.20446802713704,0.00850365824303797,4.9997962910765485,33.30188213713622,7.996288749952893,26.21731424602466,9.185785927363197,24.905244051975412,9.200056927933224,24.71390383627336,9.200332694069177,24.71340237284108
359,120.89365816236729,-24.583137408833373,0.007054716338975219,4.99979609058828,33.378922437247454,7.996310062314283,26.265484688179395,9.124426694900762,24.947458845758117,9.137612326081744,24.7560576183879,9.13787576302666,24.755555035155922
360,120.96318734694108,-24.96203214234482,0.005606269385820598,4.99979588260011,33.45596986248044,7.996428374956916,26.31365887052232,9.062496252014482,24.98996605224182,9.07470407171425,24.798507546475108,9.074955757341229,24.798003881160835
361,121.03190138753466,-25.34109632305028,0.004171222907604218,4.999795666095808,33.53302137859637,7.996302412804696,26.361836367626587,9.000002977633889,25.032770686562248,9.011325972819394,24.841258300513235,9.011566451392232,24.840753589374216
362,121.1000080206606,-25.72027409608944,0.0026902077707125892,4.999795440340967,33.61007368333002,7.996274794604263,26.410014521927554,8.936952599263286,25.075877747676675,8.947471744300076,24.884314587787753,8.947701528939197,24.883808865707365
363,121.16769301943191,-26.09951617403494,0.00230533773437468,4.999795206141739,33.6871237892429,7.996416079470717,26.458190447937607,8.87334824483046,25.11929256016291,8.883134511107354,24.92768147699287,8.883354086042598,24.927174777551535
364,121.23503723675384,-26.478803787067818,0.0019760514576292717,4.999794969354726,33.76417091973072,7.996264816931894,26.506365422535602,8.809189208043714,25.16302188034407,8.818305163421316,24.9713654974771,8.818514986063258,24.970857852992804
365,121.3020904942319,-26.85812755230304,0.0016298420841479055,4.999794731896516,33.84121502197136,7.996285533992256,26.554538376698297,8.744472458896709,25.207073102223493,8.752973555748675,25.01537384161697,8.75317405858983,25.014865283203612
366,121.36890269833673,-27.23747792780251,0.0012908889915967782,4.999794493627354,33.918255991643505,7.996404931699265,26.602708650515908,8.679193518991905,25.251453840492168,8.687129140410072,25.05971394450917,8.687320732755628,25.059204502141178
367,121.43552355551893,-27.6168453812176,0.0009475119720605532,4.999794254480172,33.99529370024749,7.996251423082632,26.650877807724207,8.613346608336183,25.296171963466918,8.620760925774302,25.104393513763775,8.620943995325215,25.103883216335976
368,121.50200298788253,-27.99622052984462,0.0006066491493102825,4.999794014509805,34.07232804112142,7.996396871729841,26.699043980781298,8.54692473269908,25.341235638233933,8.553857415084764,25.14942057204289,8.554032329389216,25.148909447425837
369,121.56839078674341,-28.375593682281867,0.00026279765386021163,4.999793773509445,34.149358831153606,7.9962416534836835,26.747208866245817,8.479919865456127,25.386653291994996,8.486406669975775,25.19480341630704,8.486573777759974,25.194291491399895
370,121.63473688104514,-28.75495552549068,7.489907956341692e-05,4.999793531666997,34.22638595941208,7.996396027384476,26.795370529993857,8.412322886459917,25.43243371944969,8.418396154389766,25.24055072332668,8.41855578678313,25.24003802410497
371,121.70109086990017,-29.134296457276086,0.00042357779722924986,4.999793288785205,34.30340924353643,7.996221528960018,26.843530838788126,8.34412375905164,25.478586018979872,8.34981283446929,25.28667148441445,8.349965306129175,25.28615803597645
372,121.76750296713743,-29.513606995956813,0.0007586554313799361,4.999793044987812,34.38042854700648,7.996111952275595,26.89168931630768,8.275311458679747,25.52511968478107,8.28064304423865,25.333175096216966,8.280788654385288,25.33266092282593
373,121.83402258162008,-29.892877648448945,0.0011057050461794268,4.9997928002041645,34.45744370821834,7.996248646688373,26.939844378205446,8.205874055440319,25.572044588323546,8.210872516559105,25.380071341105662,8.211011549935732,25.37955646623028
374,121.90069982472436,-30.27209891298555,0.001447114321463209,4.999792554515448,34.534454597030546,7.996244242439651,26.987996792867097,8.13579867004409,25.619371038265985,8.14048629622592,25.427370446124108,8.140619023986707,25.426854892475916
375,121.96758449558274,-30.65126117778216,0.0017880590688892457,4.999792307866312,34.611461063803354,7.996228722836173,27.036146533647255,8.06507151767104,25.667109776773486,8.069468748059498,25.475083078511236,8.069595428591024,25.474566868080355
376,122.03472632507295,-31.03035515929394,0.0021321161675068373,4.999792060466713,34.688463038114804,7.992592347063524,27.08431536837384,7.993677803534664,25.71527207068433,7.997803422537644,25.523220436128703,7.997924302221322,25.522703590216587
377,122.10217521184897,-31.409371235965565,0.0024739144958511564,4.999791812206909,34.7654604097732,7.92661414378985,27.132882237076625,7.921601812942091,25.76386966968885,7.925473120541222,25.57179420506756,7.925588434459463,25.571276744318972
378,122.16998106140444,-31.788299855906757,0.0028220986909080156,4.99979156318937,34.842453107572815,7.855605126574069,27.181885138149582,7.84882680893563,25.812914890109226,7.852459769606437,25.620816642865726,7.852569742199445,25.620298587298223
379,122.2381935880066,-32.16713156638612,0.003139345173373306,4.999791313524999,34.91944110210577,7.782922977336611,27.23134263727073,7.775334992012727,25.862420655032132,7.7787443654141475,25.670300618171222,7.778849211090808,25.669781987203027
380,122.30686269910322,-32.54585683541769,0.00358288975800746,4.999791063276348,34.99642438819935,7.709102149684022,27.281270675368926,7.701107472024397,25.912400524450963,7.704306928090341,25.720259640476883,7.7044068517970725,25.719740452953385
381,122.3760344804054,-32.92446711915939,0.0033933309937419017,4.999790812705923,35.07340305481999,7.634310364709645,27.33168482042692,7.626124146476082,25.962868786277244,7.6291263671180225,25.77070795074849,7.629221564868847,25.77018822496678
382,122.44568409509172,-33.30296939777649,0.002670974579211189,4.999790563234539,35.15037771371972,7.558611061731495,27.382601208375963,7.550363206394571,26.01384079419986,7.553179975891149,25.821660858853896,7.553270635271473,25.821140612582536
383,122.51572281954613,-33.68138517319529,0.0020600171499550136,4.999790316247245,35.22734948641203,7.482026112269283,27.434036837971043,7.4738010544281615,26.065333029667286,7.476443339822897,25.873134805277868,7.4765296404604245,25.872614055775855
384,122.58605917970225,-34.059736589155186,0.0014203705367130666,4.99979007166968,35.304319463469135,7.404557466000033,27.486009387157655,7.396412753191095,26.117362809500847,7.398890775773264,25.925147068619907,7.398972889770251,25.92462583265894
385,122.65660186927015,-34.43804545138505,0.0007921513246347827,4.999789829224379,35.381288630563304,7.3261959116816575,27.538537283413838,7.318172013925237,26.169948299165338,7.320495313085535,25.9777157786481,7.320573405422823,25.97719407253428
386,122.72725981129246,-34.81633385458877,0.0001532639583457263,4.999789589012782,35.458258007812596,7.246924997661324,27.591639901581956,7.239050956268318,26.223108677973073,7.241228446735274,26.03086008126224,7.24130267565142,26.03033792085563
387,122.79794141850222,-35.19462381294646,0.00047430082489231855,4.999789350893058,35.53522856368037,7.16672318657906,27.645337603522037,7.159020085606193,26.276864158605637,7.161060108829114,26.084600157847863,7.161130626174962,26.08407755858174
388,122.8685556978302,-35.57293725215674,0.001111922761925994,4.999789114880628,35.6122012676693,7.085564905085292,27.69965187383104,7.078048114847548,26.33123610992643,7.07995848521612,26.13895734790968,7.080025436783891,26.138434324808504
389,122.93901116837056,-35.95129624629394,0.0017404934558493108,4.9997888810442035,35.68917711086693,7.003421116258659,27.754605439886788,6.996101802499148,26.38624716834056,6.997889849088973,26.193954260276527,6.997953374924224,26.19343082797293
390,123.00921673069297,-36.329722661162485,0.0023773604010512935,4.999788649382804,35.76615708141676,6.920259649469428,27.810222367932887,6.913145822223946,26.441921327816196,6.914818426550926,26.249614862991105,6.914878661246784,26.249091035742282
391,123.07908091073116,-36.70823864050173,0.003005494161999293,4.999788420119193,35.843142246153874,6.836045235360812,27.866528246832367,6.829142497727159,26.49828411938215,6.83070612797197,26.305964662669577,6.830763200946521,26.305440454372437
392,123.14851260905485,-37.08686605011613,0.0036412357995739913,4.9997881932893256,35.920133682302094,6.7507395834534165,27.923550276593637,6.744051678454172,26.55536269644407,6.745512420519491,26.363030789718735,6.745566456276518,26.362506213924785
393,123.21742034378104,-37.46562695412783,0.004269386079808114,4.99978796914893,35.997132557355734,6.664301210084996,27.981317480835337,6.657830427639599,26.61318604495306,6.6591940134145595,26.42084220838991,6.65924513178988,26.420317278319065
394,123.28571303208992,-37.844543387527814,0.004901021769506746,4.999787747946076,36.074140126180694,6.576685286209562,28.039860878056654,6.5704327710324675,26.671785152885125,6.571704604151114,26.479429886167754,6.571752920545121,26.478904614721568
395,123.35329937550814,-38.22363723566216,0.005530042722616772,4.999787529841312,36.15115769881146,6.4878434598689845,28.09921365091559,6.481809447730472,26.731193178116836,6.482994627080058,26.53882696156735,6.483040252677127,26.538301361341944
396,123.42008799167427,-38.60293055288223,0.006166118945807356,4.999787315219068,36.228186721668365,6.397723490596007,28.159411427820103,6.391907491703989,26.791445728999886,6.39301083293821,26.599069024620622,6.39305387491481,26.59854310791862
397,123.48598759677127,-38.982445373816354,0.006767264293020058,4.999787104417801,36.305228760415325,6.3062689373011835,28.220492519612225,6.300669880201537,26.852581100182476,6.30169593544614,26.66019435263123,6.301736497167805,26.659668131473353
398,123.55090689427998,-39.36220360371494,0.007494579919923013,4.999786897741265,36.38228548797407,6.21341878073652,28.282498193207807,6.2080351262481255,26.91464054556191,6.208988202180576,26.72224418306516,6.209026383388703,26.721717669201485
399,123.61475838499092,-39.74222591088068,0.007585619245323517,4.999786695268938,36.459358605831504,6.119107063324596,28.34547292877603,6.113936895532085,26.977668534860932,6.114821069979281,26.785262970078264,6.114856966967456,26.784736174999434
400,123.67752450509013,-40.12250533815612,0.007120240908681214,4.999786488637877,36.53644679337599,6.023266223346862,28.40946221037619,6.01830732594363,27.041710541632003,6.019126462622672,26.84929617282723,6.019160168384522,26.848769107790115
401,123.73925244252914,-40.503009771218395,0.006776769209915716,4.999786269898186,36.61354586373514,5.925826609434228,28.474512860489696,5.921076528040141,27.106813377506207,5.921834290020497,26.91439058960717,5.92186589438671,26.91386326565833
402,123.79999189172067,-40.8837060156743,0.006406487940929498,4.9997860384087485,36.690651409979985,5.826712663551934,28.540675593382016,5.8221687543615035,27.17302774707598,5.822868616798071,26.980596912366106,5.822898206579204,26.980069340352074
403,123.85979226707755,-41.264561095534006,0.0060446518611917644,4.999785793989349,36.767758974396756,5.725841968168553,28.608005657209013,5.721501437610377,27.240408889837887,5.722146699560425,27.047970368593017,5.722174358684729,27.04744255916967
404,123.91870307178623,-41.645541915563186,0.005681059746336043,4.9997855363161,36.844863998391375,5.623124441843241,28.6765633759173,5.618984379195031,27.309017121811795,5.619578174573123,27.116571262910544,5.619603984218182,27.11604322655268
405,123.97677390562335,-42.026615340900236,0.005320435016437404,4.9997852651160395,36.92196184297209,5.51846129195254,28.746414852065,5.514518696184721,27.37891853815363,5.515064003940784,27.18646567965709,5.515088042659897,27.18593742666792
406,124.03405427763785,-42.40774833602374,0.004961329754835327,4.999784980183608,36.99904781516523,5.411743770736008,28.817632799972703,5.407995572640119,27.450185846119627,5.408495226230559,27.257726315823376,5.408517570074315,27.257197856343996
407,124.09059368906193,-42.78890778579506,0.004599316102313264,4.999784681228995,37.076117139845415,5.302851778352345,28.890297480230537,5.299294858854372,27.52289929936045,5.299751555061956,27.33043341532716,5.299772277695137,27.329904759346295
408,124.14644184798757,-43.1700606351511,0.004244689718213334,4.999784368062171,37.15316499818466,5.1916520915414655,28.964497883286207,5.188283296815844,27.597147881343943,5.188699603982586,27.40467595241389,5.188718776797168,27.404147109777742
409,124.20164805562692,-43.55117377854279,0.0038834384885446213,4.999783850860225,37.230186495388985,5.077996345295564,29.040333077269374,5.0748124993025625,27.673030652962442,5.075190865019252,27.480552979251662,5.075208557243512,27.48002395967422
410,124.25626202104897,-43.93221417085916,0.003528202707582883,4.962049735001167,37.307762171999684,4.961718447470603,29.117913933507772,4.9587163622874035,27.7506584778762,4.959059120596159,27.558175351258964,4.959075399400778,27.557646164332603
411,124.31033314498738,-44.31314869678027,0.0031691599645704937,4.843098132917414,37.38720572166348,4.842631565175006,29.197365137232612,4.839808049582411,27.830156032966684,4.8401174277268035,27.63766773755354,4.840132358327908,27.637138392760416
412,124.36391103601257,-44.69394431101389,0.0028118705873732097,4.7210226133040205,37.46865975713484,4.720524250056232,29.27882777210851,4.7178761166152965,27.911664392639562,4.718154241386783,27.719171205249026,4.718167887146819,27.718641711973095
413,124.41704528706164,-45.07456780903333,0.0024503368694528704,4.595653679991097,37.55228536208223,4.595155762704663,29.362462438475458,4.592679833685447,27.995344146734144,4.592928737395396,27.80284633737009,4.592941159921866,27.80231670491041
414,124.46978542281684,-45.45498631455159,0.0021066023275995607,4.466732663865371,37.63826699686586,4.466249903558144,29.44845336707858,4.463943015834518,28.081379513946104,4.464164641959773,27.888877346278193,4.4641759012029905,27.888347583863254
415,124.52218082837848,-45.83516655301431,0.0016960035953350824,4.333947325394276,37.726817623478816,4.333487559931327,29.537013388554055,4.331346569298106,28.169983310763364,4.331542777814075,27.97747704263408,4.331552932163449,27.976947159438456
416,124.57428131331419,-46.21507547949187,0.001514718566810851,4.196928757918304,37.81818557901497,4.196496473238131,29.628390755981226,4.1945182581450435,28.261403773505965,4.194690830599216,28.06889365745875,4.194699936979902,28.068363662621753
417,124.62614340427918,-46.594689106075904,0.00025474156548684513,4.055236516375935,37.912665863245486,4.054834340401817,29.72288041117419,4.053015803740066,28.355935825005886,4.053166448233352,28.163422108760933,4.053174562210725,28.162892011403304
418,124.67797222093954,-46.9741644119863,0.0019517715581098003,3.9082652735918613,38.010662882507425,3.9078947069410175,29.82088672301691,3.9062327430683177,28.45398383506791,3.9063631017844083,28.26146676026358,3.906370277820274,28.26093656940938
419,124.73011017446848,-47.353826576734825,0.003930281929062718,3.7552089770996515,38.11271457290825,3.754870790079838,29.922947604827765,3.753362249397451,28.55608573689817,3.753473906446213,28.363565538289627,3.7534801981750743,28.36303526280537
420,124.78290453599297,-47.734007296155,0.005953871044339468,3.5950801938425854,38.219479618114846,3.5947746630053463,30.02972172432043,3.593416342027619,28.662900217293267,3.593510829551762,28.470377123699247,3.5935162899728983,28.46984677232543
421,124.83670284100653,-48.11503788844252,0.007850260113010913,3.4266481800784736,38.33177879906435,3.426375233816229,30.142029851062386,3.425163862979426,28.77524806382526,3.425242667200224,28.582722299140134,3.425247348887147,28.582191880526143
422,124.89185266506321,-48.497250079831346,0.009918052818728616,3.248339580428375,38.45066123110409,3.2480988912502533,30.26092109247518,3.24703111724237,28.894178402176998,3.247095684766119,28.701650186378835,3.247099640113105,28.701119709115602
423,124.94870135536145,-48.880975317532496,0.011031224027207426,3.058080138465028,38.577509912502435,3.0578711815845985,30.387778441964226,3.056943540661269,29.021074247002073,3.0569952854248874,28.82854379715527,3.056998566955576,28.82801326980218
424,125.0075964708448,-49.26654515859336,0.015308307553151696,2.853024836999254,38.714221644959046,2.852846924901381,30.524498700174853,2.8520557989970206,29.15783242976451,2.852096110539093,28.965299960946243,2.852098771328514,28.964769392040623
425,125.06888537434509,-49.65429120945939,0.0073427282831543365,2.6290626501627963,38.86353720785615,2.6289149456808225,30.67382265230414,2.628256482490496,29.307193792369738,2.6282867368700082,29.11465951830423,2.628288831178994,29.1141289163227
