Objects
120
,,Global Angle jet2:jet2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
359,0,-0.064577,0.066523,-1.521674,2876.211182,-2134.361084,182.833969
360,0,-0.062130,0.064050,-1.536805,2877.724854,-2168.763428,182.470078
361,0,-0.060982,0.061999,-1.551753,2878.889160,-2203.169434,181.961197
362,0,-0.061206,0.061253,-1.567157,2879.697510,-2237.536621,181.407578
363,0,-0.062540,0.062196,-1.581784,2880.179443,-2271.967529,180.762741
364,0,-0.065500,0.065730,-1.596761,2880.256104,-2306.511230,180.263580
365,0,-0.068160,0.071266,-1.611613,2879.748047,-2341.171387,179.966919
366,0,-0.068681,0.073798,-1.626014,2878.385986,-2375.646240,179.847198
367,0,-0.064819,0.072844,-1.641563,2875.978027,-2410.038818,179.744217
368,0,-0.058609,0.068689,-1.655616,2873.068115,-2444.432617,179.442551
369,0,-0.057638,0.071880,-1.670616,2869.971680,-2478.917236,179.479340
370,0,-0.057458,0.071711,-1.685715,2866.416992,-2513.144287,179.297134
371,0,-0.056635,0.071331,-1.701625,2862.388916,-2547.325684,178.950195
372,0,-0.056686,0.073221,-1.716250,2858.047363,-2581.531494,178.544159
373,0,-0.057113,0.075539,-1.730905,2853.194580,-2615.794678,178.115631
374,0,-0.057857,0.077370,-1.746771,2847.667725,-2649.890869,177.829224
375,0,-0.059457,0.077765,-1.761917,2841.502930,-2683.729736,177.744110
376,0,-0.057281,0.074512,-1.778297,2834.456055,-2717.297852,177.660782
377,0,-0.057306,0.073022,-1.793442,2827.111816,-2750.798340,177.586884
378,0,-0.057993,0.072839,-1.809233,2819.346924,-2784.332764,177.453217
379,0,-0.059798,0.072559,-1.824446,2811.157227,-2817.686279,177.304901
380,0,-0.060102,0.071444,-1.840471,2802.409424,-2850.933838,177.037445
381,0,-0.065281,0.075343,-1.855941,2793.006836,-2884.171387,176.677017
382,0,-0.063360,0.073419,-1.870587,2783.228516,-2917.263184,176.431671
383,0,-0.062430,0.071349,-1.885812,2772.728027,-2950.038086,176.388641
384,0,-0.063721,0.070236,-1.900600,2761.743164,-2982.523193,176.674759
385,0,-0.061335,0.066870,-1.916929,2750.096924,-3014.695068,177.021545
386,0,-0.063112,0.066905,-1.930993,2738.044678,-3046.790283,177.143250
387,0,-0.062874,0.066304,-1.947115,2725.505371,-3078.896240,177.396439
388,0,-0.063773,0.066470,-1.963392,2712.598389,-3110.666016,177.701721
389,0,-0.064644,0.063973,-1.980534,2699.047363,-3142.028320,177.911072
390,0,-0.065786,0.062176,-1.996558,2685.011230,-3173.263672,177.991470
391,0,-0.065215,0.061302,-2.011696,2670.487305,-3204.439697,178.211578
392,0,-0.063909,0.059274,-2.027448,2655.243652,-3235.364746,178.454758
393,0,-0.064118,0.060865,-2.042268,2639.780029,-3266.064941,179.052353
394,0,-0.063803,0.061190,-2.058289,2623.736572,-3296.538574,179.482605
395,0,-0.064685,0.061900,-2.072903,2607.363770,-3326.718994,179.909210
396,0,-0.063656,0.059445,-2.088382,2590.385498,-3356.747314,180.223724
397,0,-0.062076,0.060743,-2.102110,2573.068604,-3386.654785,180.433365
398,0,-0.058666,0.061751,-2.114927,2555.316650,-3416.494141,180.467087
399,0,-0.053754,0.063878,-2.128418,2537.157471,-3446.264893,180.378372
400,0,-0.051124,0.068328,-2.141527,2518.587402,-3475.869141,180.439621
401,0,-0.048498,0.069875,-2.156406,2499.365967,-3504.922363,180.663086
402,0,-0.048632,0.079071,-2.164946,2480.283691,-3534.114014,180.696762
403,0,-0.042666,0.077061,-2.181161,2460.449219,-3562.789062,181.033920
404,0,-0.041925,0.075042,-2.196997,2440.368652,-3590.697998,181.234879
405,0,-0.039362,0.073609,-2.211879,2419.522705,-3618.524170,181.370651
406,0,-0.036345,0.073715,-2.226735,2398.394043,-3646.448730,181.388474
407,0,-0.034330,0.077685,-2.241606,2377.093506,-3674.112793,181.082184
408,0,-0.032188,0.079983,-2.257181,2355.337402,-3701.208008,180.723907
409,0,-0.040088,0.088274,-2.277001,2334.108154,-3728.660156,179.909958
410,0,-0.037021,0.076980,-2.295784,2310.991699,-3754.989746,179.940887
411,0,-0.037506,0.079691,-2.312166,2287.834229,-3780.749756,179.957626
412,0,-0.038072,0.080712,-2.327464,2264.240723,-3806.341309,180.170456
413,0,-0.039451,0.083072,-2.342161,2240.418457,-3831.667969,180.112198
414,0,-0.042088,0.083935,-2.357837,2216.301514,-3856.698242,180.064163
415,0,-0.042991,0.087983,-2.370763,2191.525391,-3881.194580,180.029221
416,0,-0.044021,0.091728,-2.384163,2166.628662,-3905.560059,179.679535
417,0,-0.041770,0.093763,-2.397917,2141.322021,-3929.868896,179.274292
418,0,-0.041429,0.096995,-2.413032,2115.142578,-3953.707764,179.000916
419,0,-0.038943,0.095698,-2.426516,2088.794189,-3977.007080,178.767685
420,0,-0.038461,0.096674,-2.440315,2062.161865,-3999.884033,178.729431
421,0,-0.040891,0.095759,-2.455573,2035.455444,-4022.325439,178.712631
422,0,-0.042555,0.095928,-2.470216,2008.391113,-4044.458984,178.646561
423,0,-0.044512,0.095588,-2.484575,1980.861816,-4066.197021,178.638138
424,0,-0.044811,0.093958,-2.499225,1952.906372,-4087.565430,178.604111
425,0,-0.042969,0.099349,-2.514120,1924.827026,-4108.552246,178.508743
426,0,-0.039977,0.098660,-2.528015,1896.415405,-4129.323242,178.393341
427,0,-0.037137,0.097659,-2.542125,1867.474854,-4149.469727,178.265640
428,0,-0.035175,0.095778,-2.554753,1838.197510,-4169.240723,178.079941
429,0,-0.035180,0.094890,-2.569185,1808.787720,-4188.811523,177.819550
430,0,-0.036408,0.096950,-2.582835,1779.292725,-4208.034180,177.647186
431,0,-0.039143,0.103465,-2.598346,1749.335815,-4226.631836,177.428665
432,0,-0.038251,0.101669,-2.611322,1719.157349,-4245.067383,177.135529
433,0,-0.035584,0.098440,-2.624388,1688.552734,-4262.872559,176.898636
434,0,-0.032791,0.098852,-2.636890,1657.749023,-4280.656250,176.674347
435,0,-0.028690,0.098561,-2.649513,1626.575195,-4297.755371,176.598923
436,0,-0.026953,0.095242,-2.662793,1595.134644,-4314.124512,176.594925
437,0,-0.027585,0.091982,-2.677080,1563.519287,-4330.209473,176.557861
438,0,-0.029535,0.093246,-2.689642,1531.886108,-4346.013672,176.493805
439,0,-0.032214,0.096584,-2.702994,1500.136963,-4361.673340,176.386124
440,0,-0.033677,0.098368,-2.717166,1468.028564,-4376.899414,176.165955
441,0,-0.031959,0.098099,-2.729155,1435.609009,-4391.613770,175.856964
442,0,-0.023897,0.091633,-2.739772,1403.070679,-4405.901367,175.273468
443,0,-0.019759,0.092996,-2.751385,1370.111450,-4419.910156,174.955124
444,0,-0.015764,0.095179,-2.764787,1336.598999,-4433.285645,174.427811
445,0,-0.015156,0.091031,-2.779069,1303.468872,-4446.042480,174.597488
446,0,-0.020333,0.088522,-2.791551,1270.118408,-4458.406250,174.589478
447,0,-0.025386,0.089852,-2.802971,1236.888184,-4470.538086,174.768250
448,0,-0.029644,0.094001,-2.814363,1203.514771,-4482.470703,174.917877
449,0,-0.034091,0.094791,-2.825177,1169.717529,-4494.263184,175.047928
450,0,-0.033326,0.093441,-2.836966,1135.596558,-4505.482910,174.796112
451,0,-0.029834,0.086341,-2.846971,1101.107910,-4516.027832,174.314636
452,0,-0.024425,0.089951,-2.857647,1066.736450,-4526.367188,174.205933
453,0,-0.021237,0.087823,-2.870637,1032.001465,-4536.335449,173.998016
454,0,-0.019951,0.088396,-2.880824,997.332397,-4545.573730,173.983276
455,0,-0.021833,0.087759,-2.893699,962.641663,-4554.691406,174.018997
456,0,-0.024408,0.090759,-2.904875,927.918945,-4563.577637,174.064133
457,0,-0.033824,0.098061,-2.917960,892.707275,-4571.855469,174.159744
458,0,-0.034419,0.098474,-2.929382,857.746094,-4579.793945,174.189804
459,0,-0.031090,0.097343,-2.940575,822.500549,-4587.344727,174.004730
460,0,-0.025782,0.103473,-2.951119,787.062927,-4594.184082,173.873199
461,0,-0.020115,0.098700,-2.963415,751.385071,-4601.066895,173.533844
462,0,-0.016682,0.097408,-2.974849,715.813660,-4607.437012,173.387589
463,0,-0.014429,0.096481,-2.985738,680.512634,-4613.589355,173.190353
464,0,-0.016752,0.098781,-2.997605,645.086426,-4619.332031,173.120682
465,0,-0.017857,0.099318,-3.010626,609.516357,-4624.774414,173.290985
466,0,-0.022318,0.099249,-3.023329,573.996216,-4629.417480,173.404053
467,0,-0.024993,0.094751,-3.036021,538.358765,-4633.444824,173.482391
468,0,-0.024784,0.094123,-3.046751,502.525330,-4637.176270,173.485626
469,0,-0.021348,0.092300,-3.057592,466.455750,-4640.443359,173.357666
470,0,-0.019122,0.091288,-3.068833,430.379700,-4643.359863,173.334564
471,0,-0.018792,0.093979,-3.081017,394.315521,-4645.976074,173.373047
472,0,-0.020975,0.098636,-3.093196,358.379700,-4648.281738,173.433685
473,0,-0.024284,0.102936,-3.105536,322.544006,-4650.136719,173.375504
474,0,-0.027343,0.103483,-3.118516,286.552368,-4651.399902,173.445694
475,0,-0.028890,0.104130,-3.130141,250.593460,-4652.148438,173.572418
476,0,-0.027369,0.101162,-3.142988,214.472290,-4652.396484,173.613129
477,0,-0.022200,0.101990,-3.153107,178.214569,-4652.313477,173.608429
478,0,-0.015874,0.100149,-3.165038,141.803497,-4651.709961,173.554962
479,0,-0.012832,0.100053,-3.177238,105.543655,-4650.653320,173.605362
480,0,-0.011353,0.103995,-3.189521,69.450371,-4649.294922,173.744553
481,0,-0.011164,0.107920,-3.202081,33.405144,-4647.607910,173.793213
482,0,-0.012356,0.106446,-3.215942,-2.530385,-4645.387695,173.793106
483,0,-0.016388,0.096601,-3.230923,-38.269230,-4642.250000,173.930283
484,0,-0.019344,0.097483,-3.241511,-73.883644,-4638.913086,174.122314
485,0,-0.019638,0.100762,-3.254060,-109.674614,-4635.468262,174.235428
486,0,-0.015172,0.102750,-3.266570,-145.712723,-4631.648438,174.183075
487,0,-0.008999,0.100804,-3.277715,-181.729935,-4627.160645,173.953552
488,0,-0.000804,0.099187,-3.287096,-217.806824,-4622.379395,173.429382
489,0,0.012374,0.104512,-3.293432,-253.928299,-4617.499023,172.829590
490,0,0.022833,0.111627,-3.304016,-290.213043,-4612.518066,171.904617
491,0,0.026340,0.113854,-3.316909,-326.143585,-4606.778320,171.294662
492,0,0.024777,0.104180,-3.329946,-361.438873,-4599.880859,170.973236
493,0,0.014177,0.086764,-3.344221,-396.023773,-4592.303711,171.231796
494,0,0.010443,0.091660,-3.352156,-430.737305,-4585.122070,171.592667
495,0,0.008702,0.093906,-3.362125,-465.743591,-4577.628906,171.826050
496,0,0.006747,0.098765,-3.374465,-500.006866,-4571.445312,169.643097
497,0,0.012421,0.102242,-3.384083,-535.158508,-4563.815430,168.947632
498,0,0.017229,0.115549,-3.393945,-570.457520,-4556.162109,168.045944
499,0,0.020327,0.115940,-3.407304,-605.537170,-4547.523926,167.302811
500,0,0.019296,0.117385,-3.419938,-640.058472,-4538.136719,166.666565
501,0,0.017002,0.106602,-3.433146,-674.125916,-4527.681152,166.298752
502,0,0.016589,0.092147,-3.445411,-708.127686,-4516.580078,166.311020
503,0,0.012380,0.084664,-3.458535,-741.825317,-4505.242188,166.655365
504,0,0.009590,0.090730,-3.470018,-775.478821,-4493.808594,166.967667
505,0,0.005935,0.096606,-3.483842,-809.012390,-4482.164551,167.285538
506,0,0.000769,0.102817,-3.498293,-842.423828,-4470.299316,167.365936
507,0,-0.002790,0.113064,-3.511255,-875.701782,-4458.264160,167.291611
508,0,-0.003705,0.122289,-3.525017,-909.061584,-4445.645020,166.956772
509,0,-0.004736,0.120108,-3.538768,-941.953369,-4432.136719,166.786850
510,0,-0.005151,0.117625,-3.552379,-974.684814,-4418.037598,166.637985
511,0,-0.002116,0.118486,-3.563844,-1007.316833,-4403.495117,166.675476
512,0,0.002159,0.109617,-3.578161,-1039.641479,-4388.031250,166.766296
513,0,0.003241,0.110574,-3.591622,-1071.624390,-4372.557129,167.043182
514,0,0.000727,0.112229,-3.604868,-1103.683594,-4356.815918,167.533493
515,0,0.001555,0.117539,-3.619539,-1135.208862,-4340.637207,167.809402
516,0,0.002546,0.120690,-3.634532,-1166.545044,-4324.066406,168.023392
517,0,0.005337,0.123464,-3.649640,-1197.673096,-4306.954590,168.189270
518,0,0.007910,0.123846,-3.664804,-1228.653687,-4289.474121,168.255325
519,0,0.014228,0.126756,-3.679234,-1259.455933,-4271.453125,168.140549
520,0,0.022695,0.131329,-3.692077,-1290.100952,-4252.981445,168.170319
521,0,0.029663,0.131971,-3.707052,-1320.411621,-4233.983398,168.180725
522,0,0.033475,0.134778,-3.721001,-1350.387695,-4214.750977,168.225449
523,0,0.037214,0.134390,-3.735615,-1380.037354,-4194.976562,168.121033
524,0,0.040076,0.135981,-3.750409,-1409.478638,-4174.994629,167.941635
525,0,0.040930,0.137404,-3.766405,-1438.490723,-4154.476074,167.720062
526,0,0.044781,0.147001,-3.781364,-1467.077393,-4133.784668,167.915359
527,0,0.044120,0.152977,-3.796444,-1495.831421,-4112.609863,167.845093
528,0,0.047020,0.162737,-3.813108,-1523.431030,-4090.882812,168.165894
529,0,0.047076,0.159483,-3.829441,-1550.917969,-4068.580566,168.299911
530,0,0.045165,0.152881,-3.844333,-1578.306519,-4045.906006,168.278870
531,0,0.051073,0.149301,-3.860288,-1605.595947,-4022.903320,167.949265
532,0,0.049454,0.143244,-3.874677,-1632.712280,-3999.683594,167.394333
533,0,0.048974,0.142163,-3.890950,-1659.698120,-3976.054688,166.593796
534,0,0.053491,0.144774,-3.905583,-1685.903442,-3952.114258,166.141113
535,0,0.058713,0.152988,-3.920958,-1712.105103,-3927.661865,165.490417
536,0,0.065027,0.156729,-3.935009,-1737.516357,-3902.846436,165.311447
537,0,0.071602,0.157757,-3.948734,-1762.438477,-3877.522705,165.251816
538,0,0.074934,0.154711,-3.964438,-1786.621948,-3851.731201,165.255341
539,0,0.074177,0.156881,-3.980343,-1810.270264,-3825.765625,165.443848
540,0,0.071343,0.159829,-3.997630,-1833.463379,-3799.538330,165.559662
541,0,0.070048,0.165332,-4.014058,-1856.281494,-3773.078369,165.640991
542,0,0.070088,0.167840,-4.030563,-1878.743774,-3746.251221,165.576752
543,0,0.071471,0.170889,-4.046144,-1900.762573,-3719.059082,165.535248
544,0,0.071757,0.169729,-4.062345,-1922.358276,-3691.416260,165.437836
545,0,0.076151,0.170115,-4.076792,-1943.626831,-3663.430420,165.329910
546,0,0.082362,0.169679,-4.090940,-1964.538208,-3635.083252,165.152679
547,0,0.086138,0.170392,-4.106675,-1984.881836,-3606.488525,164.982330
548,0,0.087765,0.177997,-4.121197,-2004.777466,-3577.773926,164.985916
549,0,0.087681,0.178212,-4.138259,-2023.996826,-3548.679199,164.908463
550,0,0.089998,0.182032,-4.152276,-2042.776367,-3519.370117,164.916656
551,0,0.090399,0.178816,-4.169158,-2060.978516,-3489.593994,164.909592
552,0,0.091787,0.182953,-4.183936,-2078.658447,-3459.647949,165.037720
553,0,0.093035,0.179788,-4.200848,-2095.804932,-3429.323486,165.274551
554,0,0.096260,0.178544,-4.216582,-2112.553223,-3398.754883,165.488480
555,0,0.100737,0.177761,-4.232069,-2128.896240,-3367.895508,165.679260
556,0,0.102451,0.178304,-4.247996,-2144.663574,-3336.896484,165.766373
557,0,0.103736,0.185502,-4.263348,-2160.058594,-3305.877197,165.922134
558,0,0.100801,0.186602,-4.281080,-2174.864746,-3274.550049,165.854965
559,0,0.101964,0.189258,-4.295553,-2189.241943,-3243.062500,165.800339
560,0,0.102105,0.185740,-4.311651,-2203.100342,-3211.163818,165.682144
561,0,0.106149,0.185101,-4.325933,-2216.587402,-3179.030029,165.556122
562,0,0.109135,0.180270,-4.340393,-2229.595459,-3146.567627,165.557922
563,0,0.120715,0.176319,-4.353988,-2242.096191,-3113.962158,165.341782
564,0,0.130300,0.175892,-4.367165,-2254.262695,-3081.117432,165.317581
565,0,0.118459,0.187573,-4.379935,-2265.956787,-3047.970215,166.505783
566,0,0.119537,0.197847,-4.395093,-2276.830566,-3015.232422,166.715302
567,0,0.116246,0.199693,-4.412425,-2287.042480,-2982.285889,166.834488
568,0,0.119738,0.206040,-4.426754,-2296.894531,-2949.163330,166.944656
569,0,0.118513,0.197432,-4.441811,-2305.765869,-2915.426514,167.179245
570,0,0.123172,0.198739,-4.456801,-2314.672119,-2881.757324,167.195297
571,0,0.122890,0.199443,-4.474997,-2322.588623,-2848.018555,167.492889
572,0,0.124675,0.197805,-4.492095,-2330.142090,-2814.229980,167.496429
573,0,0.128899,0.201297,-4.507508,-2337.407227,-2780.274170,167.516891
574,0,0.131931,0.207319,-4.523864,-2344.210205,-2746.174072,167.510040
575,0,0.130913,0.217038,-4.540189,-2350.341553,-2712.202881,167.609894
576,0,0.139987,0.231128,-4.555136,-2356.135498,-2678.109863,167.523422
577,0,0.140670,0.234386,-4.571114,-2361.047119,-2643.927734,167.601761
578,0,0.139132,0.231572,-4.587005,-2365.401855,-2609.446533,167.676849
579,0,0.139643,0.226629,-4.603049,-2369.100098,-2574.842529,167.804138
580,0,0.142947,0.222885,-4.618429,-2372.316406,-2540.187744,167.985550
581,0,0.149893,0.222163,-4.633930,-2374.998779,-2505.569580,168.201523
582,0,0.155358,0.228939,-4.649713,-2377.323730,-2470.972656,168.484009
583,0,0.150811,0.235004,-4.666938,-2379.090820,-2436.261475,168.982224
584,0,0.154523,0.242743,-4.682035,-2380.312500,-2401.682129,169.233337
585,0,0.157401,0.249049,-4.697639,-2381.043701,-2367.086426,169.473282
586,0,0.154907,0.250093,-4.715799,-2381.357666,-2332.330078,169.362015
587,0,0.157902,0.249463,-4.730200,-2380.885742,-2297.619873,169.560425
588,0,0.157518,0.244294,-4.746148,-2379.687012,-2262.802002,169.744858
589,0,0.163948,0.243354,-4.760933,-2378.068115,-2228.100342,170.012268
590,0,0.176407,0.247727,-4.775304,-2376.072510,-2193.436279,170.250092
591,0,0.182971,0.254550,-4.790267,-2373.526611,-2158.873779,170.624313
592,0,0.183686,0.263111,-4.806449,-2370.268311,-2124.463135,171.074829
593,0,0.182939,0.273032,-4.822834,-2366.562988,-2090.223145,171.486450
594,0,0.181322,0.281624,-4.839022,-2362.284180,-2056.085938,171.857956
595,0,0.183296,0.283652,-4.855685,-2357.494141,-2021.847534,172.078323
596,0,0.185040,0.279015,-4.869729,-2352.123291,-1987.520142,172.290466
597,0,0.182801,0.265700,-4.885746,-2345.980469,-1953.170410,172.442444
598,0,0.184096,0.257299,-4.900558,-2339.548584,-1919.049194,172.647964
599,0,0.196935,0.257224,-4.915266,-2332.767822,-1885.038696,172.805557
600,0,0.211400,0.261327,-4.930224,-2325.574951,-1851.229736,172.994644
601,0,0.208033,0.261866,-4.946410,-2317.691895,-1817.507812,173.308884
602,0,0.211128,0.261171,-4.960232,-2309.271729,-1783.936157,173.584167
603,0,0.212753,0.261672,-4.973934,-2300.389648,-1750.394165,173.852707
604,0,0.213081,0.262032,-4.989420,-2291.012939,-1716.987549,173.917374
605,0,0.213554,0.248570,-5.003214,-2280.914307,-1683.575928,174.000351
606,0,0.216320,0.229700,-5.016021,-2270.345459,-1650.244141,173.916306
607,0,0.219372,0.211639,-5.030732,-2259.371826,-1616.916382,173.738831
608,0,0.238144,0.207093,-5.043942,-2248.249268,-1583.836670,173.534348
609,0,0.255648,0.212201,-5.058202,-2236.728760,-1550.988159,173.489899
610,0,0.262956,0.222277,-5.073624,-2224.488281,-1518.580444,173.651276
611,0,0.264990,0.226595,-5.090183,-2211.584961,-1486.450562,174.069092
612,0,0.270434,0.242432,-5.104307,-2198.310059,-1454.590820,174.414658
613,0,0.264288,0.246739,-5.120934,-2184.305908,-1423.018311,174.718994
614,0,0.261171,0.245742,-5.135665,-2169.810059,-1391.459595,174.926682
615,0,0.272399,0.246530,-5.149519,-2154.949951,-1359.981689,175.055801
616,0,0.282016,0.247860,-5.163564,-2139.924561,-1328.553101,174.926025
617,0,0.295285,0.254044,-5.178069,-2124.467041,-1297.364746,174.738007
618,0,0.301608,0.260132,-5.193171,-2108.464844,-1266.550293,174.599716
619,0,0.298973,0.267792,-5.208319,-2091.840576,-1236.161255,174.546143
620,0,0.302752,0.268223,-5.222980,-2074.679932,-1206.087524,174.410553
621,0,0.328763,0.274453,-5.232507,-2057.420410,-1175.723877,174.376312
622,0,0.340899,0.191259,-5.247880,-2039.608276,-1145.829468,174.681549
623,0,0.321628,0.170619,-5.264985,-2020.682861,-1116.492188,174.796051
624,0,0.322130,0.160170,-5.277415,-2001.578125,-1087.381836,174.870285
625,0,0.336352,0.155466,-5.291203,-1982.343628,-1058.314941,174.873413
626,0,0.349401,0.158243,-5.306854,-1962.715210,-1029.553223,174.886459
627,0,0.368174,0.170530,-5.320559,-1942.665771,-1001.181946,174.976395
628,0,0.381268,0.191912,-5.334692,-1922.218994,-973.306763,175.269577
629,0,0.384094,0.217962,-5.351441,-1901.321289,-945.965820,175.350403
630,0,0.409355,0.260925,-5.364414,-1880.359985,-918.766785,175.260223
631,0,0.407497,0.259955,-5.379224,-1858.550903,-891.995483,175.580139
632,0,0.377315,0.243092,-5.398814,-1835.898438,-865.572571,175.657913
633,0,0.378130,0.232599,-5.413477,-1813.214233,-838.975403,175.614395
634,0,0.411907,0.223779,-5.424258,-1790.370728,-812.344116,175.305145
635,0,0.443827,0.222556,-5.435591,-1767.145386,-786.093628,175.035263
636,0,0.454874,0.218993,-5.452049,-1743.371826,-760.568176,174.793060
637,0,0.474872,0.227387,-5.464799,-1719.175781,-735.502136,174.862259
638,0,0.491348,0.230615,-5.478131,-1694.610840,-710.725342,175.063644
639,0,0.518453,0.235746,-5.488477,-1669.655762,-686.359375,175.483185
640,0,0.519556,0.227212,-5.503569,-1644.040527,-662.375427,175.906998
641,0,0.522961,0.219251,-5.517961,-1618.096924,-638.878052,176.221451
642,0,0.533189,0.216876,-5.530812,-1592.028809,-615.488098,176.314407
643,0,0.559593,0.217207,-5.541828,-1565.720337,-592.278503,176.195282
644,0,0.579965,0.226500,-5.554653,-1539.171997,-569.601685,176.022888
645,0,0.602454,0.245620,-5.566045,-1512.189819,-547.335266,175.865204
646,0,0.617577,0.252763,-5.578647,-1484.769165,-525.435242,175.854736
647,0,0.648764,0.256533,-5.587852,-1457.049072,-503.830444,175.850845
648,0,0.681257,0.257625,-5.596979,-1428.948730,-482.564026,175.991852
649,0,0.557702,0.256303,-5.631757,-1400.363525,-460.996613,174.037369
650,0,0.575954,0.252368,-5.643469,-1371.588745,-440.603821,174.050018
651,0,0.582244,0.249501,-5.656484,-1342.565674,-420.561584,173.984192
652,0,0.588962,0.232719,-5.670820,-1313.152710,-400.896057,173.709549
653,0,0.595248,0.231117,-5.684258,-1283.566406,-381.637177,173.499710
654,0,0.593428,0.228735,-5.699351,-1253.624023,-362.880463,173.378555
655,0,0.632499,0.254192,-5.709110,-1223.487793,-344.575378,173.441330
656,0,0.627787,0.252446,-5.723229,-1192.950806,-326.650787,173.447540
657,0,0.589060,0.231944,-5.741974,-1162.007812,-309.318665,173.426834
658,0,0.571201,0.201062,-5.757673,-1130.986084,-292.249634,173.254959
659,0,0.589369,0.196856,-5.768573,-1099.749268,-275.331390,173.093536
660,0,0.609168,0.196829,-5.780334,-1068.372437,-258.747070,172.752060
661,0,0.655586,0.194684,-5.787162,-1036.907349,-242.576340,172.602417
662,0,0.664636,0.213116,-5.798624,-1005.065430,-226.900085,172.452866
663,0,0.675518,0.242736,-5.808681,-973.055603,-211.850174,172.508270
664,0,0.707729,0.277834,-5.815156,-940.887695,-197.099258,172.738647
665,0,0.716209,0.300490,-5.825435,-908.349915,-182.959610,173.057266
666,0,0.694367,0.345201,-5.838321,-875.699463,-169.524292,173.421417
667,0,0.691877,0.398474,-5.848124,-842.881165,-156.220932,173.820953
668,0,0.759156,0.435655,-5.847745,-809.905701,-142.928101,173.985825
669,0,0.822375,0.470898,-5.847148,-776.830078,-129.950150,174.101089
670,0,0.891432,0.515142,-5.845264,-743.511719,-117.396706,174.268234
671,0,0.928137,0.550856,-5.848545,-709.995361,-105.444016,174.503555
672,0,0.936219,0.566122,-5.857018,-676.175720,-94.079269,174.757965
673,0,0.905271,0.534878,-5.876240,-642.072937,-83.154755,174.943909
674,0,0.915067,0.483834,-5.890543,-607.614868,-72.651672,174.925720
675,0,1.019311,0.496049,-5.882837,-573.386108,-62.139046,175.274918
676,0,1.101379,0.547558,-5.877770,-539.280151,-51.897789,175.636795
677,0,1.249825,0.557381,-5.857896,-504.901123,-41.906334,176.040604
678,0,1.420767,0.507289,-5.831918,-470.291107,-32.189564,175.987015
679,0,1.518846,0.408265,-5.826324,-435.141846,-22.936779,175.732681
680,0,1.515881,0.292016,-5.845538,-400.059113,-14.377536,175.617599
681,0,1.572219,0.221579,-5.845553,-364.831573,-6.282325,175.462494
682,0,1.597260,0.196741,-5.853330,-329.699463,1.141728,175.401184
683,0,1.679763,0.297089,-5.839300,-294.771606,8.318050,175.475418
684,0,1.889964,0.376125,-5.779416,-259.904785,15.513364,175.986053
685,0,2.245373,0.495314,-5.649585,-224.758255,22.830414,176.174438
686,0,2.523790,0.517902,-5.537114,-189.501511,29.657749,176.398972
687,0,2.704556,0.600736,-5.455677,-154.057953,35.938480,176.282578
688,0,2.744381,0.665302,-5.441260,-118.657722,41.235806,175.976639
689,0,2.740561,0.692532,-5.454240,-83.167892,46.186501,175.564468
690,0,2.855615,0.598476,-5.417776,-47.409267,50.972343,174.978897
691,0,3.094536,0.472067,-5.308420,-11.526399,55.381004,174.430161
692,0,3.443417,0.465384,-5.102462,24.329952,59.431362,174.140701
693,0,3.875371,0.570352,-4.780349,60.007462,63.108437,174.123398
694,0,4.236663,0.724075,-4.450399,95.589279,66.262245,174.277756
695,0,4.580709,0.848632,-4.083865,131.255280,68.916580,174.461044
696,0,4.888869,1.023110,-3.679555,167.141602,71.080307,174.704651
697,0,5.249511,1.143658,-3.117874,203.008362,72.758743,174.697617
698,0,5.639766,1.111384,-2.373690,239.270279,73.664375,175.359100
699,0,5.954690,1.275978,-1.286791,275.042023,74.242294,175.479828
700,0,6.078562,1.357974,-0.105185,310.542114,74.363953,175.689224
701,0,6.007485,1.221787,1.065370,346.456055,74.170929,176.084656
702,0,5.758718,1.205644,2.013555,382.232605,73.915619,176.198044
703,0,5.653636,0.851041,2.408260,418.397980,73.379623,176.355530
704,0,5.253017,0.649908,3.227070,454.548645,72.091682,176.440872
705,0,4.851249,0.524508,3.813691,490.390106,70.248093,176.407959
706,0,4.375503,0.464090,4.348213,526.215820,67.778694,176.413101
707,0,3.945567,0.293535,4.746489,561.926392,64.833206,176.640594
708,0,3.486121,0.150669,5.086630,597.717712,61.688057,176.919540
709,0,3.339914,0.132875,5.168708,633.391235,57.937866,177.281647
710,0,3.055640,0.157118,5.324790,668.863708,54.039112,177.721329
711,0,2.857667,0.160505,5.418861,704.315002,49.497456,177.977264
712,0,2.682920,0.146212,5.493712,739.749451,44.646343,178.068344
713,0,2.486290,0.103936,5.572307,775.246948,39.225849,178.032761
714,0,2.390985,0.048762,5.601908,810.711548,33.166489,177.990662
715,0,2.162539,-0.003932,5.680533,846.008972,26.822205,177.900482
716,0,2.073728,-0.070217,5.699368,881.354126,20.020430,177.901169
717,0,1.928311,-0.067730,5.735188,916.357605,12.698843,177.856277
718,0,1.886793,-0.060388,5.733615,951.248474,4.964713,178.079285
719,0,1.821697,-0.039449,5.739450,985.940674,-3.330465,178.358795
720,0,1.779490,-0.038346,5.737863,1020.501831,-12.080869,178.540161
721,0,1.711896,-0.021225,5.743580,1054.987427,-21.289467,178.761185
722,0,1.560037,0.015291,5.771932,1089.256714,-31.343464,179.221008
