Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1197,0,0.026909,-0.031009,-1.004807,3578.913818,-586.423401,154.99501
1198,0,0.029703,-0.031914,-1.007198,3580.938965,-589.874878,154.825027
1199,0,0.030208,-0.031892,-1.008221,3582.841309,-593.376526,154.632919
1200,0,0.032757,-0.0333,-1.009922,3584.771484,-596.830078,154.481049
1201,0,0.035149,-0.033966,-1.011549,3586.633301,-600.230408,154.432922
1202,0,0.038634,-0.035439,-1.012912,3588.494385,-603.59082,154.358932
1203,0,0.031086,-0.032661,-1.013134,3590.112793,-606.69519,153.909454
1204,0,0.030995,-0.033651,-1.015444,3592.024902,-610.104248,153.792175
1205,0,0.03936,-0.039454,-1.020736,3594.146484,-613.957092,154.384399
1206,0,0.03929,-0.038209,-1.021871,3595.892578,-617.214233,154.293549
1207,0,0.02928,-0.038431,-1.025235,3597.417236,-620.471191,154.068619
1208,0,0.026946,-0.039368,-1.028649,3599.140869,-623.996948,153.843033
1209,0,0.025265,-0.039781,-1.031382,3600.917969,-627.306213,153.599106
1210,0,0.029356,-0.039496,-1.033374,3602.684082,-630.458557,153.780884
1211,0,0.029141,-0.041556,-1.035356,3604.00415,-633.965576,153.606415
1212,0,0.037027,-0.042647,-1.037815,3605.920166,-637.568115,154.208176
1213,0,0.036058,-0.044157,-1.041109,3607.502441,-640.76239,154.106979
1214,0,0.030823,-0.043608,-1.045168,3609.052979,-643.917419,153.98439
1215,0,0.029515,-0.041762,-1.047876,3610.724365,-646.93634,153.740509
1216,0,0.02601,-0.04342,-1.052742,3612.518311,-649.936646,153.506378
1217,0,0.024414,-0.044523,-1.056737,3614.182617,-653.085693,153.371414
1218,0,0.043028,-0.045948,-1.055478,3614.93042,-655.537964,154.993851
1219,0,0.045205,-0.04429,-1.056745,3616.465576,-658.45575,154.606979
1220,0,0.045613,-0.044279,-1.057865,3617.639648,-661.313416,154.485199
1221,0,0.047347,-0.044741,-1.059134,3618.904297,-664.150269,154.45256
1222,0,0.04802,-0.046014,-1.061329,3620.158691,-666.985657,154.34433
1223,0,0.049817,-0.047595,-1.062627,3621.266602,-669.912354,154.33078
1224,0,0.047963,-0.046306,-1.064971,3622.595459,-672.590393,154.232346
1225,0,-0.027159,-0.060786,-1.064539,3618.677734,-675.999817,153.936523
1226,0,-0.025697,-0.062209,-1.066798,3619.911865,-678.663757,153.878189
1227,0,-0.019128,-0.066311,-1.066787,3621.399414,-681.061035,154.182785
1228,0,-0.011266,-0.071703,-1.069274,3622.733154,-683.633667,154.435745
1229,0,-0.028886,-0.071337,-1.085391,3624.406738,-686.463196,153.946243
1230,0,-0.030906,-0.06766,-1.080046,3624.501465,-689.434875,154.308121
1231,0,0.050809,-0.049444,-1.077856,3630.661133,-690.885986,154.123734
1232,0,0.051958,-0.048992,-1.078369,3631.71875,-693.373962,154.139694
1233,0,0.044103,-0.047629,-1.080556,3632.92749,-695.812134,153.472977
1234,0,0.051287,-0.04736,-1.080817,3634.080811,-697.982727,153.83609
1235,0,0.041509,-0.046041,-1.083286,3635.105713,-700.420166,153.16481
1236,0,0.05025,-0.047914,-1.084637,3636.005615,-702.955872,153.751282
1237,0,-0.027535,-0.075101,-1.096966,3631.786377,-706.710022,154.798676
1238,0,-0.01848,-0.07428,-1.096171,3632.81665,-708.798645,155.211472
1239,0,-0.016131,-0.073888,-1.096868,3633.581543,-710.799622,155.252106
1240,0,-0.011161,-0.074589,-1.097781,3634.94043,-713.018921,155.329605
1241,0,-0.015754,-0.072776,-1.10072,3635.839111,-715.402405,155.181305
1242,0,-0.005929,-0.076013,-1.100278,3637.358643,-717.239197,155.605652
1243,0,0.049721,-0.067873,-1.098559,3642.1875,-718.280273,155.353729
1244,0,0.048191,-0.066069,-1.098789,3643.045898,-720.639221,155.10173
1245,0,0.049164,-0.065206,-1.100303,3643.875,-722.62793,155.085907
1246,0,0.047845,-0.06448,-1.102284,3644.703125,-724.631042,154.99437
1247,0,0.048275,-0.064651,-1.102671,3645.580078,-726.467712,155.001831
1248,0,0.056135,-0.067622,-1.102034,3646.687988,-728.124817,154.980118
1249,0,0.04574,-0.052226,-1.108158,3648.300049,-730.47052,152.677139
1250,0,0.046604,-0.054505,-1.111033,3648.856445,-732.551575,153.120041
1251,0,0.046355,-0.05416,-1.112197,3649.557617,-734.181213,153.031418
1252,0,0.045525,-0.053851,-1.113249,3650.22876,-735.781067,152.958801
1253,0,0.044387,-0.053058,-1.113964,3650.811523,-737.346191,152.984375
1254,0,0.0427,-0.053668,-1.115525,3651.47876,-738.82843,152.939728
1255,0,0.041392,-0.051553,-1.115296,3652.107422,-740.122192,152.79245
1256,0,0.040931,-0.05044,-1.115238,3652.799072,-741.231628,152.58905
1257,0,0.040991,-0.047481,-1.113549,3653.363525,-742.155212,152.453186
1258,0,0.058099,-0.059547,-1.123907,3653.559326,-744.372314,154.332794
1259,0,0.057647,-0.059176,-1.12585,3653.981445,-745.487976,154.328278
1260,0,0.057333,-0.059263,-1.127971,3654.31958,-746.563049,154.318436
1261,0,0.058001,-0.058275,-1.128479,3654.570068,-747.400085,154.324783
1262,0,0.05729,-0.057087,-1.128152,3654.734375,-748.07489,154.301132
1263,0,0.057572,-0.056536,-1.127767,3654.963379,-748.605469,154.299408
1264,0,0.059193,-0.055875,-1.126297,3655.202637,-748.94165,154.271469
1265,0,0.064251,-0.052673,-1.122687,3655.441406,-748.883972,154.165695
1266,0,0.058862,-0.057335,-1.127899,3655.615967,-749.821411,154.550201
1267,0,0.064068,-0.052025,-1.123522,3655.772217,-749.428467,154.354218
1268,0,0.063553,-0.051171,-1.123316,3655.881348,-749.423523,154.332169
1269,0,0.064068,-0.050795,-1.122851,3655.851318,-749.349487,154.435913
1270,0,0.077113,-0.07291,-1.112343,3655.225098,-747.959106,157.34906
1271,0,0.07662,-0.072465,-1.111562,3655.131348,-747.744995,157.322586
1272,0,0.07787,-0.072263,-1.110627,3654.959961,-747.501465,157.359238
1273,0,0.07808,-0.072446,-1.110031,3654.845459,-747.249023,157.319611
1274,0,0.078554,-0.072327,-1.109275,3654.693604,-747.055237,157.305496
1275,0,0.078825,-0.073121,-1.109378,3654.611572,-746.850525,157.26825
1276,0,0.079156,-0.072891,-1.108605,3654.480957,-746.709595,157.241501
1277,0,0.078385,-0.073493,-1.10905,3654.439941,-746.593811,157.165436
1278,0,0.078149,-0.073685,-1.109016,3654.39917,-746.501587,157.100342
1279,0,0.078325,-0.073643,-1.108926,3654.397705,-746.465881,157.074142
1280,0,0.077131,-0.073211,-1.109228,3654.465332,-746.4599,157.015503
1281,0,0.078408,-0.073813,-1.109254,3654.545654,-746.470703,157.057281
1282,0,0.066122,-0.0532,-1.12045,3655.097656,-747.80072,154.344421
1283,0,0.065928,-0.052714,-1.120179,3655.224609,-747.812622,154.277466
1284,0,0.066114,-0.053181,-1.120822,3655.291016,-747.935303,154.271637
1285,0,0.064305,-0.04849,-1.115069,3654.982178,-748.326294,154.319565
1286,0,0.064545,-0.048593,-1.115207,3655.062256,-748.441223,154.2957
1287,0,0.064693,-0.048422,-1.115063,3655.074951,-748.545288,154.305603
1288,0,0.064119,-0.051219,-1.120229,3655.513672,-748.309265,154.196762
1289,0,0.066126,-0.051951,-1.120234,3655.563232,-748.325317,154.213409
1290,0,0.065547,-0.048358,-1.114774,3655.193604,-748.715637,154.328857
1291,0,0.065441,-0.048592,-1.115183,3655.209717,-748.807556,154.372849
1292,0,0.065681,-0.048115,-1.114677,3655.263428,-748.751648,154.334763
1293,0,0.065287,-0.048269,-1.115102,3655.255859,-748.887573,154.395065
1294,0,0.065279,-0.048415,-1.11542,3655.280273,-748.911438,154.436859
1295,0,0.064529,-0.047922,-1.114882,3655.297363,-748.8797,154.37236
1296,0,0.065016,-0.048154,-1.115182,3655.306152,-748.934509,154.414612
1297,0,0.064941,-0.048536,-1.115656,3655.346191,-748.980957,154.466568
1298,0,0.064437,-0.048437,-1.115752,3655.35791,-748.992798,154.479645
1299,0,0.064438,-0.048405,-1.115951,3655.343018,-749.036682,154.510803
1300,0,0.063613,-0.047812,-1.115576,3655.401367,-748.954285,154.415588
1301,0,0.063881,-0.048063,-1.115778,3655.409912,-748.979309,154.439972
1302,0,0.063562,-0.048472,-1.116195,3655.387451,-749.039673,154.44931
1303,0,0.063878,-0.048325,-1.115952,3655.396484,-749.050781,154.446716
1304,0,0.063539,-0.0481,-1.11568,3655.436035,-749.015869,154.392136
1305,0,0.063346,-0.048266,-1.116283,3655.464844,-749.078003,154.410721
1306,0,0.064382,-0.048378,-1.116437,3655.51416,-749.133484,154.490616
1307,0,0.064179,-0.048183,-1.116574,3655.570068,-749.164917,154.465317
1308,0,0.063971,-0.048159,-1.11676,3655.606445,-749.257141,154.501663
1309,0,0.063823,-0.04798,-1.116953,3655.637695,-749.364807,154.553268
1310,0,0.064176,-0.047847,-1.117147,3655.72168,-749.481201,154.602875
1311,0,0.063711,-0.047613,-1.117467,3655.800537,-749.627808,154.624847
1312,0,0.063715,-0.046929,-1.117439,3655.934326,-749.751282,154.649002
1313,0,0.063375,-0.046238,-1.117595,3656.054688,-749.936462,154.636002
1314,0,0.063969,-0.045462,-1.117307,3656.162354,-750.104004,154.725586
1315,0,0.014802,-0.025747,-1.108801,3656.591553,-749.754089,150.081985
1316,0,0.015025,-0.023761,-1.107126,3656.672363,-749.804321,150.095947
1317,0,0.016892,-0.022358,-1.105968,3656.762939,-749.941589,150.268616
1318,0,0.018154,-0.021443,-1.105454,3656.856934,-750.134888,150.430618
1319,0,0.018835,-0.020218,-1.104906,3656.96875,-750.346802,150.547821
1320,0,0.018521,-0.021868,-1.108295,3657.174316,-751.002563,150.804321
1321,0,0.027845,-0.027937,-1.109786,3657.29248,-751.204773,151.016571
1322,0,0.020664,-0.019695,-1.107294,3657.347656,-751.467285,151.079636
1323,0,0.018686,-0.029807,-1.114961,3656.827881,-752.545837,152.385056
1324,0,0.026419,-0.030121,-1.112213,3657.247803,-752.218079,151.930908
1325,0,0.025559,-0.028813,-1.11165,3657.415527,-752.453796,151.916031
1326,0,0.026149,-0.029272,-1.112078,3657.566406,-752.968933,152.09021
1327,0,0.019928,-0.024884,-1.111805,3658.121094,-753.542786,151.852036
1328,0,0.014487,-0.022,-1.107031,3657.891357,-753.943481,151.442825
1329,0,0.01351,-0.017839,-1.102401,3657.800049,-754.407715,151.334854
1330,0,0.019657,-0.021771,-1.1085,3658.726562,-755.204163,151.676025
1331,0,0.019279,-0.021572,-1.109331,3659.036377,-756.024963,151.665863
1332,0,0.019198,-0.020477,-1.108294,3659.383545,-756.592468,151.58786
1333,0,0.020335,-0.022299,-1.110542,3659.675537,-757.672668,151.797516
1334,0,0.018549,-0.021234,-1.109222,3660.115967,-758.106873,151.655991
1335,0,0.01889,-0.021739,-1.109292,3660.554199,-759.014587,151.6922
1336,0,0.018938,-0.022515,-1.110137,3661.054932,-760.109253,151.775314
1337,0,0.020195,-0.022181,-1.110192,3661.586182,-761.143799,151.811981
1338,0,0.019931,-0.021937,-1.110559,3662.041992,-762.284241,151.776947
1339,0,0.018992,-0.021745,-1.11097,3662.536865,-763.334961,151.720901
1340,0,0.019695,-0.021986,-1.111681,3663.034668,-764.478027,151.593094
1341,0,0.017885,-0.021774,-1.11046,3663.422363,-765.374512,151.457016
1342,0,0.012631,-0.021173,-1.111184,3664.134766,-766.627502,151.054749
1343,0,0.009336,-0.023805,-1.114051,3664.792969,-768.108704,150.811966
1344,0,0.015299,-0.022182,-1.112888,3665.473877,-769.60144,151.106888
1345,0,0.021581,-0.01764,-1.11016,3666.504639,-770.822266,150.640335
1346,0,0.022306,-0.015572,-1.107498,3667.124512,-771.723206,150.429321
1347,0,0.022326,-0.017445,-1.109644,3667.708984,-773.303833,150.564377
1348,0,0.021813,-0.014819,-1.106784,3668.446533,-774.366394,150.147324
1349,0,0.021757,-0.015972,-1.107821,3669.157471,-776.114624,150.198166
1350,0,0.021225,-0.015648,-1.108775,3669.882568,-777.826721,150.209427
1351,0,0.030904,-0.014315,-1.104894,3671.193115,-779.036011,149.355347
1352,0,0.031293,-0.015038,-1.105847,3671.959229,-780.872131,149.372452
1353,0,0.044736,-0.016979,-1.106852,3673.037598,-782.543701,150.091736
1354,0,0.045339,-0.017586,-1.106947,3673.841064,-784.458008,150.134918
1355,0,0.046104,-0.016977,-1.106949,3674.827881,-786.217712,149.954178
1356,0,0.047093,-0.018389,-1.109372,3675.821533,-788.233643,149.998871
1357,0,0.047228,-0.019074,-1.110368,3676.838623,-790.12439,149.803879
1358,0,0.035395,-0.015026,-1.110922,3677.322266,-792.452759,149.831635
1359,0,0.030589,-0.013447,-1.109401,3678.251221,-794.373962,149.403152
1360,0,0.028138,-0.014649,-1.113403,3679.419189,-796.79895,149.317337
1361,0,0.010538,-0.033043,-1.133445,3680.124023,-800.899048,150.285034
1362,0,0.012547,-0.028273,-1.129282,3680.761719,-803.18042,150.934753
1363,0,0.010939,-0.023803,-1.12701,3681.860352,-805.417908,150.735748
1364,0,0.003126,-0.022719,-1.129946,3683.14209,-807.965515,151.14859
1365,0,-0.024347,0.000568,-1.122489,3683.128906,-810.969238,151.777374
1366,0,-0.022559,0.00049,-1.124178,3684.180176,-813.585388,151.883804
1367,0,-0.022365,0.001268,-1.124975,3685.272461,-815.942383,151.840515
1368,0,-0.028647,0.001104,-1.126541,3686.381592,-818.361389,151.487381
1369,0,-0.019314,-0.002321,-1.126214,3687.762451,-820.557922,151.615082
1370,0,-0.021529,-0.002015,-1.127622,3688.902832,-823.147766,151.577179
1371,0,-0.021268,-0.001705,-1.128522,3690.027832,-825.871216,151.614594
1372,0,0.031614,-0.026066,-1.130563,3693.261719,-826.654968,149.093536
1373,0,0.030934,-0.026503,-1.132763,3694.213379,-829.860168,149.337143
1374,0,0.02712,-0.034119,-1.138928,3694.960938,-833.336548,150.272644
1375,0,0.027005,-0.034533,-1.140167,3696.218262,-836.106628,150.288101
1376,0,0.019148,-0.028889,-1.139321,3697.289062,-839.053589,150.544937
1377,0,0.017289,-0.028458,-1.141559,3698.338379,-841.879761,150.529755
1378,0,-0.00242,-0.028978,-1.152773,3698.011719,-846.595276,152.050568
1379,0,-0.002622,-0.019687,-1.14431,3699.698242,-848.813293,151.870163
1380,0,-0.020647,-0.011249,-1.147984,3700.435547,-852.263855,152.144882
1381,0,-0.020025,-0.010939,-1.149293,3701.750977,-855.222534,152.078094
1382,0,-0.018003,-0.010804,-1.148417,3703.184814,-857.862915,152.025467
1383,0,-0.018863,-0.010377,-1.14861,3704.599609,-860.665588,151.941757
1384,0,-0.023759,-0.00759,-1.148606,3705.937744,-863.432922,151.544113
1385,0,-0.033372,0.001881,-1.14508,3707.243652,-866.01532,151.136002
1386,0,-0.03479,0.001888,-1.146154,3708.525391,-868.968689,151.114517
1387,0,-0.034547,0.002407,-1.146684,3709.866699,-871.829651,151.088562
1388,0,-0.03615,0.002314,-1.148095,3711.199463,-874.829102,151.116119
1389,0,-0.035436,0.002854,-1.148754,3712.603271,-877.616272,151.027847
1390,0,-0.032331,0.000319,-1.151377,3714.014893,-880.768127,151.387314
1391,0,-0.036268,0.002035,-1.151165,3715.226562,-883.584473,151.073303
1392,0,-0.036933,0.001964,-1.15239,3716.528564,-886.580383,151.058182
1393,0,-0.037492,0.001712,-1.15302,3717.788574,-889.599915,151.040024
1394,0,-0.037401,0.00209,-1.153795,3719.034424,-892.647888,150.957642
1395,0,-0.037211,0.001764,-1.155335,3720.261475,-895.77655,150.916794
1396,0,-0.037013,0.001787,-1.155991,3721.458008,-898.884277,150.874405
1397,0,-0.035786,0.001831,-1.157172,3722.688477,-901.994751,150.740891
1398,0,-0.03624,0.000933,-1.158399,3723.902832,-905.188293,150.722977
1399,0,-0.035586,0.000235,-1.159967,3725.176514,-908.358093,150.644119
1400,0,-0.035594,0.000323,-1.160545,3726.445557,-911.51355,150.597931
1401,0,-0.03565,-0.00043,-1.161977,3727.692139,-914.750122,150.606277
1402,0,-0.035692,0.000193,-1.162259,3729.010254,-917.885559,150.511658
1403,0,-0.035123,-0.002525,-1.1638,3730.267822,-921.170593,150.871597
1404,0,-0.035921,-0.002092,-1.164729,3731.556885,-924.404785,150.871033
1405,0,-0.037343,-0.001539,-1.164898,3732.910645,-927.48053,150.799667
1406,0,-0.032353,-0.004147,-1.167845,3733.989258,-930.989624,151.155777
1407,0,-0.037776,-0.00061,-1.168609,3735.338379,-934.157166,150.670898
1408,0,-0.028702,-0.007114,-1.171024,3736.901123,-937.406616,150.832596
1409,0,-0.031116,-0.00575,-1.170768,3738.153076,-940.676392,150.634537
1410,0,-0.022936,-0.011684,-1.174975,3739.167236,-944.502686,151.550781
1411,0,-0.018402,-0.014048,-1.178704,3740.558105,-948.501221,152.148483
1412,0,-0.017965,-0.013495,-1.17841,3741.958496,-951.57782,152.11055
1413,0,-0.019361,-0.013451,-1.180295,3743.127197,-955.165344,152.18219
1414,0,-0.016607,-0.015219,-1.181357,3744.403564,-958.630554,152.42218
1415,0,-0.017644,-0.012461,-1.180696,3745.742676,-961.515747,151.934387
1416,0,-0.018069,-0.014196,-1.182978,3746.910889,-965.274475,152.108124
1417,0,-0.013468,-0.015007,-1.184832,3748.372559,-968.605225,152.310791
1418,0,-0.016992,-0.013692,-1.184695,3749.503906,-972.146301,151.895279
1419,0,-0.013373,-0.015495,-1.187043,3750.95459,-975.624756,152.164536
1420,0,-0.020396,-0.015265,-1.186821,3752.176025,-979.134888,151.56424
1421,0,-0.019934,-0.015197,-1.187665,3753.425293,-982.670593,151.434799
1422,0,-0.019774,-0.015921,-1.188482,3754.721924,-986.231445,151.412735
1423,0,-0.024712,-0.01478,-1.187086,3756.026123,-989.515381,151.101746
1424,0,-0.026775,-0.011684,-1.185806,3757.502197,-992.846802,150.606873
1425,0,-0.025787,-0.012637,-1.188146,3758.651367,-996.737732,150.534561
1426,0,-0.027393,-0.011884,-1.187711,3760.197998,-1000.181824,150.438171
1427,0,-0.027903,-0.011694,-1.18807,3761.635986,-1003.787659,150.288589
1428,0,-0.025317,-0.01272,-1.190433,3762.934326,-1007.572388,150.151077
1429,0,-0.031566,-0.011629,-1.192095,3764.395508,-1011.387817,149.705719
1430,0,-0.030788,-0.012423,-1.192961,3765.925781,-1014.922241,149.56189
1431,0,-0.032607,-0.012262,-1.194768,3767.268066,-1018.762939,149.456909
1432,0,-0.02839,-0.014848,-1.196706,3768.596191,-1022.665283,149.751358
1433,0,-0.028145,-0.015788,-1.198538,3770.133545,-1026.417114,149.588394
1434,0,-0.029305,-0.016124,-1.199733,3771.577393,-1030.185791,149.426147
1435,0,-0.034898,-0.014207,-1.200665,3773.124268,-1033.924805,148.767899
1436,0,-0.039419,-0.012397,-1.201116,3774.529785,-1037.765259,148.727325
1437,0,-0.030424,-0.019495,-1.204569,3776.012451,-1041.624634,148.914307
1438,0,-0.031908,-0.019927,-1.206272,3777.373535,-1045.553955,148.75174
1439,0,-0.033068,-0.02046,-1.20751,3778.877197,-1049.281372,148.537094
1440,0,-0.034411,-0.022666,-1.209243,3780.302246,-1053.226074,148.448044
1441,0,-0.034483,-0.023881,-1.21081,3781.693848,-1057.159668,148.344635
1442,0,-0.034261,-0.024254,-1.212511,3783.028076,-1061.134766,148.112045
1443,0,-0.0341,-0.025848,-1.213783,3784.423828,-1064.976196,148.011963
1444,0,-0.034658,-0.02672,-1.215149,3785.750732,-1068.945923,147.830032
1445,0,-0.035594,-0.027863,-1.217113,3787.052246,-1072.931641,147.709839
1446,0,-0.036561,-0.029255,-1.218661,3788.387939,-1076.926392,147.674545
1447,0,-0.035685,-0.02943,-1.219689,3789.816895,-1080.753052,147.516235
1448,0,-0.036235,-0.029585,-1.222223,3791.053467,-1084.949829,147.432785
1449,0,-0.035723,-0.030245,-1.223677,3792.45459,-1088.905518,147.350555
1450,0,-0.041817,-0.027918,-1.223794,3794.074707,-1092.570923,146.770172
1451,0,-0.041838,-0.028296,-1.225384,3795.500244,-1096.510742,146.666077
1452,0,-0.042373,-0.02919,-1.226985,3796.818115,-1100.591553,146.708679
1453,0,-0.043136,-0.028892,-1.228828,3798.208984,-1104.542236,146.508759
1454,0,-0.042907,-0.029268,-1.230003,3799.645752,-1108.447144,146.373184
1455,0,-0.043375,-0.029486,-1.23157,3800.996094,-1112.480835,146.324814
1456,0,-0.044135,-0.029936,-1.234046,3802.359863,-1116.592163,146.248367
1457,0,-0.042815,-0.030148,-1.235419,3803.624512,-1120.664917,146.513947
1458,0,-0.043755,-0.028955,-1.236146,3804.859131,-1124.688354,146.460541
1459,0,-0.033073,-0.04278,-1.245232,3806.370605,-1128.912354,146.342331
1460,0,-0.023017,-0.040687,-1.237339,3808.371094,-1132.094604,145.967606
1461,0,-0.018693,-0.046552,-1.241527,3809.956787,-1136.072876,145.915054
1462,0,-0.018427,-0.046895,-1.243462,3811.374023,-1140.108765,145.878433
1463,0,-0.01785,-0.045517,-1.244243,3812.813477,-1144.009644,145.785706
1464,0,-0.021542,-0.045025,-1.246155,3814.407715,-1147.822754,145.299561
1465,0,-0.019404,-0.043705,-1.247705,3815.479004,-1152.205933,145.73053
1466,0,-0.02011,-0.04414,-1.249439,3816.846191,-1156.262817,145.740189
1467,0,-0.017502,-0.042545,-1.25006,3818.186035,-1160.231812,145.9133
1468,0,0.001761,-0.055691,-1.254741,3819.885742,-1164.135376,145.631866
1469,0,0.003157,-0.054863,-1.257536,3821.086182,-1168.36731,145.59584
1470,0,0.001557,-0.056543,-1.260185,3822.310547,-1172.618164,145.772903
1471,0,0.00288,-0.054662,-1.261195,3823.674316,-1176.613159,145.660187
1472,0,0.000691,-0.05439,-1.262925,3824.881592,-1180.817017,145.817352
1473,0,-0.000545,-0.055175,-1.265073,3826.089355,-1184.994507,146.03064
1474,0,-0.00123,-0.055537,-1.267179,3827.463623,-1188.923096,145.885361
1475,0,0.00318,-0.052628,-1.266914,3828.709717,-1192.887573,146.159348
1476,0,0.002724,-0.052057,-1.268191,3829.926758,-1196.912842,146.315948
1477,0,0.000159,-0.053401,-1.271189,3831.15332,-1201.147827,146.578339
1478,0,0.001181,-0.051145,-1.272102,3832.532471,-1204.970703,146.257523
1479,0,0.003901,-0.051439,-1.27268,3833.598145,-1209.212524,146.818939
1480,0,0.005442,-0.050919,-1.273419,3834.803223,-1213.247437,146.908279
1481,0,0.007719,-0.048931,-1.274924,3835.89502,-1217.319946,146.804565
1482,0,0.006698,-0.049424,-1.276848,3836.900391,-1221.575684,147.030548
1483,0,0.009384,-0.047957,-1.277138,3838.055664,-1225.455688,146.947357
1484,0,0.005334,-0.049296,-1.279068,3839.096191,-1229.640625,146.899704
1485,0,0.009068,-0.049421,-1.280511,3840.169678,-1233.661499,147.388992
1486,0,0.0046,-0.04702,-1.281513,3841.19043,-1237.739136,147.069794
1487,0,0.003386,-0.048607,-1.283226,3842.328125,-1241.733521,147.329895
1488,0,-0.000038,-0.045036,-1.283118,3843.520752,-1245.522461,147.146561
1489,0,0.006459,-0.046095,-1.284435,3844.660645,-1249.479614,147.391953
1490,0,0.006559,-0.045296,-1.285511,3845.827881,-1253.297363,147.375076
1491,0,0.008431,-0.046746,-1.28766,3846.998047,-1257.271973,147.781219
1492,0,0.004285,-0.044794,-1.28846,3848.199463,-1260.805908,147.039001
1493,0,0.000432,-0.043494,-1.288542,3849.172852,-1264.78479,147.246552
1494,0,0.001377,-0.041222,-1.288355,3850.372803,-1268.478027,146.953766
1495,0,0.003257,-0.035315,-1.286216,3851.818604,-1271.882568,146.225784
1496,0,0.003363,-0.032647,-1.285342,3852.996826,-1275.532837,145.928391
1497,0,0.002199,-0.030232,-1.284654,3854.282715,-1279.120361,145.639603
1498,0,0.004023,-0.031594,-1.287392,3855.172852,-1283.139648,145.72406
1499,0,0.004298,-0.030353,-1.288577,3856.108154,-1287.049438,145.71669
1500,0,0.004751,-0.03057,-1.290186,3857.111816,-1290.941406,145.717911
1501,0,0.005553,-0.029621,-1.290815,3858.147949,-1294.690918,145.59639
1502,0,0.00219,-0.033003,-1.294859,3858.876953,-1299.005249,146.085709
1503,0,0.005005,-0.031777,-1.294477,3860.030762,-1302.520874,145.954208
1504,0,0.006617,-0.028434,-1.294503,3861.119629,-1306.166138,145.662079
1505,0,0.003761,-0.032591,-1.298793,3861.833984,-1310.480591,146.232224
1506,0,0.006795,-0.027538,-1.297023,3863.174561,-1313.724487,145.648026
1507,0,0.003762,-0.030137,-1.300017,3863.999268,-1317.833008,146.038651
1508,0,0.006941,-0.027062,-1.299643,3865.14624,-1321.385376,145.777252
1509,0,0.002688,-0.029979,-1.302997,3865.904297,-1325.560303,146.253159
1510,0,0.004253,-0.029839,-1.303668,3867.021484,-1329.228027,146.168823
1511,0,0.001534,-0.022059,-1.302551,3867.943115,-1332.878418,145.895004
1512,0,-0.003422,-0.024919,-1.306142,3868.695801,-1337.019653,146.279144
1513,0,0.003566,-0.029874,-1.307909,3869.83252,-1340.719604,146.113724
1514,0,0.006735,-0.025975,-1.306659,3870.95752,-1344.127686,145.610565
1515,0,0.004366,-0.029525,-1.309441,3871.712891,-1348.138916,145.979736
1516,0,0.006056,-0.030324,-1.310146,3872.548096,-1351.888306,146.070129
1517,0,0.004662,-0.031253,-1.312396,3873.256348,-1355.824707,146.164246
1518,0,0.004252,-0.031831,-1.314095,3874.109619,-1359.524048,146.162109
1519,0,0.007243,-0.027633,-1.312667,3875.14209,-1362.841064,145.768158
1520,0,0.004019,-0.031871,-1.316595,3875.743408,-1366.991211,146.334763
1521,0,0.005051,-0.031422,-1.317151,3876.712891,-1370.534424,146.266891
1522,0,0.00831,-0.027416,-1.315763,3877.776611,-1373.807983,145.797485
1523,0,0.00632,-0.032541,-1.319456,3878.462891,-1377.75293,146.249939
1524,0,0.006987,-0.030523,-1.319416,3879.419678,-1381.15979,145.93898
1525,0,-0.014525,-0.030648,-1.32897,3879.797607,-1385.432861,145.269836
1526,0,-0.015094,-0.03219,-1.331221,3880.61377,-1389.079468,145.341705
1527,0,-0.015477,-0.031079,-1.332882,3881.601562,-1392.515991,144.892242
1528,0,-0.017856,-0.032157,-1.334654,3882.557617,-1396.000122,144.68898
1529,0,-0.01268,-0.036028,-1.337962,3883.487305,-1399.551758,144.990982
1530,0,-0.011243,-0.035609,-1.338368,3884.398682,-1402.7323,144.929352
1531,0,-0.010715,-0.037365,-1.340723,3885.331787,-1406.041016,144.779617
1532,0,-0.01194,-0.03386,-1.33961,3885.696777,-1409.563721,144.98233
1533,0,-0.012353,-0.033832,-1.340378,3886.456543,-1412.775513,144.902985
1534,0,-0.012237,-0.034335,-1.341953,3887.174316,-1416.079712,144.920319
1535,0,-0.013826,-0.036003,-1.342386,3887.903564,-1419.312622,145.096893
1536,0,-0.013907,-0.03241,-1.342957,3888.485352,-1422.497803,144.939743
1537,0,-0.015697,-0.032479,-1.343268,3889.163818,-1425.62439,145.042603
1538,0,-0.036566,-0.000532,-1.333117,3888.598633,-1429.123657,146.050964
1539,0,-0.045351,0.008292,-1.331467,3889.012939,-1432.265747,146.161987
1540,0,-0.039389,0.003602,-1.33654,3889.865479,-1435.786621,146.671677
1541,0,-0.045341,0.004942,-1.336472,3890.554688,-1438.602661,146.139679
1542,0,-0.041609,0.000379,-1.338807,3891.330566,-1441.524658,146.178345
1543,0,-0.086854,0.039472,-1.334387,3889.558105,-1443.567749,146.460724
1544,0,-0.08059,0.033437,-1.339153,3890.312988,-1446.71875,146.677719
1545,0,-0.080441,0.03571,-1.337711,3890.922363,-1449.163818,146.655533
1546,0,-0.080028,0.039544,-1.340238,3891.381348,-1452.07605,146.365799
1547,0,-0.081766,0.039502,-1.338484,3891.952881,-1454.634644,146.604752
1548,0,-0.078415,0.038406,-1.340484,3892.555664,-1457.600952,146.825027
