,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
186,13.415433258860682,-6.579915182906216,0.36507263946349006,3.202364186751057,15.15750998332407,3.2022044483708387,13.782967272212513,3.2023416203976924,13.778627174187292,3.202364186759698,13.77791524536341,3.202204565353229,13.782955839188844
187,13.114835700471911,-6.750838036072164,0.43583977303981036,2.9694642359165404,15.273959957586698,2.969402158301421,13.8994196809506,2.969455467366334,13.89507749231682,2.969464235918424,13.894365219625964,2.969402192375312,13.89940824659064
188,12.835067471872295,-6.968583911147051,0.3679509914280164,3.191620199604558,15.385037938330628,3.1914021250814684,14.010505251862341,3.1915894101881124,14.00615654463537,3.1916201996063185,14.005443200369832,3.1914021904203103,14.010493815228081
189,12.580421939311147,-7.227179291445449,0.29906676488653977,3.404805300341796,15.491630487645535,3.4044161780067546,14.117109984629424,3.404750368487409,14.11275081370232,3.404805300343453,14.112035749684688,3.4044162820460966,14.117098544737312
190,12.355522855811165,-7.513187043705919,0.27500977022859646,3.6065707434973056,15.592513208228597,3.6059880175873698,14.21800900781107,3.606488496207795,14.21363583495273,3.6065707434988745,14.212918470267708,3.605988170721842,14.217997563634107
191,12.164345021991696,-7.814777740335243,0.2889267080579888,3.794766614386122,15.686611142748632,3.7939580794599075,14.312126995654031,3.7946525246712413,14.307736598613626,3.794766614387617,14.307016404787705,3.7939582961084732,14.312115546102596
192,12.007518523325526,-8.128804092259013,0.29540859060898755,3.9715291075360883,15.77499238845965,3.970450540960768,14.400532249989896,3.9713769627706927,14.396121230239409,3.971529107537519,14.395397650498689,3.9704508407521524,14.400520793763366
193,11.884605063255506,-8.454890641379691,0.2922299298572701,4.1398829735445855,15.859169320646439,4.138471935933381,14.484737882822515,4.139684008651262,14.480302208207059,4.13988297354596,14.47957458268545,4.138472346544495,14.484726418241268
194,11.79535953099382,-8.791970107764193,0.2859592314077062,4.301991053092283,15.940223359640681,4.300152632523204,14.56582657440359,4.301731962795488,14.56136112902918,4.301991053093608,14.560628621679667,4.300153196145709,14.565815099194023
195,11.740081485992448,-9.137020766620632,0.28297150030590473,4.458739591383889,16.018597628044677,4.456311987515885,14.644243537681211,4.458397748672835,14.639741406693432,4.458739591385169,14.639002890083644,4.456312776561417,14.644232048586945
196,11.71916597926819,-9.48667901285355,0.2824665124069903,4.610683754522124,16.094569708917977,4.607335079849384,14.72027083611057,4.610212947285935,14.715721246038159,4.610683754523362,14.714974970956924,4.607336244242018,14.720259327802246
197,11.733007956269038,-9.83758113677672,0.28440625561262917,4.7582893358464045,16.16837249897182,4.752990203393313,14.794155909262667,4.757547811152846,14.789535539201053,4.758289335847606,14.78877776101075,4.7529922156226885,14.794144369674319
198,11.782002327946,-10.18636356380003,0.2889148828858103,4.724335000396677,16.24292411307504,4.7196881809082285,14.868780923955086,4.723674721920804,14.864097574179764,4.724335000396677,14.863329375113972,4.719689897823802,14.86876935721986
199,11.866543527035573,-10.52966208811638,0.29323042775468994,4.569592567026384,16.320295329110344,4.566806021202733,14.946199349886738,4.569198085658123,14.941475470053103,4.569592567026383,14.940700591149273,4.566806979198728,14.946187766911162
200,11.986600221046768,-10.86371245457265,0.29297906213462266,4.408555992336613,16.40081361571084,4.4066676646631295,15.026752139862662,4.408288928768654,15.021998634623547,4.408555992336613,15.021218877749773,4.406668275230716,15.026740545726064
201,12.140956423717995,-11.183637510170112,0.301514606110354,4.241042824143997,16.484570199009326,4.239736520354584,15.11053452937378,4.24085816388104,15.105758864946312,4.241042824143997,15.104975461048259,4.2397369200895065,15.11052292733793
202,12.328191604072973,-11.484368090468315,0.3174182063670972,4.06682638749737,16.571678416490776,4.065948834487482,15.197661547406232,4.066702370786781,15.192869738849012,4.06682638749737,15.192083678529709,4.065949089654727,15.197649939902542
203,12.546885474733635,-11.760834855673155,0.33785612011825095,3.8853732557489944,16.66240498148061,3.884836610712033,15.288400645216798,3.8852974201979036,15.283598074694023,3.8853732557489944,15.282810243519542,3.884836759381164,15.288389034240607
204,12.795617434653245,-12.00796866181686,0.36977148028684376,3.695617771309029,16.75728272277052,3.695367337617874,15.38328481633649,3.6955823504436625,15.378476725353927,3.695617771309029,15.377687984809452,3.6953674037846627,15.383273203661366
205,13.07287679774878,-12.220829355569961,0.36860225305958394,3.710975222222184,16.85147522267427,3.710863546252491,15.477480150900863,3.7109599922101553,15.472669611829593,3.7109752222353483,15.47188048471287,3.710867301892922,15.4774684428939
206,13.375319081036192,-12.397093269385433,0.33716863759271326,3.890911257692081,16.941443239525615,3.8906873261731745,15.567453345931018,3.890880764578485,15.562638333766785,3.890911257721284,15.561848501563542,3.8906952267579378,15.56744145522127
207,13.697893543887368,-12.536871875862502,0.31556092483435805,4.0639248081770685,17.02795001392177,4.063587129226473,15.653967308930708,4.0638789019182235,15.649146085357996,4.063924808226254,15.648355275958648,4.063599630423018,15.653955152070708
208,14.035484573867986,-12.64036934059288,0.2990280002818497,4.230841824414386,17.111408521228103,4.2303881200083735,15.73743476706883,4.23078025609914,15.732605807191998,4.230841824489115,15.731813783263505,4.23040574911497,15.737422262380088
209,14.382976401651069,-12.707789802081463,0.2853851395145997,4.392030100156781,17.192002658320558,4.391457373554122,15.818039415115258,4.391952531150178,15.813201367707657,4.392030100265232,15.812407920353968,4.391480736046126,15.818026481613192
210,14.735253438423378,-12.739337471108945,0.29535909012532036,4.547579581465901,17.269777398231984,4.546884147334878,15.895826050471326,4.547485588349403,15.890977715164627,4.547579581620885,15.890182660262743,4.546913934868214,15.895812607377033
211,15.087362266092452,-12.735581284763818,0.23382795190033473,4.697501354235661,17.344738283914218,4.696678905736896,15.970800062762628,4.697390434491301,15.96594037090247,4.697501354459309,15.96514354594141,4.696715900083226,15.970786029124934
212,15.437569676864992,-12.704330956829253,0.10536583902542955,4.842708901829139,17.41734205705648,4.841754616951983,16.04341814573433,4.842580499670486,16.03854606915082,4.842708902166887,16.03774731907861,4.84179969954447,16.04340343594073
213,15.787101830423788,-12.660049973681197,0.024005000780506786,4.984089154300843,17.488032182730553,4.982997745619049,16.11412375442099,4.983942665087513,16.10923827256567,4.984089154892358,16.10843744474429,4.983051907522064,16.114108276112365
214,16.13718429086117,-12.616370965883029,0.041431619101563975,5.000000049715881,17.55859154280502,5.120616176130345,16.183021088598245,5.121685364389739,16.178121223934216,5.121850614151186,16.177318173695173,5.120680542718026,16.183004744255054
215,16.4880247006719,-12.576974296170953,0.019427489695257705,5.000000049715626,17.62920063237907,5.254801822849007,16.250206391352286,5.256001088113445,16.245291196973046,5.256185839589967,16.244485785753614,5.254877673255976,16.250189077237234
216,16.839280839379526,-12.540164686804767,0.006787033674220398,5.000000049715278,17.69983654954335,5.385760601349456,16.315782939490095,5.387096360488836,16.310851485057633,5.387301425994822,16.310043578311667,5.385849391505673,16.315764544291717
217,17.190650924780655,-12.504418069998637,0.004847801710197108,5.000000049714823,17.770473297783152,5.513668283888174,16.379838977417283,5.515147618320317,16.3748903411596,5.515373885101179,16.3740798072362,5.513771675310905,16.379819381072892
218,17.542059332743676,-12.469307167384382,0.004432767698371917,5.000000049714344,17.84110491738495,5.638714918449491,16.442469932631017,5.640345632028589,16.437503188768616,5.640594066111755,16.43668989712764,5.638834812150737,16.442449004618418
219,17.89349922840121,-12.43474008814044,0.0036065536441259607,5.000000049713865,17.91173207384687,5.7610814199269305,16.50376672052214,5.76287212024587,16.498780929876236,5.763143772731601,16.49796474983765,5.761219998724773,16.5037443180935
220,18.244964018038438,-12.400624839732732,0.002894801925508279,5.000000049713387,17.982355397486906,5.880930198390839,16.563811068915822,5.882890400940692,16.5588052712535,5.883186416351274,16.557986071060736,5.88108997938896,16.563787035166126
221,18.596447082065584,-12.366869697639286,0.0021472036406862335,5.000000049712909,18.05297543754251,5.998407550798937,16.62267672630879,6.000547806195344,16.61764993263995,6.0008694325226575,16.616827578572142,5.998591450408884,16.622650887906868
222,18.947941602759467,-12.333382651430533,0.001412403227493456,5.000000049712433,18.12359265296837,6.113645696571487,16.680430495199563,6.115977746299659,16.675381679759774,6.116326347031872,16.67455603526432,6.113857111760817,16.680402659691104
223,19.299441001295584,-12.30007190216547,0.0006722714831833434,5.000000049711956,18.19420750429838,6.22676463014473,16.737133178074583,6.2293015981315145,16.732061269694277,6.229678666625911,16.731232194510216,6.22700754091477,16.737103130638115
224,19.650938576002993,-12.266845551360397,6.561416050633473e-05,5.00000004971148,18.26482040196851,6.337873453281318,16.792840268861966,6.340630083408493,16.78774414146199,6.341037260118978,16.78691149071645,6.338152553295527,16.79280776836845
225,20.002427619601796,-12.233611681334231,0.0008088045731644287,5.000000049711004,18.33543174253314,6.447071614547863,16.847602605538455,6.4500645677818795,16.842481067367633,6.450503660979179,16.84164469061664,6.447392479573077,16.847567379707744
226,20.353901491685598,-12.200278531974705,0.0015256464140789845,5.000000049710528,18.406041934184298,6.5544499254295765,16.901466921504337,6.557698155674049,16.896318702675746,6.558171166511275,16.8954784428628,6.554819233347448,16.901428660880796
227,20.705353465343148,-12.16675411840988,0.0023539912124408368,5.000000049710052,18.476651387833016,6.660091343672331,16.954476295330565,6.663616579533732,16.949300033089912,6.664125732592447,16.94845572539319,6.660517166047755,16.9544346456943
228,21.056777463946734,-12.13295392306528,0.0024018743840282155,5.000000049709576,18.547260531014764,6.764071625882994,17.006670556264737,6.767898997454527,17.001464777207914,6.768446778283728,17.00061624773805,6.764563820651001,17.00662510893465
229,21.40817270088656,-12.098861204706033,0.002187928683385509,5.000000049709099,18.617869573923105,6.8664594582666405,17.058086459933488,6.87061832709717,17.05284955820488,6.871207528835297,17.05199662252226,6.867030208433555,17.058036739193394
230,21.75954121978073,-12.064495723180954,0.002039606609694363,5.000000049708621,18.688478587487108,6.967316878889734,17.108758056685396,6.971841958663018,17.10348826651513,6.972475740538581,17.10263072789136,6.96798144702134,17.108703503164303
231,22.110885132422727,-12.02987761430709,0.001872241844122552,5.0000000497081425,18.759087639579406,7.066699553140713,17.15871705965651,7.07163245861862,17.153412419960215,7.07231442030857,17.15255006730273,7.067477363818856,17.158657007901187
232,22.46220645904283,-11.995027092744206,0.001712048938251273,5.000000049707662,18.829696769559334,7.164656517509908,17.207993065079332,7.1700479652828895,17.20265137277042,7.170782242865381,17.2017839781164,7.165572754591992,17.20792671257109
233,22.8135073713972,-11.959964214281383,0.001549082107832646,5.000000049707181,18.900306042035087,7.261229593542105,17.256613806420788,7.267142632521281,17.251232552986785,7.267934024380493,17.250359868418137,7.262317636472209,17.256540169536333
234,23.164789940080084,-11.92470911635488,0.0013865941088406415,5.0000000497066965,18.970915492539117,7.356451919043653,17.30460531916567,7.362966863899156,17.299181601591215,7.363820999188484,17.298303355375356,7.357757210082104,17.30452316842438
235,23.516056136894328,-11.889281954847053,0.0012245575801069454,5.0000000497062125,19.041525129931934,7.45034522646636,17.3519921421574,7.457567568327467,17.346522532429475,7.45849113748558,17.345638424086435,7.451931716702183,17.351899902927
236,23.867308176414554,-11.853702825127009,0.0010619663119405007,5.000000049705726,19.112135006651993,7.542914537737808,17.398797575964675,7.550988438231872,17.3932779194888,7.551989516834078,17.39238761333293,7.544876113801377,17.398693167890514
237,24.2185481156466,-11.817991889437346,0.0008987056243823535,5.000000049705238,19.18274513718901,7.634136687734085,17.44504388653467,7.643269942568197,17.439468968457057,7.644358460858159,17.43857208492757,7.636619121322556,17.444924445185595
238,24.569778020009704,-11.782169338816761,0.0007372711831517264,5.000000049704749,19.25335553256354,7.7239336940018966,17.49075271760044,7.734449357856901,17.485115654348622,7.735637807770916,17.484211757977885,7.727181697092651,17.49061406324067
239,24.92100001326657,-11.74625524307671,0.0005747362576256338,5.000000049704258,19.323966214005363,7.8120984234997675,17.53594587718183,7.824560575710022,17.53023683493156,7.825865126562261,17.52932541698032,7.816574141200033,17.53578134552331
240,25.272216144009587,-11.710269735663722,0.0004121140336137078,5.0000000497037655,19.394577183340072,7.898018831672382,17.580647574874344,7.913633491415263,17.574850330182027,7.915075857959268,17.573930782300746,7.904790445254066,17.580444749648734
241,25.623428485637476,-11.674232963612763,0.0002501887147268735,5.000000049703271,19.465188444587387,7.978863187161408,17.624896523811618,8.001692680998056,17.61897303319268,8.003303503571416,17.61804460474777,7.991796672437689,17.624622088514702
242,25.974639147139246,-11.638165053142181,8.640450694063553e-05,5.000000049702775,19.53580000750453,7.993714041540368,17.66906345500255,8.088754128430615,17.66262101809735,8.090579775626528,17.661682740442192,8.077503832327576,17.668330866055893
243,26.325850295530046,-11.602086186443284,7.358659959170243e-05,5.000000049702278,19.606411891178055,7.993832932260905,17.71322992990961,8.174816162673995,17.705809686178874,8.176934732786613,17.704860218728957,8.161692426854094,17.71158898011022
244,26.677063875753188,-11.56601639181093,0.00023840886732852127,5.000000049701779,19.67702407328279,7.993840971980023,17.757396547050185,8.259826934016385,17.74855403383333,8.262396838454022,17.747591271344348,8.243730008881,17.754416791507836
245,27.028281978468222,-11.529975946672046,0.00040032436522466835,5.000000049701279,19.7476365557154,7.993811617231474,17.801563514215097,8.343484166587281,17.790869978662045,8.346993149809945,17.789889427019798,8.320586743483556,17.796849185587387
246,27.379506878646428,-11.493984939167564,0.0005608548076108858,5.000000049700776,19.818249381929398,7.993827697112343,17.84573060758108,8.29395328345115,17.833438838470308,8.297281405511779,17.832441212035185,8.275029103958897,17.839515396200543
247,27.730740451235786,-11.458063407624994,0.0007254604200454391,5.0000000497002715,19.888862518515754,7.993788881206997,17.88989810955518,8.208838829198799,17.87644926829936,8.211286184136847,17.875438822704673,8.19448857419174,17.88260114624396
248,28.081984878893046,-11.422231623428356,0.0008877962537369536,5.000000049699766,19.95947599095291,7.9937779018316535,17.934065882285747,8.122358763077017,17.91991784386884,8.12437056035111,17.918896634368057,8.110443100047524,17.9261335847729
249,28.433242245366927,-11.386509626407761,0.0010435373004502209,5.000000049699259,20.030089812856314,7.992480040941829,17.97824104584172,8.03477823307042,17.963860452212813,8.036504217999791,17.962829805240496,8.024502596163702,17.970132463057926
250,28.78451463645932,-11.350917570392394,0.0012333680183551103,5.00000004969875,20.10070399973601,7.927547456165743,18.022778267455358,7.946140183724036,18.00829346368058,7.947655133661549,18.00725434706699,7.937092048726928,18.01461612731939
251,29.135803999568147,-11.315474743275898,0.0012512686670189174,5.000000049698239,20.17131856144937,7.842701038973143,18.067797554856682,7.856440846285409,18.05323401869579,7.857789448847891,18.052187189105407,7.848368404993063,18.059602905953735
252,29.487110315159665,-11.28018385946768,0.0011196194164752417,5.000000049697726,20.241933452620085,7.754472145328335,18.113329275487814,7.765659486861411,18.09870014555344,7.7668713828810265,18.097646221701364,7.758393459721809,18.105111613548416
253,29.838431685793005,-11.24503239865152,0.0010195164808179404,5.000000049697212,20.31254855813811,7.664271280806468,18.159396999106068,7.673766844896179,18.144710864700365,7.674863087708608,18.143650368884778,7.667185871763639,18.151161825060804
254,30.189766199337686,-11.210007219718,0.0009130308810899956,5.000000049696694,20.383163769272503,7.572481219534909,18.206023203773366,7.58072807895092,18.191286346039906,7.581724364815255,18.190219729915604,7.574741058740531,18.19777411932186
255,30.541111818128932,-11.175095322416254,0.0008067232282499717,5.000000049696174,20.453778946660627,7.4792383735236045,18.253230669669872,7.486504044972684,18.238447996969224,7.487412506521598,18.237375658634956,7.48104018902304,18.24497021525622
256,30.89246661364336,-11.14028358084451,0.000700628126079646,5.000000049695653,20.524393972598222,7.3845893167113275,18.301043096069563,7.39105171340038,18.286218618375795,7.3918819943445,18.28514091428533,7.386054520131076,18.292773156899138
257,31.24382866976076,-11.1055588758952,0.0005939150579461135,5.000000049695129,20.59500872945112,7.288538928327877,18.349485423296695,7.294324328540047,18.33462252418956,7.295084266408776,18.333539777804898,7.289747723086573,18.34120745136114
258,31.595195933174743,-11.070908118124754,0.0004902511561934094,5.000000049694602,20.665623069732717,7.191069056730109,18.398584062474228,7.196271386201823,18.383685668972305,7.196967466561044,18.38259817727073,7.192077134610574,18.39029920862526
259,31.946566443444034,-11.036318357646305,0.0003821422449813993,5.000000049694074,20.736236860039984,7.0921467553465565,18.448367148925346,7.096838384062051,18.4334358444643,7.097476054214722,18.432343882976316,7.092994297401398,18.44007634649421
260,32.29793833880214,-11.001776376126914,0.0002763673643244462,5.000000049693542,20.806849990506493,6.991728281408381,18.498864771491764,6.9959665232349275,18.48390287495522,6.9965504156632585,18.482806701775015,6.992445172418881,18.49056879185999
261,32.64930955634398,-10.967269086927496,0.00017104851878471238,5.000000049693009,20.87746230757568,6.889761190040577,18.550109158505542,6.893592440665737,18.535118781885277,6.894126536336978,18.534018640951643,6.890370213435802,18.541808649504564
262,33.00067813238983,-10.932783457762683,6.461950749879569e-05,5.000000049692472,20.94807367560484,6.786185188519058,18.602134977702445,6.789647679864904,18.587118069668893,6.790135430223944,18.586014193512074,6.786704073943123,18.593830491006415
263,33.35204213442658,-10.898306384732555,4.114383894679765e-05,5.000000049691933,21.01868396607711,6.680932480357498,18.65497961531974,6.684058181688039,18.63993799526998,6.684502601485756,18.638830607375333,6.681375265340963,18.646671626528548
264,33.703399679553804,-10.863824791114054,0.00014697016631463606,5.000000049691392,21.089293059638454,6.573927696427992,18.708683502496232,6.576743666352763,18.69361888800746,6.577147405396244,18.692508204904275,6.574305660393982,18.700372426210293
265,34.05474870087667,-10.829325612269953,0.0002535525786894936,5.000000049690849,21.15990080019093,6.465087614943344,18.763290450970512,6.46761698717883,18.748204480656312,6.4679823865150174,18.747090713818796,6.465409936949827,18.754976652348116
266,34.40608719987647,-10.794795732331123,0.00035924877522656957,5.0000000496903025,21.230507046659874,6.354320497660864,18.81884812011597,6.356583214945048,18.803742373249797,6.356912351330024,18.80262573087457,6.3545947302055055,18.81053192390227
267,34.757413359658365,-10.760222086543724,0.0004645073564979904,5.0000000496897545,21.301111693830748,6.24152525110733,18.87540853206015,6.2435386211372945,18.86028454601182,6.243833342516963,18.859165234733332,6.241757668213781,18.86709022977186
268,35.10872509089171,-10.725591533480978,0.0005774489403618032,5.000000049689204,21.37171458477176,6.126590542954119,18.933028582843413,6.128369665381034,18.91788786916111,6.1286316193371375,18.916766095763943,6.126786400326568,18.924708438592468
269,35.46002045632235,-10.690891095645206,0.0006516248733993113,5.00000004968865,21.442315590906887,6.009393408766618,18.99177079027965,6.010951506699985,18.976614850037638,6.011182163297121,18.975490823212574,6.009557141180672,18.98344904557742
270,35.81129751060003,-10.656107589542463,0.0008832002785219135,5.000000049688094,21.512914587693594,5.889797745778235,19.051704085560367,5.891146424887621,19.0365344245962,5.891347094952606,19.035408356800758,5.889933118842329,19.043380963363074
271,36.16255435443142,-10.621227953657337,0.0005179920392618895,5.000000049687535,21.583511459256428,5.767652428648188,19.11290478475103,5.7688018800842835,19.097722929360174,5.768973729668069,19.09659503884555,5.767762656828678,19.104580492942198
272,36.51378887055771,-10.58623920057611,0.0023801544541021008,5.000000049686974,21.65410604706157,5.642789120812213,19.17545770582892,5.6437482793705245,19.16026521952991,5.6438923409156,19.159135732610107,5.642876960123557,19.167132440295948
273,36.86499926720774,-10.551128101933191,0.004060442372523167,5.0000000496864105,21.72469826461761,5.5150192877141535,19.239457679876875,5.5157959532176495,19.224256181900767,5.51591313378003,19.223125335551117,5.515087109085816,19.231131627309004
274,37.21617064935962,-10.51581272706813,0.023836957024658854,5.000000049685839,21.795286794243495,5.384133243236084,19.3050100419177,5.384734170260204,19.289801228411317,5.384825256919022,19.288669273338726,5.384183090907786,19.29668338245505
275,37.5665310244907,-10.47611803205758,0.12285452572617726,5.000000049684978,21.86580716259281,5.250017280192609,19.372172077094362,5.250448229091179,19.356957751029086,5.250513890032556,19.35582495612241,5.250050917476942,19.36384498732189
276,37.91413849667708,-10.421548494444977,0.2156735158327068,5.0000000496837576,21.93618010815985,5.112568638398668,19.440995550424166,5.11283441042276,19.425777646821977,5.112875195024388,19.424644302949815,5.1125875838925365,19.43266820561553
277,38.25695037212002,-10.341073829937322,0.29083234064395613,4.971207033781135,22.007014187939202,4.971086241040219,19.511831351405323,4.9711906954393585,19.496611959404994,4.971207034079584,19.495478382724915,4.9710917969893,19.503503927426944
278,38.59253827012667,-10.227373004166362,0.2540786322966971,5.000000049684835,22.077879443904138,5.109417153188624,19.5811790426825,5.109823439537559,19.56595413678905,5.1098895947120795,19.56481966237062,5.109422936200064,19.57285154021414
279,38.91744083875348,-10.083051901720278,0.2378290306027593,5.000000049685327,22.148982258813156,5.244581013997371,19.64896597878455,5.2453201073992295,19.63373152135255,5.245441234917807,19.632595481821475,5.244587097913101,19.640638397680824
280,39.22805860698147,-9.912351020597029,0.2228794319243099,5.000000049683801,22.219868699338445,5.375971891078212,19.714894933274916,5.377084501493202,19.699646834018726,5.37726737805558,19.69850855276059,5.3759783693180685,19.706567272724516
281,39.52270440591515,-9.719021926661288,0.19816210893929243,5.000000049681416,22.29035055031393,5.5034992181671045,19.77892860429203,5.505039366150576,19.763662590299408,5.505292993453399,19.762521359853352,5.503506210876592,19.770600862380977
282,39.80262368868937,-9.506066148841533,0.17221010437502382,5.000000049680216,22.360693983757965,5.627854215684647,19.84142438993882,5.629895179598346,19.826135719815102,5.630231783725889,19.824990754405007,5.627861881780488,19.833096562897985
283,40.06931059556969,-9.276421557647922,0.1456417401378728,5.00000004967984,22.43108106839842,5.749506070346542,19.90263580921433,5.752152016431761,19.887318982304297,5.75258901420747,19.88616936908266,5.749514632590173,19.894307891016744
284,40.32425929281326,-9.033026005578483,0.11953125930839002,5.000000049679756,22.501576523719876,5.868656351838756,19.96269679404249,5.87206573777402,19.94734509506425,5.87262971167313,19.94618971727673,5.868666146725973,19.95436877560227
285,40.56896373593996,-8.778817479629568,0.09471937357393088,5.000000049679516,22.57214627267139,5.985257890700174,20.02164976728224,5.989697786083175,20.00625436909862,5.990433785282259,20.00509175357506,5.985269482949261,20.013321634662102
286,40.80499667776632,-8.51668356563347,0.06792248923826888,5.000000049678838,22.64269433742772,6.09896676323725,20.079485846897004,6.104973740329355,20.064033541014826,6.105973214511757,20.06286146773759,6.098981279925472,20.071157576616447
287,41.03463924040458,-8.249059151722236,0.03995577988182243,5.000000049678169,22.71322334735278,6.20867751838054,20.136284585772568,6.21783509330373,20.12074862718828,6.219375296952931,20.119562508644677,6.208698213418044,20.12795612616858
288,41.260549026598994,-7.978138589975265,0.012400852989910952,5.0000000496776815,22.783773522349893,6.222150173558656,20.192977347703863,6.232719956243664,20.177345246475973,6.234427168644331,20.176143629724166,6.222169430656945,20.18464871264048
289,41.48538681405877,-7.706114012990609,0.015806639890472356,5.000000049677246,22.854356636103418,6.110805797993261,20.250730053965597,6.117917509070577,20.235030818690827,6.119077901999213,20.23381826272054,6.110817550215583,20.242401307833173
290,41.71181359371756,-7.435177605666858,0.04148799911784276,5.000000049676822,22.92497550635288,5.995029419476528,20.30962790584407,6.000510414850042,20.293874872003624,6.001407384087916,20.29265352121201,5.995037859124322,20.301299076796887
291,41.94249013044741,-7.167521421008045,0.0761255013644266,5.00000004967646,22.995644168517355,5.876089620821756,20.369760296112744,5.8805217354283235,20.35396194084382,5.881248087237049,20.352733169118675,5.876096045392231,20.361431401320417
292,42.179599909679055,-6.904952107424917,0.04710449994811433,5.000000049676274,23.06640112983021,5.754102880935987,20.431244217655294,5.757769923196673,20.415406704146,5.758371395560325,20.41417151440359,5.754107913479751,20.422915269089117
293,42.4210156106,-6.645796377120698,0.0020540772374217464,5.000000049676042,23.137237061590316,5.629038263899692,20.494164319760625,5.6321073422641295,20.47829251948932,5.632611010208894,20.477051706498774,5.6290422665410835,20.485835326453866
294,42.662323386549865,-6.386534837951466,0.04611470456305855,5.000000049675451,23.20807377126366,5.500904254597392,20.558550743427162,5.503484798225697,20.54264875283437,5.503908449675137,20.54140298616195,5.500907461534621,20.550221712584193
295,42.89908858786771,-6.123631381075979,0.09171133568250835,5.0000000496745045,23.278834208148954,5.369667513008205,20.624439774188257,5.371836193112477,20.6085111833372,5.372192319554374,20.607261050597508,5.369670086266641,20.616110711769885
296,43.12687630517735,-5.853549650574118,0.13836044196980027,5.000000049673455,23.34949717803494,5.235158075123759,20.691928634671548,5.2369712093416245,20.675976677955493,5.237269001222782,20.674722709117916,5.2351601322391055,20.683599545733955
297,43.341252060590755,-5.572755623124733,0.1801403266500287,5.000000049672814,23.420151901268593,5.0969479495210805,20.761239450315855,5.098448401859369,20.7452670957126,5.0986948631092615,20.7440097775075,5.096949578910762,20.752910339221025
298,43.537918335274554,-5.2788939360441685,0.19841224665416585,4.955999492441825,23.491499585648178,4.9545776461590325,20.83260760978879,4.955798886354075,20.816617668179486,4.95599949298449,20.815357461879273,4.95457891626855,20.824278480398686
299,43.71294044192,-4.972732698529384,0.2237310075203406,4.809344287757881,23.564827187417748,4.808216716755618,20.90595240755478,4.809185203576027,20.889947695570246,4.80934428802811,20.888685063644726,4.808217681601093,20.89762326344687
300,43.862443252687505,-4.655551627648821,0.25268154388933417,4.6588126763636035,23.64009299244161,4.657954912060091,20.98123207280744,4.658691668688068,20.965215455593658,4.658812676517225,20.963950868666103,4.6579556146677525,20.97290291734432
301,43.982551639420194,-4.328630617671061,0.2836158699640822,4.504161775316679,23.71741844224406,4.503554370392651,21.058567951674384,4.504076102562093,21.042542376215906,4.5041617754026655,21.041276318467084,4.503554845292108,21.050238788056202
302,44.06939042671897,-3.9932494724867205,0.3189148646510535,4.344683565801378,23.797157546242996,4.344311201639845,21.138313890355096,4.344631062589496,21.122282443831548,4.344683565842608,21.121015422465266,4.344311476691443,21.129984721687958
303,44.11909033166195,-3.650688160037637,0.3354224847221055,4.179023899518174,23.879987378586815,4.178875214648097,21.22114666979406,4.179002904177957,21.20511269231303,4.179023899527377,21.2038452548089,4.178875311767689,21.212817499201837
304,44.130820494607,-3.3023350076670326,0.24823203107164735,4.339658918239762,23.960304887175695,4.339036071188501,21.301475707561902,4.339570657526985,21.28543183444613,4.339658918248636,21.284162763397617,4.339036382095603,21.293146531213825
305,44.11172790866196,-2.949862765517759,0.17465590629728311,4.49665945189679,24.03880515325878,4.495450311410568,21.379997087847865,4.496487913257051,21.363935095272918,4.496659451905367,21.362663029480554,4.495450904137085,21.371667901146722
306,44.070253420249784,-2.594990431361113,0.10540503093175811,4.650320979157699,24.115635916174373,4.648330544611729,21.456860750016904,4.650038263639383,21.440770529386405,4.6503209791660005,21.439493792396007,4.648331536925262,21.448531546907112
307,44.01483792485547,-2.239436707345485,0.044571861122950085,4.800249138547527,24.19059999520094,4.797074314495145,21.531874442150453,4.799797316436714,21.5157416650502,4.800249138555578,21.51445787142245,4.797075949401294,21.523545213475014
308,43.95392212654081,-1.8849206745085887,0.024346434322362057,4.945713091095286,24.26333197091267,4.940123190935365,21.604688716312435,4.944913134652028,21.58848540687612,4.945713091103106,21.587189847134066,4.94012620355994,21.596359443232853
309,43.895693361594525,-1.5330839308746071,0.05068574700986995,4.965481431384047,24.335152319273117,4.958174261066452,21.676614910794882,4.964456442087632,21.660320583665257,4.965481431384048,21.65901019549451,4.958178070181117,21.668285582458083
310,43.84355632087973,-1.1841127433913012,0.038670572706718996,4.819043924597185,24.408371072097808,4.814250303296126,21.74990656863096,4.818368356870105,21.7335496022527,4.819043924597186,21.7322289483192,4.814252566176744,21.741577205844308
311,43.79665390294686,-0.8368963693716633,0.034105771047209896,4.668959134821142,24.483413466316396,4.665353179679372,21.82500696478356,4.668450247353997,21.808600176516464,4.668959134821142,21.80727134253779,4.665354751014362,21.816677576702396
312,43.75397991115195,-0.4902786676759643,0.026764673846527236,4.5142330792809755,24.56077649336626,4.511386253159036,21.90241881032821,4.513831058904698,21.885970093835997,4.5142330792809755,21.88463436958765,4.511387404977406,21.894089402482752
