,x_m,y_m,c
164,1.365273193,0.039817604,0.1528979760734465
165,1.3728939210000002,0.039823849,2.80585908953676
166,1.380437378,0.039990562,2.2231294343014016
167,1.388002563,0.040030659,3.5843191698896417
168,1.395532104,0.040274403,0.16543899246498678
169,1.403018555,0.040507439,0.37553872493714147
170,1.410577026,0.040721336,0.41089274454201385
171,1.418109375,0.040957878,1.0219759241409592
172,1.425621704,0.041251652,4.184676445340125
173,1.433231812,0.0413082009999999,0.9467572231591216
174,1.440686035,0.041416759,0.09034106091891865
175,1.448109741,0.041519882,1.9240964368429068
176,1.455513184,0.041517105,1.0240555798275828
177,1.46281189,0.041569313,0.22731911107251493
178,1.470258057,0.041635056,2.2353447772059507
179,1.4776491699999998,0.041577736,0.4027867424005733
180,1.485072266,0.041542316,0.5788689058755974
181,1.492492065,0.041538788,2.293379309252159
182,1.499911987,0.041408974,3.2439742330091597
183,1.507248657,0.041456253,2.5764446481914374
184,1.514540039,0.041365826,1.4193348506377945
185,1.52168335,0.041350418,0.2775620020242329
186,1.5287879640000002,0.041321045,0.33286354042130506
187,1.536017456,0.041308403,0.43395924282837667
188,1.54329126,0.041272793,0.4963780020657838
189,1.550536987,0.041211208,0.3344145505418949
190,1.557779297,0.041167198,0.31115807193389744
191,1.564992798,0.041139587,0.22007910702423986
192,1.572227051,0.041100395,2.289922213932721
193,1.579404907,0.041179962,2.4200940933947326
194,1.586505371,0.041135983,1.559718206300465
195,1.593677612,0.041171394,2.4581392535777398
196,1.600699951,0.0413286209999999,1.258472252701027
197,1.607613403,0.041422756,0.2258086638416177
198,1.6146892089999998,0.041530281,7.092620375910021
199,1.621728027,0.0412846449999999,4.0545168784935255
200,1.628820923,0.0412404939999999,0.706828761430877
201,1.635804077,0.041231766,3.9379237490052255
202,1.642801636,0.041030293,4.742052025674239
203,1.6497144780000002,0.041059372,2.680680592836788
204,1.656680908,0.0409590639999999,0.03331669741847414
205,1.663640747,0.040860466,0.5375056129656721
206,1.670593506,0.040787971,0.3292328997850622
207,1.677521973,0.040699894,2.1974479939341096
208,1.684469482,0.040717506,1.8259480392888914
209,1.691291016,0.040820564,2.5451368202878983
210,1.698184814,0.040804375,2.68271619073531
211,1.704811035,0.040909,0.13221488790261682
212,1.71160083,0.041022232,2.7252653174961554
213,1.718362061,0.04101012,0.567936604758121
214,1.725126343,0.041023983,0.642076719117892
215,1.731719971,0.04100922,2.2849490003438486
216,1.738490723,0.04109745,2.2617762925289666
217,1.745279907,0.0410817989999999,1.525368453215126
218,1.752039062,0.041136063,3.0251516413789674
219,1.758704468,0.041054214,2.9350795371362364
220,1.765379395,0.04110294,0.5736781615947005
221,1.7720067140000002,0.0411766089999999,0.7272026685902121
222,1.778681152,0.041283092,4.412881701010741
223,1.785046875,0.041568096,13.135028168667693
224,1.791966553,0.0412729909999999,5.16308409213517
225,1.798713623,0.041223591,0.8413332438421514
226,1.805426392,0.041212452,4.489264700206751
227,1.812258423,0.040993263,1.1842569199570658
228,1.81876123,0.040836044,1.6067759069950256
229,1.825258789,0.040746853,4.611988702716716
230,1.831815552,0.040459179,5.212751376146651
231,1.838326782,0.04039558,0.9618060689332123
232,1.844958008,0.040288887,2.550325751402406
233,1.851566895,0.040294151,4.7467555429646415
234,1.858240479,0.040088963,4.848912702195256
235,1.864880005,0.040099251,1.8119066202790421
236,1.871569092,0.040028839,1.0190045756309072
237,1.878212646,0.04000404,0.5422196756587006
238,1.884779297,0.039956009,0.0021053510829799954
239,1.891470825,0.039907158,1.088575354551323
240,1.898114502,0.039906879,0.38716286639599984
241,1.904764771,0.039923714,1.0185510223490069
242,1.911335815,0.039984596,2.4329302262525583
243,1.918141968,0.039936893,2.076146585203925
244,1.924856689,0.039984081,1.2833295571439391
245,1.931596802,0.039973255,2.3680633966064826
246,1.938161011,0.039859287,1.6118785138239013
247,1.944823975,0.039814651,0.3751196185896205
248,1.951428589,0.039786842,2.3508602733112576
249,1.957806763,0.039857327,4.751247826707697
250,1.964472046,0.039724396,0.1959491012125532
251,1.971064087,0.039584358,0.0656575241514386
252,1.977669678,0.039446896,1.0179330070338621
253,1.984141968,0.039269089,2.667997074969557
254,1.990765869,0.039202908,0.5412672060858915
255,1.997353027,0.039160648,2.4651368559788733
256,2.003933472,0.039225239,0.38009628726407796
257,2.010552368,0.039273602,0.1104152819710658
258,2.017192139,0.039317257,1.516057612792572
259,2.0236904300000003,0.039424713,0.30018905606589297
260,2.030256958,0.0395204159999999,3.3869259313671187
261,2.036778931,0.0397601889999999,5.488410984815646
262,2.043546143,0.039761982,1.2183698851819953
263,2.0501608890000003,0.039817661,0.5095345325942535
264,2.056749268,0.039895283,0.7973096885136216
265,2.063370361,0.039938419,0.06806981020868931
266,2.069980713,0.0399785079999999,0.10033563726911238
267,2.076553711,0.040014023,1.473002895590505
268,2.083125,0.039985912,1.5189202732831228
269,2.089662598,0.040023033,0.7200419390189596
270,2.096195557,0.040029385,0.19464747739934332
271,2.102794922,0.040027367,1.2982019400472684
272,2.109518799,0.039967159,1.0994760275904567
273,2.116124512,0.039956417,2.335633056372956
274,2.122736084,0.039843594,0.33543120895551903
275,2.129384033,0.039715359,0.7115750477606875
276,2.135935059,0.039558208,0.38299594262865116
277,2.142418945,0.039418865,0.23627034825053916
278,2.1488603520000003,0.039270592,2.4118516044510914
279,2.155250244,0.03922242,0.1874776734415206
280,2.161748779,0.039165577,1.9456264565272556
281,2.168062988,0.039189053,3.9043590963119255
282,2.174392334,0.03905632,0.10540448497704791
283,2.180783447,0.0389265789999999,3.1194741172445983
284,2.187182861,0.03892437,0.5495082757835539
285,2.1936484380000003,0.038899284,1.5080407493171692
286,2.1997128910000003,0.038933052,1.5481885998608322
287,2.206029785,0.038907681,0.9012445272581477
288,2.2123054200000003,0.038918087,1.74432906085334
289,2.218607666,0.0388593979999999,4.106714253925255
290,2.224823486,0.0389613149999999,0.4169178492895255
291,2.231018311,0.039078922,0.9405008700982194
292,2.237196533,0.039160252,0.6312401802662205
293,2.243397461,0.039266117,7.8987859778343505
294,2.2495205080000003,0.03907243,5.779270187063934
295,2.255581299,0.039094223,5.735499252081868
296,2.261737305,0.0389005549999999,4.597601713386326
297,2.26781958,0.038537525,9.079892070742343
298,2.27380957,0.03850906,0.9551875432898593
299,2.279745361,0.038447041,1.8478767530656726
300,2.2856875,0.0383197169999999,0.15139894843708684
301,2.291699951,0.038196331,0.9650051347640739
302,2.29761084,0.038109051,0.8461314101528791
303,2.303473877,0.038051689,2.8250334431621
304,2.309220459,0.03808971,2.1561019100593137
305,2.3151303710000004,0.038054543,3.741826306139976
306,2.320803223,0.0381437379999999,1.4977339912572947
307,2.32658252,0.038185032,3.6585986549530087
308,2.332363281,0.038104076,6.804893879974426
309,2.3379560550000003,0.038242271,4.863108589014862
310,2.343683838,0.038226078,6.099390436050336
311,2.349180908,0.0383988269999999,5.855104702091734
312,2.3547854000000004,0.038392693,2.968219818851694
313,2.360441162,0.038481033,6.5873491815072756
314,2.365921387,0.038768051,4.615932160462937
315,2.371367432,0.038915596,11.243369326188468
316,2.376972168,0.038718906,13.555900467970114
317,2.382429688,0.038937164,5.659646386461405
318,2.387883545,0.038986683,5.876689393870574
319,2.393318848,0.038862068,3.619551825437418
320,2.398717285,0.038844181,7.176930360831482
321,2.404033936,0.0390311469999999,6.42257794363732
322,2.409315674,0.039036983,2.360416484173973
323,2.414575439,0.038977352,7.850078861742003
324,2.419163574,0.039102764,7.503030189478048
325,2.424506104,0.0390496709999999,1.5567683538710833
326,2.429929932,0.038950302,2.6110807494127677
327,2.435169434,0.038927269,2.50272265414717
328,2.44059375,0.038975811,6.745567043766354
329,2.446025635,0.038825436,7.583184165060104
330,2.4512854,0.038893154,4.721624251099602
331,2.4565954590000003,0.038828995,0.8452576163653219
332,2.461813477,0.038789169,0.5025452623781904
333,2.467087402,0.038762821,1.5691374311466295
334,2.4723327640000003,0.038779907,0.13107636125465139
335,2.477554688,0.038800499,1.1020647357561086
336,2.482762451,0.038850967,2.252332814141307
337,2.4879792480000003,0.038840275,2.6340733274536037
338,2.493186768,0.038758095,3.8968888064709626
339,2.498378174,0.0387813719999999,8.08135784926329
340,2.503592529,0.03858532,5.937880543537855
341,2.508702637,0.03854998,10.827142373450512
342,2.513725098,0.038239052,2.393268526115493
343,2.519035645,0.037976261,10.487457764118753
344,2.523978027,0.03799781,8.29061737995393
345,2.529655273,0.037772396,14.428548022307274
346,2.534204834,0.037927887,4.695457152679602
347,2.539338623,0.03798653,3.199718234628122
348,2.544430664,0.037961384,1.7973230972409804
349,2.549462891,0.0379823189999999,0.36417586039924554
350,2.554456543,0.037993977,12.470087695329257
351,2.559705811,0.037670193,10.427756669473597
352,2.564835693,0.0376320839999999,0.12680291130386384
353,2.569882568,0.037591335,5.125723048597889
354,2.574444824,0.037442059,2.00156695051286
355,2.579273682,0.037329498,3.5354174615646854
356,2.584077148,0.037299351,6.728392142989771
357,2.589082275,0.037102604,8.90724913849466
358,2.593791016,0.03712141,6.090653752470436
359,2.598435547,0.037272346,9.456262624724243
360,2.603243164,0.037213585,1.2724503312027262
361,2.607776855,0.0371312179999999,2.3149401917317864
362,2.612148193,0.03709687,33.29587474249207
363,2.618074463,0.0360113139999999,30.08836244949694
364,2.622644287,0.035912659,1.8309700465475895
365,2.627128906,0.035853035,83.01838859451064
366,2.630694092,0.0370785869999999,84.5882862062277
367,2.635009277,0.0370242999999999,1.8653610465016626
368,2.63917334,0.036938969,6.2592224618583625
369,2.643402832,0.036963428,4.348119228458579
370,2.647600342,0.037064636,11.022046535220616
371,2.651775391,0.036972557,21.645713783881707
372,2.655671875,0.036543381,25.11531249159505
373,2.65981665,0.03650864,0.4134498139511694
374,2.663973877,0.03648093,3.1416561399866305
375,2.668150146,0.036398407,5.949281993358138
376,2.672989258,0.036172771,10.514232101501499
377,2.676722168,0.036167179,0.2871608338274532
378,2.680812012,0.036165646,5.890504739992817
379,2.685274414,0.036051525,26.611442099720207
380,2.688900635,0.036350616,32.74862676290605
381,2.692359619,0.037050804,24.376961439352606
382,2.696477295,0.037489773,25.365373075261555
383,2.7000271,0.037520386,0.6901462228187523
384,2.703841309,0.037562973,3.2795150328464326
385,2.707630615,0.03765255,14.34473606061765
386,2.711816406,0.037511864,2.238466593486552
387,2.716107178,0.037326851,8.814264924090777
388,2.719905762,0.03729866,1.2887613615373013
389,2.723643799,0.0372527619999999,1.0115487983915956
390,2.727544434,0.037189793,2.6431480272285004
391,2.731335693,0.037090023,15.455814557187354
392,2.734325928,0.036853889,6.799997615583519
393,2.739952148,0.036242481,21.58603664777662
394,2.743640869,0.0362155419999999,22.618786823151687
395,2.747481689,0.036515778,30.066562361974217
396,2.751293457,0.036373486,0.09222093130835078
397,2.755125244,0.0362318,12.32095186417626
398,2.758710449,0.036263184,64.24281605623638
399,2.762518555,0.035360638,52.10915961775131
400,2.766153076,0.035230942,21.6419855201319
401,2.769028809,0.035331165,21.91125760301013
402,2.772512207,0.035209587,15.067249449941986
403,2.775997314,0.034903828,10.187440054746427
404,2.779314697,0.034728622,144.12809830124885
405,2.78155127,0.035576107,137.9841607994883
406,2.784804932,0.035478218,2.785009672649786
407,2.787968262,0.035354729,5.444935576571164
408,2.791426758,0.035157146,11.71415737829743
409,2.794242676,0.035100033,7.571562532590699
410,2.7970979,0.035103439,0.507373530203521
411,2.799779785,0.035102871,5.097614059078038
412,2.802638672,0.035061886,8.727049790309755
413,2.80565625,0.035096016,21.90686833788113
414,2.808266357,0.034964405,6.469716187418926
415,2.810802734,0.034794064,6.400197526270303
416,2.813164307,0.034672676,62.82957238638138
417,2.815522461,0.034903332,67.19765339456502
418,2.817899902,0.034754997,1.4865790607876512
419,2.820119385,0.034608887,6.251968329121661
420,2.822178223,0.034445599,19.27267344865815
421,2.824237305,0.034364464,2.8386529741260533
422,2.826295166,0.03427132,7.045502572176172
423,2.828280762,0.034153046,6.679880059490431
424,2.830144043,0.034066113,7.172048104607892
425,2.832006836,0.033954205,11.249288210539405
426,2.833886719,0.033801395,10.601387372340662
427,2.83567749,0.033620548,22.69693319147912
428,2.837426758,0.033514885,12.734356593044383
429,2.8389885250000004,0.033387371,7.145453872340458
430,2.840525879,0.033244633,27.80277570524705
431,2.842041016,0.033038368,75.24213658303879
432,2.843535645,0.033006268,33.65325194042488
433,2.8449023440000003,0.032910873,51.54210351683571
434,2.846179443,0.032909016,51.88931149513979
435,2.847448975,0.032823048,11.343269012956286
436,2.84877417,0.032713642,48.601362058286234
437,2.8499997560000003,0.032688808,42.56812082966527
438,2.85109082,0.032612709,12.386575603205523
439,2.852127197,0.032526649,5.582484659744733
440,2.853098145,0.032451515,21.51484000724672
441,2.854080078,0.03235466,56.16629018177342
442,2.854913818,0.032228897,18.996217847076313
443,2.85558374,0.032137711,30.19012588158207
444,2.856203613,0.032065697,26.67565705449543
445,2.856947754,0.031993017,2.582849533117355
446,2.857653564,0.031925421,244.62500036462532
447,2.858604736,0.0316264189999999,265.4077879164752
448,2.859259521,0.031570923,50.57813511822503
449,2.859730713,0.031517372,54.75425268832226
450,2.860237549,0.031473547,232.48136215764865
451,2.860749023,0.03136656,370.74079211740604
452,2.86119873,0.031355001,77.8109051830948
453,2.861603516,0.031358059,599.444153796478
454,2.861902344,0.03129571,15.417486846101957
455,2.862123047,0.031248718,489.0359390936045
456,2.86226123,0.031205917,712.6096138607406
457,2.862463135,0.031170078,407.2510647797112
458,2.8626655270000003,0.031151302,263.60088904141224
459,2.862896484,0.031116375,600.0709384144648
460,2.863125977,0.031047342,1861.2715269255418
461,2.863297119,0.03106337,1421.6471893410746
462,2.8634646,0.031038092,1202.7845090625224
463,2.863552734,0.031010105,1357.438049225803
464,2.863703369,0.030988689,2676.4998085432135
465,2.863786133,0.030946556,3336.691772673171
466,2.8638710940000003,0.0309318869999999,6058.630764665292
467,2.86394751,0.030859198,3323.829135153365
468,2.864143799,0.030810833,519.4764995474437
469,2.864421387,0.030778376,112.9685751988134
470,2.864751709,0.030751266,423.2703414944444
471,2.865153809,0.030652948,104.8809342510189
472,2.865552734,0.030573425,299.4661093566704
473,2.865958984,0.030437952,233.48836920597955
474,2.866441406,0.030333012,33.73591274692444
475,2.866978271,0.030226067,176.99319049558287
476,2.867497803,0.030069256,131.5512491287173
477,2.8680947270000003,0.029937517,43.24925006088976
478,2.868597412,0.029813633,144.34505159535414
479,2.869144043,0.02972303,67.94211411523328
480,2.869722168,0.029603952,27.28705345912978
481,2.870233643,0.029490471,184.64158596033045
482,2.870722412,0.029429325,373.7892066017604
483,2.871155029,0.029294828,42.522234128365795
484,2.871525635,0.0291868209999999,681.7893384805336
485,2.8717709960000004,0.029049051,691.070144910144
486,2.87212793,0.02894434,145.53566590045216
487,2.8725590820000004,0.028845167,17.447397390325175
488,2.873023438,0.028734426,127.86402226906871
489,2.87352002,0.0285819839999999,56.31288877785164
490,2.874106445,0.02842214,208.67820676353028
491,2.874566406,0.028350712,95.09691674117381
492,2.8749697270000003,0.028270739,232.1805113081656
493,2.8753642580000003,0.0281524329999999,114.13198198415205
494,2.875813721,0.028041771,219.5225555671604
495,2.8762666020000003,0.027878975,56.12058791474743
496,2.876834961,0.027654772,54.6651213696605
497,2.877210449,0.027494425,176.3151448014286
498,2.877608887,0.02735775,405.4285995314445
499,2.878040527,0.027289747,7.504987527685326
500,2.878448242,0.02722418,417.2211444962032
501,2.8788483890000003,0.027085247,433.619414973175
502,2.87911792,0.027035433,512.6750892816789
503,2.879518555,0.026883186,393.4245340330707
504,2.879737793,0.026830835,2221.924919284793
505,2.879860352,0.026735552,2128.6602630755297
506,2.879974365,0.026692038,3357.125729529693
507,2.8800209960000003,0.026655018,1863.6178768878365
508,2.880134033,0.026593927,3737.161697055345
509,2.880324707,0.026615711,593.8877106724927
510,2.8806091310000004,0.026607786,456.5384496408687
511,2.880894043,0.026562168,287.69142236927115
512,2.881192383,0.026487726,404.37152044852587
513,2.881481445,0.026451876,573.8850829433728
514,2.881853271,0.026328783,297.9809773009769
515,2.882127197,0.026205517,907.5853209885619
516,2.882332275,0.026165825,972.8294254940386
517,2.882558105,0.026066814,212.01919054411925
518,2.8828298340000003,0.025928211,1083.5536594820053
519,2.88304248,0.025887732,128.55497136617637
520,2.883199707,0.025853832,2387.808460672141
521,2.883282715,0.025860525,4156.403671988167
522,2.883336182,0.025849281,4139.9197358647325
523,2.883415771,0.025804701,6579.11956126948
524,2.883536621,0.025830849,326.0360017093726
525,2.883697754,0.025857893,373.02874134936224
526,2.883877686,0.0258763219999999,1043.6394997655427
527,2.8840581050000003,0.025860567,1376.644123637552
528,2.88436377,0.02594096,3613.072120757352
529,2.884272949,0.025957756,459.080525892195
530,2.884729736,0.025830994,545.638672720798
531,2.884465088,0.025888779,4410.620929590326
532,2.884537598,0.0258333629999999,3553.5602655017456
533,2.884571045,0.025790092,3427.170234201086
534,2.884633789,0.025739336,11602.39288258541
535,2.884671631,0.025740414,9266.419260257673
536,2.884691406,0.02574655,16926.59635021857
537,2.884719971,0.025779312,7846.0481453071125
538,2.8847634280000003,0.025802387,6137.447443867247
539,2.884798096,0.0258104,40683.108776409674
540,2.884793701,0.025804937,3285.6148779371547
541,2.885331299,0.02555636,411.77853896201566
542,2.885445068,0.025481264,0.0
543,2.885507812,0.025440077,24832.80327538217
544,2.885454102,0.025446417,34363.8203050745
545,2.885470459,0.025460165,13244.202397138888
546,2.8855534670000003,0.025458071,497.82939385649377
547,2.885615967,0.025458759,6680.211219072151
548,2.885674561,0.0257233139999999,6779.431346287655
549,2.885813965,0.025482149,1686.7852285847935
550,2.885916016,0.025396708,1361.972993710701
551,2.88602124,0.025335978,2397.9405440020114
552,2.886156494,0.0253070559999999,4847.5873813757435
553,2.886333252,0.025543865,3701.0163647841987
554,2.886643799,0.025130022,1176.5513910778084
555,2.886944824,0.024994736,3457.2775054977283
556,2.886849609,0.025091366,3203.7692625371724
557,2.887226562,0.024965672,73.07892087938727
558,2.887620117,0.024847237,1832.4535150218578
559,2.887935547,0.024986246,1856.9723739989076
560,2.8882854,0.024895859,411.5921155918921
561,2.888579102,0.024774193,518.8862423273608
562,2.888934326,0.0246963709999999,198.15280157994107
563,2.889472168,0.024525478,90.84715680506733
564,2.890089111,0.024365932,168.60341606443734
565,2.8907822270000003,0.0240974879999999,18.706013190211642
566,2.891533691,0.023818863,48.7646311149658
567,2.892259521,0.02358083,11.539206659192315
568,2.892947998,0.023361568,35.11351861709109
569,2.893772461,0.023073317,9.214666939416176
570,2.894685791,0.022762651,4.996712158968467
571,2.895605225,0.022444935,50.343896248966665
572,2.896500244,0.02208592,21.422498648733697
573,2.897402588,0.021745434,75.657261163984
574,2.89823999,0.0214944039999999,127.938898720704
575,2.899239258,0.021051538,79.30515672929639
576,2.9003317870000003,0.020679705,2.687201408160773
577,2.901480225,0.020292913,22.98309095444794
578,2.902636475,0.019866976,19.37995622403491
579,2.903694824,0.019504263,48.069082032771114
580,2.904737061,0.019207685,13.48456239579848
581,2.905825928,0.0188801379999999,28.656483209452695
582,2.907077881,0.018454887,119.97428762896118
583,2.908402588,0.017735685,97.9293199847607
584,2.909726318,0.017245953,3.2303340872317547
585,2.911029541,0.016770494,23.677121499240094
586,2.912442383,0.016308859,17.03977896081727
587,2.913799805,0.015827556,9.299156850890814
588,2.91511377,0.015381022,2.053961450445474
589,2.916557129,0.014895323,8.279274269207674
590,2.918124756,0.014390607,31.658909263266583
591,2.919734375,0.013775847,21.904888987584023
592,2.921397705,0.013212199,3.231524834790479
593,2.923049072,0.012642164,11.424506191453094
594,2.924691895,0.012111315,7.905646575675561
595,2.926419678,0.0115261069999999,18.117407026822647
596,2.928260254,0.0109715659999999,77.0411534605183
597,2.9305104980000003,0.009845943,52.857348801424195
598,2.932358154,0.009181192,24.246743236667825
599,2.9342421880000003,0.0086032189999999,2.5533962948933917
600,2.936262939,0.007994806,49.86833251716658
601,2.938187744,0.007187443,45.570596208839476
602,2.94030542,0.006534526,32.618832546972
603,2.942252441,0.005780967,4.083377936981973
604,2.944359375,0.0049439019999999,20.14849189931774
