N:4,future:1.5,qx:0.4,qy:0.4,q_yaw:0.15,q_vel:0.3,r_acc:0.01,r_steer:0.01,u_steer:0.1,u_acc:0.1


time,x_ref,x_pos,y_ref,y_pos,speed,acc,phi,x_err,y_err,x_dot_err,y_dot_err
0.0,0.0,0.0,0.0,0.0,3.5823347999036903,9.552892799743175,-1.0840081000905972e-06,0.0,0.0,6.008995684315532,0.00014825799101564544
0.01099999999951251,0.0660988026854157,0.0,1.3493171046032886e-06,0.0,3.587938427457795,9.56783580655412,-1.086849248568051e-06,0.0660988026854157,1.3493171046032886e-06,6.008968508595626,9.715420064190806e-05
0.032000000000152795,0.1922866058807744,0.0,2.376337736601786e-06,0.0,3.59863638341149,9.596363689097307,-1.0922100311259436e-06,0.1922866058807744,2.376337736601786e-06,6.008917756594506,9.554514662394671e-07
0.037000000000261934,0.22233116496585953,0.0,2.324470781682194e-06,0.0,3.601183554838461,9.603156146235897,-1.0934732350860918e-06,0.22233116496585953,2.324470781682194e-06,6.0089058911767275,-2.168533074941891e-05
0.04899999999997817,0.29443786636868163,0.0,1.7401180583020125e-06,0.0,3.6072968673258923,9.619458312869046,-1.0963797867234233e-06,0.29443786636868163,1.7401180583020125e-06,6.008877756881522,-7.560943035524005e-05
0.0500000000001819,0.30044674296516466,0.0,1.662274636486825e-06,0.0,3.6078063169375563,9.620816845166816,-1.0966127187559248e-06,0.30044674296516466,1.662274636486825e-06,6.0088754341961215,-8.007673713605089e-05
0.09900000000016007,0.5948789187546176,0.0,-7.542508916002841e-06,0.0,3.632770597911498,9.687388261097327,-1.1062925111894842e-06,0.5948789187546176,-7.542508916002841e-06,6.008765738460995,-0.00029400538019523983
0.11200000000008004,0.6729926923710144,0.0,-1.1723612944962255e-05,0.0,3.639394042252818,9.705050779340848,-1.1083698849183386e-06,0.6729926923710144,-1.1723612944962255e-05,6.00873798954133,-0.00034912713134956997
0.14199999999982538,0.8532538970602436,0.0,-2.407533097170095e-05,0.0,3.6546787758188577,9.745810068850288,-1.1129875470477506e-06,0.8532538970602436,-2.407533097170095e-05,6.008676263582387,-0.00047370603257723676
0.16200000000026193,0.97342703142094,0.0,-3.436203552774745e-05,0.0,3.664868526105195,9.77298273628052,-1.1159326695211823e-06,0.97342703142094,-3.436203552774745e-05,6.0086375175003175,-0.0005546866766831575
0.17000000000007276,1.021496071665349,0.0,-3.892740927403187e-05,0.0,3.6689444504302307,9.783851867813949,-1.117073011918732e-06,1.021496071665349,-3.892740927403187e-05,6.008622599130133,-0.0005866123205034521
0.181999999999789,1.0935994115710528,-2.8268006828591208e-05,-4.6251688186062595e-05,6.296553727192283e-08,3.6750662758308157,9.800142975056572,-2.762567968799235e-06,1.0936276795778814,-4.6314653723334516e-05,6.008613492700559,-0.0006334839921425166
0.18400000000019645,1.1056166097026874,0.0019077107672962057,-4.7527532409827875e-05,-0.00021067576650652265,3.8002091776036817,9.359172753611576,-0.011096176146690138,1.1037088989353911,0.00016314823409669478,5.719022737457236,0.022769644620441114
0.2359999999998763,1.4180613642235096,0.0019077107672962057,-8.609532958011049e-05,-0.00021067576650652265,3.8267051463687167,9.429828670318336,-0.01112489542907104,1.4161536534562134,0.00012458043692641215,5.718935411628019,0.022571970674497985
0.25500000000010914,1.5322227663579915,0.014341896248809188,-0.00010270593808424106,3.332701017985792e-05,4.126346819367871,8.415007577509442,-0.013322779637799513,1.5178808701091824,-0.00013603294826409899,5.037819820353544,-0.011602388872046674
0.2569999999996071,1.5442397230320009,0.040768264129267234,-0.00010453052568110333,0.0005120284847577685,4.411398758618069,7.390884159963633,-0.013116379489991378,1.5034714589027336,-0.0006165590104388718,4.369088084884212,-0.038401029864309565
0.2920000000003711,1.7545354916298765,0.11604576619680462,-0.00013876037900673106,0.002747309203578738,4.6220818821152765,6.711070382687634,-0.01493929148008876,1.638489725433072,-0.002886069582585469,3.904529262618861,-0.08140868589241888
0.29899999999997817,1.796594434626396,0.11604576619680462,-0.0001461213858123576,0.002747309203578738,4.625648847234282,6.720582289671647,-0.014930043124431774,1.6805486684295914,-0.0028934305893910956,3.9045196578948804,-0.08143292042465969
