x,y,x_vel,y_vel
8.528077312718942,-0.01079587095919996,2.4595420215949853,-0.08128633358974359
8.577064296781538,-0.01237870630897891,2.4603203513612315,-0.07791390446665174
8.626969715032473,-0.013964365268457105,2.513693556939115,-0.08008984193125734
8.677323413577046,-0.015573140632742805,2.5190461630435257,-0.08051712593476315
8.7277348233207,-0.01718867887471396,2.530812635092311,-0.08111635015259253
8.780081549821512,-0.01887249277029108,2.7785571445738926,-0.09332343786084102
8.83806812446923,-0.02092085117384588,2.9422443888467784,-0.10547573064622698
8.897162572170057,-0.02306318455067831,2.975498305358711,-0.10776974090851944
8.959340995428171,-0.02536779100135511,3.2353023827984715,-0.12220300448873575
9.02452904390951,-0.027853234070286184,3.2635844206133253,-0.1232101538839464
9.090530981692034,-0.030415167552101774,3.3375790859272447,-0.13019298905340157
9.1575200784038,-0.03303479631934286,3.352064272159758,-0.13163090969507227
9.225292944440364,-0.0357065414761286,3.473220273697986,-0.13620786423614434
9.300297553104583,-0.03876918795619643,3.8577390388046395,-0.1600495295693398
9.37778686139058,-0.04198063676502435,3.923624044191721,-0.16527688160863865
9.457018766729536,-0.04539781302019224,3.9730203059152993,-0.17291776936115943
9.536593692598963,-0.048896194205682926,4.008932320379374,-0.17658065098695283
9.618647202736206,-0.052603330233653336,4.133224821472367,-0.18446794301988317
9.701506672846337,-0.05635829510264815,4.149001339073105,-0.18877188616968946
9.787500265518327,-0.06025915640539494,4.385496667613417,-0.19268493458644326
9.876299766378098,-0.06408721986792391,4.50807213838968,-0.19416062379892868
9.96686265945708,-0.06800260171491718,4.538002106425233,-0.19819216779359447
10.058146983205075,-0.07211870107337218,4.5821527696866,-0.20972313002037396
10.149929965613286,-0.07643639217954575,4.612973114313576,-0.22216496483678125
10.243392703094365,-0.08106197434496576,4.693203019980037,-0.23341282767816365
10.337349225055801,-0.08579473921573877,4.703289685755982,-0.23915797582020543
10.431487890618186,-0.0906333799166798,4.708277839415275,-0.2448850348544527
10.525707772359558,-0.09557303363704643,4.7102429115611,-0.25001647405822963
10.620046401001003,-0.10063698182912947,4.730758732771125,-0.25767338613260793
10.718045234070411,-0.10609120433731987,4.958714487170451,-0.2779459360725408
10.818011577198128,-0.11190518237472168,5.065641484673041,-0.3009678807840208
10.919750039055215,-0.11799107993938464,5.099359850730563,-0.30669160528198025
11.021848894722655,-0.12414748872732778,5.106522330729213,-0.3103201314771434
11.124438273256228,-0.13036698358372256,5.153655391528,-0.3142588122887052
11.227619427510817,-0.13668438387822146,5.1600049344664765,-0.3172658443126123
11.332170707660202,-0.14316240257491955,5.293916104594621,-0.33008816335135177
11.438516246324465,-0.14976860738183137,5.334341785911842,-0.33257895559143047
11.54535243780715,-0.1564451137733543,5.3563236244361585,-0.3338961383815526
11.65384528415879,-0.16336324061333807,5.454505893779979,-0.3480006469873732
11.763293357314172,-0.17032667209677266,5.492493316866992,-0.34920072562247817
11.873231645721742,-0.1773326306390689,5.502379001702855,-0.35101345516443166
11.98327863619326,-0.18436919155410475,5.504450064289142,-0.3530632736954883
12.094511040734083,-0.19159662848876724,5.622522389911762,-0.37095280623446464
12.207180133663403,-0.19906298006485815,5.643989455011463,-0.37746260783060126
12.320244602873853,-0.2066465035897648,5.664642736408983,-0.38100643698069614
12.433804860689325,-0.21430641472947048,5.678917812760506,-0.3851019769448294
12.547609242523253,-0.22205383170719317,5.747790274967381,-0.3946191134522502
12.663421937360463,-0.229990369340822,5.815072727144187,-0.3942627003169241
12.780385474031451,-0.23784753969149522,5.860557914226262,-0.3905652848412424
12.898023746659721,-0.24572545598615106,5.893263438840269,-0.3966704802789563
13.015949770148197,-0.2536768975409687,5.899248308979412,-0.39930935946558166
13.13405696024794,-0.2616866592976007,5.919532248280439,-0.40332704800716196
13.252560459175687,-0.26979028507517544,5.927052880522207,-0.40730852066854933
13.3711237918125,-0.27795061128603304,5.928022525234559,-0.4092751877072198
13.489951178802627,-0.2861959511182335,5.952771970345485,-0.41536906530727
13.609041713625025,-0.2945225552118853,5.955814199227141,-0.4178432896883242
13.728198578394137,-0.3028926361847322,5.967318560825885,-0.4199057908758964
13.84863883132621,-0.3113677683718614,6.045743609593633,-0.4242916215094255
13.969761387816769,-0.3198738262736045,6.062670742548383,-0.42714886744152875
14.091226929215692,-0.32844761826377933,6.0862124512149585,-0.43102015436717495
14.213021037955093,-0.33707649115584876,6.088874809563352,-0.4322511749571458
14.334852229891665,-0.3457037946702843,6.090971045477166,-0.42920961189609663
14.45722943026468,-0.35422006962468117,6.13939463747955,-0.42273752295225697
14.580154062007304,-0.36263952213442435,6.150731095255146,-0.42018262204190676
14.703277813943213,-0.37091052438870425,6.1676682060465176,-0.40864141592437364
14.82675400594932,-0.37895826095908025,6.1751103086161985,-0.39582855635187786
14.950354483802201,-0.386770677063556,6.181606971778837,-0.38374400145463305
15.074504511064234,-0.3943132811610126,6.219661481536891,-0.3717962002943539
15.198982977749452,-0.40160715677971764,6.227633358487466,-0.362666940857984
15.323609477531816,-0.4088207587239505,6.237870843002522,-0.3602726648629807
15.44843191295717,-0.41599158481865467,6.242210444895499,-0.3570796100831816
15.573287512831303,-0.42310281639551534,6.242628446134832,-0.3532875625332229
15.698188942646821,-0.4301113342753596,6.247067984549461,-0.3476508211163569
15.823118528374234,-0.43702930391867056,6.247236119276829,-0.34453803827114476
15.948146854888988,-0.44386111760139013,6.264301550271293,-0.3408947937087855
16.07358260391309,-0.45061438259855024,6.272239956210861,-0.3329203639325706
16.199111944944473,-0.45712406784816845,6.278290488442275,-0.31725555317595466
16.32481656839924,-0.463373494853386,6.292949175897073,-0.30818542723530057
16.450621812383975,-0.4693678940983259,6.292248267239062,-0.29236092790574647
16.57654764893979,-0.4750227228561321,6.307164566282921,-0.27203294183736887
16.70290434993722,-0.48030903470600356,6.321522566085988,-0.2570267049577429
16.829339956122944,-0.48530860463853953,6.319906031892977,-0.2424538422231236
16.95581009273795,-0.49004475555427723,6.330154591698793,-0.22720146142153141
17.082474080051796,-0.4943755512319791,6.334994429958535,-0.20652646166518937
17.209190186545108,-0.4983168820553773,6.3381342919309756,-0.18906135482072772
17.33580743858042,-0.5019494077255094,6.3178989552805165,-0.1769410007056888
17.462107651873392,-0.5053659572204523,6.312916397996415,-0.160553669463798
17.588376001240647,-0.5085167794888964,6.315850706407518,-0.14900307045124192
17.71485868730089,-0.5114335588630244,6.331033567623428,-0.14595459855926826
17.84144237568222,-0.5142169532328594,6.3287089542539166,-0.13376407407455812
17.967726936999842,-0.5167834611811674,6.304496936732849,-0.1260178127779954
18.093763244767754,-0.5192706601299385,6.302767482583031,-0.12074433003216739
18.220006395364823,-0.5216621130352731,6.3164690773229495,-0.11621563637675188
18.346365597891584,-0.523958548186987,6.318294467424245,-0.11234883756314316
18.472683825614574,-0.526126235642139,6.309195826970717,-0.10682666772606758
18.598834267885856,-0.5281617287133626,6.307422124323153,-0.09744461508478532
18.72495488263602,-0.5300571673580831,6.298041718685112,-0.092964903715006
18.850758834560363,-0.5319210544131185,6.286912878570328,-0.09769252160226916
18.976466829121797,-0.5338084573414987,6.286174163504667,-0.09501534998722479
19.102193222143693,-0.5357043253791942,6.288261520823659,-0.09402903271644746
19.227996673070805,-0.5376131192160155,6.289165011963147,-0.09704908307996825
19.353804876089768,-0.5395542124078508,6.2915488686723835,-0.0976509703837026
19.47929456007233,-0.5415744071329449,6.270955440314885,-0.1034222134158093
19.60464153338118,-0.5437273334175748,6.268238447364231,-0.10958314066034205
19.729968386019483,-0.545987554532547,6.267845005354962,-0.1142697542525367
19.855412379927756,-0.5483349383685739,6.271828565602263,-0.12029742766314913
19.98083682316164,-0.5507753771999431,6.250999750473438,-0.12307690500119499
20.105324134428983,-0.5532620695181089,6.218191240861211,-0.12797900707516338
20.229568642695714,-0.5557336684390533,6.211641106594809,-0.12624205689716078
20.353819890053916,-0.5582991431579628,6.216364941419444,-0.13002403832032156
20.47821728242327,-0.5609283748811311,6.222041212157272,-0.13255830959862117
20.602636571616934,-0.5636372815244893,6.221525708792543,-0.1373667434681481
20.727018049298724,-0.5664050187577774,6.219591926891999,-0.13987811611090475
20.851389829401498,-0.5692205355720774,6.217866436462127,-0.13774194931974018
20.975800899597534,-0.5720707977611739,6.225523223217818,-0.14454983915718653
21.100345599782855,-0.5749842913030873,6.227284639538017,-0.1479294249465645
21.22490936634855,-0.5779320114411991,6.2208882968770185,-0.14701841878070132
21.34878319087383,-0.5809053893793663,6.182271426991832,-0.15047035977579754
21.47241708792911,-0.5839300995090511,6.1788166381530365,-0.15399720641927192
21.595896910095217,-0.5870543615390216,6.156702591844843,-0.15553980220206573
21.71880663404521,-0.5902189313423235,6.141362558222256,-0.15979803700055148
21.84158637233957,-0.5934645333622106,6.139646777149958,-0.16397857895815207
21.964150540965363,-0.5967908276646015,6.104410950522862,-0.167123549233981
22.086090075283167,-0.6001117945944049,6.090616347468905,-0.1598189283607001
22.20772820719291,-0.603448997790439,6.0803898417317885,-0.16947989132305916
22.32931074346129,-0.6069176475263585,6.078040056555505,-0.17698002671534963
22.450888497674494,-0.6105290940680337,6.078764180426915,-0.18283061007510626
22.57243812417061,-0.6142388353489237,6.079327684759805,-0.18615037236955131
22.69418312391424,-0.6180421583988144,6.093616725004089,-0.19050497713076486
22.816070808166547,-0.6219256654304073,6.096500986494911,-0.19476626770208003
22.937980371627948,-0.6258577010542906,6.098041171175614,-0.1981219690868761
23.059018426854013,-0.6297174850893789,6.0241736365521374,-0.18963096892842532
23.179382397466963,-0.6334308301388061,6.020531433937382,-0.18528250720426515
23.2994459418531,-0.6370938297627464,5.99150744448556,-0.18584424360770807
23.41925155519363,-0.6407632679422833,5.987406809018884,-0.1850152572232832
23.53911283683503,-0.644501956979577,6.0153490242474135,-0.18868892124345615
23.659487585252833,-0.6484513240377441,6.026859033947171,-0.19927555191118473
23.77995765800274,-0.6525847647399036,6.019095472194913,-0.2119796295322934
23.89994432391734,-0.656847469293558,5.990491707202399,-0.21450848289789937
24.01891379630892,-0.6612170358893217,5.937062264348875,-0.22245859709532748
24.13758311281145,-0.665701739054853,5.931418001859213,-0.22508202885966413
24.25613985568111,-0.6702145865935305,5.92474647175363,-0.22567065854101215
24.374715608142946,-0.6747781967297738,5.929005176856908,-0.2317382201570993
24.493064433561397,-0.6794142550692402,5.915624602767881,-0.23048750951756306
24.61129176195413,-0.6839893580027853,5.913460074076913,-0.2265236623213622
24.72950053409089,-0.6884842933415806,5.890104532514312,-0.2239685477254047
24.84665306550226,-0.6928935834854656,5.849061245285346,-0.21995647891133027
24.963174190233786,-0.6972243607064518,5.818336424928746,-0.21492804726877773
25.079538343655706,-0.7014846567916172,5.805544515406803,-0.21143342689024613
25.195613028066948,-0.7056490588767574,5.805100552260063,-0.20565634401863905
25.31161422290659,-0.7097064521147232,5.8017218687267365,-0.20073723268215968
25.427648574074873,-0.7136502393211288,5.804542438073825,-0.19571599925088343
25.54382047266903,-0.717492404346649,5.805061426162255,-0.1901241804035549
25.66003095903757,-0.7212198488543653,5.815422897036577,-0.17975239632050333
25.775820440231154,-0.7247921072479669,5.777654129570579,-0.1754280275332999
25.89106389631926,-0.7282397448068719,5.7552802008811765,-0.16973606107552577
26.006185615884828,-0.7315488290901653,5.7483027447515616,-0.16208712081883106
26.12123615693443,-0.7347184242665957,5.753010695797441,-0.1543921718030371
26.236262606645383,-0.7377454030495126,5.757702377112711,-0.14892258395921967
26.351136502352116,-0.7406411762245587,5.745580252321213,-0.14188699475094838
26.465892117765087,-0.7434174012296704,5.7443719266638515,-0.13642365466855033
26.580595531570246,-0.7460821769639434,5.720184724548939,-0.1284067565245728
26.694232677720578,-0.7485689781925566,5.676469580970941,-0.12042592098809568
26.807611964933905,-0.7509061214220327,5.67505079983641,-0.11359931904256229
26.920825421503267,-0.7530982854769677,5.648025737534605,-0.10543557950642421
27.033570214468373,-0.755130461519455,5.6276211066089195,-0.09882380022270987
27.14622324219044,-0.7570006123114654,5.629017240329453,-0.08964944434975808
27.258796796818107,-0.7587263811388326,5.620454895040447,-0.08303095930548257
27.371226602644434,-0.7602933480001068,5.623690453231225,-0.07381862923903851
27.483615589953843,-0.7617089996708681,5.628147696271892,-0.06788334409966931
27.59578286505849,-0.7629660828584333,5.59149578574812,-0.05927428574430499
27.70743346590095,-0.7640479416317305,5.572261335680351,-0.049955522374200985
27.819013287535782,-0.7649640225149278,5.575835766882402,-0.04201406823613049
27.930540631579703,-0.7656953822172023,5.571385851769295,-0.032562440441659346
28.041983248520253,-0.7662610028129782,5.576233732383614,-0.02335317027168455
28.153394296061936,-0.7666655051474628,5.577155314208721,-0.017757369334006762
28.263851942505976,-0.7669028712671851,5.512103724764956,-0.008860899131510717
28.37387052427905,-0.7669868441186075,5.491089834594262,-0.000870598234902778
28.483791702547357,-0.7669100417920635,5.485429453689639,0.007346805294868851
28.593461706241964,-0.766688234323396,5.491484266039466,0.013481351279458745
28.703115249745437,-0.7663237860924724,5.476670679181029,0.021055592315996158
28.812933910918613,-0.765821597480983,5.491289808786433,0.028842060744732327
28.92283500943022,-0.7651735812998984,5.503686550100391,0.034367572053599874
29.032679903989944,-0.7643808998816289,5.4720249878317535,0.04286309309072663
29.14212045720508,-0.763440903941091,5.456951796283813,0.04949631658661438
29.251327184592455,-0.7623975982906757,5.458644215319932,0.056007650828258364
29.360307193710046,-0.7612315790864443,5.451497451066117,0.06056108391546955
29.469117676411717,-0.7599354934404207,5.432519196683376,0.06669800672145482
29.577892737450203,-0.758521348571154,5.421043305181887,0.07483113074527864
29.686160740916396,-0.7569846712603986,5.4046650266743255,0.08041685263355015
29.794256714598216,-0.7553214598493526,5.409852121731782,0.08643913619821951
29.90258026771329,-0.7535476305588682,5.426547393757266,0.09152894065885774
30.011059309310028,-0.7516589724895715,5.418148851848119,0.09657956957662503
30.119538478797374,-0.7496699595866062,5.416449863573156,0.10137503527700761
30.22762733777715,-0.7475805747915307,5.3866872506263075,0.10669782284360979
30.335355852540687,-0.7453818113453256,5.391347703482863,0.11243720787726065
30.44273557358692,-0.7430822730979757,5.355619289604619,0.11773849634240202
30.549516596137355,-0.7406939498257086,5.34111295232815,0.12090083615933858
30.65625882500307,-0.7382389111038167,5.3302108251843725,0.12576333774140913
30.762880680338608,-0.7356750647634137,5.321260862038178,0.12973764825602305
30.86937182458495,-0.7330298426049549,5.321445592957576,0.13388539673712826
30.97583356532176,-0.7303185818165067,5.328797687195782,0.13845764656740017
31.08255229123582,-0.7275091257758745,5.350213329716097,0.14153248085631434
31.18943162611751,-0.7246236518455743,5.347911280608778,0.14567167158295352
31.296248191268116,-0.721673625544322,5.340472762935356,0.14984425468820653
31.402960007914835,-0.7186630820128963,5.339388001100747,0.1518385269383628
31.509619988219733,-0.7155794572433102,5.327027862121819,0.15564711495364794
31.615926563749948,-0.7124351899669933,5.314797231726882,0.15898513561478772
31.722123965079845,-0.709248078897837,5.3073982324447675,0.1612475182703046
31.827863017622686,-0.7060148275774417,5.273575146041708,0.16189782491908136
31.933196901879146,-0.7027621568048739,5.269366020247231,0.16453832880254166
32.03833566860536,-0.6994718536667381,5.253793204863871,0.1651458250179323
32.14330037974519,-0.6961478705357304,5.251478266374582,0.16691954525902575
32.248194528616146,-0.6927967878562046,5.235179152196307,0.1689997920584323
32.35264556762432,-0.6894201295626988,5.222952217188706,0.1694168967262267
32.45699165334824,-0.6860135812559084,5.221316066488112,0.17148411251591136
32.56132312468719,-0.6825652615603821,5.217916036587732,0.17355666070822467
32.665616531587766,-0.6790870590511995,5.2178570597705995,0.17452605497477797
32.769941384231224,-0.6755730977699338,5.228997282571854,0.1772912770241805
32.87454658958396,-0.672016166063454,5.233668266914097,0.17842098668487613
32.97917757214403,-0.6684268869988437,5.232206296487398,0.17993653764385031
33.083520059767714,-0.6648133932737456,5.192832172005051,0.18021838049011882
33.18738253519242,-0.6612008671343601,5.193233052718584,0.1810529749270441
33.29120278481356,-0.6575835448962963,5.196145104085225,0.1812576241221361
33.39504313091179,-0.6539483955300852,5.198428184481933,0.18181976497978705
33.499118280930624,-0.6503036797697916,5.202013637580296,0.18202296377630764
33.60323534416372,-0.6466595064269937,5.203776718979182,0.1845671849715087
33.70688341037805,-0.6430688729204997,5.157957881236791,0.17850052449753218
33.80980384389441,-0.6395334842001249,5.142365272966636,0.17476506609683648
33.912654619041355,-0.6360503468943208,5.139222990251313,0.17324822303603468
34.01548911140589,-0.6326119116700539,5.1361677993277866,0.1708219199248009
34.11836449275823,-0.6292050028928272,5.1492585998824865,0.16739954700456977
34.2216019300168,-0.6258853386096037,5.176510932199517,0.16354580479192996
34.32509229246866,-0.6227028040164099,5.175622482348455,0.15437130263004628
34.42864936751038,-0.6196470536637926,5.1765598168384495,0.14906133375902222
34.53257102862307,-0.6168377383551019,5.20451854821145,0.1330922314307224
34.63671796860652,-0.6143894004516725,5.205185316287438,0.11498635053299887
34.740445276514116,-0.6123345116284236,5.176223181413469,0.084262957934783
34.84326655227654,-0.61080767669291,5.129535106738056,0.06495438426030034
34.945766512690234,-0.6096878903854484,5.115341081932597,0.04497518613325208
35.048477244308124,-0.608944549619107,5.150031521828761,0.025020418547292533
35.1511849428846,-0.6086858729579515,5.13951187041964,0.0008127507313185206
35.25410098561265,-0.608997785898612,5.122662879840234,-0.029700978863740693
35.35664521179744,-0.6099403001423118,5.131458619132485,-0.059954706337237124
35.45905551258236,-0.6114575193511917,5.124524816907503,-0.0942619462741342
35.56138101888635,-0.6136067770521725,5.08516457443002,-0.12260761479346022
35.66301082019458,-0.6163564510893729,5.080664625088981,-0.15134028440439518
35.76422934355658,-0.6196301165609003,5.056243616988334,-0.1773273663929154
35.865960346561664,-0.6235185951563744,5.080298019388122,-0.2115797571937652
35.96792652389751,-0.6281255173500415,5.114594698425817,-0.24503203362417922
36.0701320911102,-0.633410562428372,5.089555130598616,-0.28180750465950205
36.17190374564635,-0.6395285836690999,5.075358521006278,-0.32664304175058345
36.27294327862235,-0.6464086312522248,5.056227531689777,-0.36214624680706275
36.373759270805465,-0.6541131290536911,5.011408244841932,-0.3971735897622787
36.4744376208932,-0.6626704643807507,5.04413875870359,-0.4473733763121299
36.574772075020846,-0.67213696212317,5.028125379666392,-0.49870517739156583
36.67576711550306,-0.6826961086044572,5.044399139933343,-0.5529498327585822
36.77702061749698,-0.6944103208895172,5.072204311633027,-0.6133579299004659
36.87797226838353,-0.7072056550100404,5.053595503589522,-0.6673878821965442
36.97905453519001,-0.7211409178433973,5.029684626458445,-0.7178412501434761
37.07970210674247,-0.7361213222839702,5.032207935606164,-0.7733729710939697
37.179637375156126,-0.752241459157945,4.990386831909119,-0.8341019654398786
37.27953879922796,-0.7696313786146366,4.971782872781497,-0.8973183627124224
37.3792184171742,-0.7882411454117867,4.999989057367339,-0.9635885344496956
37.478810343121545,-0.8081092439508077,4.974689791778813,-1.0214153151371466
37.57853036215757,-0.8293124418252941,4.968535624230072,-1.0883369949745647
37.677708788629666,-0.8516644180532712,4.974140662769811,-1.1507188889337983
37.77691827885556,-0.8753083169739193,4.942444537257967,-1.2058455673519235
37.87565898578118,-0.900228127028358,4.927292773544323,-1.2742943430568792
37.97333440088805,-0.9263310103589364,4.886539747438165,-1.3448985987057989
38.070709951615854,-0.9538114505847501,4.827165687161386,-1.3940691889836396
38.16757524136419,-0.9826137857587901,4.854526537572929,-1.4805159737635445
38.264346138587875,-1.0128675244703325,4.835760165490188,-1.5514588085205363
38.36083420537911,-1.044517205329334,4.781611012565979,-1.599041971721579
38.456541786105745,-1.0773736506975178,4.795620762271168,-1.68061869946647
38.55167980393268,-1.111553366901879,4.741376000053558,-1.7397232067605428
38.64708260544986,-1.1474337976528415,4.751348722025156,-1.8270111159744613
38.74229519338691,-1.184831814406495,4.771455734294435,-1.909845057957179
38.83651741654413,-1.2234155305698857,4.66114118114679,-1.9480162291813738
38.92948048754473,-1.2630413321076535,4.621957469821511,-2.0045063121595383
39.02121335854445,-1.303707006885992,4.599704525802418,-2.0786105151644345
39.112962388744144,-1.3460390274178622,4.569198770466198,-2.1453867764339094
39.204374948101304,-1.3898750352541747,4.573260759860207,-2.231463189262829
39.29506910676008,-1.4349858835127052,4.537839841592664,-2.2972233265896462
39.38538660884238,-1.4815442300182948,4.471290300545969,-2.340602837460882
39.47494659465139,-1.5293549265842712,4.498150322734227,-2.4394811246479846
39.56415608710116,-1.5786304082558722,4.4514295963499455,-2.4992311817163975
39.6531268109935,-1.6294899539436338,4.409730712389616,-2.561993997711325
39.740627461076556,-1.6810599943438111,4.36531903696131,-2.613399901794236
39.82683753903979,-1.733527714666705,4.284575403131783,-2.646273481443827
39.912536658841965,-1.7873393722161375,4.274550726937916,-2.721696128077566
39.997352068768514,-1.842157244080959,4.238943639156497,-2.7784617906912765
40.081576660516426,-1.8981227313490625,4.183818064780878,-2.815726021232419
40.16525223744123,-1.9552745551910167,4.176269193136068,-2.887267562908806
40.247911577215746,-2.013291847308797,4.123730696996136,-2.9302235248447004
40.32986629820636,-2.072383220292071,4.060437634285603,-2.9601924905466466
40.41096510781787,-2.132378363109183,4.04463191871568,-3.0301744310033953
40.490941926861005,-2.193081154056585,3.986586911914763,-3.063312473951438
40.570365368893704,-2.254956988759418,3.937487981105077,-3.1043469937481
40.648809887966976,-2.3175558029573535,3.9155111233112594,-3.1609430649948695
40.72625231177984,-2.3809017102522194,3.845236496429747,-3.1821631711344036
40.80301604094502,-2.445268431307844,3.802270368328617,-3.2255301437819917
40.87851425743232,-2.5099227861890645,3.7673615763293418,-3.259552956684173
40.95354268667527,-2.5755515171632415,3.727345143241518,-3.2929852986977046
41.027854408958106,-2.641944226099708,3.6972862960429227,-3.3277930148523613
41.101023769050514,-2.70858363701982,3.645469501860976,-3.353874768597832
41.17360922966221,-2.77596334132803,3.6120119343006576,-3.3729408221322763
41.24544032475668,-2.843805466527077,3.5853748166114072,-3.416746636926767
41.31653852262755,-2.912289022052423,3.5335608866092203,-3.4387941264945554
41.387179774455,-2.981610814185116,3.5169674488610116,-3.4798435906336445
41.457046967185235,-3.0514414126243725,3.4905186363814966,-3.5201786911554698
41.52642474275686,-3.1220714818409943,3.4403265706483004,-3.5336477964366244
41.59524280975476,-3.1935192679531292,3.441424647117228,-3.5988966574321135
41.66348906054048,-3.265642717211185,3.3998381001689513,-3.6271697532553806
41.73112953042119,-3.338511135088505,3.356685441280086,-3.6358457418140904
41.79769294983128,-3.4114435541808428,3.313704675294078,-3.655393058855208
41.86321214125926,-3.484363271528666,3.2522199824249776,-3.65546246894284
41.92819041548001,-3.5577181210993523,3.2330124520575585,-3.6734297014434913
41.992347717895264,-3.6312627801353976,3.2007308567454524,-3.692725642894909
42.05606654296956,-3.705328399088539,3.166845193438885,-3.705793503540135
42.11925969649755,-3.7797700911459993,3.1520898522030127,-3.7435723057129704
42.18199277290804,-3.854672237553126,3.12359970636127,-3.7669358169562814
42.24425395866327,-3.929934871248943,3.094876693902722,-3.7581684982704093
42.305892539190296,-4.005332964510303,3.0755479311245084,-3.78193744448517
42.366972285222595,-4.080927156667556,3.0384874065449097,-3.7851752775768173
42.42764933543287,-4.157010287805871,3.023100054755733,-3.808036734871016
42.48770742927641,-4.233196160652587,3.000347805498345,-3.8240720739733858
42.54729465656388,-4.3096188853126955,2.9678223453644863,-3.8152719209756567
42.606412887544145,-4.3861271517727545,2.9459299330631072,-3.8294266548616123
42.66509032462556,-4.462645871834163,2.9225858094149175,-3.824853180173249
42.72354351626397,-4.539425844141606,2.9134067047870733,-3.840574735218636
42.7815651593242,-4.616310892667202,2.898001688235973,-3.8552993461000282
42.839345020152436,-4.693446157554686,2.8745976723863422,-3.8592173599417032
42.896827417190636,-4.770766099703104,2.8714216267040316,-3.8736443616996667
42.95390021563403,-4.848136183364988,2.8353180378508083,-3.8575330102039262
43.0104634648023,-4.925142319988392,2.8180992431685525,-3.8428078660900584
43.06663893290501,-5.00194539906378,2.8032417806033325,-3.8403503911005754
43.122820416634774,-5.079022991799295,2.8131140562292343,-3.866987037079627
43.17907487181225,-5.1564439325404585,2.80969735694822,-3.8708753227428536
43.2352453810903,-5.233963981190809,2.8087733005075646,-3.8812767665027983
43.29134676271521,-5.311592570193473,2.800005573004541,-3.8790630940516495
43.347310007488964,-5.389217433419457,2.7918635348939755,-3.8767630201462637
43.40290133748096,-5.4666380234600584,2.7769259708971124,-3.87139378276533
43.458343273896546,-5.544053270836473,2.7690749746243686,-3.8707992317998015
43.513658573237215,-5.621538522062942,2.7643259268414657,-3.879693321888955
43.569111025285125,-5.699444329044185,2.7737128883199254,-3.9024465112180424
43.62452489866309,-5.777617949609971,2.7670100775118684,-3.9114047278819295
43.67975240656608,-5.8558659724920545,2.7573934180508117,-3.913547479811416
43.73482655722978,-5.934205590037775,2.748200465774082,-3.9177812486573576
43.78979460759722,-6.012748719802205,2.7490654891873416,-3.934694011623779
43.844669245711096,-6.091479173650629,2.7358571946972856,-3.9337323475640873
43.899326859702924,-6.170242510286088,2.7294485676557856,-3.940454694473829
43.95371432117432,-6.248963325756602,2.7143821154813432,-3.936376817621483
44.00794020547261,-6.327804204481959,2.7067872782540032,-3.9457612077222532
44.06202510892327,-6.406747057016248,2.7027319445036366,-3.9515523330559876
44.115970386399376,-6.4858135416063485,2.6921747286241096,-3.953404060202283
44.169776216826506,-6.564962800626141,2.6868215556326165,-3.9577634912313613
44.22339049556817,-6.644128965154503,2.6785925561907185,-3.9644281904768297
44.27690996841797,-6.723439805715821,2.671192945189602,-3.963662012486788
44.330229014788785,-6.802739434068743,2.6649170261912802,-3.9728976314765596
44.383445961288785,-6.882157228633453,2.6568155438082903,-3.9710320042833582
44.436569290868505,-6.961681259042193,2.654779647989787,-3.9812923952417787
44.4895577594705,-7.041301613596466,2.6467952946829554,-3.9825710555581395
